row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,2,11,16,21,22,26,98,28,24,33,11,37,9,5,5,1,4,4
1_2,3,14,20,25,27,30,119,33,27,41,13,45,11,6,5,2,3,5
1_3,4,13,18,23,28,31,117,35,27,41,15,41,9,5,5,5,3,7
1_4,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,9
1_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
1_6,7,11,13,19,25,29,104,36,22,36,14,32,4,2,6,6,4,11
1_7,4,5,7,16,22,23,77,27,19,27,17,23,1,2,9,6,1,14
1_8,3,8,13,17,25,29,95,32,26,33,17,30,5,5,4,8,4,7
1_9,4,8,10,15,20,25,82,29,21,28,12,25,4,2,5,5,5,13
1_10,5,9,12,19,22,28,95,33,23,31,13,31,4,3,7,3,6,14
2_1,6,9,12,20,23,28,98,34,22,32,14,32,3,3,8,3,5,10
2_2,5,10,13,21,26,30,105,35,25,36,16,34,5,3,8,5,4,13
2_3,6,13,15,21,27,31,113,37,25,40,14,36,7,2,6,6,4,11
2_4,5,10,14,19,25,29,102,34,24,35,15,33,5,4,5,6,4,9
2_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
2_6,9,13,18,19,24,30,113,39,21,37,11,37,4,5,1,5,6,11
2_7,6,8,15,17,22,29,97,35,23,30,14,32,2,7,2,5,7,14
2_8,7,12,19,20,26,30,114,37,23,38,14,39,5,7,1,6,4,11
2_9,3,8,12,14,18,28,83,31,25,26,10,26,5,4,2,4,10,15
2_10,2,6,8,11,20,25,72,27,23,26,14,19,4,2,3,9,5,11
3_1,3,11,15,19,22,27,97,30,24,33,11,34,8,4,4,3,5,10
3_2,5,15,19,23,25,29,116,34,24,40,10,42,10,4,4,2,4,10
3_3,6,14,18,22,26,30,116,36,24,40,12,40,8,4,4,4,4,9
3_4,4,9,14,19,25,30,101,34,26,34,16,33,5,5,5,6,5,9
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
3_6,9,12,15,17,22,27,102,36,18,34,10,32,3,3,2,5,5,4
3_7,3,9,12,14,18,22,78,25,19,27,9,26,6,3,2,4,4,7
3_8,7,14,16,19,24,28,108,35,21,38,10,35,7,2,3,5,4,10
3_9,5,13,14,16,21,26,95,31,21,34,8,30,8,1,2,5,5,8
3_10,5,10,14,20,24,30,103,35,25,34,14,34,5,4,6,4,6,9
4_1,3,14,17,21,23,30,108,33,27,37,9,38,11,3,4,2,7,9
4_2,3,14,17,22,24,32,112,35,29,38,10,39,11,3,5,2,8,10
4_3,5,12,17,22,25,32,113,37,27,37,13,39,7,5,5,3,7,9
4_4,4,9,15,20,26,31,105,35,27,35,17,35,5,6,5,6,5,8
4_5,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,8
4_6,11,13,16,23,26,30,119,41,19,39,13,39,2,3,7,3,4,7
4_7,11,13,14,19,25,29,111,40,18,38,12,33,2,1,5,6,4,9
4_8,15,17,19,24,29,30,134,45,15,46,12,43,2,2,5,5,1,9
4_9,8,10,12,17,20,30,97,38,22,30,10,29,2,2,5,3,10,10
4_10,9,14,14,20,23,31,111,40,22,37,9,34,5,0,6,3,8,11
5_1,3,14,13,17,22,29,98,32,26,36,8,30,11,-1,4,5,7,9
5_2,4,15,17,21,25,29,111,33,25,40,10,38,11,2,4,4,4,10
5_3,5,12,16,20,26,30,109,35,25,38,14,36,7,4,4,6,4,8
5_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,9
5_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_6,15,14,18,22,24,31,124,46,16,38,10,40,-1,4,4,2,7,6
5_7,10,9,15,19,21,30,104,40,20,30,12,34,-1,6,4,2,9,9
5_8,12,15,22,25,25,30,129,42,18,40,10,47,3,7,3,0,5,8
5_9,6,9,17,17,17,27,93,33,21,26,8,34,3,8,0,0,10,13
5_10,10,11,15,18,19,28,101,38,18,30,8,33,1,4,3,1,9,8
6_1,2,12,15,22,22,28,101,30,26,34,10,37,10,3,7,0,6,10
6_2,2,13,17,24,25,30,111,32,28,38,12,41,11,4,7,1,5,8
6_3,5,11,17,23,27,31,114,36,26,38,16,40,6,6,6,4,4,7
6_4,6,11,15,21,26,30,109,36,24,37,15,36,5,4,6,5,4,8
6_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
6_6,11,12,17,20,28,31,119,42,20,40,16,37,1,5,3,8,3,9
6_7,8,9,13,17,28,31,106,39,23,37,19,30,1,4,4,11,3,12
6_8,8,10,16,21,28,33,116,41,25,38,18,37,2,6,5,7,5,7
6_9,5,8,13,17,23,28,94,33,23,31,15,30,3,5,4,6,5,10
6_10,4,8,13,17,23,29,94,33,25,31,15,30,4,5,4,6,6,8
7_1,3,15,18,20,25,27,108,30,24,40,10,38,12,3,2,5,2,9
7_2,3,13,17,21,25,28,107,31,25,38,12,38,10,4,4,4,3,9
7_3,6,12,17,21,27,29,112,35,23,39,15,38,6,5,4,6,2,8
7_4,6,11,15,20,25,29,106,35,23,36,14,35,5,4,5,5,4,9
7_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
7_6,4,11,14,22,28,30,109,34,26,39,17,36,7,3,8,6,2,14
7_7,2,4,8,13,18,24,69,26,22,22,14,21,2,4,5,5,6,13
7_8,2,10,14,21,28,30,105,32,28,38,18,35,8,4,7,7,2,9
7_9,5,13,15,20,26,28,107,33,23,39,13,35,8,2,5,6,2,10
7_10,6,12,14,20,26,27,105,33,21,38,14,34,6,2,6,6,1,12
8_1,2,9,14,15,20,23,83,25,21,29,11,29,7,5,1,5,3,9
8_2,4,13,19,21,25,28,110,32,24,38,12,40,9,6,2,4,3,9
8_3,7,12,18,21,27,30,115,37,23,39,15,39,5,6,3,6,3,8
8_4,5,9,15,19,25,29,102,34,24,34,16,34,4,6,4,6,4,8
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
8_6,8,11,17,22,29,32,119,40,24,40,18,39,3,6,5,7,3,9
8_7,6,7,15,21,23,30,102,36,24,30,16,36,1,8,6,2,7,9
8_8,7,12,17,22,28,31,117,38,24,40,16,39,5,5,5,6,3,9
8_9,2,6,11,15,20,26,80,28,24,26,14,26,4,5,4,5,6,12
8_10,4,6,12,18,24,30,94,34,26,30,18,30,2,6,6,6,6,12
9_1,2,6,8,16,18,27,77,29,25,24,12,24,4,2,8,2,9,10
9_2,2,10,14,21,24,30,101,32,28,34,14,35,8,4,7,3,6,8
9_3,4,10,15,21,26,31,107,35,27,36,16,36,6,5,6,5,5,6
9_4,5,9,14,20,26,29,103,34,24,35,17,34,4,5,6,6,3,9
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
9_6,9,17,23,25,27,30,131,39,21,44,10,48,8,6,2,2,3,14
9_7,8,14,20,22,25,29,118,37,21,39,11,42,6,6,2,3,4,16
9_8,7,14,22,25,27,32,127,39,25,41,13,47,7,8,3,2,5,11
9_9,7,13,19,26,25,29,119,36,22,38,12,45,6,6,7,-1,4,11
9_10,6,12,17,23,25,29,112,35,23,37,13,40,6,5,6,2,4,12
10_1,3,7,11,14,18,21,74,24,18,25,11,25,4,4,3,4,3,10
10_2,3,9,14,17,21,25,89,28,22,30,12,31,6,5,3,4,4,9
10_3,4,9,14,17,24,29,97,33,25,33,15,31,5,5,3,7,5,8
10_4,4,10,13,18,24,29,98,33,25,34,14,31,6,3,5,6,5,9
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
10_6,6,9,12,15,22,30,94,36,24,31,13,27,3,3,3,7,8,9
10_7,4,7,11,14,20,26,82,30,22,27,13,25,3,4,3,6,6,13
10_8,3,11,16,16,24,30,100,33,27,35,13,32,8,5,0,8,6,10
10_9,2,7,11,11,21,24,76,26,22,28,14,22,5,4,0,10,3,12
10_10,1,7,10,12,22,25,77,26,24,29,15,22,6,3,2,10,3,12
11_1,2,15,18,23,23,27,108,29,25,38,8,41,13,3,5,0,4,9
11_2,6,14,19,25,27,30,121,36,24,41,13,44,8,5,6,2,3,8
11_3,7,13,17,22,27,31,117,38,24,40,14,39,6,4,5,5,4,7
11_4,4,10,14,19,25,30,102,34,26,35,15,33,6,4,5,6,5,8
11_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,8
11_6,3,13,16,20,23,25,100,28,22,36,10,36,10,3,4,3,2,8
11_7,2,10,14,18,20,22,86,24,20,30,10,32,8,4,4,2,2,11
11_8,4,12,17,21,24,27,105,31,23,36,12,38,8,5,4,3,3,8
11_9,4,12,17,20,20,25,98,29,21,32,8,37,8,5,3,0,5,11
11_10,3,7,11,16,19,23,79,26,20,26,12,27,4,4,5,3,4,11
12_1,3,9,12,20,22,25,91,28,22,31,13,32,6,3,8,2,3,9
12_2,5,14,18,22,26,29,114,34,24,40,12,40,9,4,4,4,3,8
12_3,6,13,17,22,28,31,117,37,25,41,15,39,7,4,5,6,3,7
12_4,5,11,15,20,26,30,107,35,25,37,15,35,6,4,5,6,4,8
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,11,14,17,20,25,28,115,39,17,39,11,37,3,3,3,5,3,11
12_7,6,13,15,18,23,26,101,32,20,36,10,33,7,2,3,5,3,11
12_8,5,11,16,19,23,29,103,34,24,34,12,35,6,5,3,4,6,10
12_9,4,15,17,20,23,27,106,31,23,38,8,37,11,2,3,3,4,13
12_10,6,11,16,20,22,27,102,33,21,33,11,36,5,5,4,2,5,13
13_1,2,11,15,19,20,25,92,27,23,31,9,34,9,4,4,1,5,12
13_2,3,13,17,21,23,28,105,31,25,36,10,38,10,4,4,2,5,10
13_3,5,11,16,20,25,30,107,35,25,36,14,36,6,5,4,5,5,8
13_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
13_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
13_6,9,13,18,21,25,28,114,37,19,38,12,39,4,5,3,4,3,10
13_7,4,10,15,17,20,27,93,31,23,30,10,32,6,5,2,3,7,10
13_8,5,10,16,19,22,27,99,32,22,32,12,35,5,6,3,3,5,10
13_9,3,11,14,16,21,28,93,31,25,32,10,30,8,3,2,5,7,8
13_10,4,8,12,17,21,28,90,32,24,29,13,29,4,4,5,4,7,12
14_1,3,11,18,21,26,28,107,31,25,37,15,39,8,7,3,5,2,6
14_2,3,13,18,24,27,30,115,33,27,40,14,42,10,5,6,3,3,6
14_3,5,13,17,23,27,31,116,36,26,40,14,40,8,4,6,4,4,7
14_4,5,10,15,21,26,30,107,35,25,36,16,36,5,5,6,5,4,9
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
14_6,12,11,15,18,22,28,106,40,16,33,11,33,-1,4,3,4,6,9
14_7,7,8,13,14,21,26,89,33,19,29,13,27,1,5,1,7,5,12
14_8,5,12,20,21,26,31,115,36,26,38,14,41,7,8,1,5,5,7
14_9,4,10,17,21,23,28,103,32,24,33,13,38,6,7,4,2,5,11
14_10,3,9,16,19,22,30,99,33,27,31,13,35,6,7,3,3,8,11
15_1,3,11,13,17,20,22,86,25,19,31,9,30,8,2,4,3,2,10
15_2,4,14,19,21,25,28,111,32,24,39,11,40,10,5,2,4,3,10
15_3,5,13,17,20,26,30,111,35,25,39,13,37,8,4,3,6,4,8
15_4,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,9
15_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
15_6,6,11,15,19,29,30,110,36,24,40,18,34,5,4,4,10,1,8
15_7,5,8,9,15,22,25,84,30,20,30,14,24,3,1,6,7,3,11
15_8,6,14,17,20,26,31,114,37,25,40,12,37,8,3,3,6,5,5
15_9,0,4,10,12,17,25,68,25,25,21,13,22,4,6,2,5,8,5
15_10,2,6,10,14,20,26,78,28,24,26,14,24,4,4,4,6,6,11
16_1,2,17,17,21,24,28,109,30,26,41,7,38,15,0,4,3,4,8
16_2,2,17,19,23,26,29,116,31,27,43,9,42,15,2,4,3,3,7
16_3,3,14,18,21,26,30,112,33,27,40,12,39,11,4,3,5,4,6
16_4,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,8
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,11,16,18,24,27,32,128,43,21,43,11,42,5,2,6,3,5,13
16_7,7,11,13,17,23,29,100,36,22,34,12,30,4,2,4,6,6,11
16_8,5,16,20,22,24,30,117,35,25,40,8,42,11,4,2,2,6,9
16_9,2,8,11,20,27,29,97,31,27,35,19,31,6,3,9,7,2,11
16_10,2,8,12,19,24,29,94,31,27,32,16,31,6,4,7,5,5,11
17_1,3,17,18,22,25,30,115,33,27,42,8,40,14,1,4,3,5,8
17_2,6,17,19,23,25,31,121,37,25,42,8,42,11,2,4,2,6,9
17_3,5,13,17,21,26,31,113,36,26,39,13,38,8,4,4,5,5,8
17_4,4,10,15,19,25,30,103,34,26,35,15,34,6,5,4,6,5,9
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,9,11,11,15,22,24,92,33,15,33,11,26,2,0,4,7,2,15
17_7,3,4,5,11,17,22,62,25,19,21,13,16,1,1,6,6,5,15
17_8,11,15,17,23,26,27,119,38,16,41,11,40,4,2,6,3,1,10
17_9,5,11,13,21,25,27,102,32,22,36,14,34,6,2,8,4,2,13
17_10,5,11,13,22,26,29,106,34,24,37,15,35,6,2,9,4,3,13
18_1,2,12,12,16,22,27,91,29,25,34,10,28,10,0,4,6,5,7
18_2,4,15,17,21,26,30,113,34,26,41,11,38,11,2,4,5,4,7
18_3,5,13,16,20,26,31,111,36,26,39,13,36,8,3,4,6,5,7
18_4,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,9
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,7,10,13,17,25,28,100,35,21,35,15,30,3,3,4,8,3,9
18_7,4,7,9,15,21,25,81,29,21,28,14,24,3,2,6,6,4,13
18_8,5,12,16,19,22,27,101,32,22,34,10,35,7,4,3,3,5,8
18_9,4,12,14,18,22,25,95,29,21,34,10,32,8,2,4,4,3,9
18_10,9,13,16,21,22,26,107,35,17,35,9,37,4,3,5,1,4,12
19_1,6,13,20,24,26,30,119,36,24,39,13,44,7,7,4,2,4,11
19_2,6,13,21,25,27,31,123,37,25,40,14,46,7,8,4,2,4,9
19_3,6,11,18,23,28,31,117,37,25,39,17,41,5,7,5,5,3,8
19_4,5,9,15,20,25,30,104,35,25,34,16,35,4,6,5,5,5,10
19_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
19_6,11,15,18,20,26,33,123,44,22,41,11,38,4,3,2,6,7,9
19_7,5,10,16,21,24,30,106,35,25,34,14,37,5,6,5,3,6,12
19_8,8,12,16,20,23,32,111,40,24,35,11,36,4,4,4,3,9,10
19_9,5,10,18,23,25,32,113,37,27,35,15,41,5,8,5,2,7,10
19_10,6,11,18,23,26,31,115,37,25,37,15,41,5,7,5,3,5,12
20_1,3,10,13,21,25,27,99,30,24,35,15,34,7,3,8,4,2,5
20_2,4,11,16,22,26,30,109,34,26,37,15,38,7,5,6,4,4,7
20_3,6,12,17,21,26,31,113,37,25,38,14,38,6,5,4,5,5,7
20_4,5,10,15,19,25,30,104,35,25,35,15,34,5,5,4,6,5,9
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
20_6,6,9,13,17,25,31,101,37,25,34,16,30,3,4,4,8,6,5
20_7,8,6,8,13,19,28,82,36,20,25,13,21,-2,2,5,6,9,5
20_8,5,10,16,22,25,30,108,35,25,35,15,38,5,6,6,3,5,4
20_9,6,7,10,15,18,27,83,33,21,25,11,25,1,3,5,3,9,8
20_10,7,8,11,15,19,28,88,35,21,27,11,26,1,3,4,4,9,9
