row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,4,9,13,17,21,24,88,28,20,30,12,30,5,4,4,4,3,4
1_2,4,8,11,18,22,26,89,30,22,30,14,29,4,3,7,4,4,9
1_3,4,7,12,17,22,27,89,31,23,29,15,29,3,5,5,5,5,8
1_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
1_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
1_6,4,8,11,14,22,30,89,34,26,30,14,25,4,3,3,8,8,5
1_7,2,7,10,19,23,28,89,30,26,30,16,29,5,3,9,4,5,7
1_8,2,5,9,12,18,26,72,28,24,23,13,21,3,4,3,6,8,9
1_9,2,6,9,12,19,27,75,29,25,25,13,21,4,3,3,7,8,11
1_10,4,5,9,13,17,28,76,32,24,22,12,22,1,4,4,4,11,9
2_1,5,7,11,13,19,18,73,23,13,26,12,24,2,4,2,6,-1,9
2_2,5,10,12,18,23,26,94,31,21,33,13,30,5,2,6,5,3,8
2_3,2,7,13,19,23,29,93,31,27,30,16,32,5,6,6,4,6,8
2_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
2_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
2_6,5,9,12,17,19,22,84,27,17,28,10,29,4,3,5,2,3,7
2_7,4,4,9,12,14,17,60,21,13,18,10,21,0,5,3,2,3,12
2_8,3,3,4,10,13,19,52,22,16,16,10,14,0,1,6,3,6,12
2_9,3,6,9,15,15,24,72,27,21,21,9,24,3,3,6,0,9,12
2_10,4,6,6,13,18,27,74,31,23,24,12,19,2,0,7,5,9,12
3_1,6,12,17,21,23,24,103,30,18,35,11,38,6,5,4,2,1,7
3_2,4,8,13,19,23,27,94,31,23,31,15,32,4,5,6,4,4,8
3_3,4,8,12,19,22,27,92,31,23,30,14,31,4,4,7,3,5,9
3_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
3_5,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,8
3_6,0,4,7,13,23,24,71,24,24,27,19,20,4,3,6,10,1,9
3_7,2,5,5,11,18,20,61,22,18,23,13,16,3,0,6,7,2,9
3_8,1,4,6,12,20,21,64,22,20,24,16,18,3,2,6,8,1,9
3_9,2,5,8,14,19,22,70,24,20,24,14,22,3,3,6,5,3,10
3_10,4,5,11,12,17,26,75,30,22,22,12,23,1,6,1,5,9,12
4_1,5,12,14,17,20,20,88,25,15,32,8,31,7,2,3,3,0,10
4_2,6,7,11,20,24,28,96,34,22,31,17,31,1,4,9,4,4,13
4_3,3,7,12,19,23,28,92,31,25,30,16,31,4,5,7,4,5,10
4_4,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,7
4_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
4_6,6,8,12,16,22,25,89,31,19,30,14,28,2,4,4,6,3,6
4_7,1,3,8,12,18,24,66,25,23,21,15,20,2,5,4,6,6,13
4_8,1,2,6,9,16,21,55,22,20,18,14,15,1,4,3,7,5,8
4_9,3,5,10,14,21,26,79,29,23,26,16,24,2,5,4,7,5,7
4_10,4,5,10,14,18,27,78,31,23,23,13,24,1,5,4,4,9,9
5_1,3,9,12,15,20,22,81,25,19,29,11,27,6,3,3,5,2,12
5_2,4,7,11,18,26,30,96,34,26,33,19,29,3,4,7,8,4,9
5_3,2,7,12,19,23,28,91,30,26,30,16,31,5,5,7,4,5,7
5_4,4,8,13,18,22,28,93,32,24,30,14,31,4,5,5,4,6,8
5_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
5_6,3,5,10,15,20,23,76,26,20,25,15,25,2,5,5,5,3,5
5_7,2,5,9,14,20,22,72,24,20,25,15,23,3,4,5,6,2,4
5_8,2,4,9,14,24,25,78,27,23,28,20,23,2,5,5,10,1,7
5_9,1,5,11,15,24,25,81,26,24,29,19,26,4,6,4,9,1,7
5_10,4,7,12,16,22,28,89,32,24,29,15,28,3,5,4,6,6,8
6_1,8,16,19,24,27,29,123,37,21,43,11,43,8,3,5,3,2,6
6_2,6,12,14,21,26,28,107,34,22,38,14,35,6,2,7,5,2,11
6_3,3,6,11,16,20,27,83,30,24,26,14,27,3,5,5,4,7,10
6_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
6_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
6_6,7,10,11,17,24,27,96,34,20,34,14,28,3,1,6,7,3,4
6_7,6,9,11,13,18,24,81,30,18,27,9,24,3,2,2,5,6,12
6_8,5,7,8,12,20,25,77,30,20,27,13,20,2,1,4,8,5,11
6_9,5,7,9,15,24,28,88,33,23,31,17,24,2,2,6,9,4,12
6_10,7,7,11,15,19,27,86,34,20,26,12,26,0,4,4,4,8,13
7_1,3,10,11,20,25,27,96,30,24,35,15,31,7,1,9,5,2,11
7_2,5,10,12,19,26,28,100,33,23,36,16,31,5,2,7,7,2,10
7_3,5,9,12,17,22,28,93,33,23,31,13,29,4,3,5,5,6,10
7_4,5,8,12,18,22,27,92,32,22,30,14,30,3,4,6,4,5,7
7_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
7_6,6,9,14,18,21,26,94,32,20,30,12,32,3,5,4,3,5,6
7_7,1,5,10,16,17,24,73,25,23,22,12,26,4,5,6,1,7,7
7_8,2,5,7,13,18,22,67,24,20,23,13,20,3,2,6,5,4,7
7_9,3,7,11,18,22,26,87,29,23,29,15,29,4,4,7,4,4,9
7_10,6,6,11,14,19,29,85,35,23,25,13,25,0,5,3,5,10,13
8_1,8,15,19,21,27,26,116,34,18,42,12,40,7,4,2,6,-1,9
8_2,8,13,16,21,27,28,113,36,20,40,14,37,5,3,5,6,1,8
8_3,4,8,11,17,20,26,86,30,22,28,12,28,4,3,6,3,6,9
8_4,5,9,12,17,23,28,94,33,23,32,14,29,4,3,5,6,5,8
8_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
8_6,5,6,10,16,21,26,84,31,21,27,15,26,1,4,6,5,5,8
8_7,1,4,6,16,20,24,71,25,23,24,16,22,3,2,10,4,4,6
8_8,1,6,8,13,19,24,71,25,23,25,13,21,5,2,5,6,5,5
8_9,3,7,13,15,20,29,87,32,26,27,13,28,4,6,2,5,9,5
8_10,6,9,10,14,17,28,84,34,22,26,8,24,3,1,4,3,11,8
9_1,10,17,20,22,25,25,119,35,15,42,8,42,7,3,2,3,0,4
9_2,9,14,16,21,27,29,116,38,20,41,13,37,5,2,5,6,2,8
9_3,2,6,10,16,22,28,84,30,26,28,16,26,4,4,6,6,6,9
9_4,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
9_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
9_6,3,7,11,16,20,26,83,29,23,27,13,27,4,4,5,4,6,6
9_7,3,4,7,14,19,20,67,23,17,23,15,21,1,3,7,5,1,6
9_8,2,4,7,12,19,21,65,23,19,23,15,19,2,3,5,7,2,8
9_9,5,7,10,17,22,25,86,30,20,29,15,27,2,3,7,5,3,8
9_10,7,9,12,16,22,28,94,35,21,31,13,28,2,3,4,6,6,8
10_1,4,14,17,19,22,23,99,27,19,36,8,36,10,3,2,3,1,9
10_2,5,10,14,19,24,27,99,32,22,34,14,33,5,4,5,5,3,10
10_3,3,9,12,18,23,28,93,31,25,32,14,30,6,3,6,5,5,9
10_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,7
10_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
10_6,3,10,15,19,23,28,98,31,25,33,13,34,7,5,4,4,5,9
10_7,0,5,11,17,22,27,82,27,27,27,17,28,5,6,6,5,5,10
10_8,1,7,11,16,20,28,83,29,27,27,13,27,6,4,5,4,8,7
10_9,3,8,13,17,22,28,91,31,25,30,14,30,5,5,4,5,6,9
10_10,4,6,11,15,20,28,84,32,24,26,14,26,2,5,4,5,8,11
11_1,5,10,13,20,24,25,97,30,20,34,14,33,5,3,7,4,1,5
11_2,5,11,15,20,26,28,105,33,23,37,15,35,6,4,5,6,2,12
11_3,2,7,11,19,24,28,91,30,26,31,17,30,5,4,8,5,4,9
11_4,4,8,12,17,21,28,90,32,24,29,13,29,4,4,5,4,7,7
11_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
11_6,6,11,13,14,19,27,90,33,21,30,8,27,5,2,1,5,8,8
11_7,3,7,12,15,22,26,85,29,23,29,15,27,4,5,3,7,4,10
11_8,3,6,10,14,22,24,79,27,21,28,16,24,3,4,4,8,2,8
11_9,4,6,9,15,22,26,82,30,22,28,16,24,2,3,6,7,4,7
11_10,4,5,8,13,18,27,75,31,23,23,13,21,1,3,5,5,9,8
12_1,3,10,13,16,19,23,84,26,20,29,9,29,7,3,3,3,4,13
12_2,4,9,12,17,24,29,95,33,25,33,15,29,5,3,5,7,5,13
12_3,2,8,12,17,23,28,90,30,26,31,15,29,6,4,5,6,5,10
12_4,5,8,13,17,23,28,94,33,23,31,15,30,3,5,4,6,5,8
12_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
12_6,5,11,11,14,20,26,87,31,21,31,9,25,6,0,3,6,6,11
12_7,1,8,11,14,20,24,78,25,23,28,12,25,7,3,3,6,4,7
12_8,1,5,7,11,20,22,66,23,21,25,15,18,4,2,4,9,2,9
12_9,1,5,8,13,19,22,68,23,21,24,14,21,4,3,5,6,3,10
12_10,4,5,10,18,22,28,87,32,24,27,17,28,1,5,8,4,6,12
13_1,4,10,12,15,18,23,82,27,19,28,8,27,6,2,3,3,5,9
13_2,4,8,10,18,22,27,89,31,23,30,14,28,4,2,8,4,5,12
13_3,3,8,12,19,23,28,93,31,25,31,15,31,5,4,7,4,5,9
13_4,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
13_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
13_6,3,6,10,12,18,22,71,25,19,24,12,22,3,4,2,6,4,8
13_7,2,5,11,14,19,24,75,26,22,24,14,25,3,6,3,5,5,11
13_8,2,4,6,11,17,22,62,24,20,21,13,17,2,2,5,6,5,10
13_9,2,3,7,12,19,22,65,24,20,22,16,19,1,4,5,7,3,10
13_10,7,8,11,15,20,27,88,34,20,28,12,26,1,3,4,5,7,11
14_1,8,13,18,22,27,28,116,36,20,40,14,40,5,5,4,5,1,4
14_2,6,11,14,21,27,29,108,35,23,38,16,35,5,3,7,6,2,10
14_3,3,7,12,18,23,28,91,31,25,30,16,30,4,5,6,5,5,7
14_4,5,8,12,17,22,28,92,33,23,30,14,29,3,4,5,5,6,8
14_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
14_6,4,7,10,14,21,25,81,29,21,28,14,24,3,3,4,7,4,8
14_7,3,7,8,12,19,22,71,25,19,26,12,20,4,1,4,7,3,6
14_8,2,5,8,13,21,22,71,24,20,26,16,21,3,3,5,8,1,8
14_9,2,6,10,15,22,26,81,28,24,28,16,25,4,4,5,7,4,9
14_10,5,6,7,14,20,26,78,31,21,26,14,21,1,1,7,6,6,13
15_1,7,15,16,18,20,25,101,32,18,35,5,34,8,1,2,2,5,11
15_2,9,13,15,21,28,31,117,40,22,41,15,36,4,2,6,7,3,11
15_3,1,7,11,16,20,27,82,28,26,27,13,27,6,4,5,4,7,12
15_4,4,7,12,16,22,27,88,31,23,29,15,28,3,5,4,6,5,7
15_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
15_6,4,6,14,16,22,26,88,30,22,28,16,30,2,8,2,6,4,7
15_7,1,6,14,16,22,30,89,31,29,28,16,30,5,8,2,6,8,9
15_8,3,3,8,12,18,22,66,25,19,21,15,20,0,5,4,6,4,10
15_9,4,6,9,16,21,23,79,27,19,27,15,25,2,3,7,5,2,11
15_10,6,7,10,16,19,26,84,32,20,26,12,26,1,3,6,3,7,12
16_1,9,12,16,23,27,28,115,37,19,39,15,39,3,4,7,4,1,6
16_2,7,10,13,20,24,27,101,34,20,34,14,33,3,3,7,4,3,10
16_3,2,7,11,17,22,27,86,29,25,29,15,28,5,4,6,5,5,11
16_4,5,8,12,18,22,27,92,32,22,30,14,30,3,4,6,4,5,8
16_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
16_6,4,6,11,14,19,25,79,29,21,25,13,25,2,5,3,5,6,4
16_7,3,8,12,12,21,25,81,28,22,29,13,24,5,4,0,9,4,7
16_8,2,5,8,12,20,26,73,28,24,25,15,20,3,3,4,8,6,8
16_9,3,5,8,14,21,27,78,30,24,26,16,22,2,3,6,7,6,9
16_10,3,4,8,13,18,27,73,30,24,22,14,21,1,4,5,5,9,9
17_1,3,10,11,15,23,23,85,26,20,33,13,26,7,1,4,8,0,10
17_2,5,11,13,20,27,29,105,34,24,38,16,33,6,2,7,7,2,11
17_3,2,7,11,16,20,26,82,28,24,27,13,27,5,4,5,4,6,9
17_4,4,8,13,17,22,28,92,32,24,30,14,30,4,5,4,5,6,8
17_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
17_6,5,8,13,16,22,25,89,30,20,30,14,29,3,5,3,6,3,7
17_7,3,6,14,16,22,27,88,30,24,28,16,30,3,8,2,6,5,11
17_8,3,4,9,13,18,23,70,26,20,22,14,22,1,5,4,5,5,6
17_9,4,6,10,14,20,26,80,30,22,26,14,24,2,4,4,6,6,9
17_10,5,6,10,16,21,28,86,33,23,27,15,26,1,4,6,5,7,11
18_1,4,12,16,19,21,22,94,26,18,33,9,35,8,4,3,2,1,7
18_2,4,7,10,18,25,29,93,33,25,32,18,28,3,3,8,7,4,9
18_3,4,9,12,18,22,27,92,31,23,31,13,30,5,3,6,4,5,10
18_4,4,8,12,17,22,28,91,32,24,30,14,29,4,4,5,5,6,8
18_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
18_6,6,11,12,19,24,29,101,35,23,35,13,31,5,1,7,5,5,12
18_7,3,8,11,19,25,28,94,31,25,33,17,30,5,3,8,6,3,10
18_8,2,6,10,15,22,28,83,30,26,28,16,25,4,4,5,7,6,10
18_9,1,5,9,14,22,26,77,27,25,27,17,23,4,4,5,8,4,11
18_10,2,4,10,14,19,27,76,29,25,23,15,24,2,6,4,5,8,9
19_1,2,10,15,15,20,25,87,27,23,30,10,30,8,5,0,5,5,7
19_2,3,7,13,19,22,26,90,29,23,29,15,32,4,6,6,3,4,10
19_3,3,8,13,18,23,29,94,32,26,31,15,31,5,5,5,5,6,9
19_4,4,8,12,16,21,26,87,30,22,29,13,28,4,4,4,5,5,8
19_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
19_6,5,8,11,15,20,27,86,32,22,28,12,26,3,3,4,5,7,2
19_7,2,6,9,13,21,27,78,29,25,27,15,22,4,3,4,8,6,7
19_8,2,5,6,10,16,22,61,24,20,21,11,16,3,1,4,6,6,6
19_9,2,6,7,13,16,24,68,26,22,22,10,20,4,1,6,3,8,8
19_10,3,5,11,15,21,27,82,30,24,26,16,26,2,6,4,6,6,12
20_1,2,6,8,15,21,22,74,24,20,27,15,23,4,2,7,6,1,15
20_2,5,10,12,19,26,29,101,34,24,36,16,31,5,2,7,7,3,11
20_3,4,9,13,17,22,27,92,31,23,31,13,30,5,4,4,5,5,8
20_4,4,8,12,17,21,26,88,30,22,29,13,29,4,4,5,4,5,8
20_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
20_6,4,9,16,15,19,26,89,30,22,28,10,31,5,7,-1,4,7,8
20_7,3,8,12,14,22,26,85,29,23,30,14,26,5,4,2,8,4,7
20_8,5,6,13,14,20,24,82,29,19,26,14,27,1,7,1,6,4,8
20_9,4,8,14,16,22,27,91,31,23,30,14,30,4,6,2,6,5,9
20_10,4,8,10,15,19,27,83,31,23,27,11,25,4,2,5,4,8,8
