row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,5,14,18,22,26,30,115,35,25,40,12,40,9,4,4,4,4,6
1_2,5,10,14,20,24,30,103,35,25,34,14,34,5,4,6,4,6,7
1_3,4,10,16,23,28,31,112,35,27,38,18,39,6,6,7,5,3,10
1_4,4,8,14,20,24,28,98,32,24,32,16,34,4,6,6,4,4,8
1_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
1_6,4,12,18,23,29,32,118,36,28,41,17,41,8,6,5,6,3,10
1_7,4,11,14,22,22,30,103,34,26,33,11,36,7,3,8,0,8,9
1_8,1,10,15,23,24,32,105,33,31,34,14,38,9,5,8,1,8,12
1_9,2,10,17,22,24,32,107,34,30,34,14,39,8,7,5,2,8,11
1_10,5,11,18,23,25,30,112,35,25,36,14,41,6,7,5,2,5,6
2_1,5,12,15,17,23,32,104,37,27,35,11,32,7,3,2,6,9,13
2_2,2,8,12,19,23,30,94,32,28,31,15,31,6,4,7,4,7,7
2_3,4,12,16,22,27,31,112,35,27,39,15,38,8,4,6,5,4,11
2_4,4,8,12,19,23,28,94,32,24,31,15,31,4,4,7,4,5,7
2_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
2_6,3,8,10,17,22,29,89,32,26,30,14,27,5,2,7,5,7,10
2_7,4,12,16,20,21,29,102,33,25,33,9,36,8,4,4,1,8,10
2_8,1,11,19,22,24,30,107,31,29,35,13,41,10,8,3,2,6,13
2_9,1,13,20,22,25,30,111,31,29,38,12,42,12,7,2,3,5,12
2_10,5,15,20,21,24,31,116,36,26,39,9,41,10,5,1,3,7,9
3_1,6,12,14,20,27,31,110,37,25,39,15,34,6,2,6,7,4,4
3_2,4,8,14,23,27,30,106,34,26,35,19,37,4,6,9,4,3,3
3_3,5,12,17,22,27,30,113,35,25,39,15,39,7,5,5,5,3,11
3_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,8
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
3_6,4,7,11,16,25,31,94,35,27,32,18,27,3,4,5,9,6,9
3_7,5,11,14,18,22,28,98,33,23,33,11,32,6,3,4,4,6,10
3_8,2,9,13,18,24,31,97,33,29,33,15,31,7,4,5,6,7,9
3_9,5,10,15,21,25,31,107,36,26,35,15,36,5,5,6,4,6,6
3_10,8,14,19,24,25,30,120,38,22,39,11,43,6,5,5,1,5,8
4_1,2,11,17,22,25,31,108,33,29,36,14,39,9,6,5,3,6,4
4_2,5,10,14,23,27,31,110,36,26,37,17,37,5,4,9,4,4,3
4_3,3,10,17,23,28,31,112,34,28,38,18,40,7,7,6,5,3,12
4_4,4,9,14,19,25,30,101,34,26,34,16,33,5,5,5,6,5,8
4_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
4_6,3,12,15,18,23,28,99,31,25,35,11,33,9,3,3,5,5,13
4_7,4,6,8,18,21,29,86,33,25,27,15,26,2,2,10,3,8,8
4_8,2,6,12,21,22,30,93,32,28,28,16,33,4,6,9,1,8,8
4_9,3,7,13,21,23,30,97,33,27,30,16,34,4,6,8,2,7,8
4_10,5,10,14,19,22,29,99,34,24,32,12,33,5,4,5,3,7,7
5_1,5,16,16,20,24,29,110,34,24,40,8,36,11,0,4,4,5,6
5_2,3,7,12,19,24,30,95,33,27,31,17,31,4,5,7,5,6,5
5_3,4,11,15,21,26,30,107,34,26,37,15,36,7,4,6,5,4,11
5_4,3,7,12,19,24,29,94,32,26,31,17,31,4,5,7,5,5,7
5_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,8
5_6,5,14,16,20,22,28,105,33,23,36,8,36,9,2,4,2,6,13
5_7,8,11,12,21,26,32,110,40,24,37,15,33,3,1,9,5,6,13
5_8,6,7,11,20,23,30,97,36,24,30,16,31,1,4,9,3,7,10
5_9,6,8,11,20,23,30,98,36,24,31,15,31,2,3,9,3,7,9
5_10,10,17,19,23,24,30,123,40,20,41,7,42,7,2,4,1,6,11
6_1,5,18,21,23,27,32,126,37,27,45,9,44,13,3,2,4,5,6
6_2,3,9,16,20,24,29,101,32,26,33,15,36,6,7,4,4,5,7
6_3,4,11,16,21,26,30,108,34,26,37,15,37,7,5,5,5,4,10
6_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,7
6_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
6_6,7,10,15,18,22,25,97,32,18,32,12,33,3,5,3,4,3,12
6_7,4,11,15,14,19,28,91,32,24,30,8,29,7,4,-1,5,9,11
6_8,4,11,16,16,22,30,99,34,26,33,11,32,7,5,0,6,8,11
6_9,3,11,16,17,24,30,101,33,27,35,13,33,8,5,1,7,6,10
6_10,5,11,17,19,23,29,104,34,24,34,12,36,6,6,2,4,6,7
7_1,3,9,14,18,23,30,97,33,27,32,14,32,6,5,4,5,7,5
7_2,3,7,10,19,25,30,94,33,27,32,18,29,4,3,9,6,5,4
7_3,5,10,16,23,27,31,112,36,26,37,17,39,5,6,7,4,4,9
7_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,8
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_6,7,9,14,18,23,29,100,36,22,32,14,32,2,5,4,5,6,3
7_7,5,10,13,18,22,29,97,34,24,32,12,31,5,3,5,4,7,6
7_8,4,9,15,19,23,31,101,35,27,32,14,34,5,6,4,4,8,10
7_9,4,9,15,20,24,30,102,34,26,33,15,35,5,6,5,4,6,9
7_10,5,8,17,19,24,30,103,35,25,32,16,36,3,9,2,5,6,6
8_1,5,11,18,20,25,31,110,36,26,36,14,38,6,7,2,5,6,3
8_2,5,10,13,21,26,31,106,36,26,36,16,34,5,3,8,5,5,3
8_3,5,11,16,22,28,30,112,35,25,39,17,38,6,5,6,6,2,9
8_4,3,8,12,19,24,28,94,31,25,32,16,31,5,4,7,5,4,8
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
8_6,1,6,14,16,24,28,89,29,27,30,18,30,5,8,2,8,4,4
8_7,5,9,14,19,25,29,101,34,24,34,16,33,4,5,5,6,4,8
8_8,3,10,15,22,24,30,104,33,27,34,14,37,7,5,7,2,6,12
8_9,3,11,16,21,24,30,105,33,27,35,13,37,8,5,5,3,6,11
8_10,9,14,18,21,24,30,116,39,21,38,10,39,5,4,3,3,6,10
9_1,7,15,19,24,28,31,124,38,24,43,13,43,8,4,5,4,3,8
9_2,2,6,11,18,21,28,86,30,26,27,15,29,4,5,7,3,7,7
9_3,4,9,15,20,25,30,103,34,26,34,16,35,5,6,5,5,5,12
9_4,4,8,12,19,24,29,96,33,25,32,16,31,4,4,7,5,5,8
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
9_6,6,11,14,18,24,30,103,36,24,35,13,32,5,3,4,6,6,11
9_7,8,10,15,20,24,32,109,40,24,34,14,35,2,5,5,4,8,15
9_8,6,10,16,21,24,31,108,37,25,34,14,37,4,6,5,3,7,13
9_9,5,9,16,20,24,32,106,37,27,33,15,36,4,7,4,4,8,12
9_10,6,12,20,22,26,32,118,38,26,38,14,42,6,8,2,4,6,10
10_1,7,13,15,19,24,32,110,39,25,37,11,34,6,2,4,5,8,8
10_2,2,7,13,21,26,31,100,33,29,33,19,34,5,6,8,5,5,8
10_3,3,11,15,19,26,30,104,33,27,37,15,34,8,4,4,7,4,11
10_4,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,7
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,8,11,18,21,25,30,113,38,22,36,14,39,3,7,3,4,5,11
10_7,7,9,11,19,23,31,100,38,24,32,14,30,2,2,8,4,8,10
10_8,3,6,11,17,22,31,90,34,28,28,16,28,3,5,6,5,9,10
10_9,4,9,14,21,23,31,102,35,27,32,14,35,5,5,7,2,8,9
10_10,9,15,17,22,25,30,118,39,21,40,10,39,6,2,5,3,5,11
11_1,5,11,18,22,25,30,111,35,25,36,14,40,6,7,4,3,5,4
11_2,5,9,15,21,25,31,106,36,26,34,16,36,4,6,6,4,6,4
11_3,6,12,17,23,28,31,117,37,25,40,16,40,6,5,6,5,3,8
11_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,7
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,8,12,15,18,22,31,106,39,23,34,10,33,4,3,3,4,9,6
11_7,10,13,13,19,23,31,109,41,21,36,10,32,3,0,6,4,8,10
11_8,3,8,11,22,24,31,99,34,28,32,16,33,5,3,11,2,7,12
11_9,2,9,15,23,26,32,107,34,30,35,17,38,7,6,8,3,6,9
11_10,8,12,17,22,25,31,115,39,23,37,13,39,4,5,5,3,6,10
12_1,6,16,18,21,25,31,117,37,25,41,9,39,10,2,3,4,6,5
12_2,3,8,11,18,23,29,92,32,26,31,15,29,5,3,7,5,6,4
12_3,5,11,16,22,27,30,111,35,25,38,16,38,6,5,6,5,3,12
12_4,4,9,13,20,24,28,98,32,24,33,15,33,5,4,7,4,4,8
12_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,9
12_6,8,12,16,22,26,31,115,39,23,38,14,38,4,4,6,4,5,7
12_7,6,9,13,22,29,31,110,37,25,38,20,35,3,4,9,7,2,8
12_8,5,9,13,20,24,29,100,34,24,33,15,33,4,4,7,4,5,10
12_9,4,11,16,23,25,30,109,34,26,36,14,39,7,5,7,2,5,9
12_10,5,13,17,23,27,31,116,36,26,40,14,40,8,4,6,4,4,6
13_1,5,16,19,22,25,31,118,36,26,41,9,41,11,3,3,3,6,9
13_2,4,8,14,19,25,30,100,34,26,33,17,33,4,6,5,6,5,7
13_3,3,8,15,21,26,29,102,32,26,34,18,36,5,7,6,5,3,10
13_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,7
13_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
13_6,4,10,16,21,25,28,104,32,24,35,15,37,6,6,5,4,3,10
13_7,5,8,15,19,25,29,101,34,24,33,17,34,3,7,4,6,4,14
13_8,2,6,18,21,26,31,104,33,29,32,20,39,4,12,3,5,5,10
13_9,2,7,17,20,24,31,101,33,29,31,17,37,5,10,3,4,7,8
13_10,5,12,18,21,24,30,110,35,25,36,12,39,7,6,3,3,6,9
14_1,4,11,14,19,22,30,100,34,26,33,11,33,7,3,5,3,8,10
14_2,3,8,12,17,22,28,90,31,25,30,14,29,5,4,5,5,6,8
14_3,3,11,16,22,27,31,110,34,28,38,16,38,8,5,6,5,4,10
14_4,4,9,14,21,25,29,102,33,25,34,16,35,5,5,7,4,4,8
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_6,4,8,13,17,21,24,87,28,20,29,13,30,4,5,4,4,3,7
14_7,6,8,11,17,21,29,92,35,23,29,13,28,2,3,6,4,8,7
14_8,2,4,12,18,22,30,88,32,28,26,18,30,2,8,6,4,8,9
14_9,2,5,13,18,23,30,91,32,28,28,18,31,3,8,5,5,7,7
14_10,5,9,12,19,22,29,96,34,24,31,13,31,4,3,7,3,7,8
15_1,7,14,19,22,27,31,120,38,24,41,13,41,7,5,3,5,4,7
15_2,3,7,12,19,24,31,96,34,28,31,17,31,4,5,7,5,7,3
15_3,6,12,16,23,27,31,115,37,25,39,15,39,6,4,7,4,4,9
15_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,6
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,5,10,14,17,24,32,102,37,27,34,14,31,5,4,3,7,8,8
15_7,7,10,12,19,21,29,98,36,22,31,11,31,3,2,7,2,8,12
15_8,6,11,14,20,22,30,103,36,24,33,11,34,5,3,6,2,8,12
15_9,4,12,15,20,22,29,102,33,25,34,10,35,8,3,5,2,7,11
15_10,6,13,17,20,23,31,110,37,25,36,10,37,7,4,3,3,8,5
16_1,6,13,17,20,25,32,113,38,26,38,12,37,7,4,3,5,7,8
16_2,4,8,11,20,24,30,97,34,26,32,16,31,4,3,9,4,6,8
16_3,5,11,14,20,25,30,105,35,25,36,14,34,6,3,6,5,5,11
16_4,4,9,13,20,24,29,99,33,25,33,15,33,5,4,7,4,5,7
16_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
16_6,2,5,13,17,24,27,88,29,25,29,19,30,3,8,4,7,3,11
16_7,10,12,15,21,25,29,112,39,19,37,13,36,2,3,6,4,4,11
16_8,7,11,13,21,23,27,102,34,20,34,12,34,4,2,8,2,4,11
16_9,5,10,15,23,26,29,108,34,24,36,16,38,5,5,8,3,3,10
16_10,8,13,15,22,26,30,114,38,22,39,13,37,5,2,7,4,4,5
17_1,6,10,15,19,26,31,107,37,25,36,16,34,4,5,4,7,5,6
17_2,4,7,11,19,25,30,96,34,26,32,18,30,3,4,8,6,5,5
17_3,4,10,15,22,27,31,109,35,27,37,17,37,6,5,7,5,4,9
17_4,4,8,13,19,25,29,98,33,25,33,17,32,4,5,6,6,4,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,6,13,16,19,26,31,111,37,25,39,13,35,7,3,3,7,5,7
17_7,8,8,14,18,22,30,100,38,22,30,14,32,0,6,4,4,8,12
17_8,7,11,16,18,22,30,104,37,23,33,11,34,4,5,2,4,8,12
17_9,5,9,14,16,21,30,95,35,25,30,12,30,4,5,2,5,9,11
17_10,5,10,16,19,23,30,103,35,25,33,13,35,5,6,3,4,7,10
18_1,3,11,13,16,23,31,97,34,28,34,12,29,8,2,3,7,8,6
18_2,3,9,13,20,25,31,101,34,28,34,16,33,6,4,7,5,6,4
18_3,3,11,17,23,27,31,112,34,28,38,16,40,8,6,6,4,4,9
18_4,4,8,14,20,25,29,100,33,25,33,17,34,4,6,6,5,4,8
18_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
18_6,8,10,13,19,20,26,96,34,18,30,10,32,2,3,6,1,6,7
18_7,9,13,16,18,21,30,107,39,21,34,8,34,4,3,2,3,9,11
18_8,4,9,17,19,21,30,100,34,26,30,12,36,5,8,2,2,9,10
18_9,4,10,16,18,19,30,97,34,26,29,9,34,6,6,2,1,11,7
18_10,8,13,16,20,21,29,107,37,21,34,8,36,5,3,4,1,8,6
19_1,9,16,20,25,27,31,128,40,22,43,11,45,7,4,5,2,4,7
19_2,3,7,10,17,22,30,89,33,27,29,15,27,4,3,7,5,8,5
19_3,4,10,15,21,27,31,108,35,27,37,17,36,6,5,6,6,4,10
19_4,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,7
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,5,12,18,20,23,29,107,34,24,35,11,38,7,6,2,3,6,11
19_7,5,11,16,18,23,28,101,33,23,34,12,34,6,5,2,5,5,12
19_8,5,12,16,21,23,30,107,35,25,35,11,37,7,4,5,2,7,12
19_9,4,11,15,20,22,29,101,33,25,33,11,35,7,4,5,2,7,11
19_10,7,15,17,22,23,31,115,38,24,38,8,39,8,2,5,1,8,7
20_1,5,12,16,21,26,31,111,36,26,38,14,37,7,4,5,5,5,6
20_2,3,7,12,18,24,30,94,33,27,31,17,30,4,5,6,6,6,5
20_3,4,13,16,23,27,31,114,35,27,40,14,39,9,3,7,4,4,10
20_4,4,7,13,18,23,28,93,32,24,30,16,31,3,6,5,5,5,8
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,5,8,13,16,22,29,93,34,24,30,14,29,3,5,3,6,7,8
20_7,4,8,12,18,24,30,96,34,26,32,16,30,4,4,6,6,6,10
20_8,3,6,12,19,23,29,92,32,26,29,17,31,3,6,7,4,6,7
20_9,4,6,14,18,23,29,94,33,25,29,17,32,2,8,4,5,6,4
20_10,5,11,18,20,24,31,109,36,26,35,13,38,6,7,2,4,7,7
