row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,6,10,13,17,26,30,102,36,24,36,16,30,4,3,4,9,4,4
1_2,5,11,15,20,27,31,109,36,26,38,16,35,6,4,5,7,4,13
1_3,3,7,13,18,24,30,95,33,27,31,17,31,4,6,5,6,6,9
1_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,8
1_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
1_6,5,13,15,18,21,27,99,32,22,34,8,33,8,2,3,3,6,10
1_7,3,8,14,17,21,30,93,33,27,29,13,31,5,6,3,4,9,16
1_8,3,9,15,18,22,30,97,33,27,31,13,33,6,6,3,4,8,13
1_9,4,12,15,18,22,27,98,31,23,34,10,33,8,3,3,4,5,9
1_10,5,11,15,18,24,28,101,33,23,35,13,33,6,4,3,6,4,9
2_1,5,10,13,19,25,32,104,37,27,35,15,32,5,3,6,6,7,7
2_2,4,11,16,22,27,31,111,35,27,38,16,38,7,5,6,5,4,13
2_3,5,9,14,21,25,30,104,35,25,34,16,35,4,5,7,4,5,8
2_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,8
2_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
2_6,4,8,13,21,21,28,95,32,24,29,13,34,4,5,8,0,7,9
2_7,2,8,13,19,21,31,94,33,29,29,13,32,6,5,6,2,10,11
2_8,3,6,14,20,22,29,94,32,26,28,16,34,3,8,6,2,7,11
2_9,4,9,15,23,23,28,102,32,24,32,14,38,5,6,8,0,5,6
2_10,5,12,16,23,25,28,109,33,23,37,13,39,7,4,7,2,3,5
3_1,4,10,14,22,28,29,107,33,25,38,18,36,6,4,8,6,1,5
3_2,3,12,15,23,28,32,113,35,29,40,16,38,9,3,8,5,4,15
3_3,5,9,13,21,24,29,101,34,24,33,15,34,4,4,8,3,5,7
3_4,4,9,13,20,24,29,99,33,25,33,15,33,5,4,7,4,5,9
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
3_6,4,12,13,18,22,28,97,32,24,34,10,31,8,1,5,4,6,10
3_7,1,13,16,19,24,28,101,29,27,37,11,35,12,3,3,5,4,10
3_8,1,13,16,20,25,28,103,29,27,38,12,36,12,3,4,5,3,10
3_9,7,17,19,22,25,29,119,36,22,42,8,41,10,2,3,3,4,10
3_10,6,17,20,24,27,29,123,35,23,44,10,44,11,3,4,3,2,8
4_1,3,6,13,23,28,30,103,33,27,34,22,36,3,7,10,5,2,2
4_2,6,15,18,22,28,30,119,36,24,43,13,40,9,3,4,6,2,15
4_3,3,8,13,20,25,29,98,32,26,33,17,33,5,5,7,5,4,10
4_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,10
4_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
4_6,6,12,16,20,22,28,104,34,22,34,10,36,6,4,4,2,6,11
4_7,3,8,14,17,22,30,94,33,27,30,14,31,5,6,3,5,8,8
4_8,6,9,13,19,24,30,101,36,24,33,15,32,3,4,6,5,6,5
4_9,8,14,18,23,23,30,116,38,22,37,9,41,6,4,5,0,7,8
4_10,7,14,17,22,25,29,114,36,22,39,11,39,7,3,5,3,4,11
5_1,4,8,14,22,26,28,102,32,24,34,18,36,4,6,8,4,2,4
5_2,3,13,17,23,28,31,115,34,28,41,15,40,10,4,6,5,3,11
5_3,3,8,12,20,25,30,98,33,27,33,17,32,5,4,8,5,5,8
5_4,4,9,14,19,25,30,101,34,26,34,16,33,5,5,5,6,5,8
5_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
5_6,6,9,11,19,22,30,97,36,24,31,13,30,3,2,8,3,8,11
5_7,3,6,13,22,23,30,97,33,27,29,17,35,3,7,9,1,7,9
5_8,4,7,13,22,23,30,99,34,26,30,16,35,3,6,9,1,7,8
5_9,8,13,17,19,22,30,109,38,22,35,9,36,5,4,2,3,8,9
5_10,7,13,18,20,25,28,111,35,21,38,12,38,6,5,2,5,3,8
6_1,3,8,13,20,26,29,99,32,26,34,18,33,5,5,7,6,3,4
6_2,7,17,18,23,28,30,123,37,23,45,11,41,10,1,5,5,2,11
6_3,4,7,11,20,25,29,96,33,25,32,18,31,3,4,9,5,4,7
6_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,10
6_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
6_6,9,11,11,18,20,30,99,39,21,31,9,29,2,0,7,2,10,14
6_7,8,8,11,18,21,28,94,36,20,29,13,29,0,3,7,3,7,11
6_8,7,9,11,18,21,28,94,35,21,30,12,29,2,2,7,3,7,10
6_9,11,16,18,23,23,30,121,41,19,39,7,41,5,2,5,0,7,12
6_10,12,15,18,22,25,29,121,41,17,40,10,40,3,3,4,3,4,9
7_1,3,10,16,20,27,29,105,32,26,37,17,36,7,6,4,7,2,4
7_2,6,12,16,21,25,28,108,34,22,37,13,37,6,4,5,4,3,13
7_3,3,9,11,19,23,28,93,31,25,32,14,30,6,2,8,4,5,7
7_4,5,9,13,19,24,29,99,34,24,33,15,32,4,4,6,5,5,9
7_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
7_6,5,13,18,16,21,29,102,34,24,34,8,34,8,5,-2,5,8,14
7_7,3,10,14,17,23,30,97,33,27,33,13,31,7,4,3,6,7,11
7_8,2,9,14,16,23,30,94,32,28,32,14,30,7,5,2,7,7,10
7_9,6,11,17,18,22,30,104,36,24,33,11,35,5,6,1,4,8,9
7_10,8,13,18,19,22,29,109,37,21,35,9,37,5,5,1,3,7,10
8_1,4,10,15,19,26,28,102,32,24,36,16,34,6,5,4,7,2,3
8_2,5,13,16,22,28,31,115,36,26,41,15,38,8,3,6,6,3,12
8_3,3,8,11,18,24,28,92,31,25,32,16,29,5,3,7,6,4,8
8_4,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,10
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
8_6,5,11,13,18,22,30,99,35,25,33,11,31,6,2,5,4,8,9
8_7,4,10,15,21,25,31,106,35,27,35,15,36,6,5,6,4,6,11
8_8,4,8,13,20,24,29,98,33,25,32,16,33,4,5,7,4,5,9
8_9,6,9,15,19,24,30,103,36,24,33,15,34,3,6,4,5,6,6
8_10,6,13,18,21,24,30,112,36,24,37,11,39,7,5,3,3,6,9
9_1,3,9,12,18,22,26,90,29,23,31,13,30,6,3,6,4,4,7
9_2,3,12,16,21,29,31,112,34,28,41,17,37,9,4,5,8,2,11
9_3,4,8,12,19,24,28,95,32,24,32,16,31,4,4,7,5,4,8
9_4,4,9,14,20,25,30,102,34,26,34,16,34,5,5,6,5,5,8
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,6,10,16,19,24,27,102,33,21,34,14,35,4,6,3,5,3,10
9_7,4,11,17,22,25,29,108,33,25,36,14,39,7,6,5,3,4,11
9_8,4,12,17,21,23,28,105,32,24,35,11,38,8,5,4,2,5,10
9_9,9,13,18,21,23,28,112,37,19,36,10,39,4,5,3,2,5,10
9_10,8,10,15,19,22,28,102,36,20,32,12,34,2,5,4,3,6,9
10_1,3,7,12,19,23,28,92,31,25,30,16,31,4,5,7,4,5,3
10_2,3,12,18,24,27,30,114,33,27,39,15,42,9,6,6,3,3,14
10_3,3,8,12,19,25,30,97,33,27,33,17,31,5,4,7,6,5,7
10_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,8
10_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,9
10_6,7,9,14,20,25,32,107,39,25,34,16,34,2,5,6,5,7,15
10_7,4,9,14,20,24,30,101,34,26,33,15,34,5,5,6,4,6,13
10_8,3,9,14,18,24,30,98,33,27,33,15,32,6,5,4,6,6,12
10_9,5,12,20,23,26,31,117,36,26,38,14,43,7,8,3,3,5,12
10_10,6,14,21,23,27,30,121,36,24,41,13,44,8,7,2,4,3,10
11_1,5,10,15,23,28,31,112,36,26,38,18,38,5,5,8,5,3,7
11_2,4,14,17,21,27,28,111,32,24,41,13,38,10,3,4,6,1,14
11_3,4,8,13,19,25,30,99,34,26,33,17,32,4,5,6,6,5,7
11_4,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,9
11_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,9
11_6,7,9,14,21,25,30,106,37,23,34,16,35,2,5,7,4,5,12
11_7,4,7,11,17,23,31,93,35,27,30,16,28,3,4,6,6,8,10
11_8,5,9,13,20,23,30,100,35,25,32,14,33,4,4,7,3,7,10
11_9,11,16,19,23,26,29,124,40,18,42,10,42,5,3,4,3,3,12
11_10,8,13,17,22,25,28,113,36,20,38,12,39,5,4,5,3,3,12
12_1,5,10,16,22,27,29,109,34,24,37,17,38,5,6,6,5,2,3
12_2,5,12,15,22,27,30,111,35,25,39,15,37,7,3,7,5,3,11
12_3,4,9,13,20,25,29,100,33,25,34,16,33,5,4,7,5,4,8
12_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,8
12_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
12_6,12,15,16,19,22,31,115,43,19,37,7,35,3,1,3,3,9,12
12_7,4,11,13,20,22,30,100,34,26,33,11,33,7,2,7,2,8,16
12_8,1,10,15,21,24,31,102,32,30,34,14,36,9,5,6,3,7,12
12_9,8,14,19,22,25,31,119,39,23,39,11,41,6,5,3,3,6,12
12_10,9,14,18,21,26,31,119,40,22,40,12,39,5,4,3,5,5,8
13_1,3,10,15,22,27,29,106,32,26,37,17,37,7,5,7,5,2,3
13_2,5,13,17,23,28,30,116,35,25,41,15,40,8,4,6,5,2,14
13_3,4,8,12,20,25,28,97,32,24,33,17,32,4,4,8,5,3,6
13_4,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,10
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
13_6,7,9,14,20,28,31,109,38,24,37,19,34,2,5,6,8,3,9
13_7,4,9,13,20,24,29,99,33,25,33,15,33,5,4,7,4,5,9
13_8,4,10,13,20,24,29,100,33,25,34,14,33,6,3,7,4,5,7
13_9,9,15,18,22,27,30,121,39,21,42,12,40,6,3,4,5,3,8
13_10,9,17,19,23,28,29,125,38,20,45,11,42,8,2,4,5,1,8
14_1,5,9,16,19,26,28,103,33,23,35,17,35,4,7,3,7,2,4
14_2,3,9,14,18,25,30,99,33,27,34,16,32,6,5,4,7,5,14
14_3,5,9,14,20,24,27,99,32,22,33,15,34,4,5,6,4,3,7
14_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
14_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
14_6,6,8,16,18,20,29,97,35,23,28,12,34,2,8,2,2,9,15
14_7,2,6,17,19,21,30,95,32,28,27,15,36,4,11,2,2,9,12
14_8,3,7,14,17,18,29,88,32,26,25,11,31,4,7,3,1,11,9
14_9,4,11,14,17,20,28,94,32,24,31,9,31,7,3,3,3,8,10
14_10,6,10,16,18,22,28,100,34,22,32,12,34,4,6,2,4,6,11
15_1,4,6,10,17,25,29,91,33,25,31,19,27,2,4,7,8,4,7
15_2,5,13,17,22,27,29,113,34,24,40,14,39,8,4,5,5,2,13
15_3,4,8,13,21,25,29,100,33,25,33,17,34,4,5,8,4,4,8
15_4,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,8
15_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
15_6,5,7,10,14,18,28,82,33,23,25,11,24,2,3,4,4,10,8
15_7,2,4,10,17,20,28,81,30,26,24,16,27,2,6,7,3,8,9
15_8,3,5,10,17,21,29,85,32,26,26,16,27,2,5,7,4,8,9
15_9,6,8,11,17,22,28,92,34,22,30,14,28,2,3,6,5,6,10
15_10,7,12,16,21,25,28,109,35,21,37,13,37,5,4,5,4,3,12
16_1,5,8,13,19,26,32,103,37,27,34,18,32,3,5,6,7,6,4
16_2,8,13,16,22,27,31,117,39,23,40,14,38,5,3,6,5,4,13
16_3,4,8,14,21,26,29,102,33,25,34,18,35,4,6,7,5,3,8
16_4,4,8,14,19,25,29,99,33,25,33,17,33,4,6,5,6,4,9
16_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
16_6,7,8,12,17,19,28,91,35,21,27,11,29,1,4,5,2,9,13
16_7,5,8,12,17,20,29,91,34,24,28,12,29,3,4,5,3,9,15
16_8,4,8,11,17,19,28,87,32,24,27,11,28,4,3,6,2,9,13
16_9,6,12,16,19,22,31,106,37,25,34,10,35,6,4,3,3,9,8
16_10,7,11,15,18,24,30,105,37,23,35,13,33,4,4,3,6,6,7
17_1,5,9,13,19,24,29,99,34,24,33,15,32,4,4,6,5,5,3
17_2,5,14,18,20,24,29,110,34,24,38,10,38,9,4,2,4,5,14
17_3,3,8,12,20,25,30,98,33,27,33,17,32,5,4,8,5,5,7
17_4,5,9,13,20,25,29,101,34,24,34,16,33,4,4,7,5,4,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
17_6,11,13,16,23,26,30,119,41,19,39,13,39,2,3,7,3,4,11
17_7,8,11,14,21,23,27,104,35,19,34,12,35,3,3,7,2,4,12
17_8,6,11,16,24,26,29,112,35,23,37,15,40,5,5,8,2,3,11
17_9,10,15,16,23,25,29,118,39,19,40,10,39,5,1,7,2,4,7
17_10,9,14,17,23,27,30,120,39,21,41,13,40,5,3,6,4,3,8
18_1,6,9,15,20,27,29,106,35,23,36,18,35,3,6,5,7,2,3
18_2,3,14,19,24,28,30,118,33,27,42,14,43,11,5,5,4,2,12
18_3,3,6,13,19,23,28,92,31,25,29,17,32,3,7,6,4,5,10
18_4,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,9
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,8,11,14,18,22,30,103,38,22,33,11,32,3,3,4,4,8,15
18_7,7,12,14,16,20,29,98,36,22,32,8,30,5,2,2,4,9,14
18_8,4,8,11,13,18,28,82,32,24,26,10,24,4,3,2,5,10,12
18_9,6,12,16,19,22,29,104,35,23,34,10,35,6,4,3,3,7,11
18_10,7,13,18,20,23,28,109,35,21,36,10,38,6,5,2,3,5,12
19_1,5,11,17,25,29,31,118,36,26,40,18,42,6,6,8,4,2,4
19_2,3,10,17,23,28,31,112,34,28,38,18,40,7,7,6,5,3,15
19_3,4,8,14,21,24,30,101,34,26,32,16,35,4,6,7,3,6,8
19_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,9
19_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
19_6,10,12,14,16,22,30,104,40,20,34,10,30,2,2,2,6,8,11
19_7,3,6,13,15,16,27,80,30,24,22,10,28,3,7,2,1,11,8
19_8,4,7,14,15,17,27,84,31,23,24,10,29,3,7,1,2,10,6
19_9,9,13,16,20,22,29,109,38,20,35,9,36,4,3,4,2,7,9
19_10,10,13,17,19,24,30,113,40,20,37,11,36,3,4,2,5,6,8
20_1,3,11,12,18,22,29,95,32,26,33,11,30,8,1,6,4,7,5
20_2,6,12,17,22,27,31,115,37,25,39,15,39,6,5,5,5,4,12
20_3,4,8,12,20,24,28,96,32,24,32,16,32,4,4,8,4,4,7
20_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
20_6,7,14,16,20,22,26,105,33,19,36,8,36,7,2,4,2,4,12
20_7,3,12,14,18,22,26,95,29,23,34,10,32,9,2,4,4,4,12
20_8,3,11,13,18,21,26,92,29,23,32,10,31,8,2,5,3,5,9
20_9,6,17,18,20,22,29,112,35,23,39,5,38,11,1,2,2,7,9
20_10,7,15,19,23,27,29,120,36,22,42,12,42,8,4,4,4,2,11
