row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,3,7,16,18,24,27,95,30,24,31,17,34,4,9,2,6,3,13
1_2,1,7,12,23,27,30,100,31,29,34,20,35,6,5,11,4,3,3
1_3,3,6,10,17,23,28,87,31,25,29,17,27,3,4,7,6,5,7
1_4,4,7,13,19,24,29,96,33,25,31,17,32,3,6,6,5,5,8
1_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
1_6,7,12,17,20,26,28,110,35,21,38,14,37,5,5,3,6,2,4
1_7,7,11,16,23,26,30,113,37,23,37,15,39,4,5,7,3,4,5
1_8,7,13,17,25,26,29,117,36,22,39,13,42,6,4,8,1,3,5
1_9,6,12,16,26,27,29,116,35,23,39,15,42,6,4,10,1,2,6
1_10,5,11,16,24,26,29,111,34,24,37,15,40,6,5,8,2,3,7
2_1,4,6,15,17,20,23,85,27,19,26,14,32,2,9,2,3,3,12
2_2,2,7,12,23,28,31,103,33,29,35,21,35,5,5,11,5,3,2
2_3,3,6,10,16,23,29,87,32,26,29,17,26,3,4,6,7,6,7
2_4,3,8,13,18,25,29,96,32,26,33,17,31,5,5,5,7,4,7
2_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
2_6,7,12,21,24,26,30,120,37,23,38,14,45,5,9,3,2,4,6
2_7,5,7,20,25,27,29,113,34,24,34,20,45,2,13,5,2,2,6
2_8,3,6,15,23,28,30,105,33,27,34,22,38,3,9,8,5,2,8
2_9,5,9,18,23,28,30,113,35,25,37,19,41,4,9,5,5,2,7
2_10,5,9,18,24,27,30,113,35,25,36,18,42,4,9,6,3,3,8
3_1,1,11,19,24,27,29,111,30,28,38,16,43,10,8,5,3,2,10
3_2,1,8,12,20,26,28,95,29,27,34,18,32,7,4,8,6,2,5
3_3,3,6,11,16,22,27,85,30,24,28,16,27,3,5,5,6,5,7
3_4,3,7,13,18,24,28,93,31,25,31,17,31,4,6,5,6,4,8
3_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
3_6,3,10,14,26,31,32,116,35,29,41,21,40,7,4,12,5,1,10
3_7,3,8,11,25,29,31,107,34,28,37,21,36,5,3,14,4,2,7
3_8,2,11,13,23,29,28,106,30,26,40,18,36,9,2,10,6,-1,8
3_9,4,12,14,21,29,29,109,33,25,41,17,35,8,2,7,8,0,9
3_10,4,11,15,22,29,28,109,32,24,40,18,37,7,4,7,7,-1,9
4_1,3,9,19,23,25,27,106,30,24,34,16,42,6,10,4,2,2,9
4_2,1,7,13,22,25,30,98,31,29,32,18,35,6,6,9,3,5,3
4_3,2,5,11,15,22,28,83,30,26,27,17,26,3,6,4,7,6,7
4_4,3,8,15,19,26,30,101,33,27,34,18,34,5,7,4,7,4,7
4_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
4_6,3,12,13,19,26,27,100,30,24,38,14,32,9,1,6,7,1,9
4_7,3,10,15,22,26,27,103,30,24,36,16,37,7,5,7,4,1,4
4_8,3,10,16,24,26,28,107,31,25,36,16,40,7,6,8,2,2,3
4_9,3,10,16,23,27,28,107,31,25,37,17,39,7,6,7,4,1,4
4_10,1,8,14,20,27,27,97,28,26,35,19,34,7,6,6,7,0,7
5_1,3,7,17,22,25,27,101,30,24,32,18,39,4,10,5,3,2,11
5_2,1,8,12,20,24,27,92,28,26,32,16,32,7,4,8,4,3,3
5_3,3,7,11,17,22,28,88,31,25,29,15,28,4,4,6,5,6,9
5_4,4,7,13,19,25,29,97,33,25,32,18,32,3,6,6,6,4,7
5_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
5_6,2,8,15,19,28,30,102,32,28,36,20,34,6,7,4,9,2,9
5_7,3,9,17,21,28,30,108,33,27,37,19,38,6,8,4,7,2,5
5_8,4,11,17,24,29,30,115,34,26,40,18,41,7,6,7,5,1,7
5_9,5,11,18,23,29,30,116,35,25,40,18,41,6,7,5,6,1,8
5_10,5,11,16,22,28,28,110,33,23,39,17,38,6,5,6,6,0,9
6_1,3,8,16,20,25,28,100,31,25,33,17,36,5,8,4,5,3,9
6_2,2,7,14,21,25,29,98,31,27,32,18,35,5,7,7,4,4,2
6_3,3,6,10,17,22,27,85,30,24,28,16,27,3,4,7,5,5,6
6_4,4,8,14,19,25,29,99,33,25,33,17,33,4,6,5,6,4,7
6_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
6_6,4,9,17,20,23,30,103,34,26,32,14,37,5,8,3,3,7,11
6_7,4,10,20,23,25,30,112,34,26,35,15,43,6,10,3,2,5,8
6_8,4,9,19,24,26,28,110,32,24,35,17,43,5,10,5,2,2,8
6_9,6,11,18,24,27,29,115,35,23,38,16,42,5,7,6,3,2,8
6_10,3,9,18,23,26,29,108,32,26,35,17,41,6,9,5,3,3,8
7_1,6,11,20,21,23,27,108,33,21,34,12,41,5,9,1,2,4,13
7_2,1,7,12,21,24,26,91,27,25,31,17,33,6,5,9,3,2,6
7_3,2,5,9,14,21,27,78,29,25,26,16,23,3,4,5,7,6,7
7_4,3,8,13,19,25,29,97,32,26,33,17,32,5,5,6,6,4,7
7_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
7_6,0,7,12,20,27,30,96,30,30,34,20,32,7,5,8,7,3,10
7_7,1,6,14,22,27,29,99,30,28,33,21,36,5,8,8,5,2,5
7_8,2,8,16,25,29,30,110,32,28,37,21,41,6,8,9,4,1,4
7_9,4,9,16,24,28,29,110,33,25,37,19,40,5,7,8,4,1,4
7_10,3,11,19,25,29,29,116,32,26,40,18,44,8,8,6,4,0,5
8_1,7,14,20,23,25,30,119,37,23,39,11,43,7,6,3,2,5,9
8_2,1,7,12,23,27,29,99,30,28,34,20,35,6,5,11,4,2,2
8_3,2,5,10,16,21,27,81,29,25,26,16,26,3,5,6,5,6,6
8_4,3,7,13,18,25,29,95,32,26,32,18,31,4,6,5,7,4,7
8_5,4,9,13,19,23,28,96,32,24,32,14,32,5,4,6,4,5,8
8_6,8,13,19,24,28,30,122,38,22,41,15,43,5,6,5,4,2,12
8_7,7,11,18,24,27,29,116,36,22,38,16,42,4,7,6,3,2,10
8_8,5,8,15,24,27,28,107,33,23,35,19,39,3,7,9,3,1,7
8_9,6,10,16,22,28,29,111,35,23,38,18,38,4,6,6,6,1,7
8_10,5,8,15,21,26,28,103,33,23,34,18,36,3,7,6,5,2,8
9_1,5,9,20,23,24,27,108,32,22,33,15,43,4,11,3,1,3,12
9_2,1,6,11,19,23,26,86,27,25,29,17,30,5,5,8,4,3,6
9_3,2,5,11,16,21,28,83,30,26,26,16,27,3,6,5,5,7,9
9_4,3,7,12,18,24,29,93,32,26,31,17,30,4,5,6,6,5,7
9_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
9_6,1,8,17,20,27,29,102,30,28,35,19,37,7,9,3,7,2,5
9_7,2,10,18,20,26,28,104,30,26,36,16,38,8,8,2,6,2,3
9_8,4,11,18,19,25,28,105,32,24,36,14,37,7,7,1,6,3,4
9_9,7,14,18,20,26,29,114,36,22,40,12,38,7,4,2,6,3,5
9_10,6,12,17,20,26,28,109,34,22,38,14,37,6,5,3,6,2,5
10_1,2,8,20,25,28,30,113,32,28,36,20,45,6,12,5,3,2,8
10_2,0,6,10,20,24,28,88,28,28,30,18,30,6,4,10,4,4,2
10_3,3,6,10,14,21,27,81,30,24,27,15,24,3,4,4,7,6,7
10_4,4,7,13,18,24,28,94,32,24,31,17,31,3,6,5,6,4,8
10_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
10_6,2,6,11,21,29,28,97,30,26,35,23,32,4,5,10,8,-1,5
10_7,4,9,15,24,29,28,109,32,24,38,20,39,5,6,9,5,-1,3
10_8,3,6,12,24,28,28,101,31,25,34,22,36,3,6,12,4,0,5
10_9,4,8,12,24,28,28,104,32,24,36,20,36,4,4,12,4,0,5
10_10,4,9,12,22,26,27,100,31,23,35,17,34,5,3,10,4,1,5
11_1,2,9,20,21,26,28,106,30,26,35,17,41,7,11,1,5,2,11
11_2,0,5,10,21,24,28,88,28,28,29,19,31,5,5,11,3,4,4
11_3,3,5,9,15,23,29,84,32,26,28,18,24,2,4,6,8,6,7
11_4,3,7,14,19,25,30,98,33,27,32,18,33,4,7,5,6,5,8
11_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
11_6,5,10,20,23,27,30,115,35,25,37,17,43,5,10,3,4,3,13
11_7,2,8,18,20,26,31,105,33,29,34,18,38,6,10,2,6,5,9
11_8,6,13,22,23,26,28,118,34,22,39,13,45,7,9,1,3,2,7
11_9,7,13,20,22,26,28,116,35,21,39,13,42,6,7,2,4,2,7
11_10,4,10,19,21,27,29,110,33,25,37,17,40,6,9,2,6,2,6
12_1,2,6,17,21,27,29,102,31,27,33,21,38,4,11,4,6,2,9
12_2,0,7,13,23,27,31,101,31,31,34,20,36,7,6,10,4,4,3
12_3,3,6,9,15,23,28,84,31,25,29,17,24,3,3,6,8,5,7
12_4,4,8,14,19,25,29,99,33,25,33,17,33,4,6,5,6,4,7
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,3,12,21,25,27,29,117,32,26,39,15,46,9,9,4,2,2,7
12_7,5,13,22,26,28,29,123,34,24,41,15,48,8,9,4,2,1,6
12_8,7,15,22,26,27,29,126,36,22,42,12,48,8,7,4,1,2,8
12_9,9,14,21,25,27,29,125,38,20,41,13,46,5,7,4,2,2,8
12_10,6,12,20,24,27,29,118,35,23,39,15,44,6,8,4,3,2,9
13_1,0,6,17,21,25,27,96,27,27,31,19,38,6,11,4,4,2,9
13_2,1,6,14,21,25,29,96,30,28,31,19,35,5,8,7,4,4,4
13_3,2,6,10,16,22,26,82,28,24,28,16,26,4,4,6,6,4,8
13_4,4,8,15,19,25,29,100,33,25,33,17,34,4,7,4,6,4,8
13_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
13_6,6,12,20,26,27,28,119,34,22,39,15,46,6,8,6,1,1,11
13_7,4,9,19,26,27,29,114,33,25,36,18,45,5,10,7,1,2,6
13_8,7,13,20,27,27,29,123,36,22,40,14,47,6,7,7,0,2,9
13_9,7,11,17,23,26,29,113,36,22,37,15,40,4,6,6,3,3,8
13_10,5,10,17,22,27,29,110,34,24,37,17,39,5,7,5,5,2,7
14_1,5,7,15,19,22,26,94,31,21,29,15,34,2,8,4,3,4,8
14_2,2,8,10,22,26,31,99,33,29,34,18,32,6,2,12,4,5,6
14_3,2,6,11,15,20,26,80,28,24,26,14,26,4,5,4,5,6,10
14_4,4,8,13,19,25,29,98,33,25,33,17,32,4,5,6,6,4,8
14_5,4,9,13,18,23,27,94,31,23,32,14,31,5,4,5,5,4,8
14_6,4,17,23,25,27,29,125,33,25,44,10,48,13,6,2,2,2,9
14_7,4,15,21,24,25,27,116,31,23,40,10,45,11,6,3,1,2,4
14_8,7,16,20,25,26,28,122,35,21,42,10,45,9,4,5,1,2,5
14_9,6,13,18,24,27,27,115,33,21,40,14,42,7,5,6,3,0,7
14_10,3,9,15,18,25,25,95,28,22,34,16,33,6,6,3,7,0,8
15_1,4,10,19,21,23,27,104,31,23,33,13,40,6,9,2,2,4,10
15_2,2,7,12,25,27,30,103,32,28,34,20,37,5,5,13,2,3,3
15_3,4,6,13,17,23,28,91,32,24,29,17,30,2,7,4,6,5,9
15_4,4,9,16,20,25,29,103,33,25,34,16,36,5,7,4,5,4,8
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,4,9,16,24,30,31,114,35,27,39,21,40,5,7,8,6,1,3
15_7,4,8,17,23,28,30,110,34,26,36,20,40,4,9,6,5,2,2
15_8,5,8,18,24,27,28,110,33,23,35,19,42,3,10,6,3,1,5
15_9,5,7,17,23,27,28,107,33,23,34,20,40,2,10,6,4,1,6
15_10,4,8,16,22,26,27,103,31,23,34,18,38,4,8,6,4,1,7
16_1,5,11,19,21,24,29,109,34,24,35,13,40,6,8,2,3,5,11
16_2,2,7,13,22,27,30,101,32,28,34,20,35,5,6,9,5,3,4
16_3,3,7,10,15,22,27,84,30,24,29,15,25,4,3,5,7,5,8
16_4,3,8,13,17,23,28,92,31,25,31,15,30,5,5,4,6,5,9
16_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
16_6,6,10,19,23,29,31,118,37,25,39,19,42,4,9,4,6,2,11
16_7,5,11,20,24,29,31,120,36,26,40,18,44,6,9,4,5,2,8
16_8,5,10,19,23,27,30,114,35,25,37,17,42,5,9,4,4,3,8
16_9,5,10,18,22,27,29,111,34,24,37,17,40,5,8,4,5,2,8
16_10,4,9,17,20,26,29,105,33,25,35,17,37,5,8,3,6,3,8
17_1,3,9,19,25,26,30,112,33,27,35,17,44,6,10,6,1,4,11
17_2,2,8,13,23,25,29,100,31,27,33,17,36,6,5,10,2,4,1
17_3,3,5,9,14,20,28,79,31,25,25,15,23,2,4,5,6,8,7
17_4,3,7,13,19,24,29,95,32,26,31,17,32,4,6,6,5,5,6
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,5,13,22,24,27,30,121,35,25,40,14,46,8,9,2,3,3,11
17_7,3,9,19,20,26,29,106,32,26,35,17,39,6,10,1,6,3,10
17_8,5,7,17,21,25,27,102,32,22,32,18,38,2,10,4,4,2,10
17_9,6,9,19,23,26,28,111,34,22,35,17,42,3,10,4,3,2,9
17_10,5,10,19,24,26,27,111,32,22,36,16,43,5,9,5,2,1,8
18_1,3,8,19,23,26,29,108,32,26,34,18,42,5,11,4,3,3,13
18_2,2,6,10,22,26,30,96,32,28,32,20,32,4,4,12,4,4,1
18_3,3,5,10,16,22,27,83,30,24,27,17,26,2,5,6,6,5,7
18_4,3,7,13,19,25,29,96,32,26,32,18,32,4,6,6,6,4,8
18_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
18_6,3,12,20,24,29,31,119,34,28,41,17,44,9,8,4,5,2,11
18_7,3,9,16,21,27,29,105,32,26,36,18,37,6,7,5,6,2,3
18_8,3,8,12,17,22,29,91,32,26,30,14,29,5,4,5,5,7,7
18_9,5,9,13,17,21,26,91,31,21,30,12,30,4,4,4,4,5,8
18_10,3,9,13,17,23,27,92,30,24,32,14,30,6,4,4,6,4,6
19_1,4,8,19,21,25,28,105,32,24,33,17,40,4,11,2,4,3,11
19_2,1,7,11,22,25,29,95,30,28,32,18,33,6,4,11,3,4,3
19_3,3,7,10,16,23,28,87,31,25,30,16,26,4,3,6,7,5,6
19_4,4,8,14,19,25,29,99,33,25,33,17,33,4,6,5,6,4,8
19_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
19_6,4,9,18,26,27,31,115,35,27,36,18,44,5,9,8,1,4,8
19_7,4,9,19,27,29,31,119,35,27,38,20,46,5,10,8,2,2,6
19_8,5,9,18,26,29,31,118,36,26,38,20,44,4,9,8,3,2,4
19_9,6,8,16,24,28,31,113,37,25,36,20,40,2,8,8,4,3,7
19_10,4,9,17,23,27,31,111,35,27,36,18,40,5,8,6,4,4,9
20_1,3,8,18,22,25,27,103,30,24,33,17,40,5,10,4,3,2,9
20_2,2,5,9,20,25,27,88,29,25,30,20,29,3,4,11,5,2,2
20_3,3,7,13,16,22,28,89,31,25,29,15,29,4,6,3,6,6,8
20_4,4,7,14,18,24,29,96,33,25,31,17,32,3,7,4,6,5,7
20_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
20_6,2,8,18,20,28,30,106,32,28,36,20,38,6,10,2,8,2,13
20_7,4,9,17,22,29,30,111,34,26,38,20,39,5,8,5,7,1,11
20_8,3,10,16,21,27,30,107,33,27,37,17,37,7,6,5,6,3,8
20_9,4,10,16,20,27,29,106,33,25,37,17,36,6,6,4,7,2,9
20_10,3,11,17,22,28,29,110,32,26,39,17,39,8,6,5,6,1,8
