row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,1,3,6,10,19,25,64,26,24,22,16,16,2,3,4,9,6,8
1_2,1,7,10,10,16,20,64,21,19,23,9,20,6,3,0,6,4,7
1_3,5,12,16,19,25,29,106,34,24,37,13,35,7,4,3,6,4,9
1_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5,9
1_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
1_6,2,4,11,16,22,24,79,26,22,26,18,27,2,7,5,6,2,10
1_7,2,9,15,21,26,26,99,28,24,35,17,36,7,6,6,5,0,9
1_8,3,9,16,22,27,29,106,32,26,36,18,38,6,7,6,5,2,12
1_9,2,7,14,20,25,27,95,29,25,32,18,34,5,7,6,5,2,13
1_10,2,6,13,18,22,25,86,27,23,28,16,31,4,7,5,4,3,12
2_1,0,2,12,20,26,29,89,29,29,28,24,32,2,10,8,6,3,7
2_2,0,5,13,18,22,26,84,26,26,27,17,31,5,8,5,4,4,8
2_3,3,9,16,18,22,27,95,30,24,31,13,34,6,7,2,4,5,7
2_4,3,9,15,18,23,28,96,31,25,32,14,33,6,6,3,5,5,8
2_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
2_6,4,8,16,22,28,27,105,31,23,36,20,38,4,8,6,6,-1,9
2_7,2,7,17,22,28,28,104,30,26,35,21,39,5,10,5,6,0,10
2_8,2,5,14,23,26,29,99,31,27,31,21,37,3,9,9,3,3,13
2_9,2,8,15,22,26,26,99,28,24,34,18,37,6,7,7,4,0,10
2_10,2,7,12,17,22,26,86,28,24,29,15,29,5,5,5,5,4,11
3_1,0,4,8,16,24,27,79,27,27,28,20,24,4,4,8,8,3,13
3_2,2,7,13,18,24,27,91,29,25,31,17,31,5,6,5,6,3,11
3_3,3,8,15,20,25,29,100,32,26,33,17,35,5,7,5,5,4,8
3_4,3,9,15,19,25,29,100,32,26,34,16,34,6,6,4,6,4,8
3_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
3_6,2,6,13,24,28,31,104,33,29,34,22,37,4,7,11,4,3,8
3_7,2,5,11,23,27,30,98,32,28,32,22,34,3,6,12,4,3,10
3_8,1,5,11,20,23,24,84,25,23,28,18,31,4,6,9,3,1,9
3_9,1,5,12,19,23,25,85,26,24,28,18,31,4,7,7,4,2,7
3_10,1,5,15,18,23,25,87,26,24,28,18,33,4,10,3,5,2,3
4_1,1,1,4,11,21,26,64,27,25,22,20,15,0,3,7,10,5,10
4_2,1,7,11,16,19,25,79,26,24,26,12,27,6,4,5,3,6,10
4_3,5,11,15,18,24,28,101,33,23,35,13,33,6,4,3,6,4,6
4_4,4,9,15,19,23,28,98,32,24,32,14,34,5,6,4,4,5,8
4_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
4_6,2,8,14,21,23,24,92,26,22,31,15,35,6,6,7,2,1,8
4_7,3,9,18,23,26,27,106,30,24,35,17,41,6,9,5,3,1,5
4_8,3,4,14,21,24,25,91,28,22,28,20,35,1,10,7,3,1,8
4_9,3,7,14,21,25,25,95,28,22,32,18,35,4,7,7,4,0,6
4_10,3,7,13,19,23,23,88,26,20,30,16,32,4,6,6,4,0,8
5_1,2,5,7,9,20,25,68,27,23,25,15,16,3,2,2,11,5,10
5_2,3,5,8,13,21,25,75,28,22,26,16,21,2,3,5,8,4,9
5_3,4,9,15,19,25,30,102,34,26,34,16,34,5,6,4,6,5,7
5_4,4,9,15,19,25,29,101,33,25,34,16,34,5,6,4,6,4,8
5_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
5_6,3,5,11,23,29,27,98,30,24,34,24,34,2,6,12,6,-2,6
5_7,2,4,12,25,29,29,101,31,27,33,25,37,2,8,13,4,0,6
5_8,5,5,11,20,27,26,94,31,21,32,22,31,0,6,9,7,-1,6
5_9,4,5,11,19,26,26,91,30,22,31,21,30,1,6,8,7,0,7
5_10,3,6,11,19,23,26,88,29,23,29,17,30,3,5,8,4,3,5
6_1,0,3,6,9,23,27,68,27,27,26,20,15,3,3,3,14,4,10
6_2,0,8,11,15,19,21,74,21,21,27,11,26,8,3,4,4,2,8
6_3,4,11,16,20,25,29,105,33,25,36,14,36,7,5,4,5,4,8
6_4,4,10,15,19,25,29,102,33,25,35,15,34,6,5,4,6,4,9
6_5,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,8
6_6,5,11,12,19,24,25,96,30,20,35,13,31,6,1,7,5,1,8
6_7,5,12,18,23,28,27,113,32,22,40,16,41,7,6,5,5,-1,13
6_8,5,9,14,20,25,25,98,30,20,34,16,34,4,5,6,5,0,13
6_9,4,9,14,18,24,25,94,29,21,33,15,32,5,5,4,6,1,12
6_10,4,8,13,18,23,24,90,28,20,31,15,31,4,5,5,5,1,10
7_1,0,3,6,6,20,25,60,25,25,23,17,12,3,3,0,14,5,15
7_2,0,5,12,15,18,26,76,26,26,23,13,27,5,7,3,3,8,11
7_3,3,8,15,19,25,30,100,33,27,33,17,34,5,7,4,6,5,9
7_4,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
7_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
7_6,3,11,13,17,25,26,95,29,23,36,14,30,8,2,4,8,1,10
7_7,4,11,13,19,26,27,100,31,23,37,15,32,7,2,6,7,1,11
7_8,4,11,12,19,26,29,101,33,25,37,15,31,7,1,7,7,3,8
7_9,5,12,14,21,26,28,106,33,23,38,14,35,7,2,7,5,2,9
7_10,5,11,13,18,24,26,97,31,21,35,13,31,6,2,5,6,2,8
8_1,1,3,7,15,21,25,72,26,24,24,18,22,2,4,8,6,4,8
8_2,2,6,12,16,22,25,83,27,23,28,16,28,4,6,4,6,3,10
8_3,3,8,14,19,25,28,97,31,25,33,17,33,5,6,5,6,3,8
8_4,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,8
8_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
8_6,3,10,15,26,31,30,115,33,27,41,21,41,7,5,11,5,-1,10
8_7,5,12,17,25,30,29,118,34,24,42,18,42,7,5,8,5,-1,10
8_8,2,8,17,27,29,29,112,31,27,37,21,44,6,9,10,2,0,12
8_9,2,9,16,24,28,28,107,30,26,37,19,40,7,7,8,4,0,11
8_10,2,7,12,19,25,27,92,29,25,32,18,31,5,5,7,6,2,11
9_1,0,2,12,18,24,31,87,31,31,26,22,30,2,10,6,6,7,11
9_2,0,5,12,14,22,26,79,26,26,27,17,26,5,7,2,8,4,9
9_3,5,11,17,20,24,30,107,35,25,35,13,37,6,6,3,4,6,8
9_4,4,10,16,20,25,30,105,34,26,35,15,36,6,6,4,5,5,8
9_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
9_6,2,5,10,21,26,26,90,28,24,31,21,31,3,5,11,5,0,4
9_7,1,7,15,24,29,28,104,29,27,36,22,39,6,8,9,5,-1,8
9_8,2,6,12,21,28,29,98,31,27,34,22,33,4,6,9,7,1,11
9_9,2,5,10,17,24,27,85,29,25,29,19,27,3,5,7,7,3,7
9_10,3,4,9,15,22,25,78,28,22,26,18,24,1,5,6,7,3,5
10_1,1,1,9,16,25,30,82,31,29,26,24,25,0,8,7,9,5,7
10_2,0,6,10,15,21,26,78,26,26,27,15,25,6,4,5,6,5,9
10_3,4,11,16,19,26,30,106,34,26,37,15,35,7,5,3,7,4,8
10_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,8
10_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
10_6,2,5,13,18,27,26,91,28,24,32,22,31,3,8,5,9,-1,7
10_7,2,8,16,20,28,28,102,30,26,36,20,36,6,8,4,8,0,8
10_8,4,10,16,22,28,30,110,34,26,38,18,38,6,6,6,6,2,14
10_9,4,9,15,19,26,28,101,32,24,35,17,34,5,6,4,7,2,10
10_10,5,8,17,19,26,28,103,33,23,34,18,36,3,9,2,7,2,7
11_1,0,2,7,14,22,27,72,27,27,24,20,21,2,5,7,8,5,11
11_2,1,7,10,13,19,26,76,27,25,26,12,23,6,3,3,6,7,12
11_3,2,7,13,17,24,28,91,30,26,31,17,30,5,6,4,7,4,9
11_4,3,8,14,19,24,29,97,32,26,32,16,33,5,6,5,5,5,9
11_5,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,8
11_6,2,6,17,23,30,29,107,31,27,36,24,40,4,11,6,7,-1,8
11_7,2,7,18,23,29,28,107,30,26,36,22,41,5,11,5,6,-1,7
11_8,5,10,19,23,28,28,113,33,23,38,18,42,5,9,4,5,0,10
11_9,4,8,17,22,27,29,107,33,25,35,19,39,4,9,5,5,2,8
11_10,5,9,17,21,27,28,107,33,23,36,18,38,4,8,4,6,1,5
12_1,0,1,8,15,22,27,73,27,27,23,21,23,1,7,7,7,5,11
12_2,0,5,10,15,19,24,73,24,24,24,14,25,5,5,5,4,5,11
12_3,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
12_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
12_5,4,9,15,19,25,29,101,33,25,34,16,34,5,6,4,6,4,8
12_6,5,10,18,21,29,30,113,35,25,39,19,39,5,8,3,8,1,6
12_7,5,8,18,24,30,30,115,35,25,38,22,42,3,10,6,6,0,10
12_8,2,8,18,24,24,29,105,31,27,32,16,42,6,10,6,0,5,11
12_9,3,9,18,23,25,29,107,32,26,34,16,41,6,9,5,2,4,11
12_10,2,8,17,20,24,28,99,30,26,32,16,37,6,9,3,4,4,9
13_1,1,2,2,10,23,29,67,30,28,25,21,12,1,0,8,13,6,8
13_2,2,6,9,13,18,26,74,28,24,24,12,22,4,3,4,5,8,10
13_3,5,11,16,20,25,28,105,33,23,36,14,36,6,5,4,5,3,7
13_4,4,10,15,20,25,28,102,32,24,35,15,35,6,5,5,5,3,8
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,2,7,15,21,26,26,97,28,24,33,19,36,5,8,6,5,0,9
13_7,3,8,12,20,25,26,94,29,23,33,17,32,5,4,8,5,1,11
13_8,4,9,11,19,27,29,99,33,25,36,18,30,5,2,8,8,2,12
13_9,3,8,12,18,22,25,88,28,22,30,14,30,5,4,6,4,3,9
13_10,4,8,12,17,22,26,89,30,22,30,14,29,4,4,5,5,4,7
14_1,0,3,4,8,20,23,58,23,23,23,17,12,3,1,4,12,3,9
14_2,1,7,11,14,20,26,79,27,25,27,13,25,6,4,3,6,6,10
14_3,3,10,15,18,24,29,99,32,26,34,14,33,7,5,3,6,5,9
14_4,3,9,15,18,24,29,98,32,26,33,15,33,6,6,3,6,5,9
14_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
14_6,2,7,14,23,33,31,110,33,29,40,26,37,5,7,9,10,-2,9
14_7,2,7,15,22,31,30,107,32,28,38,24,37,5,8,7,9,-1,8
14_8,1,6,11,18,25,25,86,26,24,31,19,29,5,5,7,7,0,8
14_9,2,8,11,19,26,26,92,28,24,34,18,30,6,3,8,7,0,8
14_10,4,9,12,17,24,26,92,30,22,33,15,29,5,3,5,7,2,8
15_1,1,2,6,14,21,26,70,27,25,23,19,20,1,4,8,7,5,10
15_2,1,5,8,14,20,24,72,25,23,25,15,22,4,3,6,6,4,8
15_3,5,10,16,20,25,30,106,35,25,35,15,36,5,6,4,5,5,7
15_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
15_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,9
15_6,3,7,15,22,30,30,107,33,27,37,23,37,4,8,7,8,0,11
15_7,4,8,17,23,30,29,111,33,25,38,22,40,4,9,6,7,-1,12
15_8,4,8,14,21,26,28,101,32,24,34,18,35,4,6,7,5,2,10
15_9,6,10,15,21,28,30,110,36,24,38,18,36,4,5,6,7,2,9
15_10,6,8,14,20,27,29,104,35,23,35,19,34,2,6,6,7,2,12
16_1,1,4,7,12,20,25,69,26,24,24,16,19,3,3,5,8,5,7
16_2,1,6,10,14,17,23,71,24,22,23,11,24,5,4,4,3,6,10
16_3,4,10,16,18,22,28,98,32,24,32,12,34,6,6,2,4,6,9
16_4,3,10,15,19,24,29,100,32,26,34,14,34,7,5,4,5,5,9
16_5,4,10,15,20,25,30,104,34,26,35,15,35,6,5,5,5,5,8
16_6,4,10,16,22,30,31,113,35,27,40,20,38,6,6,6,8,1,11
16_7,4,8,16,22,27,30,107,34,26,35,19,38,4,8,6,5,3,12
16_8,4,6,13,24,28,29,104,33,25,34,22,37,2,7,11,4,1,15
16_9,4,9,14,22,26,29,104,33,25,35,17,36,5,5,8,4,3,11
16_10,4,7,13,20,25,28,97,32,24,32,18,33,3,6,7,5,3,10
17_1,3,5,12,21,26,31,98,34,28,31,21,33,2,7,9,5,5,6
17_2,2,8,13,16,21,24,84,26,22,29,13,29,6,5,3,5,3,8
17_3,5,9,15,18,24,28,99,33,23,33,15,33,4,6,3,6,4,7
17_4,3,9,15,19,24,29,99,32,26,33,15,34,6,6,4,5,5,8
17_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
17_6,3,7,13,23,27,28,101,31,25,34,20,36,4,6,10,4,1,9
17_7,3,7,13,21,26,27,97,30,24,33,19,34,4,6,8,5,1,7
17_8,4,9,14,19,24,26,96,30,22,33,15,33,5,5,5,5,2,9
17_9,4,8,14,20,25,27,98,31,23,33,17,34,4,6,6,5,2,9
17_10,4,10,16,20,25,27,102,31,23,35,15,36,6,6,4,5,2,8
18_1,1,3,10,16,26,29,85,30,28,29,23,26,2,7,6,10,3,9
18_2,1,5,10,16,24,27,83,28,26,29,19,26,4,5,6,8,3,10
18_3,5,12,17,21,26,29,110,34,24,38,14,38,7,5,4,5,3,8
18_4,3,10,15,20,25,29,102,32,26,35,15,35,7,5,5,5,4,9
18_5,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,8
18_6,3,8,14,19,27,26,97,29,23,35,19,33,5,6,5,8,-1,9
18_7,3,9,16,22,28,29,107,32,26,37,19,38,6,7,6,6,1,7
18_8,6,9,17,22,28,29,111,35,23,37,19,39,3,8,5,6,1,10
18_9,5,9,14,20,28,29,105,34,24,37,19,34,4,5,6,8,1,9
18_10,5,8,13,18,24,27,95,32,22,32,16,31,3,5,5,6,3,7
19_1,1,3,10,14,23,25,76,26,24,26,20,24,2,7,4,9,2,10
19_2,1,7,12,15,21,24,80,25,23,28,14,27,6,5,3,6,3,9
19_3,5,12,17,20,25,28,107,33,23,37,13,37,7,5,3,5,3,8
19_4,4,10,16,20,25,29,104,33,25,35,15,36,6,6,4,5,4,9
19_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,9
19_6,4,7,13,21,26,27,98,31,23,33,19,34,3,6,8,5,1,8
19_7,4,9,14,21,25,28,101,32,24,34,16,35,5,5,7,4,3,12
19_8,2,7,13,20,25,28,95,30,26,32,18,33,5,6,7,5,3,8
19_9,4,9,13,17,24,26,93,30,22,33,15,30,5,4,4,7,2,7
19_10,4,8,13,19,24,27,95,31,23,32,16,32,4,5,6,5,3,6
20_1,1,3,9,13,19,25,70,26,24,22,16,22,2,6,4,6,6,9
20_2,2,6,13,17,19,24,81,26,22,25,13,30,4,7,4,2,5,8
20_3,4,9,15,18,23,29,98,33,25,32,14,33,5,6,3,5,6,5
20_4,4,10,16,19,24,29,102,33,25,34,14,35,6,6,3,5,5,7
20_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
20_6,1,5,12,17,28,28,91,29,27,33,23,29,4,7,5,11,0,8
20_7,1,6,14,21,24,28,94,29,27,30,18,35,5,8,7,3,4,9
20_8,3,8,13,20,23,27,94,30,24,31,15,33,5,5,7,3,4,14
20_9,3,7,13,21,25,28,97,31,25,32,18,34,4,6,8,4,3,11
20_10,2,7,12,18,24,28,91,30,26,31,17,30,5,5,6,6,4,9
