row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,5,14,19,21,27,30,116,35,25,41,13,40,9,5,2,6,3,9
1_2,4,7,13,18,26,29,97,33,25,33,19,31,3,6,5,8,3,11
1_3,3,7,14,19,25,28,96,31,25,32,18,33,4,7,5,6,3,11
1_4,4,8,13,19,25,28,97,32,24,33,17,32,4,5,6,6,3,8
1_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
1_6,1,5,13,19,25,29,92,30,28,30,20,32,4,8,6,6,4,2
1_7,3,6,13,19,24,29,94,32,26,30,18,32,3,7,6,5,5,3
1_8,2,4,16,22,26,29,99,31,27,30,22,38,2,12,6,4,3,5
1_9,3,5,15,20,22,26,91,29,23,27,17,35,2,10,5,2,4,8
1_10,4,6,15,19,22,27,93,31,23,28,16,34,2,9,4,3,5,9
2_1,1,9,14,21,23,28,96,29,27,32,14,35,8,5,7,2,5,8
2_2,3,6,13,18,24,29,93,32,26,30,18,31,3,7,5,6,5,10
2_3,2,7,14,20,25,29,97,31,27,32,18,34,5,7,6,5,4,13
2_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
2_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
2_6,6,11,15,18,20,28,98,34,22,31,9,33,5,4,3,2,8,5
2_7,5,10,15,17,19,26,92,31,21,29,9,32,5,5,2,2,7,5
2_8,6,10,15,18,19,26,94,32,20,29,9,33,4,5,3,1,7,5
2_9,6,9,15,18,19,26,93,32,20,28,10,33,3,6,3,1,7,6
2_10,6,9,16,19,20,25,95,31,19,29,11,35,3,7,3,1,5,7
3_1,3,11,14,19,28,31,106,34,28,39,17,33,8,3,5,9,3,6
3_2,5,7,11,18,26,28,95,33,23,33,19,29,2,4,7,8,2,11
3_3,3,6,13,19,25,28,94,31,25,31,19,32,3,7,6,6,3,9
3_4,4,8,14,20,25,29,100,33,25,33,17,34,4,6,6,5,4,6
3_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
3_6,3,7,11,16,18,25,80,28,22,25,11,27,4,4,5,2,7,6
3_7,4,8,16,19,24,30,101,34,26,32,16,35,4,8,3,5,6,8
3_8,3,7,15,20,23,28,96,31,25,30,16,35,4,8,5,3,5,7
3_9,4,7,14,17,21,26,89,30,22,28,14,31,3,7,3,4,5,9
3_10,3,6,15,20,22,26,92,29,23,28,16,35,3,9,5,2,4,8
4_1,4,14,18,22,28,29,115,33,25,42,14,40,10,4,4,6,1,9
4_2,3,9,16,19,26,29,102,32,26,35,17,35,6,7,3,7,3,10
4_3,3,8,14,19,25,29,98,32,26,33,17,33,5,6,5,6,4,11
4_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
4_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
4_6,5,10,16,20,21,24,96,29,19,31,11,36,5,6,4,1,3,5
4_7,6,11,16,21,22,27,103,33,21,33,11,37,5,5,5,1,5,6
4_8,5,10,17,19,21,25,97,30,20,31,11,36,5,7,2,2,4,5
4_9,6,9,17,18,20,25,95,31,19,29,11,35,3,8,1,2,5,9
4_10,5,9,17,18,21,28,98,33,23,30,12,35,4,8,1,3,7,8
5_1,4,12,16,20,27,28,107,32,24,39,15,36,8,4,4,7,1,3
5_2,6,12,16,20,24,29,107,35,23,36,12,36,6,4,4,4,5,8
5_3,5,8,15,19,24,29,100,34,24,32,16,34,3,7,4,5,5,9
5_4,4,8,15,19,25,29,100,33,25,33,17,34,4,7,4,6,4,7
5_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_6,2,4,10,16,19,22,73,24,20,23,15,26,2,6,6,3,3,9
5_7,5,6,11,16,20,25,83,30,20,26,14,27,1,5,5,4,5,8
5_8,5,8,13,17,20,26,89,31,21,28,12,30,3,5,4,3,6,5
5_9,5,8,14,17,19,25,88,30,20,27,11,31,3,6,3,2,6,5
5_10,4,8,14,18,21,26,91,30,22,29,13,32,4,6,4,3,5,5
6_1,2,10,16,23,27,29,107,31,27,37,17,39,8,6,7,4,2,11
6_2,4,8,14,21,26,29,102,33,25,34,18,35,4,6,7,5,3,14
6_3,6,9,15,21,26,29,106,35,23,35,17,36,3,6,6,5,3,9
6_4,4,8,14,20,25,29,100,33,25,33,17,34,4,6,6,5,4,8
6_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
6_6,1,9,12,16,19,25,82,26,24,28,10,28,8,3,4,3,6,8
6_7,3,7,13,21,24,30,98,33,27,31,17,34,4,6,8,3,6,8
6_8,4,12,19,21,22,29,107,33,25,34,10,40,8,7,2,1,7,7
6_9,5,13,19,20,21,28,106,33,23,34,8,39,8,6,1,1,7,9
6_10,3,12,18,21,21,29,104,32,26,33,9,39,9,6,3,0,8,8
7_1,6,13,17,21,27,29,113,35,23,40,14,38,7,4,4,6,2,7
7_2,4,7,12,17,22,27,89,31,23,29,15,29,3,5,5,5,5,11
7_3,4,9,15,19,25,28,100,32,24,34,16,34,5,6,4,6,3,11
7_4,5,9,14,20,25,29,102,34,24,34,16,34,4,5,6,5,4,7
7_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
7_6,1,3,14,16,21,25,80,26,24,24,18,30,2,11,2,5,4,0
7_7,2,3,13,18,21,27,84,29,25,24,18,31,1,10,5,3,6,1
7_8,3,4,14,18,23,28,90,31,25,27,19,32,1,10,4,5,5,2
7_9,4,5,15,18,21,26,89,30,22,26,16,33,1,10,3,3,5,6
7_10,3,6,15,19,22,28,93,31,25,28,16,34,3,9,4,3,6,6
8_1,2,11,22,25,31,33,124,35,31,42,20,47,9,11,3,6,2,6
8_2,3,9,18,20,27,31,108,34,28,36,18,38,6,9,2,7,4,9
8_3,4,9,17,21,25,29,105,33,25,34,16,38,5,8,4,4,4,10
8_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
8_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
8_6,4,8,13,19,23,25,92,29,21,31,15,32,4,5,6,4,2,5
8_7,5,9,14,18,22,25,93,30,20,31,13,32,4,5,4,4,3,4
8_8,4,9,15,18,21,25,92,29,21,30,12,33,5,6,3,3,4,4
8_9,4,9,14,17,20,26,90,30,22,29,11,31,5,5,3,3,6,5
8_10,4,8,15,18,21,27,93,31,23,29,13,33,4,7,3,3,6,6
9_1,3,12,17,21,25,27,105,30,24,37,13,38,9,5,4,4,2,7
9_2,4,8,14,18,22,27,93,31,23,30,14,32,4,6,4,4,5,9
9_3,3,8,14,19,24,27,95,30,24,32,16,33,5,6,5,5,3,11
9_4,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,7
9_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
9_6,3,5,9,14,17,20,68,23,17,22,12,23,2,4,5,3,3,5
9_7,5,8,15,21,22,26,97,31,21,30,14,36,3,7,6,1,4,2
9_8,4,4,11,17,18,24,78,28,20,22,14,28,0,7,6,1,6,7
9_9,5,6,13,19,20,25,88,30,20,26,14,32,1,7,6,1,5,10
9_10,4,6,14,19,21,27,91,31,23,27,15,33,2,8,5,2,6,10
10_1,1,12,18,24,27,29,111,30,28,39,15,42,11,6,6,3,2,6
10_2,2,7,14,19,24,29,95,31,27,31,17,33,5,7,5,5,5,7
10_3,4,9,16,20,26,30,105,34,26,35,17,36,5,7,4,6,4,8
10_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,7
10_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
10_6,3,7,12,17,21,23,83,26,20,28,14,29,4,5,5,4,2,5
10_7,4,10,16,17,20,24,91,28,20,30,10,33,6,6,1,3,4,7
10_8,4,9,16,20,24,27,100,31,23,33,15,36,5,7,4,4,3,5
10_9,4,10,16,20,23,25,98,29,21,33,13,36,6,6,4,3,2,6
10_10,3,9,14,19,23,25,93,28,22,32,14,33,6,5,5,4,2,9
11_1,3,14,18,22,30,31,118,34,28,44,16,40,11,4,4,8,1,7
11_2,4,8,12,18,26,30,98,34,26,34,18,30,4,4,6,8,4,9
11_3,4,9,15,19,26,29,102,33,25,35,17,34,5,6,4,7,3,9
11_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,7
11_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
11_6,4,10,11,15,21,25,86,29,21,31,11,26,6,1,4,6,4,10
11_7,7,11,14,18,24,28,102,35,21,35,13,32,4,3,4,6,4,13
11_8,6,9,15,18,23,27,98,33,21,32,14,33,3,6,3,5,4,11
11_9,6,9,15,18,22,28,98,34,22,31,13,33,3,6,3,4,6,9
11_10,5,8,15,18,22,27,95,32,22,30,14,33,3,7,3,4,5,8
12_1,1,9,17,21,25,28,101,29,27,34,16,38,8,8,4,4,3,7
12_2,4,8,17,22,26,29,106,33,25,34,18,39,4,9,5,4,3,9
12_3,4,9,16,22,27,31,109,35,27,36,18,38,5,7,6,5,4,9
12_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,6
12_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,7
12_6,4,8,10,12,16,23,73,27,19,24,8,22,4,2,2,4,7,7
12_7,4,9,11,17,21,27,89,31,23,30,12,28,5,2,6,4,6,6
12_8,3,8,10,14,18,27,80,30,24,26,10,24,5,2,4,4,9,3
12_9,4,9,12,15,19,27,86,31,23,28,10,27,5,3,3,4,8,5
12_10,3,8,12,15,19,28,85,31,25,27,11,27,5,4,3,4,9,6
13_1,2,9,15,21,28,31,106,33,29,37,19,36,7,6,6,7,3,11
13_2,2,7,14,18,26,30,97,32,28,33,19,32,5,7,4,8,4,11
13_3,4,8,15,19,25,28,99,32,24,33,17,34,4,7,4,6,3,10
13_4,4,9,14,20,24,28,99,32,24,33,15,34,5,5,6,4,4,8
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,4,7,13,16,20,26,86,30,22,27,13,29,3,6,3,4,6,6
13_7,5,8,14,18,21,27,93,32,22,29,13,32,3,6,4,3,6,10
13_8,6,8,16,17,21,27,95,33,21,29,13,33,2,8,1,4,6,4
13_9,5,7,15,17,21,27,92,32,22,28,14,32,2,8,2,4,6,7
13_10,5,6,13,17,22,27,90,32,22,28,16,30,1,7,4,5,5,7
14_1,3,13,19,22,24,29,110,32,26,37,11,41,10,6,3,2,5,9
14_2,3,8,14,19,23,30,97,33,27,31,15,33,5,6,5,4,7,13
14_3,3,7,14,19,25,29,97,32,26,32,18,33,4,7,5,6,4,11
14_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
14_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
14_6,4,8,14,14,20,24,84,28,20,28,12,28,4,6,0,6,4,5
14_7,6,10,15,18,22,27,98,33,21,32,12,33,4,5,3,4,5,5
14_8,5,9,17,18,21,25,95,30,20,30,12,35,4,8,1,3,4,6
14_9,5,11,18,18,20,25,97,30,20,31,9,36,6,7,0,2,5,8
14_10,5,10,16,16,19,25,91,30,20,29,9,32,5,6,0,3,6,8
15_1,3,13,18,20,24,31,109,34,28,37,11,38,10,5,2,4,7,8
15_2,5,10,15,20,25,30,105,35,25,35,15,35,5,5,5,5,5,9
15_3,4,8,15,20,24,28,99,32,24,32,16,35,4,7,5,4,4,11
15_4,5,9,14,20,24,28,100,33,23,33,15,34,4,5,6,4,4,7
15_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
15_6,4,9,16,20,26,29,104,33,25,35,17,36,5,7,4,6,3,8
15_7,6,12,18,21,26,31,114,37,25,38,14,39,6,6,3,5,5,10
15_8,4,11,20,23,26,31,115,35,27,37,15,43,7,9,3,3,5,9
15_9,3,8,17,18,23,31,100,34,28,31,15,35,5,9,1,5,8,10
15_10,3,9,15,18,23,30,98,33,27,32,14,33,6,6,3,5,7,9
16_1,3,14,18,21,27,28,111,31,25,41,13,39,11,4,3,6,1,11
16_2,4,8,13,19,25,30,99,34,26,33,17,32,4,5,6,6,5,8
16_3,4,8,15,20,25,30,102,34,26,33,17,35,4,7,5,5,5,9
16_4,5,9,14,20,25,29,102,34,24,34,16,34,4,5,6,5,4,7
16_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
16_6,2,5,12,13,20,24,76,26,22,25,15,25,3,7,1,7,4,4
16_7,3,7,16,15,20,27,88,30,24,27,13,31,4,9,-1,5,7,5
16_8,4,8,15,15,21,27,90,31,23,29,13,30,4,7,0,6,6,7
16_9,4,7,14,14,20,27,86,31,23,27,13,28,3,7,0,6,7,7
16_10,4,9,15,17,20,27,92,31,23,29,11,32,5,6,2,3,7,7
17_1,4,13,21,24,27,30,119,34,26,40,14,45,9,8,3,3,3,9
17_2,4,9,19,21,26,30,109,34,26,35,17,40,5,10,2,5,4,11
17_3,5,8,17,20,26,29,105,34,24,34,18,37,3,9,3,6,3,9
17_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,7
17_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
17_6,6,7,13,14,21,27,88,33,21,28,14,27,1,6,1,7,6,8
17_7,7,8,14,15,23,28,95,35,21,31,15,29,1,6,1,8,5,11
17_8,7,10,16,18,21,27,99,34,20,31,11,34,3,6,2,3,6,7
17_9,6,11,17,17,18,25,94,31,19,29,7,34,5,6,0,1,7,8
17_10,6,12,16,17,18,25,94,31,19,30,6,33,6,4,1,1,7,6
18_1,4,12,19,25,27,29,116,33,25,39,15,44,8,7,6,2,2,7
18_2,6,8,14,18,23,27,96,33,21,31,15,32,2,6,4,5,4,6
18_3,4,7,13,19,25,29,97,33,25,32,18,32,3,6,6,6,4,9
18_4,5,9,14,20,25,29,102,34,24,34,16,34,4,5,6,5,4,7
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,5,11,16,18,22,24,96,29,19,33,11,34,6,5,2,4,2,7
18_7,5,11,18,21,23,27,105,32,22,34,12,39,6,7,3,2,4,4
18_8,4,11,19,20,21,25,100,29,21,32,10,39,7,8,1,1,4,4
18_9,4,10,18,20,22,27,101,31,23,32,12,38,6,8,2,2,5,7
18_10,5,10,20,22,24,28,109,33,23,34,14,42,5,10,2,2,4,7
19_1,1,13,17,22,27,29,109,30,28,40,14,39,12,4,5,5,2,9
19_2,4,7,10,16,20,26,83,30,22,27,13,26,3,3,6,4,6,7
19_3,5,8,14,19,23,27,96,32,22,31,15,33,3,6,5,4,4,10
19_4,5,8,13,18,24,28,96,33,23,32,16,31,3,5,5,6,4,7
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_6,5,5,12,16,22,27,87,32,22,27,17,28,0,7,4,6,5,10
19_7,4,5,13,18,22,26,88,30,22,27,17,31,1,8,5,4,4,9
19_8,5,7,17,18,21,25,93,30,20,28,14,35,2,10,1,3,4,6
19_9,5,10,18,18,20,24,95,29,19,30,10,36,5,8,0,2,4,7
19_10,5,10,18,19,21,26,99,31,21,31,11,37,5,8,1,2,5,6
20_1,3,11,19,22,27,30,112,33,27,38,16,41,8,8,3,5,3,8
20_2,3,7,13,19,25,29,96,32,26,32,18,32,4,6,6,6,4,9
20_3,3,8,15,20,27,30,103,33,27,35,19,35,5,7,5,7,3,9
20_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,7
20_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
20_6,3,4,9,13,17,20,66,23,17,21,13,22,1,5,4,4,3,5
20_7,4,8,12,16,21,25,86,29,21,29,13,28,4,4,4,5,4,7
20_8,1,6,11,12,17,21,68,22,20,23,11,23,5,5,1,5,4,9
20_9,2,7,12,14,18,21,74,23,19,25,11,26,5,5,2,4,3,11
20_10,2,7,13,15,18,23,78,25,21,25,11,28,5,6,2,3,5,11
