row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,7,8,9,15,26,31,96,38,24,34,18,24,1,1,6,11,5,5
1_2,1,8,14,18,23,30,94,31,29,31,15,32,7,6,4,5,7,8
1_3,3,9,16,21,26,29,104,32,26,35,17,37,6,7,5,5,3,10
1_4,2,9,14,19,23,29,96,31,27,32,14,33,7,5,5,4,6,7
1_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
1_6,3,11,15,20,26,28,103,31,25,37,15,35,8,4,5,6,2,7
1_7,3,9,13,14,23,24,86,27,21,32,14,27,6,4,1,9,1,8
1_8,4,15,19,21,26,29,114,33,25,41,11,40,11,4,2,5,3,7
1_9,3,15,19,26,29,33,125,36,30,44,14,45,12,4,7,3,4,5
1_10,5,11,18,23,27,32,116,37,27,38,16,41,6,7,5,4,5,5
2_1,3,4,8,14,22,26,77,29,23,26,18,22,1,4,6,8,4,4
2_2,2,10,14,18,25,30,99,32,28,35,15,32,8,4,4,7,5,3
2_3,3,10,15,19,23,29,99,32,26,33,13,34,7,5,4,4,6,7
2_4,4,11,15,20,24,29,103,33,25,35,13,35,7,4,5,4,5,5
2_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
2_6,9,14,18,19,21,28,109,37,19,35,7,37,5,4,1,2,7,3
2_7,8,11,14,19,22,27,101,35,19,33,11,33,3,3,5,3,5,5
2_8,5,15,18,23,24,30,115,35,25,39,9,41,10,3,5,1,6,4
2_9,5,18,22,26,29,32,132,37,27,47,11,48,13,4,4,3,3,1
2_10,5,12,18,23,30,31,119,36,26,42,18,41,7,6,5,7,1,1
3_1,6,8,7,16,26,28,91,34,22,34,18,23,2,-1,9,10,2,8
3_2,2,9,11,17,25,30,94,32,28,34,16,28,7,2,6,8,5,4
3_3,3,11,13,18,24,29,98,32,26,35,13,31,8,2,5,6,5,10
3_4,3,9,13,19,24,29,97,32,26,33,15,32,6,4,6,5,5,6
3_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
3_6,7,10,19,19,28,29,112,36,22,38,18,38,3,9,0,9,1,12
3_7,8,12,19,19,26,30,114,38,22,38,14,38,4,7,0,7,4,13
3_8,6,14,19,21,29,32,121,38,26,43,15,40,8,5,2,8,3,8
3_9,8,17,19,25,29,32,130,40,24,46,12,44,9,2,6,4,3,5
3_10,6,15,18,23,27,31,120,37,25,42,12,41,9,3,5,4,4,4
4_1,2,9,13,15,26,33,98,35,31,35,17,28,7,4,2,11,7,7
4_2,2,10,16,22,25,31,106,33,29,35,15,38,8,6,6,3,6,9
4_3,3,10,15,20,24,29,101,32,26,34,14,35,7,5,5,4,5,11
4_4,3,9,14,19,23,29,97,32,26,32,14,33,6,5,5,4,6,6
4_5,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,8
4_6,1,11,18,18,21,30,99,31,29,32,10,36,10,7,0,3,9,6
4_7,4,12,17,17,20,31,101,35,27,32,8,34,8,5,0,3,11,7
4_8,6,15,24,26,27,32,130,38,26,42,12,50,9,9,2,1,5,5
4_9,6,14,22,25,29,32,128,38,26,43,15,47,8,8,3,4,3,3
4_10,5,13,19,23,29,32,121,37,27,42,16,42,8,6,4,6,3,3
5_1,1,2,7,13,23,24,70,25,23,25,21,20,1,5,6,10,1,8
5_2,2,10,14,19,22,28,95,30,26,32,12,33,8,4,5,3,6,5
5_3,4,9,14,18,21,28,94,32,24,30,12,32,5,5,4,3,7,8
5_4,3,9,14,19,23,29,97,32,26,32,14,33,6,5,5,4,6,6
5_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
5_6,8,15,19,24,26,30,122,38,22,41,11,43,7,4,5,2,4,1
5_7,10,14,15,21,23,28,111,38,18,37,9,36,4,1,6,2,5,4
5_8,8,16,19,24,28,30,125,38,22,44,12,43,8,3,5,4,2,3
5_9,7,18,19,24,30,30,128,37,23,48,12,43,11,1,5,6,0,1
5_10,6,15,18,22,29,31,121,37,25,44,14,40,9,3,4,7,2,2
6_1,4,6,11,15,28,30,94,34,26,34,22,26,2,5,4,13,2,8
6_2,3,9,16,20,25,29,102,32,26,34,16,36,6,7,4,5,4,5
6_3,5,11,16,19,23,29,103,34,24,34,12,35,6,5,3,4,6,8
6_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5,7
6_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
6_6,8,12,13,19,26,30,108,38,22,38,14,32,4,1,6,7,4,3
6_7,5,10,12,19,26,29,101,34,24,36,16,31,5,2,7,7,3,3
6_8,7,14,15,21,29,32,118,39,25,43,15,36,7,1,6,8,3,5
6_9,7,15,17,23,30,32,124,39,25,45,15,40,8,2,6,7,2,4
6_10,6,16,18,23,29,33,125,39,27,45,13,41,10,2,5,6,4,4
7_1,4,7,8,14,30,32,95,36,28,37,23,22,3,1,6,16,2,5
7_2,2,9,13,20,25,31,100,33,29,34,16,33,7,4,7,5,6,6
7_3,3,7,11,16,22,27,86,30,24,29,15,27,4,4,5,6,5,10
7_4,3,8,14,18,23,28,94,31,25,31,15,32,5,6,4,5,5,7
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,9,10,19,21,25,29,113,38,20,35,15,40,1,9,2,4,4,10
7_7,6,10,16,18,25,27,102,33,21,35,15,34,4,6,2,7,2,8
7_8,6,7,17,21,27,30,108,36,24,34,20,38,1,10,4,6,3,9
7_9,7,14,23,26,30,32,132,39,25,44,16,49,7,9,3,4,2,6
7_10,6,16,20,26,29,31,128,37,25,45,13,46,10,4,6,3,2,5
8_1,5,5,11,16,25,28,90,33,23,30,20,27,0,6,5,9,3,5
8_2,3,11,15,20,27,31,107,34,28,38,16,35,8,4,5,7,4,4
8_3,3,10,14,19,24,28,98,31,25,34,14,33,7,4,5,5,4,8
8_4,3,8,12,19,23,28,93,31,25,31,15,31,5,4,7,4,5,7
8_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
8_6,5,10,12,23,27,30,107,35,25,37,17,35,5,2,11,4,3,3
8_7,4,9,11,20,25,30,99,34,26,34,16,31,5,2,9,5,5,3
8_8,5,9,12,25,26,31,108,36,26,35,17,37,4,3,13,1,5,3
8_9,4,17,19,29,31,33,133,37,29,48,14,48,13,2,10,2,2,3
8_10,4,14,18,26,32,32,126,36,28,46,18,44,10,4,8,6,0,6
9_1,8,11,16,22,30,32,119,40,24,41,19,38,3,5,6,8,2,3
9_2,2,11,18,23,26,30,110,32,28,37,15,41,9,7,5,3,4,7
9_3,3,9,15,21,24,29,101,32,26,33,15,36,6,6,6,3,5,10
9_4,4,9,16,21,25,29,104,33,25,34,16,37,5,7,5,4,4,6
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
9_6,5,11,16,19,24,31,106,36,26,35,13,35,6,5,3,5,7,4
9_7,4,9,14,20,26,30,103,34,26,35,17,34,5,5,6,6,4,8
9_8,2,12,15,22,27,29,107,31,27,39,15,37,10,3,7,5,2,7
9_9,4,13,17,25,30,33,122,37,29,43,17,42,9,4,8,5,3,3
9_10,5,12,16,23,28,33,117,38,28,40,16,39,7,4,7,5,5,4
10_1,4,7,10,18,26,30,95,34,26,33,19,28,3,3,8,8,4,11
10_2,2,9,13,21,27,30,102,32,28,36,18,34,7,4,8,6,3,6
10_3,3,10,15,20,24,27,99,30,24,34,14,35,7,5,5,4,3,10
10_4,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,7
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,3,12,17,22,27,31,112,34,28,39,15,39,9,5,5,5,4,7
10_7,4,9,16,20,26,29,104,33,25,35,17,36,5,7,4,6,3,4
10_8,7,15,18,23,28,31,122,38,24,43,13,41,8,3,5,5,3,2
10_9,6,16,20,25,29,32,128,38,26,45,13,45,10,4,5,4,3,3
10_10,6,15,19,23,28,31,122,37,25,43,13,42,9,4,4,5,3,3
11_1,3,11,12,20,30,31,107,34,28,41,19,32,8,1,8,10,1,6
11_2,2,10,15,21,26,30,104,32,28,36,16,36,8,5,6,5,4,4
11_3,3,11,16,20,24,30,104,33,27,35,13,36,8,5,4,4,6,9
11_4,3,8,13,18,24,29,95,32,26,32,16,31,5,5,5,6,5,7
11_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
11_6,8,13,16,19,24,30,110,38,22,37,11,35,5,3,3,5,6,5
11_7,11,11,15,18,24,30,109,41,19,35,13,33,0,4,3,6,6,4
11_8,11,14,20,24,28,32,129,43,21,42,14,44,3,6,4,4,4,5
11_9,7,19,21,26,28,32,133,39,25,47,9,47,12,2,5,2,4,1
11_10,5,17,20,24,27,32,125,37,27,44,10,44,12,3,4,3,5,1
12_1,3,12,16,21,26,30,108,33,27,38,14,37,9,4,5,5,4,6
12_2,4,14,18,23,24,30,113,34,26,38,10,41,10,4,5,1,6,3
12_3,3,10,15,20,23,29,100,32,26,33,13,35,7,5,5,3,6,7
12_4,4,10,15,21,25,29,104,33,25,35,15,36,6,5,6,4,4,6
12_5,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,8
12_6,8,10,16,19,22,28,103,36,20,32,12,35,2,6,3,3,6,9
12_7,8,10,17,20,23,27,105,35,19,33,13,37,2,7,3,3,4,11
12_8,8,13,17,18,24,32,112,40,24,37,11,35,5,4,1,6,8,8
12_9,9,16,23,25,30,32,135,41,23,46,14,48,7,7,2,5,2,4
12_10,6,12,20,24,30,30,122,36,24,42,18,44,6,8,4,6,0,4
13_1,7,8,14,19,26,30,104,37,23,34,18,33,1,6,5,7,4,3
13_2,3,12,17,22,24,30,108,33,27,36,12,39,9,5,5,2,6,5
13_3,3,11,15,21,25,29,104,32,26,36,14,36,8,4,6,4,4,8
13_4,3,9,14,19,24,29,98,32,26,33,15,33,6,5,5,5,5,8
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,4,7,14,20,26,33,104,37,29,33,19,34,3,7,6,6,7,6
13_7,6,9,13,17,21,27,93,33,21,30,12,30,3,4,4,4,6,8
13_8,6,9,18,25,30,33,121,39,27,39,21,43,3,9,7,5,3,9
13_9,6,12,21,27,32,34,132,40,28,44,20,48,6,9,6,5,2,7
13_10,3,13,19,25,29,33,122,36,30,42,16,44,10,6,6,4,4,5
14_1,4,15,16,20,30,32,117,36,28,45,15,36,11,1,4,10,2,2
14_2,4,14,16,20,25,30,109,34,26,39,11,36,10,2,4,5,5,4
14_3,4,10,13,18,24,29,98,33,25,34,14,31,6,3,5,6,5,8
14_4,3,9,14,19,24,29,98,32,26,33,15,33,6,5,5,5,5,7
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_6,10,16,22,25,26,32,131,42,22,42,10,47,6,6,3,1,6,1
14_7,11,15,22,24,26,32,130,43,21,41,11,46,4,7,2,2,6,1
14_8,8,14,22,26,29,33,132,41,25,43,15,48,6,8,4,3,4,8
14_9,7,16,20,26,29,33,131,40,26,45,13,46,9,4,6,3,4,5
14_10,6,15,18,25,27,32,123,38,26,42,12,43,9,3,7,2,5,3
15_1,4,5,9,15,27,30,90,34,26,32,22,24,1,4,6,12,3,7
15_2,4,16,19,24,28,32,123,36,28,44,12,43,12,3,5,4,4,6
15_3,5,14,17,23,27,31,117,36,26,41,13,40,9,3,6,4,4,9
15_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,6
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,-1,7,15,20,28,33,102,32,34,35,21,35,8,8,5,8,5,3
15_7,2,10,14,17,23,30,96,32,28,33,13,31,8,4,3,6,7,5
15_8,2,12,16,23,30,32,115,34,30,42,18,39,10,4,7,7,2,5
15_9,3,17,20,27,30,32,129,35,29,47,13,47,14,3,7,3,2,2
15_10,2,15,18,25,29,31,120,33,29,44,14,43,13,3,7,4,2,2
16_1,4,9,14,18,27,32,104,36,28,36,18,32,5,5,4,9,5,3
16_2,4,13,17,21,26,32,113,36,28,39,13,38,9,4,4,5,6,3
16_3,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,8
16_4,4,9,14,19,25,28,99,32,24,34,16,33,5,5,5,6,3,6
16_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
16_6,9,11,15,20,28,32,115,41,23,39,17,35,2,4,5,8,4,5
16_7,9,10,12,18,25,32,106,41,23,35,15,30,1,2,6,7,7,6
16_8,7,10,15,19,27,30,108,37,23,37,17,34,3,5,4,8,3,4
16_9,8,14,17,22,29,32,122,40,24,43,15,39,6,3,5,7,3,2
16_10,7,12,16,21,28,32,116,39,25,40,16,37,5,4,5,7,4,2
17_1,5,10,12,16,29,32,104,37,27,39,19,28,5,2,4,13,3,4
17_2,2,9,10,17,23,28,89,30,26,32,14,27,7,1,7,6,5,3
17_3,3,8,11,17,22,29,90,32,26,30,14,28,5,3,6,5,7,6
17_4,3,9,15,20,24,29,100,32,26,33,15,35,6,6,5,4,5,6
17_5,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
17_6,11,14,21,25,27,32,130,43,21,41,13,46,3,7,4,2,5,0
17_7,12,15,18,18,23,30,116,42,18,38,8,36,3,3,0,5,7,2
17_8,8,13,22,27,30,33,133,41,25,43,17,49,5,9,5,3,3,2
17_9,6,15,22,28,31,33,135,39,27,46,16,50,9,7,6,3,2,2
17_10,6,15,21,26,29,32,129,38,26,44,14,47,9,6,5,3,3,3
18_1,2,7,11,16,25,28,89,30,26,32,18,27,5,4,5,9,3,6
18_2,2,12,13,19,26,32,104,34,30,38,14,32,10,1,6,7,6,4
18_3,2,8,12,16,22,29,89,31,27,30,14,28,6,4,4,6,7,11
18_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,6
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,3,13,14,19,21,28,98,31,25,34,8,33,10,1,5,2,7,7
18_7,5,13,11,16,20,28,93,33,23,33,7,27,8,-2,5,4,8,6
18_8,6,15,16,23,27,30,117,36,24,42,12,39,9,1,7,4,3,6
18_9,7,16,20,25,27,31,126,38,24,43,11,45,9,4,5,2,4,3
18_10,7,16,18,24,27,31,123,38,24,43,11,42,9,2,6,3,4,3
19_1,3,10,12,16,24,25,90,28,22,34,14,28,7,2,4,8,1,11
19_2,2,16,18,23,28,31,118,33,29,44,12,41,14,2,5,5,3,4
19_3,3,11,13,20,25,29,101,32,26,36,14,33,8,2,7,5,4,7
19_4,3,8,14,20,24,29,98,32,26,32,16,34,5,6,6,4,5,6
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_6,7,11,15,16,20,28,97,35,21,31,9,31,4,4,1,4,8,3
19_7,6,11,14,15,19,27,92,33,21,30,8,29,5,3,1,4,8,2
19_8,6,13,16,21,25,30,111,36,24,38,12,37,7,3,5,4,5,5
19_9,6,18,19,25,28,32,128,38,26,46,10,44,12,1,6,3,4,4
19_10,6,18,20,24,28,32,128,38,26,46,10,44,12,2,4,4,4,3
20_1,4,7,10,15,27,32,95,36,28,34,20,25,3,3,5,12,5,1
20_2,2,10,14,17,23,30,96,32,28,33,13,31,8,4,3,6,7,6
20_3,3,10,14,18,22,28,95,31,25,32,12,32,7,4,4,4,6,7
20_4,3,8,14,20,23,28,96,31,25,31,15,34,5,6,6,3,5,6
20_5,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,8
20_6,8,12,15,18,24,31,108,39,23,36,12,33,4,3,3,6,7,5
20_7,8,12,14,18,22,30,104,38,22,34,10,32,4,2,4,4,8,4
20_8,9,14,18,25,27,31,124,40,22,41,13,43,5,4,7,2,4,5
20_9,6,16,18,26,28,31,125,37,25,44,12,44,10,2,8,2,3,3
20_10,4,13,16,22,27,32,114,36,28,40,14,38,9,3,6,5,5,4
