row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,4,13,16,21,30,31,115,35,27,43,17,37,9,3,5,9,1,13
1_2,8,15,18,23,26,29,119,37,21,41,11,41,7,3,5,3,3,8
1_3,4,8,12,18,23,27,92,31,23,31,15,30,4,4,6,5,4,8
1_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
1_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
1_6,3,9,17,22,26,30,107,33,27,35,17,39,6,8,5,4,4,12
1_7,5,11,16,22,26,30,110,35,25,37,15,38,6,5,6,4,4,6
1_8,6,19,22,29,31,33,140,39,27,50,12,51,13,3,7,2,2,7
1_9,6,13,16,23,26,31,115,37,25,39,13,39,7,3,7,3,5,7
1_10,6,9,15,24,27,30,111,36,24,36,18,39,3,6,9,3,3,9
2_1,1,9,17,23,27,30,107,31,29,36,18,40,8,8,6,4,3,12
2_2,4,9,17,22,25,29,106,33,25,34,16,39,5,8,5,3,4,9
2_3,4,9,13,18,22,26,92,30,22,31,13,31,5,4,5,4,4,5
2_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
2_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
2_6,1,6,15,18,23,21,84,22,20,29,17,33,5,9,3,5,-2,12
2_7,2,8,15,16,25,27,93,29,25,33,17,31,6,7,1,9,2,9
2_8,6,13,19,24,28,30,120,36,24,41,15,43,7,6,5,4,2,7
2_9,5,7,17,21,26,29,105,34,24,33,19,38,2,10,4,5,3,8
2_10,5,8,15,20,26,28,102,33,23,34,18,35,3,7,5,6,2,9
3_1,1,8,18,21,25,28,101,29,27,33,17,39,7,10,3,4,3,11
3_2,4,9,17,21,23,27,101,31,23,32,14,38,5,8,4,2,4,7
3_3,4,9,13,17,22,27,92,31,23,31,13,30,5,4,4,5,5,5
3_4,4,8,13,18,23,27,93,31,23,31,15,31,4,5,5,5,4,8
3_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
3_6,4,9,14,20,25,27,99,31,23,34,16,34,5,5,6,5,2,8
3_7,3,12,18,24,27,32,116,35,29,39,15,42,9,6,6,3,5,5
3_8,3,12,22,26,30,33,126,36,30,42,18,48,9,10,4,4,3,3
3_9,3,9,18,21,28,30,109,33,27,37,19,39,6,9,3,7,2,5
3_10,4,7,16,23,26,30,106,34,26,33,19,39,3,9,7,3,4,8
4_1,3,11,13,18,23,28,96,31,25,34,12,31,8,2,5,5,5,12
4_2,4,9,12,18,21,28,92,32,24,30,12,30,5,3,6,3,7,11
4_3,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,6
4_4,4,8,12,18,23,28,93,32,24,31,15,30,4,4,6,5,5,8
4_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
4_6,4,6,11,11,22,24,78,28,20,28,16,22,2,5,0,11,2,9
4_7,3,9,13,16,23,30,94,33,27,32,14,29,6,4,3,7,7,4
4_8,6,12,19,24,26,31,118,37,25,38,14,43,6,7,5,2,5,6
4_9,5,10,17,21,24,30,107,35,25,34,14,38,5,7,4,3,6,5
4_10,4,8,14,20,23,30,99,34,26,31,15,34,4,6,6,3,7,7
5_1,3,11,16,19,26,30,105,33,27,37,15,35,8,5,3,7,4,17
5_2,4,10,14,22,24,29,103,33,25,34,14,36,6,4,8,2,5,11
5_3,3,9,13,18,22,28,93,31,25,31,13,31,6,4,5,4,6,6
5_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
5_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
5_6,0,7,14,16,18,30,85,30,30,25,11,30,7,7,2,2,12,8
5_7,0,7,21,23,26,32,109,32,32,33,19,44,7,14,2,3,6,5
5_8,1,10,21,24,31,32,119,33,31,41,21,45,9,11,3,7,1,7
5_9,1,10,17,20,28,31,107,32,30,38,18,37,9,7,3,8,3,5
5_10,1,9,16,19,27,31,103,32,30,36,18,35,8,7,3,8,4,8
6_1,5,10,14,20,22,30,101,35,25,32,12,34,5,4,6,2,8,14
6_2,5,8,14,20,20,27,94,32,22,28,12,34,3,6,6,0,7,11
6_3,4,8,13,18,22,27,92,31,23,30,14,31,4,5,5,4,5,6
6_4,4,9,13,18,23,27,94,31,23,32,14,31,5,4,5,5,4,7
6_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
6_6,8,12,15,18,21,25,99,33,17,33,9,33,4,3,3,3,4,7
6_7,6,13,18,22,28,31,118,37,25,41,15,40,7,5,4,6,3,3
6_8,4,15,20,25,30,31,125,35,27,45,15,45,11,5,5,5,1,3
6_9,3,13,16,19,27,31,109,34,28,40,14,35,10,3,3,8,4,5
6_10,5,11,16,20,25,29,106,34,24,36,14,36,6,5,4,5,4,9
7_1,5,7,13,17,23,29,94,34,24,30,16,30,2,6,4,6,6,11
7_2,4,6,12,14,19,26,81,30,22,25,13,26,2,6,2,5,7,9
7_3,4,8,15,21,25,29,102,33,25,33,17,36,4,7,6,4,4,7
7_4,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,7,7,11,18,21,25,89,32,18,28,14,29,0,4,7,3,4,11
7_7,7,11,13,18,26,30,105,37,23,37,15,31,4,2,5,8,4,5
7_8,6,16,18,24,29,32,125,38,26,45,13,42,10,2,6,5,3,4
7_9,5,14,16,20,29,32,116,37,27,43,15,36,9,2,4,9,3,8
7_10,6,13,16,21,28,31,115,37,25,41,15,37,7,3,5,7,3,9
8_1,4,10,14,23,25,29,105,33,25,35,15,37,6,4,9,2,4,8
8_2,3,8,12,18,22,27,90,30,24,30,14,30,5,4,6,4,5,11
8_3,4,8,13,20,24,27,96,31,23,32,16,33,4,5,7,4,3,7
8_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
8_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
8_6,5,9,13,17,23,25,92,30,20,32,14,30,4,4,4,6,2,7
8_7,4,5,13,18,27,29,96,33,25,32,22,31,1,8,5,9,2,6
8_8,4,12,20,24,30,32,122,36,28,42,18,44,8,8,4,6,2,10
8_9,4,11,16,23,29,30,113,34,26,40,18,39,7,5,7,6,1,7
8_10,4,11,17,22,29,31,114,35,27,40,18,39,7,6,5,7,2,10
9_1,4,13,17,21,28,30,113,34,26,41,15,38,9,4,4,7,2,9
9_2,5,9,14,19,25,26,98,31,21,34,16,33,4,5,5,6,1,12
9_3,3,7,12,18,22,26,88,29,23,29,15,30,4,5,6,4,4,7
9_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
9_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
9_6,0,6,10,20,24,29,89,29,29,30,18,30,6,4,10,4,5,8
9_7,2,4,12,24,27,30,99,32,28,31,23,36,2,8,12,3,3,6
9_8,3,18,22,29,31,32,135,35,29,49,13,51,15,4,7,2,1,7
9_9,1,11,18,25,31,30,116,31,29,42,20,43,10,7,7,6,-1,10
9_10,2,10,19,23,28,29,111,31,27,38,18,42,8,9,4,5,1,13
10_1,3,7,12,15,19,23,79,26,20,26,12,27,4,5,3,4,4,15
10_2,3,6,11,17,21,27,85,30,24,27,15,28,3,5,6,4,6,12
10_3,6,11,16,21,24,28,106,34,22,35,13,37,5,5,5,3,4,6
10_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
10_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
10_6,4,7,13,20,27,29,100,33,25,34,20,33,3,6,7,7,2,9
10_7,2,9,14,21,28,30,104,32,28,37,19,35,7,5,7,7,2,6
10_8,4,11,16,25,30,31,117,35,27,41,19,41,7,5,9,5,1,3
10_9,2,9,14,23,27,30,105,32,28,36,18,37,7,5,9,4,3,4
10_10,4,8,14,24,27,28,105,32,24,35,19,38,4,6,10,3,1,9
11_1,3,7,11,19,28,33,101,36,30,35,21,30,4,4,8,9,5,11
11_2,3,10,15,21,25,27,101,30,24,35,15,36,7,5,6,4,2,10
11_3,5,9,15,21,24,28,102,33,23,33,15,36,4,6,6,3,4,6
11_4,4,8,13,19,25,28,97,32,24,33,17,32,4,5,6,6,3,8
11_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,9
11_6,6,10,14,22,25,29,106,35,23,35,15,36,4,4,8,3,4,9
11_7,7,14,17,23,29,31,121,38,24,43,15,40,7,3,6,6,2,3
11_8,6,15,21,26,30,32,130,38,26,45,15,47,9,6,5,4,2,5
11_9,7,13,19,24,28,31,122,38,24,41,15,43,6,6,5,4,3,5
11_10,8,13,17,21,26,29,114,37,21,39,13,38,5,4,4,5,3,10
12_1,3,11,19,23,27,30,113,33,27,38,16,42,8,8,4,4,3,11
12_2,3,8,15,21,24,29,100,32,26,32,16,36,5,7,6,3,5,10
12_3,4,8,13,19,23,27,94,31,23,31,15,32,4,5,6,4,4,6
12_4,4,8,12,17,23,27,91,31,23,31,15,29,4,4,5,6,4,8
12_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
12_6,8,9,16,22,27,29,111,37,21,36,18,38,1,7,6,5,2,11
12_7,8,12,19,24,28,32,123,40,24,40,16,43,4,7,5,4,4,6
12_8,6,15,21,25,27,32,126,38,26,42,12,46,9,6,4,2,5,2
12_9,4,12,20,21,25,32,114,36,28,37,13,41,8,8,1,4,7,4
12_10,6,11,18,21,26,31,113,37,25,37,15,39,5,7,3,5,5,8
13_1,1,3,11,18,19,24,76,25,23,22,16,29,2,8,7,1,5,11
13_2,3,6,13,20,25,28,95,31,25,31,19,33,3,7,7,5,3,9
13_3,4,10,16,21,26,28,105,32,24,36,16,37,6,6,5,5,2,4
13_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,6,9,17,19,23,25,99,31,19,32,14,36,3,8,2,4,2,10
13_7,5,11,15,17,23,30,101,35,25,34,12,32,6,4,2,6,7,9
13_8,6,13,22,25,29,30,125,36,24,42,16,47,7,9,3,4,1,6
13_9,4,9,17,21,27,27,105,31,23,36,18,38,5,8,4,6,0,4
13_10,5,9,18,22,26,26,106,31,21,35,17,40,4,9,4,4,0,7
14_1,4,10,17,21,23,28,103,32,24,33,13,38,6,7,4,2,5,13
14_2,4,8,13,19,23,29,96,33,25,31,15,32,4,5,6,4,6,12
14_3,3,9,13,19,23,28,95,31,25,32,14,32,6,4,6,4,5,8
14_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_6,4,5,12,14,18,24,77,28,20,23,13,26,1,7,2,4,6,14
14_7,4,9,14,24,29,32,112,36,28,38,20,38,5,5,10,5,3,10
14_8,1,9,18,28,32,32,120,33,31,41,23,46,8,9,10,4,0,8
14_9,1,7,17,25,28,32,110,33,31,35,21,42,6,10,8,3,4,8
14_10,3,7,15,23,25,31,104,34,28,32,18,38,4,8,8,2,6,12
15_1,5,10,13,17,22,29,96,34,24,32,12,30,5,3,4,5,7,15
15_2,3,7,11,16,23,28,88,31,25,30,16,27,4,4,5,7,5,12
15_3,4,8,14,19,23,28,96,32,24,31,15,33,4,6,5,4,5,7
15_4,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,9
15_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
15_6,8,13,19,22,25,30,117,38,22,38,12,41,5,6,3,3,5,5
15_7,7,11,20,24,29,32,123,39,25,40,18,44,4,9,4,5,3,4
15_8,5,14,19,26,29,33,126,38,28,43,15,45,9,5,7,3,4,4
15_9,3,11,15,24,27,31,111,34,28,38,16,39,8,4,9,3,4,4
15_10,4,11,15,21,24,28,103,32,24,35,13,36,7,4,6,3,4,7
16_1,2,10,12,21,25,28,98,30,26,35,15,33,8,2,9,4,3,12
16_2,4,11,14,23,26,30,108,34,26,37,15,37,7,3,9,3,4,10
16_3,4,9,15,20,24,28,100,32,24,33,15,35,5,6,5,4,4,6
16_4,4,8,14,18,24,28,96,32,24,32,16,32,4,6,4,6,4,8
16_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
16_6,2,8,14,21,23,28,96,30,26,31,15,35,6,6,7,2,5,9
16_7,1,12,17,24,31,31,116,32,30,43,19,41,11,5,7,7,0,7
16_8,2,18,21,28,31,33,133,35,31,49,13,49,16,3,7,3,2,3
16_9,4,15,18,24,29,30,120,34,26,44,14,42,11,3,6,5,1,1
16_10,6,13,16,23,27,29,114,35,23,40,14,39,7,3,7,4,2,5
17_1,2,7,12,19,24,29,93,31,27,31,17,31,5,5,7,5,5,12
17_2,3,8,11,19,22,26,89,29,23,30,14,30,5,3,8,3,4,11
17_3,5,10,14,19,23,26,97,31,21,33,13,33,5,4,5,4,3,5
17_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,7
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,4,7,12,18,22,31,94,35,27,29,15,30,3,5,6,4,9,11
17_7,4,7,15,19,25,29,99,33,25,32,18,34,3,8,4,6,4,7
17_8,6,13,20,26,30,33,128,39,27,43,17,46,7,7,6,4,3,3
17_9,4,8,18,24,29,33,116,37,29,37,21,42,4,10,6,5,4,3
17_10,4,8,17,24,30,33,116,37,29,38,22,41,4,9,7,6,3,6
18_1,3,9,14,23,25,28,102,31,25,34,16,37,6,5,9,2,3,11
18_2,3,7,10,19,22,26,87,29,23,29,15,29,4,3,9,3,4,10
18_3,4,10,16,21,24,30,105,34,26,34,14,37,6,6,5,3,6,7
18_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
18_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
18_6,8,8,15,21,24,28,104,36,20,32,16,36,0,7,6,3,4,8
18_7,7,12,21,27,28,32,127,39,25,40,16,48,5,9,6,1,4,5
18_8,7,15,22,30,30,32,136,39,25,45,15,52,8,7,8,0,2,3
18_9,4,11,20,26,27,30,118,34,26,38,16,46,7,9,6,1,3,3
18_10,6,11,18,23,27,29,114,35,23,38,16,41,5,7,5,4,2,7
19_1,2,6,12,17,22,27,86,29,25,28,16,29,4,6,5,5,5,10
19_2,3,7,13,17,23,28,91,31,25,30,16,30,4,6,4,6,5,10
19_3,5,10,14,21,25,28,103,33,23,35,15,35,5,4,7,4,3,4
19_4,4,9,13,19,23,28,96,32,24,32,14,32,5,4,6,4,5,8
19_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
19_6,2,6,12,17,21,26,84,28,24,27,15,29,4,6,5,4,5,11
19_7,1,8,13,21,25,29,97,30,28,33,17,34,7,5,8,4,4,9
19_8,4,11,18,24,27,31,115,35,27,38,16,42,7,7,6,3,4,5
19_9,6,12,16,21,24,31,110,37,25,36,12,37,6,4,5,3,7,6
19_10,6,10,13,20,25,30,104,36,24,35,15,33,4,3,7,5,5,8
20_1,3,9,14,17,21,27,91,30,24,30,12,31,6,5,3,4,6,10
20_2,4,9,14,22,25,29,103,33,25,34,16,36,5,5,8,3,4,11
20_3,4,7,12,20,22,27,92,31,23,29,15,32,3,5,8,2,5,6
20_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,7,10,14,17,22,28,98,35,21,32,12,31,3,4,3,5,6,5
20_7,5,15,19,24,29,32,124,37,27,44,14,43,10,4,5,5,3,6
20_8,4,18,20,26,29,32,129,36,28,47,11,46,14,2,6,3,3,6
20_9,4,16,19,23,26,31,119,35,27,42,10,42,12,3,4,3,5,5
20_10,4,15,18,23,26,31,117,35,27,41,11,41,11,3,5,3,5,9
