row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,3,12,19,19,23,28,104,31,25,35,11,38,9,7,0,4,5,8
1_2,4,11,21,23,26,30,115,34,26,37,15,44,7,10,2,3,4,8
1_3,4,8,12,19,25,28,96,32,24,33,17,31,4,4,7,6,3,10
1_4,4,8,13,18,25,29,97,33,25,33,17,31,4,5,5,7,4,9
1_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
1_6,7,14,15,21,27,30,114,37,23,41,13,36,7,1,6,6,3,7
1_7,5,12,14,20,26,29,106,34,24,38,14,34,7,2,6,6,3,5
1_8,3,8,13,19,25,28,96,31,25,33,17,32,5,5,6,6,3,7
1_9,5,7,12,18,24,28,94,33,23,31,17,30,2,5,6,6,4,7
1_10,2,5,13,17,22,28,87,30,26,27,17,30,3,8,4,5,6,9
2_1,5,7,14,20,26,29,101,34,24,33,19,34,2,7,6,6,3,13
2_2,5,9,17,22,25,29,107,34,24,34,16,39,4,8,5,3,4,10
2_3,6,9,14,20,25,29,103,35,23,34,16,34,3,5,6,5,4,10
2_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,10
2_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
2_6,3,12,20,21,27,28,111,31,25,39,15,41,9,8,1,6,1,11
2_7,3,11,18,20,26,29,107,32,26,37,15,38,8,7,2,6,3,10
2_8,4,8,15,20,25,27,99,31,23,33,17,35,4,7,5,5,2,13
2_9,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,13
2_10,4,7,11,18,22,28,90,32,24,29,15,29,3,4,7,4,6,12
3_1,1,8,12,19,21,28,89,29,27,29,13,31,7,4,7,2,7,6
3_2,4,10,16,21,26,30,107,34,26,36,16,37,6,6,5,5,4,7
3_3,5,8,12,19,26,29,99,34,24,34,18,31,3,4,7,7,3,9
3_4,4,8,13,18,25,29,97,33,25,33,17,31,4,5,5,7,4,9
3_5,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,8
3_6,4,9,11,14,20,26,84,30,22,29,11,25,5,2,3,6,6,11
3_7,4,9,11,13,20,26,83,30,22,29,11,24,5,2,2,7,6,11
3_8,2,4,7,14,21,25,73,27,23,25,17,21,2,3,7,7,4,13
3_9,4,7,9,15,22,27,84,31,23,29,15,24,3,2,6,7,5,12
3_10,3,5,8,13,19,24,72,27,21,24,14,21,2,3,5,6,5,12
4_1,6,9,16,21,27,29,108,35,23,36,18,37,3,7,5,6,2,7
4_2,6,10,20,22,27,30,115,36,24,37,17,42,4,10,2,5,3,9
4_3,5,8,14,20,25,29,101,34,24,33,17,34,3,6,6,5,4,8
4_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,10
4_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
4_6,3,8,14,18,27,29,99,32,26,35,19,32,5,6,4,9,2,15
4_7,2,6,13,17,27,31,96,33,29,33,21,30,4,7,4,10,4,14
4_8,2,8,14,19,29,31,103,33,29,37,21,33,6,6,5,10,2,13
4_9,3,8,13,17,26,30,97,33,27,34,18,30,5,5,4,9,4,13
4_10,2,6,11,14,24,29,86,31,27,30,18,25,4,5,3,10,5,11
5_1,4,8,12,13,20,24,81,28,20,28,12,25,4,4,1,7,4,13
5_2,4,10,15,18,22,26,95,30,22,32,12,33,6,5,3,4,4,9
5_3,5,7,11,19,26,27,95,32,22,33,19,30,2,4,8,7,1,9
5_4,4,8,13,19,25,29,98,33,25,33,17,32,4,5,6,6,4,10
5_5,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,9
5_6,5,9,13,22,30,30,109,35,25,39,21,35,4,4,9,8,0,12
5_7,4,8,14,23,31,30,110,34,26,39,23,37,4,6,9,8,-1,11
5_8,5,9,13,21,30,31,109,36,26,39,21,34,4,4,8,9,1,11
5_9,5,10,13,20,29,30,107,35,25,39,19,33,5,3,7,9,1,12
5_10,3,7,10,15,20,27,82,30,24,27,13,25,4,3,5,5,7,13
6_1,4,10,13,15,22,25,89,29,21,32,12,28,6,3,2,7,3,12
6_2,4,6,14,17,24,26,91,30,22,30,18,31,2,8,3,7,2,9
6_3,4,7,12,18,25,28,94,32,24,32,18,30,3,5,6,7,3,9
6_4,4,8,14,18,25,29,98,33,25,33,17,32,4,6,4,7,4,9
6_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
6_6,3,9,16,23,28,31,110,34,28,37,19,39,6,7,7,5,3,9
6_7,3,8,16,23,28,31,109,34,28,36,20,39,5,8,7,5,3,9
6_8,5,9,12,18,27,29,100,34,24,36,18,30,4,3,6,9,2,9
6_9,6,9,14,18,26,30,103,36,24,35,17,32,3,5,4,8,4,11
6_10,4,8,13,18,25,29,97,33,25,33,17,31,4,5,5,7,4,12
7_1,3,7,15,20,26,28,99,31,25,33,19,35,4,8,5,6,2,12
7_2,4,10,17,20,26,30,107,34,26,36,16,37,6,7,3,6,4,8
7_3,5,8,12,19,26,29,99,34,24,34,18,31,3,4,7,7,3,8
7_4,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,9
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_6,4,11,14,23,29,29,110,33,25,40,18,37,7,3,9,6,0,10
7_7,4,10,14,23,29,29,109,33,25,39,19,37,6,4,9,6,0,11
7_8,3,8,13,18,28,27,97,30,24,36,20,31,5,5,5,10,-1,9
7_9,4,9,12,18,24,28,95,32,24,33,15,30,5,3,6,6,4,13
7_10,4,6,9,14,22,26,81,30,22,28,16,23,2,3,5,8,4,13
8_1,6,12,15,19,24,27,103,33,21,36,12,34,6,3,4,5,3,10
8_2,6,11,18,22,27,28,112,34,22,38,16,40,5,7,4,5,1,10
8_3,4,8,14,20,27,29,102,33,25,35,19,34,4,6,6,7,2,11
8_4,4,9,13,17,24,29,96,33,25,33,15,30,5,4,4,7,5,9
8_5,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,8
8_6,6,12,15,20,24,29,106,35,23,36,12,35,6,3,5,4,5,13
8_7,8,12,16,19,24,28,107,36,20,36,12,35,4,4,3,5,4,10
8_8,5,8,11,14,20,25,83,30,20,28,12,25,3,3,3,6,5,11
8_9,7,8,13,15,21,27,91,34,20,29,13,28,1,5,2,6,6,12
8_10,6,8,10,14,20,25,83,31,19,28,12,24,2,2,4,6,5,11
9_1,6,9,16,20,26,29,106,35,23,35,17,36,3,7,4,6,3,11
9_2,5,10,19,22,27,31,114,36,26,37,17,41,5,9,3,5,4,9
9_3,4,8,12,18,26,28,96,32,24,34,18,30,4,4,6,8,2,9
9_4,3,8,12,17,24,29,93,32,26,32,16,29,5,4,5,7,5,9
9_5,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,9
9_6,4,7,10,16,26,29,92,33,25,33,19,26,3,3,6,10,3,9
9_7,4,6,9,16,25,28,88,32,24,31,19,25,2,3,7,9,3,11
9_8,3,5,7,11,22,27,75,30,24,27,17,18,2,2,4,11,5,10
9_9,3,6,9,13,22,28,81,31,25,28,16,22,3,3,4,9,6,12
9_10,3,7,10,11,19,25,75,28,22,26,12,21,4,3,1,8,6,11
10_1,4,7,12,19,24,29,95,33,25,31,17,31,3,5,7,5,5,8
10_2,5,7,17,20,24,30,103,35,25,31,17,37,2,10,3,4,6,10
10_3,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,11
10_4,3,8,13,17,23,29,93,32,26,31,15,30,5,5,4,6,6,10
10_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
10_6,4,12,13,17,23,29,98,33,25,35,11,30,8,1,4,6,6,7
10_7,3,10,11,16,22,28,90,31,25,32,12,27,7,1,5,6,6,9
10_8,4,9,11,14,23,28,89,32,24,32,14,25,5,2,3,9,5,9
10_9,3,9,11,16,23,29,91,32,26,32,14,27,6,2,5,7,6,9
10_10,3,9,12,17,22,28,91,31,25,31,13,29,6,3,5,5,6,9
11_1,4,8,14,17,26,30,99,34,26,34,18,31,4,6,3,9,4,13
11_2,4,10,17,21,28,31,111,35,27,38,18,38,6,7,4,7,3,13
11_3,4,7,12,20,27,29,99,33,25,34,20,32,3,5,8,7,2,10
11_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,10
11_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,9
11_6,6,10,16,19,26,26,103,32,20,36,16,35,4,6,3,7,0,13
11_7,5,10,16,18,27,28,104,33,23,37,17,34,5,6,2,9,1,12
11_8,5,9,15,17,25,28,99,33,23,34,16,32,4,6,2,8,3,10
11_9,4,9,14,16,27,29,99,33,25,36,18,30,5,5,2,11,2,11
11_10,4,8,13,16,25,28,94,32,24,33,17,29,4,5,3,9,3,13
12_1,3,8,11,15,23,25,85,28,22,31,15,26,5,3,4,8,2,12
12_2,4,9,13,17,24,25,92,29,21,33,15,30,5,4,4,7,1,10
12_3,4,7,12,19,26,28,96,32,24,33,19,31,3,5,7,7,2,10
12_4,4,8,14,18,24,29,97,33,25,32,16,32,4,6,4,6,5,10
12_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
12_6,7,12,14,22,26,28,109,35,21,38,14,36,5,2,8,4,2,10
12_7,6,10,13,21,26,28,104,34,22,36,16,34,4,3,8,5,2,11
12_8,5,8,12,18,25,26,94,31,21,33,17,30,3,4,6,7,1,14
12_9,5,9,13,20,27,28,102,33,23,36,18,33,4,4,7,7,1,13
12_10,4,6,10,16,23,26,85,30,22,29,17,26,2,4,6,7,3,12
13_1,5,10,16,20,24,25,100,30,20,34,14,36,5,6,4,4,1,12
13_2,3,8,17,19,25,29,101,32,26,33,17,36,5,9,2,6,4,9
13_3,4,8,12,18,24,28,94,32,24,32,16,30,4,4,6,6,4,11
13_4,4,8,13,17,24,29,95,33,25,32,16,30,4,5,4,7,5,11
13_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,9
13_6,6,10,15,23,27,29,110,35,23,37,17,38,4,5,8,4,2,11
13_7,5,9,14,22,27,30,107,35,25,36,18,36,4,5,8,5,3,11
13_8,5,8,14,19,24,27,97,32,22,32,16,33,3,6,5,5,3,10
13_9,5,10,13,18,23,28,97,33,23,33,13,31,5,3,5,5,5,11
13_10,4,10,15,18,23,27,97,31,23,33,13,33,6,5,3,5,4,12
14_1,5,8,12,15,23,28,91,33,23,31,15,27,3,4,3,8,5,17
14_2,4,7,15,18,26,29,99,33,25,33,19,33,3,8,3,8,3,11
14_3,5,7,12,20,26,29,99,34,24,33,19,32,2,5,8,6,3,9
14_4,4,7,13,18,24,28,94,32,24,31,17,31,3,6,5,6,4,9
14_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
14_6,3,9,15,22,28,33,110,36,30,37,19,37,6,6,7,6,5,9
14_7,4,9,14,20,27,32,106,36,28,36,18,34,5,5,6,7,5,8
14_8,2,7,10,14,22,27,82,29,25,29,15,24,5,3,4,8,5,9
14_9,4,10,12,15,21,29,91,33,25,31,11,27,6,2,3,6,8,11
14_10,3,7,11,14,20,26,81,29,23,27,13,25,4,4,3,6,6,14
15_1,2,5,12,15,21,25,80,27,23,26,16,27,3,7,3,6,4,11
15_2,4,9,17,20,26,29,105,33,25,35,17,37,5,8,3,6,3,11
15_3,4,7,11,18,25,28,93,32,24,32,18,29,3,4,7,7,3,9
15_4,4,8,13,17,24,29,95,33,25,32,16,30,4,5,4,7,5,9
15_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
15_6,4,11,18,24,28,31,116,35,27,39,17,42,7,7,6,4,3,13
15_7,5,10,18,23,28,31,115,36,26,38,18,41,5,8,5,5,3,12
15_8,4,9,14,19,25,27,98,31,23,34,16,33,5,5,5,6,2,12
15_9,5,11,16,20,26,29,107,34,24,37,15,36,6,5,4,6,3,13
15_10,5,9,15,19,25,29,102,34,24,34,16,34,4,6,4,6,4,13
16_1,7,12,17,23,29,29,117,36,22,41,17,40,5,5,6,6,0,14
16_2,4,9,18,23,29,31,114,35,27,38,20,41,5,9,5,6,2,11
16_3,4,8,15,21,27,30,105,34,26,35,19,36,4,7,6,6,3,10
16_4,4,8,13,17,24,28,94,32,24,32,16,30,4,5,4,7,4,9
16_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
16_6,4,6,11,20,24,26,91,30,22,30,18,31,2,5,9,4,2,9
16_7,3,6,11,20,24,26,90,29,23,30,18,31,3,5,9,4,2,10
16_8,1,4,8,17,22,26,78,27,25,26,18,25,3,4,9,5,4,11
16_9,2,6,10,18,24,28,88,30,26,30,18,28,4,4,8,6,4,13
16_10,3,7,9,16,23,27,85,30,24,30,16,25,4,2,7,7,4,14
17_1,5,8,12,18,26,28,97,33,23,34,18,30,3,4,6,8,2,14
17_2,4,6,15,19,25,30,99,34,26,31,19,34,2,9,4,6,5,7
17_3,4,7,13,21,27,29,101,33,25,34,20,34,3,6,8,6,2,8
17_4,3,7,12,17,24,28,91,31,25,31,17,29,4,5,5,7,4,9
17_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
17_6,6,12,12,19,28,29,106,35,23,40,16,31,6,0,7,9,1,14
17_7,4,9,11,18,28,29,99,33,25,37,19,29,5,2,7,10,1,12
17_8,5,9,11,14,23,26,88,31,21,32,14,25,4,2,3,9,3,10
17_9,3,9,12,16,24,27,91,30,24,33,15,28,6,3,4,8,3,11
17_10,3,7,10,12,19,24,75,27,21,26,12,22,4,3,2,7,5,12
18_1,7,10,17,19,24,29,106,36,22,34,14,36,3,7,2,5,5,12
18_2,4,6,18,21,27,31,107,35,27,33,21,39,2,12,3,6,4,11
18_3,4,8,15,21,27,30,105,34,26,35,19,36,4,7,6,6,3,12
18_4,3,7,12,17,25,29,93,32,26,32,18,29,4,5,5,8,4,10
18_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,9
18_6,4,7,14,17,24,28,94,32,24,31,17,31,3,7,3,7,4,13
18_7,4,6,11,16,24,28,89,32,24,30,18,27,2,5,5,8,4,12
18_8,4,5,9,15,23,26,82,30,22,28,18,24,1,4,6,8,3,9
18_9,3,7,11,15,22,27,85,30,24,29,15,26,4,4,4,7,5,12
18_10,3,7,11,14,20,28,83,31,25,27,13,25,4,4,3,6,8,11
19_1,4,14,23,24,27,29,121,33,25,41,13,47,10,9,1,3,2,12
19_2,3,11,18,20,25,28,105,31,25,36,14,38,8,7,2,5,3,9
19_3,3,7,12,18,25,29,94,32,26,32,18,30,4,5,6,7,4,9
19_4,4,8,13,18,25,29,97,33,25,33,17,31,4,5,5,7,4,9
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,7,12,19,23,29,30,120,37,23,41,17,42,5,7,4,6,1,13
19_7,6,9,17,22,29,30,113,36,24,38,20,39,3,8,5,7,1,13
19_8,6,10,17,21,29,30,113,36,24,39,19,38,4,7,4,8,1,11
19_9,8,10,15,20,29,29,111,37,21,39,19,35,2,5,5,9,0,13
19_10,4,8,13,17,27,27,96,31,23,35,19,30,4,5,4,10,0,13
20_1,8,13,17,22,29,31,120,39,23,42,16,39,5,4,5,7,2,16
20_2,4,8,15,18,23,29,97,33,25,31,15,33,4,7,3,5,6,11
20_3,4,7,13,20,27,30,101,34,26,34,20,33,3,6,7,7,3,10
20_4,3,7,12,18,24,29,93,32,26,31,17,30,4,5,6,6,5,9
20_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
20_6,4,14,15,22,26,30,111,34,26,40,12,37,10,1,7,4,4,14
20_7,4,11,14,20,25,30,104,34,26,36,14,34,7,3,6,5,5,13
20_8,5,10,13,17,26,29,100,34,24,36,16,30,5,3,4,9,3,15
20_9,5,11,12,16,23,28,95,33,23,34,12,28,6,1,4,7,5,15
20_10,4,8,13,15,23,27,90,31,23,31,15,28,4,5,2,8,4,15
