row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,14,17,21,25,25,29,131,43,15,42,8,46,3,4,4,0,4,10
1_2,7,11,17,18,22,32,107,39,25,33,11,35,4,6,1,4,10,10
1_3,6,9,15,17,22,31,100,37,25,31,13,32,3,6,2,5,9,10
1_4,6,10,14,19,24,29,102,35,23,34,14,33,4,4,5,5,5,7
1_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
1_6,0,11,18,22,25,27,103,27,27,36,14,40,11,7,4,3,2,7
1_7,2,14,19,22,23,27,107,29,25,37,9,41,12,5,3,1,4,9
1_8,2,11,16,17,21,25,92,27,23,32,10,33,9,5,1,4,4,9
1_9,2,10,14,17,23,26,92,28,24,33,13,31,8,4,3,6,3,9
1_10,1,7,11,14,21,24,78,25,23,28,14,25,6,4,3,7,3,9
2_1,7,12,17,18,24,27,105,34,20,36,12,35,5,5,1,6,3,8
2_2,6,12,15,18,22,30,103,36,24,34,10,33,6,3,3,4,8,6
2_3,5,10,15,18,22,29,99,34,24,32,12,33,5,5,3,4,7,9
2_4,6,9,14,19,24,29,101,35,23,33,15,33,3,5,5,5,5,8
2_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
2_6,5,10,16,16,21,24,92,29,19,31,11,32,5,6,0,5,3,9
2_7,4,9,16,16,23,25,93,29,21,32,14,32,5,7,0,7,2,12
2_8,5,8,14,14,17,26,84,31,21,25,9,28,3,6,0,3,9,7
2_9,4,7,14,13,20,26,84,30,22,27,13,27,3,7,-1,7,6,8
2_10,4,5,12,13,18,26,78,30,22,23,13,25,1,7,1,5,8,8
3_1,11,15,18,22,27,30,123,41,19,42,12,40,4,3,4,5,3,11
3_2,5,11,12,15,20,32,95,37,27,31,9,27,6,1,3,5,12,11
3_3,4,9,13,17,24,32,99,36,28,33,15,30,5,4,4,7,8,11
3_4,5,10,14,19,25,29,102,34,24,35,15,33,5,4,5,6,4,8
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
3_6,2,6,14,20,26,28,96,30,26,32,20,34,4,8,6,6,2,9
3_7,4,5,13,18,26,29,95,33,25,31,21,31,1,8,5,8,3,7
3_8,2,4,10,14,23,29,82,31,27,27,19,24,2,6,4,9,6,10
3_9,2,1,11,15,23,28,80,30,26,24,22,26,-1,10,4,8,5,9
3_10,2,3,11,15,21,27,79,29,25,24,18,26,1,8,4,6,6,10
4_1,11,11,16,20,22,28,108,39,17,33,11,36,0,5,4,2,6,9
4_2,6,10,13,17,19,30,95,36,24,29,9,30,4,3,4,2,11,9
4_3,5,10,14,18,23,29,99,34,24,33,13,32,5,4,4,5,6,10
4_4,6,10,14,19,25,29,103,35,23,35,15,33,4,4,5,6,4,8
4_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
4_6,3,6,12,19,23,25,88,28,22,29,17,31,3,6,7,4,2,8
4_7,6,8,15,20,24,26,99,32,20,32,16,35,2,7,5,4,2,10
4_8,6,6,13,18,23,26,92,32,20,29,17,31,0,7,5,5,3,10
4_9,7,6,13,18,22,26,92,33,19,28,16,31,-1,7,5,4,4,9
4_10,5,6,13,18,21,24,87,29,19,27,15,31,1,7,5,3,3,9
5_1,10,14,17,22,23,27,113,37,17,37,9,39,4,3,5,1,4,7
5_2,6,12,16,17,23,30,104,36,24,35,11,33,6,4,1,6,7,10
5_3,6,10,14,17,23,29,99,35,23,33,13,31,4,4,3,6,6,9
5_4,5,9,13,18,25,29,99,34,24,34,16,31,4,4,5,7,4,7
5_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
5_6,3,4,7,9,18,23,64,26,20,22,14,16,1,3,2,9,5,5
5_7,7,8,10,13,21,23,82,30,16,29,13,23,1,2,3,8,2,12
5_8,4,4,8,9,14,20,59,24,16,18,10,17,0,4,1,5,6,9
5_9,4,4,7,9,17,23,64,27,19,21,13,16,0,3,2,8,6,7
5_10,3,3,7,8,14,22,57,25,19,17,11,15,0,4,1,6,8,5
6_1,13,16,22,20,23,26,120,39,13,39,7,42,3,6,-2,3,3,11
6_2,8,12,15,18,20,29,102,37,21,32,8,33,4,3,3,2,9,9
6_3,6,10,14,19,23,30,102,36,24,33,13,33,4,4,5,4,7,9
6_4,6,10,14,19,24,29,102,35,23,34,14,33,4,4,5,5,5,7
6_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
6_6,3,6,14,17,28,28,96,31,25,34,22,31,3,8,3,11,0,14
6_7,3,7,14,16,27,28,95,31,25,34,20,30,4,7,2,11,1,14
6_8,1,4,11,13,22,28,79,29,27,26,18,24,3,7,2,9,6,12
6_9,2,4,10,14,23,27,80,29,25,27,19,24,2,6,4,9,4,12
6_10,2,4,12,16,23,27,84,29,25,27,19,28,2,8,4,7,4,12
7_1,9,10,13,20,24,26,102,35,17,34,14,33,1,3,7,4,2,11
7_2,5,9,14,17,24,30,99,35,25,33,15,31,4,5,3,7,6,8
7_3,5,10,14,17,23,29,98,34,24,33,13,31,5,4,3,6,6,9
7_4,6,11,16,19,26,29,107,35,23,37,15,35,5,5,3,7,3,7
7_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
7_6,4,8,11,19,28,28,98,32,24,36,20,30,4,3,8,9,0,12
7_7,5,9,12,20,29,28,103,33,23,38,20,32,4,3,8,9,-1,12
7_8,3,5,8,12,18,24,70,27,21,23,13,20,2,3,4,6,6,12
7_9,5,7,11,15,22,26,86,31,21,29,15,26,2,4,4,7,4,8
7_10,4,6,11,15,21,26,83,30,22,27,15,26,2,5,4,6,5,10
8_1,12,14,16,17,23,29,111,41,17,37,9,33,2,2,1,6,6,8
8_2,4,9,12,15,18,32,90,36,28,27,9,27,5,3,3,3,14,8
8_3,6,10,13,16,23,32,100,38,26,33,13,29,4,3,3,7,9,9
8_4,6,10,15,19,25,29,104,35,23,35,15,34,4,5,4,6,4,8
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
8_6,3,6,11,14,24,27,85,30,24,30,18,25,3,5,3,10,3,11
8_7,5,9,14,16,24,27,95,32,22,33,15,30,4,5,2,8,3,12
8_8,5,8,14,18,25,28,98,33,23,33,17,32,3,6,4,7,3,14
8_9,3,6,13,15,23,27,87,30,24,29,17,28,3,7,2,8,4,12
8_10,3,5,12,17,23,28,88,31,25,28,18,29,2,7,5,6,5,12
9_1,9,14,21,26,29,30,129,39,21,43,15,47,5,7,5,3,1,8
9_2,5,7,11,13,19,30,85,35,25,26,12,24,2,4,2,6,11,6
9_3,6,9,15,18,25,30,103,36,24,34,16,33,3,6,3,7,5,9
9_4,5,9,14,19,25,29,101,34,24,34,16,33,4,5,5,6,4,8
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,4,5,12,19,25,24,89,28,20,30,20,31,1,7,7,6,-1,11
9_7,4,8,14,19,23,27,95,31,23,31,15,33,4,6,5,4,4,13
9_8,5,7,10,15,21,23,81,28,18,28,14,25,2,3,5,6,2,12
9_9,5,7,14,18,23,26,93,31,21,30,16,32,2,7,4,5,3,10
9_10,5,5,12,18,23,26,89,31,21,28,18,30,0,7,6,5,3,9
10_1,13,14,22,21,26,30,126,43,17,40,12,43,1,8,-1,5,4,5
10_2,5,11,14,15,18,31,94,36,26,29,7,29,6,3,1,3,13,5
10_3,6,11,15,17,21,31,101,37,25,32,10,32,5,4,2,4,10,8
10_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,8
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,3,6,13,18,22,27,89,30,24,28,16,31,3,7,5,4,5,12
10_7,8,7,14,17,22,29,97,37,21,29,15,31,-1,7,3,5,7,12
10_8,7,9,12,16,18,26,88,33,19,27,9,28,2,3,4,2,8,12
10_9,7,8,13,18,23,29,98,36,22,31,15,31,1,5,5,5,6,11
10_10,5,8,14,19,24,30,100,35,25,32,16,33,3,6,5,5,6,8
11_1,12,16,16,18,23,31,116,43,19,39,7,34,4,0,2,5,8,8
11_2,6,10,12,13,20,32,93,38,26,30,10,25,4,2,1,7,12,10
11_3,5,9,12,15,23,31,95,36,26,32,14,27,4,3,3,8,8,10
11_4,6,10,14,19,25,30,104,36,24,35,15,33,4,4,5,6,5,8
11_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
11_6,3,4,9,14,22,25,77,28,22,26,18,23,1,5,5,8,3,11
11_7,5,6,12,17,23,27,90,32,22,29,17,29,1,6,5,6,4,13
11_8,5,6,11,12,18,24,76,29,19,24,12,23,1,5,1,6,6,12
11_9,4,4,10,14,22,24,78,28,20,26,18,24,0,6,4,8,2,9
11_10,3,3,11,14,23,25,79,28,22,26,20,25,0,8,3,9,2,8
12_1,12,11,18,24,28,29,122,41,17,39,17,42,-1,7,6,4,1,9
12_2,10,13,18,16,25,30,112,40,20,38,12,34,3,5,-2,9,5,11
12_3,6,9,14,16,24,31,100,37,25,33,15,30,3,5,2,8,7,10
12_4,5,8,12,17,24,29,95,34,24,32,16,29,3,4,5,7,5,8
12_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
12_6,3,8,9,14,22,25,81,28,22,30,14,23,5,1,5,8,3,10
12_7,2,6,8,14,20,27,77,29,25,26,14,22,4,2,6,6,7,11
12_8,3,6,9,14,20,27,79,30,24,26,14,23,3,3,5,6,7,10
12_9,3,6,9,14,19,27,78,30,24,25,13,23,3,3,5,5,8,9
12_10,3,5,9,14,19,26,76,29,23,24,14,23,2,4,5,5,7,8
13_1,10,9,13,15,21,25,93,35,15,30,12,28,-1,4,2,6,4,6
13_2,6,13,18,17,20,29,103,35,23,33,7,35,7,5,-1,3,9,6
13_3,5,9,14,15,19,29,91,34,24,28,10,29,4,5,1,4,10,7
13_4,5,8,13,18,24,29,97,34,24,32,16,31,3,5,5,6,5,6
13_5,5,8,13,19,24,29,98,34,24,32,16,32,3,5,6,5,5,8
13_6,2,5,9,13,21,27,77,29,25,26,16,22,3,4,4,8,6,11
13_7,4,6,10,13,26,28,87,32,24,32,20,23,2,4,3,13,2,11
13_8,3,7,11,14,22,26,83,29,23,29,15,25,4,4,3,8,4,12
13_9,4,6,11,12,23,27,83,31,23,29,17,23,2,5,1,11,4,11
13_10,3,6,12,15,23,27,86,30,24,29,17,27,3,6,3,8,4,12
14_1,13,15,22,20,25,28,123,41,15,40,10,42,2,7,-2,5,3,11
14_2,9,15,17,17,21,30,109,39,21,36,6,34,6,2,0,4,9,8
14_3,6,12,15,18,22,31,104,37,25,34,10,33,6,3,3,4,9,9
14_4,6,10,14,18,24,29,101,35,23,34,14,32,4,4,4,6,5,8
14_5,5,9,13,19,24,29,99,34,24,33,15,32,4,4,6,5,5,8
14_6,4,8,13,15,20,25,85,29,21,28,12,28,4,5,2,5,5,12
14_7,7,8,15,18,25,29,102,36,22,33,17,33,1,7,3,7,4,12
14_8,4,7,12,13,18,26,80,30,22,25,11,25,3,5,1,5,8,12
14_9,5,7,13,15,22,28,90,33,23,29,15,28,2,6,2,7,6,11
14_10,3,6,12,17,24,31,93,34,28,30,18,29,3,6,5,7,7,9
15_1,11,12,15,16,23,29,106,40,18,35,11,31,1,3,1,7,6,9
15_2,5,8,13,13,21,30,90,35,25,29,13,26,3,5,0,8,9,7
15_3,4,7,12,13,21,30,87,34,26,28,14,25,3,5,1,8,9,9
15_4,5,9,13,19,26,29,101,34,24,35,17,32,4,4,6,7,3,8
15_5,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,8
15_6,4,7,11,17,23,27,89,31,23,30,16,28,3,4,6,6,4,12
15_7,5,9,12,17,23,28,94,33,23,32,14,29,4,3,5,6,5,11
15_8,4,9,14,17,20,25,89,29,21,29,11,31,5,5,3,3,5,10
15_9,5,10,13,18,23,28,97,33,23,33,13,31,5,3,5,5,5,10
15_10,3,10,15,20,24,29,101,32,26,34,14,35,7,5,5,4,5,10
16_1,12,15,19,22,26,30,124,42,18,41,11,41,3,4,3,4,4,11
16_2,5,7,14,17,24,31,98,36,26,31,17,31,2,7,3,7,7,7
16_3,4,6,11,16,24,30,91,34,26,30,18,27,2,5,5,8,6,8
16_4,6,11,15,20,25,29,106,35,23,36,14,35,5,4,5,5,4,7
16_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
16_6,4,8,10,15,27,29,93,33,25,35,19,25,4,2,5,12,2,8
16_7,6,10,12,16,25,30,99,36,24,35,15,28,4,2,4,9,5,11
16_8,3,7,9,14,21,25,79,28,22,28,14,23,4,2,5,7,4,14
16_9,5,8,10,13,22,27,85,32,22,30,14,23,3,2,3,9,5,10
16_10,4,7,11,14,21,26,83,30,22,28,14,25,3,4,3,7,5,9
17_1,8,11,15,21,25,31,111,39,23,36,14,36,3,4,6,4,6,6
17_2,6,10,13,16,21,32,98,38,26,31,11,29,4,3,3,5,11,6
17_3,5,9,13,18,24,31,100,36,26,33,15,31,4,4,5,6,7,8
17_4,6,9,14,18,24,29,100,35,23,33,15,32,3,5,4,6,5,7
17_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
17_6,5,9,15,19,26,29,103,34,24,35,17,34,4,6,4,7,3,10
17_7,6,9,15,18,27,31,106,37,25,36,18,33,3,6,3,9,4,12
17_8,6,9,15,17,25,29,101,35,23,34,16,32,3,6,2,8,4,10
17_9,5,8,15,16,23,30,97,35,25,31,15,31,3,7,1,7,7,8
17_10,4,7,12,14,22,29,88,33,25,29,15,26,3,5,2,8,7,6
18_1,11,12,17,20,28,28,116,39,17,40,16,37,1,5,3,8,0,10
18_2,6,11,13,13,20,30,93,36,24,31,9,26,5,2,0,7,10,8
18_3,5,8,13,15,22,30,93,35,25,30,14,28,3,5,2,7,8,10
18_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,7
18_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
18_6,0,4,10,19,23,25,81,25,25,27,19,29,4,6,9,4,2,14
18_7,1,5,11,19,24,27,87,28,26,29,19,30,4,6,8,5,3,13
18_8,1,7,10,17,25,26,86,27,25,32,18,27,6,3,7,8,1,14
18_9,1,5,9,16,24,27,82,28,26,29,19,25,4,4,7,8,3,13
18_10,2,6,9,17,24,28,86,30,26,30,18,26,4,3,8,7,4,13
19_1,14,17,23,22,25,28,129,42,14,42,8,45,3,6,-1,3,3,9
19_2,7,11,15,17,19,30,99,37,23,30,8,32,4,4,2,2,11,7
19_3,4,8,13,17,21,30,93,34,26,29,13,30,4,5,4,4,9,9
19_4,6,9,14,19,24,29,101,35,23,33,15,33,3,5,5,5,5,8
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_6,2,5,10,14,22,28,81,30,26,27,17,24,3,5,4,8,6,12
19_7,4,7,12,16,25,26,90,30,22,32,18,28,3,5,4,9,1,14
19_8,6,9,11,15,20,22,83,28,16,29,11,26,3,2,4,5,2,14
19_9,4,7,10,13,23,26,83,30,22,30,16,23,3,3,3,10,3,11
19_10,3,7,11,14,23,28,86,31,25,30,16,25,4,4,3,9,5,11
20_1,8,13,18,19,27,28,113,36,20,40,14,37,5,5,1,8,1,7
20_2,6,10,14,16,22,28,96,34,22,32,12,30,4,4,2,6,6,7
20_3,5,9,13,17,23,29,96,34,24,32,14,30,4,4,4,6,6,8
20_4,6,9,14,18,24,29,100,35,23,33,15,32,3,5,4,6,5,8
20_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
20_6,4,6,10,12,20,29,81,33,25,26,14,22,2,4,2,8,9,9
20_7,4,9,13,14,23,30,93,34,26,32,14,27,5,4,1,9,7,16
20_8,2,7,11,11,20,30,81,32,28,27,13,22,5,4,0,9,10,13
20_9,3,7,11,15,23,28,87,31,25,30,16,26,4,4,4,8,5,12
20_10,3,5,12,17,23,29,89,32,26,28,18,29,2,7,5,6,6,11
