row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,5,10,15,19,22,29,100,34,24,32,12,34,5,5,4,3,7,8
1_2,0,6,14,16,23,29,88,29,29,29,17,30,6,8,2,7,6,8
1_3,3,9,14,18,25,29,98,32,26,34,16,32,6,5,4,7,4,8
1_4,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,7
1_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
1_6,5,10,19,23,27,29,113,34,24,37,17,42,5,9,4,4,2,5
1_7,4,9,18,20,26,27,104,31,23,35,17,38,5,9,2,6,1,5
1_8,4,10,19,21,25,29,108,33,25,35,15,40,6,9,2,4,4,4
1_9,4,10,18,22,26,30,110,34,26,36,16,40,6,8,4,4,4,3
1_10,3,9,18,20,22,26,98,29,23,31,13,38,6,9,2,2,4,5
2_1,4,15,18,19,22,28,106,32,24,37,7,37,11,3,1,3,6,4
2_2,1,8,14,21,28,31,103,32,30,36,20,35,7,6,7,7,3,12
2_3,4,9,15,18,25,29,100,33,25,34,16,33,5,6,3,7,4,8
2_4,4,10,14,18,23,28,97,32,24,33,13,32,6,4,4,5,5,8
2_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
2_6,2,9,15,24,32,34,116,36,32,41,23,39,7,6,9,8,2,4
2_7,3,8,14,24,29,31,109,34,28,37,21,38,5,6,10,5,2,5
2_8,5,10,18,23,24,27,107,32,22,34,14,41,5,8,5,1,3,6
2_9,6,11,18,25,29,31,120,37,25,40,18,43,5,7,7,4,2,5
2_10,4,7,14,18,19,24,86,28,20,26,12,32,3,7,4,1,5,5
3_1,11,16,18,21,22,27,115,38,16,38,6,39,5,2,3,1,5,5
3_2,5,10,14,19,24,30,102,35,25,34,14,33,5,4,5,5,6,8
3_3,4,10,16,19,25,29,103,33,25,35,15,35,6,6,3,6,4,7
3_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
3_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
3_6,2,9,19,23,25,31,109,33,29,34,16,42,7,10,4,2,6,3
3_7,2,10,20,25,26,31,114,33,29,36,16,45,8,10,5,1,5,3
3_8,3,7,20,23,26,29,108,32,26,33,19,43,4,13,3,3,3,2
3_9,4,10,21,24,27,29,115,33,25,37,17,45,6,11,3,3,2,2
3_10,2,5,14,16,20,23,80,25,21,25,15,30,3,9,2,4,3,3
4_1,4,11,15,15,23,29,97,33,25,34,12,30,7,4,0,8,6,4
4_2,2,8,14,17,25,30,96,32,28,33,17,31,6,6,3,8,5,11
4_3,3,9,14,18,24,29,97,32,26,33,15,32,6,5,4,6,5,7
4_4,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,7
4_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
4_6,0,4,13,18,23,29,87,29,29,27,19,31,4,9,5,5,6,3
4_7,1,6,17,21,24,28,97,29,27,30,18,38,5,11,4,3,4,2
4_8,3,10,17,20,21,27,98,30,24,31,11,37,7,7,3,1,6,3
4_9,4,10,18,23,26,29,110,33,25,36,16,41,6,8,5,3,3,1
4_10,2,9,16,17,19,24,87,26,22,28,10,33,7,7,1,2,5,5
5_1,5,8,13,17,19,28,90,33,23,27,11,30,3,5,4,2,9,4
5_2,3,7,15,18,25,31,99,34,28,32,18,33,4,8,3,7,6,11
5_3,4,8,15,19,25,29,100,33,25,33,17,34,4,7,4,6,4,7
5_4,4,9,15,19,23,29,99,33,25,32,14,34,5,6,4,4,6,7
5_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_6,2,7,16,23,26,31,105,33,29,33,19,39,5,9,7,3,5,0
5_7,3,8,18,21,25,28,103,31,25,33,17,39,5,10,3,4,3,2
5_8,3,11,22,25,26,28,115,31,25,37,15,47,8,11,3,1,2,4
5_9,3,10,21,25,27,30,116,33,27,37,17,46,7,11,4,2,3,1
5_10,2,7,19,22,23,25,98,27,23,30,16,41,5,12,3,1,2,4
6_1,5,11,14,18,22,25,95,30,20,33,11,32,6,3,4,4,3,2
6_2,1,6,12,15,24,30,88,31,29,30,18,27,5,6,3,9,6,8
6_3,4,9,15,18,24,29,99,33,25,33,15,33,5,6,3,6,5,8
6_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
6_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
6_6,2,13,22,24,26,29,116,31,27,39,13,46,11,9,2,2,3,6
6_7,4,13,20,24,25,27,113,31,23,38,12,44,9,7,4,1,2,8
6_8,2,7,19,24,25,25,102,27,23,32,18,43,5,12,5,1,0,5
6_9,1,8,20,25,26,26,106,27,25,34,18,45,7,12,5,1,0,2
6_10,1,5,16,20,23,23,88,24,22,28,18,36,4,11,4,3,0,6
7_1,10,13,17,22,25,29,116,39,19,38,12,39,3,4,5,3,4,5
7_2,2,7,15,19,27,31,101,33,29,34,20,34,5,8,4,8,4,9
7_3,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,7
7_4,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
7_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
7_6,2,9,18,23,25,30,107,32,28,34,16,41,7,9,5,2,5,5
7_7,4,10,18,24,26,30,112,34,26,36,16,42,6,8,6,2,4,3
7_8,2,7,15,21,24,27,96,29,25,31,17,36,5,8,6,3,3,3
7_9,1,10,17,22,25,29,104,30,28,35,15,39,9,7,5,3,4,2
7_10,3,6,12,15,19,23,78,26,20,25,13,27,3,6,3,4,4,6
8_1,6,12,15,18,21,26,98,32,20,33,9,33,6,3,3,3,5,7
8_2,3,8,14,16,25,30,96,33,27,33,17,30,5,6,2,9,5,11
8_3,5,9,15,19,25,30,103,35,25,34,16,34,4,6,4,6,5,8
8_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,7
8_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
8_6,3,12,21,23,28,28,115,31,25,40,16,44,9,9,2,5,0,7
8_7,4,11,21,22,26,27,111,31,23,37,15,43,7,10,1,4,1,6
8_8,3,7,17,20,22,26,95,29,23,29,15,37,4,10,3,2,4,3
8_9,4,8,19,21,23,27,102,31,23,31,15,40,4,11,2,2,4,4
8_10,1,6,15,19,20,26,87,27,25,26,14,34,5,9,4,1,6,3
9_1,8,13,18,21,22,27,109,35,19,35,9,39,5,5,3,1,5,11
9_2,3,10,18,20,26,29,106,32,26,36,16,38,7,8,2,6,3,12
9_3,6,11,16,20,25,30,108,36,24,36,14,36,5,5,4,5,5,8
9_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
9_5,5,10,14,19,24,28,100,33,23,34,14,33,5,4,5,5,4,8
9_6,2,10,22,25,29,31,119,33,29,39,19,47,8,12,3,4,2,3
9_7,5,12,21,26,30,30,124,35,25,42,18,47,7,9,5,4,0,5
9_8,5,12,21,23,24,28,113,33,23,36,12,44,7,9,2,1,4,0
9_9,4,14,19,24,25,29,115,33,25,39,11,43,10,5,5,1,4,0
9_10,2,9,18,20,23,27,99,29,25,32,14,38,7,9,2,3,4,1
10_1,2,9,14,18,24,29,96,31,27,33,15,32,7,5,4,6,5,7
10_2,2,7,15,19,26,31,100,33,29,33,19,34,5,8,4,7,5,12
10_3,3,8,14,17,25,29,96,32,26,33,17,31,5,6,3,8,4,8
10_4,5,9,15,18,24,29,100,34,24,33,15,33,4,6,3,6,5,8
10_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
10_6,3,11,21,26,27,30,118,33,27,38,16,47,8,10,5,1,3,3
10_7,4,11,22,25,28,30,120,34,26,39,17,47,7,11,3,3,2,3
10_8,3,9,15,21,25,28,101,31,25,34,16,36,6,6,6,4,3,3
10_9,4,12,20,25,28,29,118,33,25,40,16,45,8,8,5,3,1,2
10_10,3,6,16,21,24,27,97,30,24,30,18,37,3,10,5,3,3,5
11_1,8,12,14,19,22,29,104,37,21,34,10,33,4,2,5,3,7,3
11_2,2,7,16,16,26,31,98,33,29,33,19,32,5,9,0,10,5,10
11_3,4,9,14,19,25,30,101,34,26,34,16,33,5,5,5,6,5,8
11_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5,7
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,4,10,22,25,30,29,120,33,25,40,20,47,6,12,3,5,-1,1
11_7,2,10,20,22,28,28,110,30,26,38,18,42,8,10,2,6,0,3
11_8,5,9,20,24,27,27,112,32,22,36,18,44,4,11,4,3,0,3
11_9,4,10,21,24,26,28,113,32,24,36,16,45,6,11,3,2,2,4
11_10,3,7,15,18,22,23,88,26,20,29,15,33,4,8,3,4,1,7
12_1,8,11,17,21,22,27,106,35,19,33,11,38,3,6,4,1,5,9
12_2,1,7,12,15,22,30,87,31,29,29,15,27,6,5,3,7,8,7
12_3,4,9,16,19,25,29,102,33,25,34,16,35,5,7,3,6,4,8
12_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,2,11,17,25,29,29,113,31,27,40,18,42,9,6,8,4,0,4
12_7,2,6,16,23,28,29,104,31,27,34,22,39,4,10,7,5,1,6
12_8,1,8,18,23,26,29,105,30,28,34,18,41,7,10,5,3,3,5
12_9,2,8,17,23,25,29,104,31,27,33,17,40,6,9,6,2,4,3
12_10,1,6,15,20,23,26,91,27,25,29,17,35,5,9,5,3,3,6
13_1,2,5,11,15,20,27,80,29,25,25,15,26,3,6,4,5,7,3
13_2,2,6,11,16,22,29,86,31,27,28,16,27,4,5,5,6,7,9
13_3,4,8,13,18,23,29,95,33,25,31,15,31,4,5,5,5,6,8
13_4,4,9,13,18,23,29,96,33,25,32,14,31,5,4,5,5,6,7
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,3,7,20,21,24,25,100,28,22,31,17,41,4,13,1,3,1,1
13_7,4,7,16,22,26,27,102,31,23,33,19,38,3,9,6,4,1,0
13_8,2,7,18,24,27,27,105,29,25,34,20,42,5,11,6,3,0,1
13_9,3,5,16,23,28,29,104,32,26,33,23,39,2,11,7,5,1,2
13_10,2,7,17,22,24,25,97,27,23,31,17,39,5,10,5,2,1,3
14_1,5,13,16,19,21,27,101,32,22,34,8,35,8,3,3,2,6,2
14_2,3,9,16,18,25,30,101,33,27,34,16,34,6,7,2,7,5,6
14_3,5,10,16,20,25,30,106,35,25,35,15,36,5,6,4,5,5,8
14_4,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,7
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_6,0,10,22,27,29,31,119,31,31,39,19,49,10,12,5,2,2,8
14_7,2,8,20,27,26,28,111,30,26,34,18,47,6,12,7,-1,2,5
14_8,4,8,16,21,20,24,93,28,20,28,12,37,4,8,5,-1,4,5
14_9,3,8,14,21,20,26,92,29,23,28,12,35,5,6,7,-1,6,4
14_10,2,8,14,20,18,25,87,27,23,26,10,34,6,6,6,-2,7,6
15_1,4,10,11,17,21,28,91,32,24,31,11,28,6,1,6,4,7,2
15_2,4,11,14,17,26,30,102,34,26,37,15,31,7,3,3,9,4,6
15_3,5,11,15,19,25,30,105,35,25,36,14,34,6,4,4,6,5,6
15_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,7
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,7,13,20,23,27,28,118,35,21,40,14,43,6,7,3,4,1,5
15_7,5,12,20,22,26,26,111,31,21,38,14,42,7,8,2,4,0,6
15_8,4,10,19,21,25,27,106,31,23,35,15,40,6,9,2,4,2,3
15_9,3,11,18,21,25,28,106,31,25,36,14,39,8,7,3,4,3,4
15_10,4,9,14,17,21,23,88,27,19,30,12,31,5,5,3,4,2,6
16_1,7,8,14,18,20,27,94,34,20,28,12,32,1,6,4,2,7,5
16_2,2,8,15,19,25,32,101,34,30,33,17,34,6,7,4,6,7,7
16_3,4,9,14,17,23,29,96,33,25,32,14,31,5,5,3,6,6,7
16_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,7
16_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
16_6,4,10,21,27,28,28,118,32,24,38,18,48,6,11,6,1,0,5
16_7,7,13,21,27,29,28,125,35,21,42,16,48,6,8,6,2,-1,6
16_8,4,11,20,22,28,29,114,33,25,39,17,42,7,9,2,6,1,5
16_9,4,10,19,24,28,30,115,34,26,38,18,43,6,9,5,4,2,2
16_10,3,8,17,21,26,28,103,31,25,34,18,38,5,9,4,5,2,4
17_1,9,14,18,19,24,29,113,38,20,38,10,37,5,4,1,5,5,3
17_2,1,8,13,16,24,31,93,32,30,32,16,29,7,5,3,8,7,8
17_3,5,10,15,18,25,29,102,34,24,35,15,33,5,5,3,7,4,8
17_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,3,10,21,24,24,27,109,30,24,34,14,45,7,11,3,0,3,3
17_7,4,10,18,22,24,26,104,30,22,34,14,40,6,8,4,2,2,3
17_8,3,6,15,22,24,27,97,30,24,30,18,37,3,9,7,2,3,6
17_9,1,7,16,21,23,26,94,27,25,30,16,37,6,9,5,2,3,4
17_10,2,4,14,20,22,25,87,27,23,26,18,34,2,10,6,2,3,6
18_1,8,12,16,19,24,27,106,35,19,36,12,35,4,4,3,5,3,3
18_2,3,8,13,16,21,31,92,34,28,29,13,29,5,5,3,5,10,9
18_3,4,10,15,19,25,29,102,33,25,35,15,34,6,5,4,6,4,7
18_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5,7
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,5,10,23,25,26,28,117,33,23,36,16,48,5,13,2,1,2,7
18_7,4,8,21,27,28,30,118,34,26,36,20,48,4,13,6,1,2,3
18_8,3,8,19,19,23,27,99,30,24,31,15,38,5,11,0,4,4,3
18_9,2,9,21,23,27,28,110,30,26,36,18,44,7,12,2,4,1,3
18_10,1,7,17,16,22,24,87,25,23,29,15,33,6,10,-1,6,2,8
19_1,3,8,11,14,16,24,76,27,21,24,8,25,5,3,3,2,8,3
19_2,3,7,13,16,24,31,94,34,28,31,17,29,4,6,3,8,7,9
19_3,5,10,14,17,23,29,98,34,24,33,13,31,5,4,3,6,6,7
19_4,5,10,14,18,23,28,98,33,23,33,13,32,5,4,4,5,5,7
19_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
19_6,3,7,17,20,27,31,105,34,28,34,20,37,4,10,3,7,4,4
19_7,3,9,20,22,29,33,116,36,30,38,20,42,6,11,2,7,4,5
19_8,1,7,15,18,22,26,89,27,25,29,15,33,6,8,3,4,4,3
19_9,1,8,18,21,26,29,103,30,28,34,18,39,7,10,3,5,3,3
19_10,2,6,17,19,21,27,92,29,25,27,15,36,4,11,2,2,6,1
20_1,3,8,11,17,18,24,81,27,21,26,10,28,5,3,6,1,6,4
20_2,2,5,13,13,20,30,83,32,28,25,15,26,3,8,0,7,10,9
20_3,4,9,14,17,23,29,96,33,25,32,14,31,5,5,3,6,6,7
20_4,4,10,14,18,24,29,99,33,25,34,14,32,6,4,4,6,5,7
20_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
20_6,2,5,14,20,24,26,91,28,24,29,19,34,3,9,6,4,2,2
20_7,4,10,18,22,26,28,108,32,24,36,16,40,6,8,4,4,2,2
20_8,7,13,19,24,23,28,114,35,21,36,10,43,6,6,5,-1,5,4
20_9,7,10,18,22,25,27,109,34,20,35,15,40,3,8,4,3,2,3
20_10,5,10,18,22,24,27,106,32,22,34,14,40,5,8,4,2,3,6
