row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,4,9,15,18,26,30,102,34,26,35,17,33,5,6,3,8,4,14
1_2,6,10,17,21,27,30,111,36,24,37,17,38,4,7,4,6,3,10
1_3,6,10,16,23,26,30,111,36,24,36,16,39,4,6,7,3,4,11
1_4,4,9,15,20,23,29,100,33,25,32,14,35,5,6,5,3,6,10
1_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
1_6,3,3,11,14,20,30,81,33,27,23,17,25,0,8,3,6,10,11
1_7,5,4,13,15,23,28,88,33,23,27,19,28,-1,9,2,8,5,10
1_8,6,7,14,19,25,30,101,36,24,32,18,33,1,7,5,6,5,12
1_9,8,10,15,23,29,30,115,38,22,39,19,38,2,5,8,6,1,7
1_10,10,12,19,25,29,30,125,40,20,41,17,44,2,7,6,4,1,7
2_1,3,8,12,18,24,29,94,32,26,32,16,30,5,4,6,6,5,15
2_2,3,8,14,20,25,31,101,34,28,33,17,34,5,6,6,5,6,10
2_3,6,9,16,22,26,31,110,37,25,35,17,38,3,7,6,4,5,8
2_4,5,8,13,19,24,30,99,35,25,32,16,32,3,5,6,5,6,8
2_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
2_6,4,5,9,14,18,27,77,31,23,23,13,23,1,4,5,4,9,4
2_7,3,7,12,14,17,28,81,31,25,24,10,26,4,5,2,3,11,6
2_8,3,6,9,14,17,29,78,32,26,23,11,23,3,3,5,3,12,7
2_9,6,9,14,19,23,32,103,38,26,32,14,33,3,5,5,4,9,6
2_10,8,14,17,23,25,33,120,41,25,39,11,40,6,3,6,2,8,9
3_1,3,7,14,21,26,32,103,35,29,33,19,35,4,7,7,5,6,16
3_2,4,7,15,24,28,32,110,36,28,35,21,39,3,8,9,4,4,10
3_3,4,8,16,23,26,31,108,35,27,34,18,39,4,8,7,3,5,11
3_4,4,8,14,20,23,30,99,34,26,31,15,34,4,6,6,3,7,9
3_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
3_6,10,11,15,21,26,30,113,40,20,37,15,36,1,4,6,5,4,5
3_7,6,9,14,21,28,32,110,38,26,37,19,35,3,5,7,7,4,2
3_8,4,6,13,19,26,32,100,36,28,32,20,32,2,7,6,7,6,3
3_9,6,12,19,25,30,31,123,37,25,42,18,44,6,7,6,5,1,2
3_10,6,13,19,24,29,32,123,38,26,42,16,43,7,6,5,5,3,5
4_1,7,11,18,19,23,30,108,37,23,34,12,37,4,7,1,4,7,12
4_2,7,11,19,23,28,31,119,38,24,39,17,42,4,8,4,5,3,9
4_3,6,9,18,23,26,30,112,36,24,35,17,41,3,9,5,3,4,10
4_4,4,8,14,20,23,30,99,34,26,31,15,34,4,6,6,3,7,9
4_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
4_6,3,9,11,18,24,27,92,30,24,33,15,29,6,2,7,6,3,4
4_7,6,12,16,21,25,28,108,34,22,37,13,37,6,4,5,4,3,3
4_8,5,11,15,19,23,26,99,31,21,34,12,34,6,4,4,4,3,4
4_9,6,11,15,18,25,28,103,34,22,36,14,33,5,4,3,7,3,4
4_10,9,15,17,21,26,29,117,38,20,41,11,38,6,2,4,5,3,7
5_1,3,9,14,16,25,30,97,33,27,34,16,30,6,5,2,9,5,15
5_2,4,10,16,18,25,30,103,34,26,35,15,34,6,6,2,7,5,12
5_3,6,10,16,23,27,30,112,36,24,37,17,39,4,6,7,4,3,8
5_4,4,8,14,20,24,30,100,34,26,32,16,34,4,6,6,4,6,8
5_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
5_6,6,11,15,17,26,29,104,35,23,37,15,32,5,4,2,9,3,3
5_7,9,14,16,20,27,30,116,39,21,41,13,36,5,2,4,7,3,2
5_8,9,15,19,22,28,31,124,40,22,43,13,41,6,4,3,6,3,4
5_9,7,13,17,22,28,31,118,38,24,41,15,39,6,4,5,6,3,8
5_10,9,15,17,20,25,31,117,40,22,40,10,37,6,2,3,5,6,10
6_1,2,4,15,17,22,29,89,31,27,26,18,32,2,11,2,5,7,12
6_2,4,8,17,21,25,30,105,34,26,33,17,38,4,9,4,4,5,10
6_3,5,9,18,25,27,31,115,36,26,36,18,43,4,9,7,2,4,12
6_4,5,9,15,21,24,30,104,35,25,33,15,36,4,6,6,3,6,10
6_5,5,9,14,20,24,29,101,34,24,33,15,34,4,5,6,4,5,9
6_6,3,9,14,18,26,28,98,31,25,35,17,32,6,5,4,8,2,5
6_7,6,13,18,21,27,31,116,37,25,40,14,39,7,5,3,6,4,10
6_8,6,13,17,20,25,30,111,36,24,38,12,37,7,4,3,5,5,11
6_9,5,12,15,18,23,30,103,35,25,35,11,33,7,3,3,5,7,7
6_10,6,14,17,21,25,30,113,36,24,39,11,38,8,3,4,4,5,11
7_1,3,6,13,16,20,29,87,32,26,26,14,29,3,7,3,4,9,12
7_2,5,10,18,21,26,30,110,35,25,36,16,39,5,8,3,5,4,10
7_3,6,11,18,24,26,31,116,37,25,37,15,42,5,7,6,2,5,11
7_4,4,10,14,20,22,29,99,33,25,32,12,34,6,4,6,2,7,9
7_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
7_6,5,8,11,10,21,29,84,34,24,29,13,21,3,3,-1,11,8,9
7_7,6,10,12,15,24,29,96,35,23,34,14,27,4,2,3,9,5,7
7_8,4,7,10,12,20,30,83,34,26,27,13,22,3,3,2,8,10,9
7_9,5,8,10,12,22,29,86,34,24,30,14,22,3,2,2,10,7,8
7_10,6,11,14,17,24,30,102,36,24,35,13,31,5,3,3,7,6,10
8_1,3,12,17,18,26,30,106,33,27,38,14,35,9,5,1,8,4,12
8_2,4,12,18,22,27,31,114,35,27,39,15,40,8,6,4,5,4,12
8_3,6,10,15,22,26,30,109,36,24,36,16,37,4,5,7,4,4,11
8_4,5,9,14,20,24,30,102,35,25,33,15,34,4,5,6,4,6,8
8_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
8_6,2,8,13,15,21,28,87,30,26,29,13,28,6,5,2,6,7,9
8_7,6,13,17,19,26,28,109,34,22,39,13,36,7,4,2,7,2,10
8_8,6,13,15,18,24,28,104,34,22,37,11,33,7,2,3,6,4,13
8_9,7,16,18,20,25,30,116,37,23,41,9,38,9,2,2,5,5,11
8_10,8,15,20,24,28,31,126,39,23,43,13,44,7,5,4,4,3,11
9_1,3,5,13,17,23,30,91,33,27,28,18,30,2,8,4,6,7,14
9_2,8,9,15,21,28,30,111,38,22,37,19,36,1,6,6,7,2,6
9_3,8,11,18,24,27,31,119,39,23,38,16,42,3,7,6,3,4,7
9_4,5,9,15,22,25,31,107,36,26,34,16,37,4,6,7,3,6,7
9_5,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,8
9_6,7,13,15,19,22,28,104,35,21,35,9,34,6,2,4,3,6,5
9_7,8,12,17,22,24,29,112,37,21,36,12,39,4,5,5,2,5,5
9_8,7,10,14,18,21,26,96,33,19,31,11,32,3,4,4,3,5,6
9_9,7,13,16,18,24,28,106,35,21,37,11,34,6,3,2,6,4,9
9_10,8,14,16,21,27,30,116,38,22,41,13,37,6,2,5,6,3,10
10_1,5,7,14,17,23,28,94,33,23,30,16,31,2,7,3,6,5,13
10_2,8,8,17,22,26,29,110,37,21,34,18,39,0,9,5,4,3,8
10_3,8,11,18,25,28,31,121,39,23,39,17,43,3,7,7,3,3,10
10_4,4,9,15,21,24,29,102,33,25,33,15,36,5,6,6,3,5,9
10_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
10_6,9,16,20,22,25,28,120,37,19,41,9,42,7,4,2,3,3,3
10_7,9,14,20,21,25,28,117,37,19,39,11,41,5,6,1,4,3,5
10_8,5,11,16,18,22,28,100,33,23,33,11,34,6,5,2,4,6,9
10_9,7,14,18,20,26,30,115,37,23,40,12,38,7,4,2,6,4,10
10_10,9,16,19,22,26,30,122,39,21,42,10,41,7,3,3,4,4,9
11_1,3,7,15,17,22,29,93,32,26,29,15,32,4,8,2,5,7,15
11_2,6,8,18,22,27,30,111,36,24,35,19,40,2,10,4,5,3,11
11_3,7,10,19,25,28,31,120,38,24,38,18,44,3,9,6,3,3,10
11_4,5,10,17,22,26,31,111,36,26,36,16,39,5,7,5,4,5,9
11_5,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,8
11_6,6,10,13,18,24,30,101,36,24,34,14,31,4,3,5,6,6,9
11_7,5,7,11,17,22,31,93,36,26,29,15,28,2,4,6,5,9,10
11_8,4,8,12,19,23,32,98,36,28,31,15,31,4,4,7,4,9,11
11_9,5,10,13,20,23,31,102,36,26,33,13,33,5,3,7,3,8,8
11_10,8,13,16,21,23,30,111,38,22,36,10,37,5,3,5,2,7,10
12_1,5,12,15,17,25,31,105,36,26,37,13,32,7,3,2,8,6,13
12_2,8,13,17,20,27,31,116,39,23,40,14,37,5,4,3,7,4,10
12_3,7,10,18,24,28,31,118,38,24,38,18,42,3,8,6,4,3,10
12_4,5,9,16,22,25,31,108,36,26,34,16,38,4,7,6,3,6,10
12_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
12_6,7,7,11,16,22,26,89,33,19,29,15,27,0,4,5,6,4,5
12_7,6,8,15,18,24,29,100,35,23,32,16,33,2,7,3,6,5,7
12_8,3,7,14,19,23,30,96,33,27,30,16,33,4,7,5,4,7,9
12_9,5,10,15,20,20,28,98,33,23,30,10,35,5,5,5,0,8,8
12_10,5,9,16,21,23,29,103,34,24,32,14,37,4,7,5,2,6,6
13_1,1,3,15,18,25,30,92,31,29,28,22,33,2,12,3,7,5,14
13_2,2,3,15,21,27,31,99,33,29,30,24,36,1,12,6,6,4,10
13_3,5,8,18,26,28,32,117,37,27,36,20,44,3,10,8,2,4,8
13_4,5,8,15,20,23,29,100,34,24,31,15,35,3,7,5,3,6,9
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,6,9,14,16,24,30,99,36,24,33,15,30,3,5,2,8,6,8
13_7,8,11,18,21,26,31,115,39,23,37,15,39,3,7,3,5,5,6
13_8,8,9,15,17,23,29,101,37,21,32,14,32,1,6,2,6,6,9
13_9,7,12,19,23,28,31,120,38,24,40,16,42,5,7,4,5,3,3
13_10,7,12,20,24,26,30,119,37,23,38,14,44,5,8,4,2,4,5
14_1,3,7,13,15,22,30,90,33,27,29,15,28,4,6,2,7,8,13
14_2,6,8,17,21,25,32,109,38,26,33,17,38,2,9,4,4,7,9
14_3,6,10,17,22,28,31,114,37,25,38,18,39,4,7,5,6,3,6
14_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,7
14_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
14_6,3,7,10,14,23,30,87,33,27,30,16,24,4,3,4,9,7,7
14_7,5,9,15,17,21,29,96,34,24,30,12,32,4,6,2,4,8,8
14_8,6,10,14,16,22,31,99,37,25,32,12,30,4,4,2,6,9,10
14_9,4,9,15,18,25,30,101,34,26,34,16,33,5,6,3,7,5,8
14_10,6,11,18,20,26,30,111,36,24,37,15,38,5,7,2,6,4,9
15_1,4,8,14,19,24,30,99,34,26,32,16,33,4,6,5,5,6,7
15_2,7,12,18,23,26,31,117,38,24,38,14,41,5,6,5,3,5,8
15_3,6,10,16,22,25,31,110,37,25,35,15,38,4,6,6,3,6,11
15_4,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,5,7,9,15,22,29,87,34,24,29,15,24,2,2,6,7,7,6
15_7,6,11,15,19,26,32,109,38,26,37,15,34,5,4,4,7,6,8
15_8,5,8,11,17,22,29,92,34,24,30,14,28,3,3,6,5,7,9
15_9,3,7,12,17,22,28,89,31,25,29,15,29,4,5,5,5,6,6
15_10,6,11,16,20,26,30,109,36,24,37,15,36,5,5,4,6,4,11
16_1,3,7,13,14,23,30,90,33,27,30,16,27,4,6,1,9,7,12
16_2,3,5,15,21,27,31,102,34,28,32,22,36,2,10,6,6,4,6
16_3,4,8,16,22,26,31,107,35,27,34,18,38,4,8,6,4,5,7
16_4,4,8,14,20,23,30,99,34,26,31,15,34,4,6,6,3,7,8
16_5,5,9,14,20,24,29,101,34,24,33,15,34,4,5,6,4,5,8
16_6,5,8,13,14,21,28,89,33,23,29,13,27,3,5,1,7,7,5
16_7,7,8,15,17,23,30,100,37,23,31,15,32,1,7,2,6,7,9
16_8,5,8,10,14,20,29,86,34,24,28,12,24,3,2,4,6,9,7
16_9,6,12,16,17,21,28,100,34,22,33,9,33,6,4,1,4,7,7
16_10,7,13,18,20,23,28,109,35,21,36,10,38,6,5,2,3,5,8
17_1,3,7,14,18,20,29,91,32,26,27,13,32,4,7,4,2,9,8
17_2,4,7,16,21,27,30,105,34,26,34,20,37,3,9,5,6,3,7
17_3,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,13
17_4,5,9,13,19,24,29,99,34,24,33,15,32,4,4,6,5,5,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,7,14,17,21,29,31,119,38,24,43,15,38,7,3,4,8,2,3
17_7,8,15,17,18,26,31,115,39,23,41,11,35,7,2,1,8,5,7
17_8,7,13,15,17,25,31,108,38,24,38,12,32,6,2,2,8,6,6
17_9,8,14,16,22,25,30,115,38,22,39,11,38,6,2,6,3,5,10
17_10,9,15,18,23,25,30,120,39,21,40,10,41,6,3,5,2,5,11
18_1,4,9,14,19,23,31,100,35,27,32,14,33,5,5,5,4,8,11
18_2,3,9,17,24,28,31,112,34,28,37,19,41,6,8,7,4,3,10
18_3,5,9,18,25,27,30,114,35,25,36,18,43,4,9,7,2,3,8
18_4,3,7,13,19,23,29,94,32,26,30,16,32,4,6,6,4,6,9
18_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
18_6,6,10,13,17,23,26,95,32,20,33,13,30,4,3,4,6,3,6
18_7,5,9,15,18,24,27,98,32,22,33,15,33,4,6,3,6,3,4
18_8,5,7,12,16,22,27,89,32,22,29,15,28,2,5,4,6,5,5
18_9,5,10,13,17,23,30,98,35,25,33,13,30,5,3,4,6,7,9
18_10,6,12,14,20,24,30,106,36,24,36,12,34,6,2,6,4,6,10
19_1,5,11,16,18,22,30,102,35,25,33,11,34,6,5,2,4,8,13
19_2,5,10,16,20,27,31,109,36,26,37,17,36,5,6,4,7,4,8
19_3,5,8,16,22,26,30,107,35,25,34,18,38,3,8,6,4,4,10
19_4,4,7,13,20,24,29,97,33,25,31,17,33,3,6,7,4,5,9
19_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
19_6,8,11,17,18,24,32,110,40,24,35,13,35,3,6,1,6,8,9
19_7,4,9,13,17,20,31,94,35,27,29,11,30,5,4,4,3,11,7
19_8,5,8,11,17,20,32,93,37,27,28,12,28,3,3,6,3,12,9
19_9,8,12,15,19,25,31,110,39,23,37,13,34,4,3,4,6,6,10
19_10,6,12,15,19,25,30,107,36,24,37,13,34,6,3,4,6,5,11
20_1,2,9,17,21,27,31,107,33,29,36,18,38,7,8,4,6,4,13
20_2,4,9,20,24,29,32,118,36,28,38,20,44,5,11,4,5,3,7
20_3,6,11,19,24,27,32,119,38,26,38,16,43,5,8,5,3,5,11
20_4,4,9,14,21,25,30,103,34,26,34,16,35,5,5,7,4,5,9
20_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
20_6,4,9,12,17,22,29,93,33,25,31,13,29,5,3,5,5,7,6
20_7,5,12,15,18,22,30,102,35,25,34,10,33,7,3,3,4,8,6
20_8,4,10,14,16,21,30,95,34,26,31,11,30,6,4,2,5,9,8
20_9,5,12,17,20,25,31,110,36,26,37,13,37,7,5,3,5,6,9
20_10,5,13,17,22,27,31,115,36,26,40,14,39,8,4,5,5,4,8
