row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,4,10,11,14,17,30,86,34,26,27,7,25,6,1,3,3,13,6
1_2,4,10,15,17,21,27,94,31,23,31,11,32,6,5,2,4,6,8
1_3,3,6,11,17,23,29,89,32,26,29,17,28,3,5,6,6,6,9
1_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
1_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
1_6,9,19,22,28,28,32,138,41,23,47,9,50,10,3,6,0,4,11
1_7,10,17,23,27,27,32,136,42,22,44,10,50,7,6,4,0,5,9
1_8,4,13,19,20,22,29,107,33,25,35,9,39,9,6,1,2,7,15
1_9,5,12,17,17,20,30,101,35,25,32,8,34,7,5,0,3,10,13
1_10,7,14,19,19,23,30,112,37,23,37,9,38,7,5,0,4,7,12
2_1,3,9,11,10,12,28,73,31,25,21,3,21,6,2,-1,2,16,5
2_2,4,9,14,16,21,29,93,33,25,30,12,30,5,5,2,5,8,7
2_3,3,8,12,17,23,29,92,32,26,31,15,29,5,4,5,6,6,9
2_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
2_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
2_6,12,18,21,24,30,34,139,46,22,48,12,45,6,3,3,6,4,6
2_7,15,22,25,27,31,33,153,48,18,53,9,52,7,3,2,4,2,7
2_8,13,22,25,25,31,33,149,46,20,53,9,50,9,3,0,6,2,8
2_9,6,12,16,17,24,30,105,36,24,36,12,33,6,4,1,7,6,9
2_10,7,12,14,14,22,30,99,37,23,34,10,28,5,2,0,8,8,7
3_1,2,8,10,12,21,30,83,32,28,29,13,22,6,2,2,9,9,11
3_2,4,9,13,17,23,29,95,33,25,32,14,30,5,4,4,6,6,8
3_3,4,8,11,18,25,30,96,34,26,33,17,29,4,3,7,7,5,7
3_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
3_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
3_6,7,15,18,21,28,32,121,39,25,43,13,39,8,3,3,7,4,7
3_7,7,19,22,26,30,32,136,39,25,49,11,48,12,3,4,4,2,8
3_8,5,14,18,23,28,30,118,35,25,42,14,41,9,4,5,5,2,9
3_9,5,13,16,21,27,29,111,34,24,40,14,37,8,3,5,6,2,10
3_10,5,13,15,19,25,28,105,33,23,38,12,34,8,2,4,6,3,11
4_1,2,9,11,13,17,29,81,31,27,26,8,24,7,2,2,4,12,10
4_2,2,7,12,16,21,28,86,30,26,28,14,28,5,5,4,5,7,7
4_3,2,7,10,16,23,29,87,31,27,30,16,26,5,3,6,7,6,9
4_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
4_5,4,9,13,19,23,28,96,32,24,32,14,32,5,4,6,4,5,8
4_6,11,14,19,25,31,31,131,42,20,45,17,44,3,5,6,6,0,8
4_7,17,21,23,27,30,31,149,48,14,51,9,50,4,2,4,3,1,5
4_8,11,17,22,27,29,29,135,40,18,46,12,49,6,5,5,2,0,8
4_9,8,17,23,28,30,31,137,39,23,47,13,51,9,6,5,2,1,7
4_10,6,16,21,24,27,30,124,36,24,43,11,45,10,5,3,3,3,8
5_1,3,7,9,12,16,28,75,31,25,23,9,21,4,2,3,4,12,8
5_2,2,7,10,15,21,28,83,30,26,28,14,25,5,3,5,6,7,9
5_3,2,6,9,14,22,29,82,31,27,28,16,23,4,3,5,8,7,9
5_4,4,8,12,18,23,28,93,32,24,31,15,30,4,4,6,5,5,8
5_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
5_6,7,11,17,21,26,33,115,40,26,37,15,38,4,6,4,5,7,8
5_7,12,18,24,27,28,33,142,45,21,46,10,51,6,6,3,1,5,8
5_8,10,15,20,24,25,32,126,42,22,40,10,44,5,5,4,1,7,12
5_9,5,13,19,22,24,32,115,37,27,37,11,41,8,6,3,2,8,13
5_10,5,10,13,15,21,30,94,35,25,31,11,28,5,3,2,6,9,9
6_1,3,7,8,12,18,26,74,29,23,25,11,20,4,1,4,6,8,2
6_2,5,9,14,18,23,29,98,34,24,32,14,32,4,5,4,5,6,4
6_3,2,7,10,16,23,28,86,30,26,30,16,26,5,3,6,7,5,8
6_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
6_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
6_6,8,16,24,30,33,34,145,42,26,49,17,54,8,8,6,3,1,6
6_7,9,15,23,28,32,34,141,43,25,47,17,51,6,8,5,4,2,8
6_8,8,17,25,27,30,34,141,42,26,47,13,52,9,8,2,3,4,10
6_9,4,14,23,26,27,33,127,37,29,41,13,49,10,9,3,1,6,9
6_10,4,14,22,22,26,32,120,36,28,40,12,44,10,8,0,4,6,8
7_1,2,9,11,14,17,29,82,31,27,26,8,25,7,2,3,3,12,4
7_2,3,9,15,18,22,29,96,32,26,31,13,33,6,6,3,4,7,6
7_3,2,7,12,17,23,29,90,31,27,30,16,29,5,5,5,6,6,7
7_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
7_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
7_6,11,20,20,24,25,33,133,44,22,45,5,44,9,0,4,1,8,8
7_7,13,21,22,25,27,33,141,46,20,48,6,47,8,1,3,2,6,7
7_8,12,20,22,25,27,33,139,45,21,47,7,47,8,2,3,2,6,8
7_9,7,14,20,23,30,34,128,41,27,44,16,43,7,6,3,7,4,10
7_10,7,14,18,20,27,32,118,39,25,41,13,38,7,4,2,7,5,11
8_1,1,8,10,12,20,26,77,27,25,28,12,22,7,2,2,8,6,8
8_2,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,8
8_3,3,7,11,17,24,29,91,32,26,31,17,28,4,4,6,7,5,8
8_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
8_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
8_6,11,19,21,24,29,30,134,41,19,48,10,45,8,2,3,5,1,7
8_7,15,22,22,24,26,31,140,46,16,48,4,46,7,0,2,2,5,10
8_8,13,20,21,23,26,31,134,44,18,46,6,44,7,1,2,3,5,10
8_9,8,17,19,21,25,31,121,39,23,42,8,40,9,2,2,4,6,9
8_10,7,16,20,21,24,32,120,39,25,40,8,41,9,4,1,3,8,7
9_1,3,12,11,12,16,26,80,29,23,28,4,23,9,-1,1,4,10,8
9_2,3,8,12,18,22,30,93,33,27,30,14,30,5,4,6,4,8,5
9_3,2,6,9,16,22,28,83,30,26,28,16,25,4,3,7,6,6,7
9_4,4,8,12,18,23,28,93,32,24,31,15,30,4,4,6,5,5,8
9_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
9_6,12,18,18,18,23,31,120,43,19,41,5,36,6,0,0,5,8,6
9_7,13,22,23,23,27,33,141,46,20,49,5,46,9,1,0,4,6,7
9_8,8,16,21,25,28,30,128,38,22,44,12,46,8,5,4,3,2,11
9_9,9,18,18,23,26,30,124,39,21,44,8,41,9,0,5,3,4,8
9_10,6,14,17,22,28,30,117,36,24,42,14,39,8,3,5,6,2,9
10_1,2,10,11,17,18,25,83,27,23,28,8,28,8,1,6,1,7,5
10_2,4,9,14,19,21,27,94,31,23,30,12,33,5,5,5,2,6,8
10_3,3,7,11,16,22,29,88,32,26,29,15,27,4,4,5,6,7,8
10_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,7,13,12,16,24,30,102,37,23,37,11,28,6,-1,4,8,6,8
10_7,10,18,20,23,27,32,130,42,22,45,9,43,8,2,3,4,5,13
10_8,10,18,20,23,26,32,129,42,22,44,8,43,8,2,3,3,6,14
10_9,8,18,20,25,26,30,127,38,22,44,8,45,10,2,5,1,4,10
10_10,8,16,18,22,25,30,119,38,22,41,9,40,8,2,4,3,5,8
11_1,2,7,8,12,16,27,72,29,25,23,9,20,5,1,4,4,11,12
11_2,3,7,9,15,19,27,80,30,24,26,12,24,4,2,6,4,8,9
11_3,2,6,9,15,22,28,82,30,26,28,16,24,4,3,6,7,6,8
11_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
11_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
11_6,11,18,20,21,23,31,124,42,20,41,5,41,7,2,1,2,8,11
11_7,10,18,22,24,27,31,132,41,21,45,9,46,8,4,2,3,4,8
11_8,6,12,16,20,22,27,103,33,21,34,10,36,6,4,4,2,5,9
11_9,9,13,16,19,21,28,106,37,19,34,8,35,4,3,3,2,7,7
11_10,9,13,16,19,22,28,107,37,19,35,9,35,4,3,3,3,6,7
12_1,3,7,9,10,14,28,71,31,25,21,7,19,4,2,1,4,14,10
12_2,3,8,13,17,23,31,95,34,28,31,15,30,5,5,4,6,8,7
12_3,2,7,9,16,24,30,88,32,28,31,17,25,5,2,7,8,6,8
12_4,4,8,12,18,23,28,93,32,24,31,15,30,4,4,6,5,5,8
12_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
12_6,9,14,16,18,23,27,107,36,18,37,9,34,5,2,2,5,4,9
12_7,15,21,24,27,28,29,144,44,14,49,7,51,6,3,3,1,1,10
12_8,13,18,22,24,27,29,133,42,16,45,9,46,5,4,2,3,2,8
12_9,10,17,24,25,26,31,133,41,21,43,9,49,7,7,1,1,5,11
12_10,8,12,20,21,23,28,112,36,20,35,11,41,4,8,1,2,5,11
13_1,1,8,12,17,21,29,88,30,28,29,13,29,7,4,5,4,8,9
13_2,3,7,13,16,22,29,90,32,26,29,15,29,4,6,3,6,7,10
13_3,2,6,10,16,23,28,85,30,26,29,17,26,4,4,6,7,5,8
13_4,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,8
13_5,4,8,14,18,24,28,96,32,24,32,16,32,4,6,4,6,4,8
13_6,13,19,25,28,31,35,151,48,22,50,12,53,6,6,3,3,4,7
13_7,13,19,22,27,31,33,145,46,20,50,12,49,6,3,5,4,2,7
13_8,12,16,19,23,28,32,130,44,20,44,12,42,4,3,4,5,4,6
13_9,7,13,17,20,26,31,114,38,24,39,13,37,6,4,3,6,5,9
13_10,5,13,17,19,24,31,109,36,26,37,11,36,8,4,2,5,7,11
14_1,2,10,13,13,17,30,85,32,28,27,7,26,8,3,0,4,13,7
14_2,3,10,17,21,26,31,108,34,28,36,16,38,7,7,4,5,5,6
14_3,3,9,13,19,26,30,100,33,27,35,17,32,6,4,6,7,4,8
14_4,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,13,18,19,26,26,33,135,46,20,44,8,45,5,1,7,0,7,8
14_7,18,21,22,25,28,34,148,52,16,49,7,47,3,1,3,3,6,11
14_8,15,19,21,24,27,32,138,47,17,46,8,45,4,2,3,3,5,10
14_9,11,15,22,25,29,32,134,43,21,44,14,47,4,7,3,4,3,9
14_10,9,13,18,20,25,30,115,39,21,38,12,38,4,5,2,5,5,9
15_1,3,9,10,13,17,29,81,32,26,26,8,23,6,1,3,4,12,8
15_2,5,11,15,18,22,29,100,34,24,33,11,33,6,4,3,4,7,9
15_3,2,7,10,17,24,30,90,32,28,31,17,27,5,3,7,7,6,10
15_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,9
15_5,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
15_6,7,15,20,24,25,33,124,40,26,40,10,44,8,5,4,1,8,9
15_7,8,14,23,24,28,32,129,40,24,42,14,47,6,9,1,4,4,8
15_8,5,11,20,22,28,31,117,36,26,39,17,42,6,9,2,6,3,9
15_9,5,11,16,19,25,30,106,35,25,36,14,35,6,5,3,6,5,9
15_10,4,9,12,17,24,28,94,32,24,33,15,29,5,3,5,7,4,8
16_1,4,9,13,15,18,27,86,31,23,27,9,28,5,4,2,3,9,7
16_2,3,6,12,17,20,27,85,30,24,26,14,29,3,6,5,3,7,6
16_3,2,7,10,17,23,29,88,31,27,30,16,27,5,3,7,6,6,9
16_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
16_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
16_6,7,15,23,27,29,30,131,37,23,44,14,50,8,8,4,2,1,4
16_7,14,20,24,27,28,32,145,46,18,48,8,51,6,4,3,1,4,9
16_8,11,18,24,26,26,31,136,42,20,44,8,50,7,6,2,0,5,11
16_9,9,16,23,25,26,31,130,40,22,42,10,48,7,7,2,1,5,14
16_10,11,15,21,22,23,30,122,41,19,38,8,43,4,6,1,1,7,9
17_1,1,8,11,13,16,30,79,31,29,24,8,24,7,3,2,3,14,7
17_2,2,7,12,16,22,29,88,31,27,29,15,28,5,5,4,6,7,7
17_3,3,8,12,19,25,30,97,33,27,33,17,31,5,4,7,6,5,7
17_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
17_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
17_6,13,15,21,23,27,32,131,45,19,42,12,44,2,6,2,4,5,7
17_7,12,19,24,25,30,32,142,44,20,49,11,49,7,5,1,5,2,9
17_8,11,16,22,23,28,31,131,42,20,44,12,45,5,6,1,5,3,8
17_9,9,15,18,19,23,29,113,38,20,38,8,37,6,3,1,4,6,9
17_10,6,14,17,18,24,30,109,36,24,38,10,35,8,3,1,6,6,9
18_1,4,9,9,11,16,26,75,30,22,25,7,20,5,0,2,5,10,8
18_2,4,10,14,17,23,27,95,31,23,33,13,31,6,4,3,6,4,6
18_3,3,8,11,17,24,28,91,31,25,32,16,28,5,3,6,7,4,7
18_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
18_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
18_6,8,15,19,19,26,29,116,37,21,41,11,38,7,4,0,7,3,13
18_7,13,23,24,27,30,32,149,45,19,53,7,51,10,1,3,3,2,11
18_8,12,21,22,24,28,32,139,44,20,49,7,46,9,1,2,4,4,12
18_9,3,13,17,23,25,30,111,33,27,38,12,40,10,4,6,2,5,8
18_10,2,12,15,18,25,31,103,33,29,37,13,33,10,3,3,7,6,9
19_1,4,8,10,15,17,27,81,31,23,25,9,25,4,2,5,2,10,4
19_2,4,8,13,17,20,27,89,31,23,28,12,30,4,5,4,3,7,4
19_3,3,8,12,18,23,29,93,32,26,31,15,30,5,4,6,5,6,8
19_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,8,14,17,20,25,31,115,39,23,39,11,37,6,3,3,5,6,8
19_7,12,20,25,27,28,32,144,44,20,48,8,52,8,5,2,1,4,11
19_8,12,19,24,26,28,31,140,43,19,47,9,50,7,5,2,2,3,12
19_9,8,16,23,24,27,32,130,40,24,43,11,47,8,7,1,3,5,9
19_10,8,14,21,21,24,32,120,40,24,38,10,42,6,7,0,3,8,8
20_1,1,8,9,13,22,28,81,29,27,30,14,22,7,1,4,9,6,6
20_2,4,9,13,17,22,28,93,32,24,31,13,30,5,4,4,5,6,5
20_3,2,7,11,16,23,29,88,31,27,30,16,27,5,4,5,7,6,9
20_4,4,8,12,18,23,28,93,32,24,31,15,30,4,4,6,5,5,8
20_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
20_6,11,20,22,24,28,33,138,44,22,48,8,46,9,2,2,4,5,11
20_7,14,22,27,28,30,32,153,46,18,52,8,55,8,5,1,2,2,9
20_8,13,20,27,27,29,32,148,45,19,49,9,54,7,7,0,2,3,13
20_9,8,16,24,24,27,31,130,39,23,43,11,48,8,8,0,3,4,10
20_10,7,13,18,20,24,30,112,37,23,37,11,38,6,5,2,4,6,9
