row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,3,10,12,14,19,26,84,29,23,29,9,26,7,2,2,5,7,8
1_2,3,8,11,14,20,27,83,30,24,28,12,25,5,3,3,6,7,7
1_3,4,10,14,17,23,28,96,32,24,33,13,31,6,4,3,6,5,7
1_4,4,8,13,18,23,29,95,33,25,31,15,31,4,5,5,5,6,8
1_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
1_6,7,19,22,25,27,32,132,39,25,46,8,47,12,3,3,2,5,11
1_7,3,15,22,24,26,32,122,35,29,41,11,46,12,7,2,2,6,13
1_8,0,9,17,22,23,31,102,31,31,32,14,39,9,8,5,1,8,13
1_9,0,12,17,21,22,29,101,29,29,34,10,38,12,5,4,1,7,13
1_10,1,11,17,21,26,31,107,32,30,37,15,38,10,6,4,5,5,10
2_1,2,8,13,18,20,27,88,29,25,28,12,31,6,5,5,2,7,8
2_2,3,10,15,20,23,28,99,31,25,33,13,35,7,5,5,3,5,8
2_3,6,11,15,18,24,29,103,35,23,35,13,33,5,4,3,6,5,8
2_4,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,7
2_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
2_6,7,14,21,23,26,32,123,39,25,40,12,44,7,7,2,3,6,12
2_7,2,7,16,15,18,30,88,32,28,25,11,31,5,9,-1,3,12,13
2_8,4,8,18,16,21,30,97,34,26,29,13,34,4,10,-2,5,9,10
2_9,4,7,16,15,19,31,92,35,27,26,12,31,3,9,-1,4,12,10
2_10,5,9,19,20,24,32,109,37,27,33,15,39,4,10,1,4,8,8
3_1,4,9,13,15,20,26,87,30,22,29,11,28,5,4,2,5,6,8
3_2,4,8,11,16,22,26,87,30,22,30,14,27,4,3,5,6,4,9
3_3,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,9
3_4,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
3_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
3_6,10,19,22,22,28,33,134,43,23,47,9,44,9,3,0,6,5,12
3_7,3,11,16,17,23,31,101,34,28,34,12,33,8,5,1,6,8,15
3_8,3,9,13,13,17,30,85,33,27,26,8,26,6,4,0,4,13,12
3_9,2,7,10,11,16,29,75,31,27,23,9,21,5,3,1,5,13,12
3_10,2,8,11,13,19,31,84,33,29,27,11,24,6,3,2,6,12,12
4_1,2,6,10,15,17,23,73,25,21,23,11,25,4,4,5,2,6,5
4_2,2,6,10,15,20,26,79,28,24,26,14,25,4,4,5,5,6,6
4_3,5,10,14,17,23,28,97,33,23,33,13,31,5,4,3,6,5,7
4_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
4_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
4_6,5,16,23,23,27,32,126,37,27,43,11,46,11,7,0,4,5,12
4_7,3,13,20,21,24,32,113,35,29,37,11,41,10,7,1,3,8,11
4_8,0,6,11,18,23,30,88,30,30,29,17,29,6,5,7,5,7,10
4_9,0,7,8,13,20,28,76,28,28,27,13,21,7,1,5,7,8,9
4_10,3,10,17,18,24,31,103,34,28,34,14,35,7,7,1,6,7,11
5_1,4,8,12,16,18,23,81,27,19,26,10,28,4,4,4,2,5,11
5_2,3,7,10,15,19,25,79,28,22,26,12,25,4,3,5,4,6,10
5_3,5,10,14,18,23,28,98,33,23,33,13,32,5,4,4,5,5,8
5_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
5_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
5_6,13,20,23,24,25,31,136,44,18,45,5,47,7,3,1,1,6,9
5_7,10,19,22,25,26,31,133,41,21,45,7,47,9,3,3,1,5,10
5_8,6,13,16,23,26,31,115,37,25,39,13,39,7,3,7,3,5,8
5_9,4,10,15,18,22,30,99,34,26,32,12,33,6,5,3,4,8,11
5_10,5,12,19,21,26,31,114,36,26,38,14,40,7,7,2,5,5,8
6_1,3,9,13,17,21,26,89,29,23,30,12,30,6,4,4,4,5,11
6_2,3,9,12,17,22,27,90,30,24,31,13,29,6,3,5,5,5,9
6_3,5,10,13,18,23,29,98,34,24,33,13,31,5,3,5,5,6,7
6_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,7
6_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
6_6,7,12,21,22,24,31,117,38,24,36,12,43,5,9,1,2,7,11
6_7,5,8,13,19,21,30,96,35,25,29,13,32,3,5,6,2,9,13
6_8,1,4,10,16,17,29,77,30,28,21,13,26,3,6,6,1,12,9
6_9,0,4,7,11,15,27,64,27,27,19,11,18,4,3,4,4,12,7
6_10,1,7,10,12,18,28,76,29,27,25,11,22,6,3,2,6,10,7
7_1,4,9,14,18,20,24,89,28,20,29,11,32,5,5,4,2,4,10
7_2,3,8,11,15,20,26,83,29,23,28,12,26,5,3,4,5,6,11
7_3,5,11,15,19,24,29,103,34,24,35,13,34,6,4,4,5,5,7
7_4,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
7_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
7_6,10,13,24,24,27,33,131,43,23,40,14,48,3,11,0,3,6,10
7_7,8,11,24,24,27,33,127,41,25,38,16,48,3,13,0,3,6,11
7_8,3,7,20,21,24,32,107,35,29,31,17,41,4,13,1,3,8,9
7_9,2,6,17,19,23,32,99,34,30,29,17,36,4,11,2,4,9,9
7_10,3,6,16,18,23,32,98,35,29,29,17,34,3,10,2,5,9,11
8_1,4,9,12,17,22,26,90,30,22,31,13,29,5,3,5,5,4,6
8_2,3,7,11,15,21,27,84,30,24,28,14,26,4,4,4,6,6,9
8_3,5,8,12,17,22,28,92,33,23,30,14,29,3,4,5,5,6,7
8_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
8_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
8_6,9,15,20,24,26,31,125,40,22,41,11,44,6,5,4,2,5,8
8_7,6,16,18,22,25,31,118,37,25,41,9,40,10,2,4,3,6,14
8_8,4,11,17,22,29,32,115,36,28,40,18,39,7,6,5,7,3,15
8_9,1,10,15,18,25,31,100,32,30,35,15,33,9,5,3,7,6,14
8_10,1,9,14,19,27,31,101,32,30,36,18,33,8,5,5,8,4,13
9_1,4,10,15,16,20,25,90,29,21,30,10,31,6,5,1,4,5,7
9_2,3,7,13,17,21,27,88,30,24,28,14,30,4,6,4,4,6,7
9_3,5,10,14,18,23,28,98,33,23,33,13,32,5,4,4,5,5,8
9_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
9_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
9_6,12,21,24,26,26,30,139,42,18,47,5,50,9,3,2,0,4,7
9_7,10,17,22,24,25,33,131,43,23,42,8,46,7,5,2,1,8,10
9_8,5,14,18,22,24,32,115,37,27,38,10,40,9,4,4,2,8,11
9_9,5,15,19,21,23,33,116,38,28,38,8,40,10,4,2,2,10,8
9_10,5,15,20,23,26,32,121,37,27,41,11,43,10,5,3,3,6,6
10_1,3,9,12,14,17,26,81,29,23,26,8,26,6,3,2,3,9,10
10_2,2,8,11,15,19,26,81,28,24,27,11,26,6,3,4,4,7,9
10_3,4,9,13,17,23,28,94,32,24,32,14,30,5,4,4,6,5,8
10_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
10_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
10_6,7,17,22,22,26,31,125,38,24,43,9,44,10,5,0,4,5,9
10_7,3,10,14,21,24,28,100,31,25,34,14,35,7,4,7,3,4,12
10_8,2,11,15,22,24,29,103,31,27,35,13,37,9,4,7,2,5,12
10_9,1,8,12,19,25,30,95,31,29,33,17,31,7,4,7,6,5,11
10_10,3,13,17,19,24,32,108,35,29,37,11,36,10,4,2,5,8,11
11_1,3,10,13,19,22,25,92,28,22,32,12,32,7,3,6,3,3,7
11_2,2,8,11,17,22,28,88,30,26,30,14,28,6,3,6,5,6,11
11_3,4,9,13,18,25,29,98,33,25,34,16,31,5,4,5,7,4,8
11_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,9
11_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
11_6,5,18,22,27,29,30,131,35,25,47,11,49,13,4,5,2,1,11
11_7,4,14,16,24,26,30,114,34,26,40,12,40,10,2,8,2,4,14
11_8,3,12,15,19,23,32,104,35,29,35,11,34,9,3,4,4,9,12
11_9,3,11,14,16,21,30,95,33,27,32,10,30,8,3,2,5,9,12
11_10,3,13,16,20,25,30,107,33,27,38,12,36,10,3,4,5,5,11
12_1,3,8,12,16,21,28,88,31,25,29,13,28,5,4,4,5,7,10
12_2,2,7,10,15,22,28,84,30,26,29,15,25,5,3,5,7,6,10
12_3,3,8,12,17,23,28,91,31,25,31,15,29,5,4,5,6,5,9
12_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
12_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
12_6,5,13,19,23,24,31,115,36,26,37,11,42,8,6,4,1,7,12
12_7,5,9,11,15,18,30,88,35,25,27,9,26,4,2,4,3,12,13
12_8,3,7,10,13,17,31,81,34,28,24,10,23,4,3,3,4,14,13
12_9,4,8,11,15,18,29,85,33,25,26,10,26,4,3,4,3,11,11
12_10,2,8,14,18,25,33,100,35,31,33,17,32,6,6,4,7,8,11
13_1,6,9,12,15,18,24,84,30,18,27,9,27,3,3,3,3,6,9
13_2,4,8,11,15,20,27,85,31,23,28,12,26,4,3,4,5,7,9
13_3,4,8,13,17,23,29,94,33,25,31,15,30,4,5,4,6,6,7
13_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
13_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
13_6,7,18,23,25,27,30,130,37,23,45,9,48,11,5,2,2,3,11
13_7,3,11,15,19,20,27,95,30,24,31,9,34,8,4,4,1,7,14
13_8,2,7,12,16,17,28,82,30,26,24,10,28,5,5,4,1,11,14
13_9,2,7,11,15,17,27,79,29,25,24,10,26,5,4,4,2,10,12
13_10,1,9,10,16,22,31,89,32,30,31,13,26,8,1,6,6,9,7
14_1,2,9,12,14,19,27,83,29,25,28,10,26,7,3,2,5,8,8
14_2,2,7,10,16,22,27,84,29,25,29,15,26,5,3,6,6,5,7
14_3,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4,7
14_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
14_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
14_6,9,18,22,26,30,33,138,42,24,48,12,48,9,4,4,4,3,10
14_7,7,14,20,22,27,33,123,40,26,41,13,42,7,6,2,5,6,11
14_8,3,11,17,19,25,32,107,35,29,36,14,36,8,6,2,6,7,10
14_9,4,10,15,16,22,32,99,36,28,32,12,31,6,5,1,6,10,13
14_10,5,13,17,19,23,33,110,38,28,36,10,36,8,4,2,4,10,12
15_1,5,11,14,19,21,25,95,30,20,32,10,33,6,3,5,2,4,10
15_2,3,8,11,18,23,27,90,30,24,31,15,29,5,3,7,5,4,10
15_3,4,10,14,18,24,28,98,32,24,34,14,32,6,4,4,6,4,8
15_4,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
15_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
15_6,11,19,22,26,28,34,140,45,23,47,9,48,8,3,4,2,6,15
15_7,8,15,22,24,27,33,129,41,25,42,12,46,7,7,2,3,6,16
15_8,4,9,20,23,25,32,113,36,28,34,16,43,5,11,3,2,7,9
15_9,3,6,15,17,23,32,96,35,29,29,17,32,3,9,2,6,9,9
15_10,4,8,17,18,25,32,104,36,28,33,17,35,4,9,1,7,7,9
16_1,5,9,17,19,21,25,96,30,20,30,12,36,4,8,2,2,4,4
16_2,3,9,15,19,23,28,97,31,25,32,14,34,6,6,4,4,5,8
16_3,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,7
16_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
16_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
16_6,6,15,20,24,26,30,121,36,24,41,11,44,9,5,4,2,4,12
16_7,3,8,15,20,26,29,101,32,26,34,18,35,5,7,5,6,3,12
16_8,3,5,9,16,21,30,84,33,27,26,16,25,2,4,7,5,9,11
16_9,1,6,7,12,19,27,72,28,26,25,13,19,5,1,5,7,8,8
16_10,3,10,12,18,23,31,97,34,28,33,13,30,7,2,6,5,8,11
17_1,4,9,14,16,18,21,82,25,17,27,9,30,5,5,2,2,3,8
17_2,3,10,14,20,25,27,99,30,24,35,15,34,7,4,6,5,2,9
17_3,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,8
17_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
17_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
17_6,7,11,19,25,26,32,120,39,25,37,15,44,4,8,6,1,6,13
17_7,7,12,18,22,22,31,112,38,24,34,10,40,5,6,4,0,9,14
17_8,4,10,20,19,20,30,103,34,26,30,10,39,6,10,-1,1,10,13
17_9,5,11,16,17,18,30,97,35,25,29,7,33,6,5,1,1,12,9
17_10,4,9,18,20,24,33,108,37,29,33,15,38,5,9,2,4,9,8
18_1,4,7,15,18,19,24,87,28,20,26,12,33,3,8,3,1,5,6
18_2,5,10,15,20,22,28,100,33,23,32,12,35,5,5,5,2,6,9
18_3,5,9,14,18,23,29,98,34,24,32,14,32,4,5,4,5,6,7
18_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
18_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
18_6,10,13,20,22,25,30,120,40,20,38,12,42,3,7,2,3,5,8
18_7,6,11,16,18,21,30,102,36,24,32,10,34,5,5,2,3,9,10
18_8,3,5,9,13,20,28,78,31,25,25,15,22,2,4,4,7,8,9
18_9,2,4,9,13,22,29,79,31,27,26,18,22,2,5,4,9,7,9
18_10,2,7,12,16,25,29,91,31,27,32,18,28,5,5,4,9,4,7
19_1,4,9,13,19,24,27,96,31,23,33,15,32,5,4,6,5,3,6
19_2,4,9,15,19,26,29,102,33,25,35,17,34,5,6,4,7,3,9
19_3,6,10,15,19,25,29,104,35,23,35,15,34,4,5,4,6,4,7
19_4,5,8,14,18,24,29,98,34,24,32,16,32,3,6,4,6,5,8
19_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
19_6,7,18,19,21,24,31,120,38,24,42,6,40,11,1,2,3,7,12
19_7,3,12,16,18,25,33,107,36,30,37,13,34,9,4,2,7,8,15
19_8,0,7,13,18,22,32,92,32,32,29,15,31,7,6,5,4,10,9
19_9,0,7,10,14,21,32,84,32,32,28,14,24,7,3,4,7,11,10
19_10,1,10,15,16,21,31,94,32,30,31,11,31,9,5,1,5,10,11
20_1,3,7,13,17,21,26,87,29,23,28,14,30,4,6,4,4,5,5
20_2,2,7,12,17,24,27,89,29,25,31,17,29,5,5,5,7,3,9
20_3,4,10,14,19,24,28,99,32,24,34,14,33,6,4,5,5,4,7
20_4,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4,8
20_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
20_6,10,20,23,26,28,31,138,41,21,48,8,49,10,3,3,2,3,13
20_7,6,14,19,23,25,29,116,35,23,39,11,42,8,5,4,2,4,11
20_8,3,7,13,15,19,32,89,35,29,26,12,28,4,6,2,4,13,11
20_9,4,9,14,15,21,33,96,37,29,30,12,29,5,5,1,6,12,10
20_10,2,8,11,14,21,31,87,33,29,29,13,25,6,3,3,7,10,10
