row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,7,10,12,18,23,28,98,35,21,33,13,30,3,2,6,5,5,3
1_2,4,11,17,21,26,28,107,32,24,37,15,38,7,6,4,5,2,10
1_3,3,10,14,20,26,30,103,33,27,36,16,34,7,4,6,6,4,9
1_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
1_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
1_6,6,9,15,19,22,28,99,34,22,31,13,34,3,6,4,3,6,14
1_7,6,6,15,20,21,30,98,36,24,27,15,35,0,9,5,1,9,10
1_8,6,6,14,19,22,31,98,37,25,28,16,33,0,8,5,3,9,11
1_9,3,8,15,20,23,30,99,33,27,31,15,35,5,7,5,3,7,11
1_10,3,10,14,20,22,29,98,32,26,32,12,34,7,4,6,2,7,12
2_1,4,11,14,21,26,28,104,32,24,37,15,35,7,3,7,5,2,3
2_2,3,11,15,19,26,30,104,33,27,37,15,34,8,4,4,7,4,7
2_3,4,9,14,19,25,30,101,34,26,34,16,33,5,5,5,6,5,7
2_4,4,8,12,18,23,28,93,32,24,31,15,30,4,4,6,5,5,7
2_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
2_6,2,12,20,25,25,31,115,33,29,37,13,45,10,8,5,0,6,15
2_7,0,7,15,21,20,30,93,30,30,27,13,36,7,8,6,-1,10,13
2_8,0,8,16,21,21,29,95,29,29,29,13,37,8,8,5,0,8,13
2_9,0,8,15,21,24,30,98,30,30,32,16,36,8,7,6,3,6,10
2_10,0,9,15,21,23,30,98,30,30,32,14,36,9,6,6,2,7,12
3_1,3,8,14,19,22,27,93,30,24,30,14,33,5,6,5,3,5,5
3_2,4,11,17,22,26,28,108,32,24,37,15,39,7,6,5,4,2,9
3_3,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,7
3_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
3_6,3,8,17,16,21,32,97,35,29,29,13,33,5,9,-1,5,11,13
3_7,2,7,16,14,18,30,87,32,28,25,11,30,5,9,-2,4,12,10
3_8,4,6,15,14,19,31,89,35,27,25,13,29,2,9,-1,5,12,9
3_9,3,6,16,18,21,32,96,35,29,27,15,34,3,10,2,3,11,8
3_10,0,4,14,15,22,30,85,30,30,26,18,29,4,10,1,7,8,10
4_1,2,8,12,23,27,28,100,30,26,35,19,35,6,4,11,4,1,6
4_2,3,10,16,21,27,30,107,33,27,37,17,37,7,6,5,6,3,8
4_3,3,9,14,18,24,29,97,32,26,33,15,32,6,5,4,6,5,8
4_4,3,8,12,17,23,28,91,31,25,31,15,29,5,4,5,6,5,9
4_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
4_6,4,9,14,19,23,30,99,34,26,32,14,33,5,5,5,4,7,18
4_7,4,6,13,15,19,31,88,35,27,25,13,28,2,7,2,4,12,12
4_8,4,7,9,11,17,31,79,35,27,24,10,20,3,2,2,6,14,12
4_9,3,6,10,12,19,32,82,35,29,25,13,22,3,4,2,7,13,11
4_10,2,8,12,15,19,30,86,32,28,27,11,27,6,4,3,4,11,13
5_1,3,9,13,20,24,27,96,30,24,33,15,33,6,4,7,4,3,3
5_2,4,10,15,21,26,29,105,33,25,36,16,36,6,5,6,5,3,6
5_3,4,9,13,18,25,29,98,33,25,34,16,31,5,4,5,7,4,8
5_4,4,9,13,18,23,29,96,33,25,32,14,31,5,4,5,5,6,8
5_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_6,2,12,19,20,25,34,112,36,32,37,13,39,10,7,1,5,9,14
5_7,0,9,14,19,25,32,99,32,32,34,16,33,9,5,5,6,7,11
5_8,0,8,11,15,23,30,87,30,30,31,15,26,8,3,4,8,7,9
5_9,2,10,17,20,26,31,106,33,29,36,16,37,8,7,3,6,5,11
5_10,1,8,16,16,23,32,96,33,31,31,15,32,7,8,0,7,9,10
6_1,1,9,17,23,26,28,104,29,27,35,17,40,8,8,6,3,2,6
6_2,3,13,18,21,27,29,111,32,26,40,14,39,10,5,3,6,2,9
6_3,4,11,15,19,25,29,103,33,25,36,14,34,7,4,4,6,4,9
6_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
6_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
6_6,8,15,18,24,25,30,120,38,22,40,10,42,7,3,6,1,5,12
6_7,4,10,15,21,25,31,106,35,27,35,15,36,6,5,6,4,6,9
6_8,5,8,13,19,24,31,100,36,26,32,16,32,3,5,6,5,7,10
6_9,5,8,15,20,25,31,104,36,26,33,17,35,3,7,5,5,6,7
6_10,5,12,16,22,25,31,111,36,26,37,13,38,7,4,6,3,6,9
7_1,5,12,14,21,23,29,104,34,24,35,11,35,7,2,7,2,6,7
7_2,4,10,13,18,24,29,98,33,25,34,14,31,6,3,5,6,5,6
7_3,4,10,14,18,24,29,99,33,25,34,14,32,6,4,4,6,5,7
7_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_6,6,9,16,22,25,30,108,36,24,34,16,38,3,7,6,3,5,15
7_7,1,7,15,20,23,30,96,31,29,30,16,35,6,8,5,3,7,9
7_8,0,5,10,14,21,28,78,28,28,26,16,24,5,5,4,7,7,8
7_9,0,7,15,17,23,29,91,29,29,30,16,32,7,8,2,6,6,8
7_10,0,7,12,16,21,27,83,27,27,28,14,28,7,5,4,5,6,10
8_1,4,9,14,18,26,26,97,30,22,35,17,32,5,5,4,8,0,10
8_2,5,11,16,21,26,30,109,35,25,37,15,37,6,5,5,5,4,9
8_3,4,10,15,19,25,29,102,33,25,35,15,34,6,5,4,6,4,7
8_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
8_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,9
8_6,7,10,20,20,25,32,114,39,25,35,15,40,3,10,0,5,7,11
8_7,3,5,17,18,24,32,99,35,29,29,19,35,2,12,1,6,8,10
8_8,2,4,12,16,23,31,88,33,29,27,19,28,2,8,4,7,8,10
8_9,3,4,13,17,24,31,92,34,28,28,20,30,1,9,4,7,7,11
8_10,3,8,15,18,25,32,101,35,29,33,17,33,5,7,3,7,7,11
9_1,4,8,15,21,25,30,103,34,26,33,17,36,4,7,6,4,5,5
9_2,2,9,14,18,26,30,99,32,28,35,17,32,7,5,4,8,4,5
9_3,3,8,13,19,25,30,98,33,27,33,17,32,5,5,6,6,5,8
9_4,4,8,13,18,23,29,95,33,25,31,15,31,4,5,5,5,6,8
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,4,15,16,20,25,29,109,33,25,40,10,36,11,1,4,5,4,14
9_7,2,11,17,21,28,30,109,32,28,39,17,38,9,6,4,7,2,15
9_8,1,10,17,20,26,31,105,32,30,36,16,37,9,7,3,6,5,15
9_9,0,8,16,19,27,30,100,30,30,35,19,35,8,8,3,8,3,13
9_10,0,9,14,17,25,30,95,30,30,34,16,31,9,5,3,8,5,13
10_1,1,7,14,21,26,29,98,30,28,33,19,35,6,7,7,5,3,7
10_2,3,11,14,18,23,27,96,30,24,34,12,32,8,3,4,5,4,9
10_3,3,9,13,18,23,29,95,32,26,32,14,31,6,4,5,5,6,9
10_4,3,8,12,18,23,28,92,31,25,31,15,30,5,4,6,5,5,9
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,7,13,18,23,27,32,120,39,25,40,14,41,6,5,5,4,5,14
10_7,3,12,17,24,27,33,116,36,30,39,15,41,9,5,7,3,6,14
10_8,5,13,19,24,28,34,123,39,29,41,15,43,8,6,5,4,6,12
10_9,3,11,18,23,29,33,117,36,30,40,18,41,8,7,5,6,4,9
10_10,3,13,19,23,26,32,116,35,29,39,13,42,10,6,4,3,6,8
11_1,3,13,16,22,29,29,112,32,26,42,16,38,10,3,6,7,0,7
11_2,3,12,17,22,27,29,110,32,26,39,15,39,9,5,5,5,2,7
11_3,3,9,14,19,25,29,99,32,26,34,16,33,6,5,5,6,4,8
11_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
11_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
11_6,2,10,15,23,26,29,105,31,27,36,16,38,8,5,8,3,3,14
11_7,1,7,13,20,24,30,95,31,29,31,17,33,6,6,7,4,6,13
11_8,1,7,13,20,24,30,95,31,29,31,17,33,6,6,7,4,6,12
11_9,0,6,12,15,22,33,88,33,33,28,16,27,6,6,3,7,11,10
11_10,0,8,15,17,21,29,90,29,29,29,13,32,8,7,2,4,8,11
12_1,3,12,16,22,27,30,110,33,27,39,15,38,9,4,6,5,3,8
12_2,3,12,16,20,26,30,107,33,27,38,14,36,9,4,4,6,4,8
12_3,3,11,15,19,26,29,103,32,26,37,15,34,8,4,4,7,3,10
12_4,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,9
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,4,12,15,24,26,31,112,35,27,38,14,39,8,3,9,2,5,14
12_7,2,10,15,19,21,31,98,33,29,31,11,34,8,5,4,2,10,13
12_8,2,9,15,17,20,29,92,31,27,29,11,32,7,6,2,3,9,13
12_9,2,8,13,20,24,30,97,32,28,32,16,33,6,5,7,4,6,10
12_10,1,9,15,20,25,31,101,32,30,34,16,35,8,6,5,5,6,10
13_1,3,10,13,22,26,30,104,33,27,36,16,35,7,3,9,4,4,2
13_2,3,13,16,20,28,30,110,33,27,41,15,36,10,3,4,8,2,8
13_3,3,10,15,21,27,29,105,32,26,37,17,36,7,5,6,6,2,8
13_4,3,8,13,18,24,29,95,32,26,32,16,31,5,5,5,6,5,9
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,4,9,13,15,18,33,92,37,29,27,9,28,5,4,2,3,15,16
13_7,1,7,12,14,20,32,86,33,31,27,13,26,6,5,2,6,12,13
13_8,1,6,15,15,22,30,89,31,29,28,16,30,5,9,0,7,8,9
13_9,0,7,13,16,25,33,94,33,33,32,18,29,7,6,3,9,8,12
13_10,1,7,12,18,24,30,92,31,29,31,17,30,6,5,6,6,6,10
14_1,4,10,12,20,26,30,102,34,26,36,16,32,6,2,8,6,4,4
14_2,3,9,14,20,26,29,101,32,26,35,17,34,6,5,6,6,3,5
14_3,3,9,13,20,26,29,100,32,26,35,17,33,6,4,7,6,3,7
14_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,1,12,14,21,24,30,102,31,29,36,12,35,11,2,7,3,6,16
14_7,2,8,14,18,21,29,92,31,27,29,13,32,6,6,4,3,8,13
14_8,1,7,12,16,21,28,85,29,27,28,14,28,6,5,4,5,7,11
14_9,0,8,10,16,23,31,88,31,31,31,15,26,8,2,6,7,8,8
14_10,0,7,9,16,24,31,87,31,31,31,17,25,7,2,7,8,7,7
15_1,1,4,10,20,25,27,87,28,26,29,21,30,3,6,10,5,2,8
15_2,1,7,14,20,26,29,97,30,28,33,19,34,6,7,6,6,3,6
15_3,3,9,14,19,26,30,101,33,27,35,17,33,6,5,5,7,4,8
15_4,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4,8
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,6,18,22,25,29,32,132,38,26,47,11,47,12,4,3,4,3,11
15_7,3,11,15,20,26,31,106,34,28,37,15,35,8,4,5,6,5,12
15_8,2,10,12,17,24,31,96,33,29,34,14,29,8,2,5,7,7,13
15_9,3,10,15,21,26,33,108,36,30,36,16,36,7,5,6,5,7,12
15_10,3,9,14,19,23,30,98,33,27,32,14,33,6,5,5,4,7,13
16_1,2,7,11,17,25,29,91,31,27,32,18,28,5,4,6,8,4,6
16_2,5,11,18,20,26,29,109,34,24,37,15,38,6,7,2,6,3,9
16_3,3,10,15,19,26,29,102,32,26,36,16,34,7,5,4,7,3,9
16_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
16_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
16_6,6,13,19,21,25,33,117,39,27,38,12,40,7,6,2,4,8,16
16_7,2,6,11,14,17,30,80,32,28,23,11,25,4,5,3,3,13,9
16_8,1,5,9,13,19,31,78,32,30,24,14,22,4,4,4,6,12,9
16_9,2,7,14,17,22,32,94,34,30,29,15,31,5,7,3,5,10,10
16_10,3,9,16,20,25,31,104,34,28,34,16,36,6,7,4,5,6,9
17_1,4,11,16,21,28,32,112,36,28,39,17,37,7,5,5,7,4,5
17_2,4,10,17,22,27,31,111,35,27,37,17,39,6,7,5,5,4,8
17_3,4,10,15,20,26,30,105,34,26,36,16,35,6,5,5,6,4,7
17_4,3,8,12,17,23,28,91,31,25,31,15,29,5,4,5,6,5,9
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,2,3,14,24,28,30,101,32,28,31,25,38,1,11,10,4,2,11
17_7,1,2,10,20,25,33,91,34,32,27,23,30,1,8,10,5,8,10
17_8,0,3,8,17,24,32,84,32,32,27,21,25,3,5,9,7,8,11
17_9,1,7,11,19,24,34,96,35,33,31,17,30,6,4,8,5,10,10
17_10,0,7,12,19,22,31,91,31,31,29,15,31,7,5,7,3,9,12
18_1,2,11,13,17,25,28,96,30,26,36,14,30,9,2,4,8,3,5
18_2,4,11,18,23,28,30,114,34,26,39,17,41,7,7,5,5,2,8
18_3,3,11,15,20,27,30,106,33,27,38,16,35,8,4,5,7,3,7
18_4,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4,8
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,4,12,17,19,22,30,104,34,26,34,10,36,8,5,2,3,8,13
18_7,1,9,18,19,20,29,96,30,28,29,11,37,8,9,1,1,9,11
18_8,3,11,17,17,20,29,97,32,26,31,9,34,8,6,0,3,9,9
18_9,1,7,16,16,22,32,94,33,31,29,15,32,6,9,0,6,10,9
18_10,1,8,19,18,26,32,104,33,31,34,18,37,7,11,-1,8,6,10
19_1,5,13,18,23,25,28,112,33,23,38,12,41,8,5,5,2,3,7
19_2,5,13,18,21,27,31,115,36,26,40,14,39,8,5,3,6,4,9
19_3,4,10,14,19,25,29,101,33,25,35,15,33,6,4,5,6,4,10
19_4,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,9
19_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
19_6,3,8,14,18,23,31,97,34,28,31,15,32,5,6,4,5,8,9
19_7,2,4,9,15,25,27,82,29,25,29,21,24,2,5,6,10,2,7
19_8,2,4,9,14,25,29,83,31,27,29,21,23,2,5,5,11,4,9
19_9,1,5,9,15,26,29,85,30,28,31,21,24,4,4,6,11,3,7
19_10,2,6,12,16,24,28,88,30,26,30,18,28,4,6,4,8,4,8
20_1,2,10,15,24,28,29,108,31,27,38,18,39,8,5,9,4,1,7
20_2,5,12,17,21,28,30,113,35,25,40,16,38,7,5,4,7,2,7
20_3,4,10,15,20,27,30,106,34,26,37,17,35,6,5,5,7,3,8
20_4,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,8
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,3,10,16,16,22,31,98,34,28,32,12,32,7,6,0,6,9,16
20_7,0,8,11,15,19,30,83,30,30,27,11,26,8,3,4,4,11,13
20_8,0,7,8,11,19,30,75,30,30,26,12,19,7,1,3,8,11,11
20_9,0,7,11,14,20,28,80,28,28,27,13,25,7,4,3,6,8,12
20_10,0,11,16,17,21,29,94,29,29,32,10,33,11,5,1,4,8,10
