row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,3,6,9,13,14,19,64,22,16,20,8,22,3,3,4,1,5,8
1_2,3,6,10,13,16,22,70,25,19,22,10,23,3,4,3,3,6,5
1_3,3,7,12,16,19,26,83,29,23,26,12,28,4,5,4,3,7,7
1_4,5,12,15,20,23,30,105,35,25,35,11,35,7,3,5,3,7,7
1_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
1_6,6,9,10,21,27,31,104,37,25,36,18,31,3,1,11,6,4,4
1_7,8,9,14,18,25,32,106,40,24,34,16,32,1,5,4,7,7,8
1_8,10,10,12,20,27,30,109,40,20,37,17,32,0,2,8,7,3,7
1_9,12,13,16,22,28,30,121,42,18,41,15,38,1,3,6,6,2,11
1_10,12,14,17,22,28,30,123,42,18,42,14,39,2,3,5,6,2,11
2_1,5,7,7,11,15,20,65,25,15,22,8,18,2,0,4,4,5,7
2_2,4,5,6,11,17,22,65,26,18,22,12,17,1,1,5,6,5,6
2_3,4,6,9,14,18,27,78,31,23,24,12,23,2,3,5,4,9,5
2_4,4,10,13,18,23,29,97,33,25,33,13,31,6,3,5,5,6,5
2_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
2_6,5,8,14,20,23,26,96,31,21,31,15,34,3,6,6,3,3,7
2_7,5,10,14,22,24,27,102,32,22,34,14,36,5,4,8,2,3,10
2_8,6,7,11,22,23,25,94,31,19,30,16,33,1,4,11,1,2,12
2_9,7,10,13,22,22,24,98,31,17,32,12,35,3,3,9,0,2,13
2_10,9,14,15,21,21,27,107,36,18,35,7,36,5,1,6,0,6,12
3_1,5,6,10,13,17,24,75,29,19,23,11,23,1,4,3,4,7,8
3_2,5,5,9,13,18,23,73,28,18,23,13,22,0,4,4,5,5,6
3_3,3,4,11,17,21,27,83,30,24,25,17,28,1,7,6,4,6,6
3_4,4,10,14,21,24,30,103,34,26,34,14,35,6,4,7,3,6,5
3_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
3_6,6,11,17,17,23,27,101,33,21,34,12,34,5,6,0,6,4,4
3_7,7,13,16,17,23,29,105,36,22,36,10,33,6,3,1,6,6,7
3_8,8,12,16,19,22,29,106,37,21,34,10,35,4,4,3,3,7,11
3_9,7,10,14,18,21,27,97,34,20,31,11,32,3,4,4,3,6,10
3_10,9,12,16,20,24,27,108,36,18,36,12,36,3,4,4,4,3,10
4_1,2,3,6,11,15,24,61,26,22,18,12,17,1,3,5,4,9,10
4_2,2,3,8,13,19,24,69,26,22,22,16,21,1,5,5,6,5,9
4_3,4,8,13,18,21,27,91,31,23,29,13,31,4,5,5,3,6,5
4_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,3
4_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
4_6,7,11,16,21,24,30,109,37,23,35,13,37,4,5,5,3,6,4
4_7,5,12,13,21,25,27,103,32,22,37,13,34,7,1,8,4,2,9
4_8,8,10,13,22,25,29,107,37,21,35,15,35,2,3,9,3,4,11
4_9,7,7,10,18,23,27,92,34,20,30,16,28,0,3,8,5,4,15
4_10,10,10,14,19,24,28,105,38,18,34,14,33,0,4,5,5,4,13
5_1,2,3,4,10,19,24,62,26,22,22,16,14,1,1,6,9,5,5
5_2,3,4,7,13,20,24,71,27,21,24,16,20,1,3,6,7,4,2
5_3,4,7,12,16,20,26,85,30,22,27,13,28,3,5,4,4,6,6
5_4,5,11,16,21,24,30,107,35,25,35,13,37,6,5,5,3,6,7
5_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
5_6,5,13,14,20,27,28,107,33,23,40,14,34,8,1,6,7,1,13
5_7,5,10,14,20,28,30,107,35,25,38,18,34,5,4,6,8,2,11
5_8,8,11,15,23,27,29,113,37,21,38,16,38,3,4,8,4,2,14
5_9,9,12,14,23,27,29,114,38,20,39,15,37,3,2,9,4,2,13
5_10,8,11,12,21,27,30,109,38,22,38,16,33,3,1,9,6,3,13
6_1,1,2,6,12,16,21,58,22,20,18,14,18,1,4,6,4,5,5
6_2,2,2,7,13,20,24,68,26,22,22,18,20,0,5,6,7,4,4
6_3,4,6,11,14,19,24,78,28,20,25,13,25,2,5,3,5,5,4
6_4,4,9,12,17,22,28,92,32,24,31,13,29,5,3,5,5,6,4
6_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
6_6,1,5,7,15,21,30,79,31,29,26,16,22,4,2,8,6,9,6
6_7,2,4,7,16,24,31,84,33,29,28,20,23,2,3,9,8,7,6
6_8,7,9,12,18,24,30,100,37,23,33,15,30,2,3,6,6,6,9
6_9,8,10,12,18,24,29,101,37,21,34,14,30,2,2,6,6,5,10
6_10,7,12,14,19,23,28,103,35,21,35,11,33,5,2,5,4,5,11
7_1,4,4,6,10,16,24,64,28,20,20,12,16,0,2,4,6,8,8
7_2,4,5,8,13,19,25,74,29,21,24,14,21,1,3,5,6,6,6
7_3,4,7,12,16,20,26,85,30,22,27,13,28,3,5,4,4,6,4
7_4,5,12,15,20,24,29,105,34,24,36,12,35,7,3,5,4,5,5
7_5,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,8
7_6,3,8,11,19,23,27,91,30,24,31,15,30,5,3,8,4,4,7
7_7,4,8,10,20,26,30,98,34,26,34,18,30,4,2,10,6,4,10
7_8,6,11,14,17,22,27,97,33,21,33,11,31,5,3,3,5,5,10
7_9,6,12,14,18,22,26,98,32,20,34,10,32,6,2,4,4,4,12
7_10,6,9,13,20,23,28,99,34,22,32,14,33,3,4,7,3,5,13
8_1,3,4,8,12,16,23,66,26,20,20,12,20,1,4,4,4,7,5
8_2,2,4,8,14,19,25,72,27,23,23,15,22,2,4,6,5,6,3
8_3,4,7,11,15,19,25,81,29,21,26,12,26,3,4,4,4,6,4
8_4,4,10,14,19,23,29,99,33,25,33,13,33,6,4,5,4,6,5
8_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
8_6,4,8,11,16,23,28,90,32,24,31,15,27,4,3,5,7,5,7
8_7,4,8,11,17,25,28,93,32,24,33,17,28,4,3,6,8,3,9
8_8,8,10,14,20,24,29,105,37,21,34,14,34,2,4,6,4,5,6
8_9,11,11,17,21,25,29,114,40,18,36,14,38,0,6,4,4,4,7
8_10,10,14,18,21,26,29,118,39,19,40,12,39,4,4,3,5,3,10
9_1,3,1,5,11,13,24,57,27,21,14,12,16,-2,4,6,2,11,8
9_2,3,2,5,12,17,23,62,26,20,19,15,17,-1,3,7,5,6,8
9_3,3,7,11,14,20,26,81,29,23,27,13,25,4,4,3,6,6,3
9_4,5,10,13,19,23,29,99,34,24,33,13,32,5,3,6,4,6,5
9_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
9_6,4,10,16,18,24,29,101,33,25,34,14,34,6,6,2,6,5,7
9_7,3,8,12,18,25,32,98,35,29,33,17,30,5,4,6,7,7,11
9_8,7,10,13,21,21,28,100,35,21,31,11,34,3,3,8,0,7,6
9_9,9,11,13,18,20,28,99,37,19,31,9,31,2,2,5,2,8,11
9_10,10,13,15,19,22,29,108,39,19,35,9,34,3,2,4,3,7,9
10_1,2,3,3,10,13,26,57,28,24,16,10,13,1,0,7,3,13,6
10_2,2,2,6,12,16,23,61,25,21,18,14,18,0,4,6,4,7,5
10_3,3,6,12,18,21,27,87,30,24,27,15,30,3,6,6,3,6,6
10_4,5,11,16,21,25,30,108,35,25,36,14,37,6,5,5,4,5,6
10_5,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,8
10_6,4,7,13,16,18,24,82,28,20,25,11,29,3,6,3,2,6,9
10_7,2,6,13,17,23,28,89,30,26,29,17,30,4,7,4,6,5,11
10_8,4,8,10,20,24,30,96,34,26,32,16,30,4,2,10,4,6,15
10_9,9,13,16,23,25,28,114,37,19,38,12,39,4,3,7,2,3,13
10_10,7,12,16,21,25,28,109,35,21,37,13,37,5,4,5,4,3,10
11_1,2,3,4,10,14,24,57,26,22,17,11,14,1,1,6,4,10,8
11_2,3,4,7,12,17,25,68,28,22,21,13,19,1,3,5,5,8,6
11_3,3,6,10,16,19,26,80,29,23,25,13,26,3,4,6,3,7,6
11_4,5,12,15,20,24,30,106,35,25,36,12,35,7,3,5,4,6,6
11_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
11_6,3,7,12,21,25,28,96,31,25,32,18,33,4,5,9,4,3,10
11_7,4,8,13,19,25,29,98,33,25,33,17,32,4,5,6,6,4,12
11_8,2,6,12,20,24,28,92,30,26,30,18,32,4,6,8,4,4,11
11_9,3,9,14,19,25,29,99,32,26,34,16,33,6,5,5,6,4,14
11_10,7,11,16,20,26,30,110,37,23,37,15,36,4,5,4,6,4,12
12_1,3,5,8,10,17,26,69,29,23,22,12,18,2,3,2,7,9,7
12_2,2,6,10,11,21,26,76,28,24,27,15,21,4,4,1,10,5,6
12_3,2,6,11,14,21,28,82,30,26,27,15,25,4,5,3,7,7,7
12_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,6
12_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
12_6,3,10,14,15,21,27,90,30,24,31,11,29,7,4,1,6,6,3
12_7,5,10,15,19,22,28,99,33,23,32,12,34,5,5,4,3,6,2
12_8,7,10,14,17,21,26,95,33,19,31,11,31,3,4,3,4,5,11
12_9,8,11,13,19,22,26,99,34,18,33,11,32,3,2,6,3,4,10
12_10,8,12,12,20,23,28,103,36,20,35,11,32,4,0,8,3,5,9
13_1,2,5,7,11,17,23,65,25,21,22,12,18,3,2,4,6,6,7
13_2,3,6,9,12,21,23,74,26,20,27,15,21,3,3,3,9,2,4
13_3,4,7,13,15,21,26,86,30,22,28,14,28,3,6,2,6,5,5
13_4,5,10,14,20,24,29,102,34,24,34,14,34,5,4,6,4,5,5
13_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
13_6,5,11,11,18,24,31,100,36,26,35,13,29,6,0,7,6,7,9
13_7,3,8,9,15,22,30,87,33,27,30,14,24,5,1,6,7,8,9
13_8,9,11,15,22,24,30,111,39,21,35,13,37,2,4,7,2,6,9
13_9,9,12,15,20,23,29,108,38,20,35,11,35,3,3,5,3,6,10
13_10,11,14,17,21,25,29,117,40,18,39,11,38,3,3,4,4,4,11
14_1,2,7,9,10,16,26,70,28,24,23,9,19,5,2,1,6,10,6
14_2,3,7,10,13,18,26,77,29,23,25,11,23,4,3,3,5,8,4
14_3,5,7,12,16,20,26,86,31,21,27,13,28,2,5,4,4,6,5
14_4,6,12,15,21,25,30,109,36,24,37,13,36,6,3,6,4,5,6
14_5,5,10,15,21,24,29,104,34,24,34,14,36,5,5,6,3,5,8
14_6,3,5,9,12,15,26,70,29,23,20,10,21,2,4,3,3,11,6
14_7,4,6,9,12,16,27,74,31,23,22,10,21,2,3,3,4,11,7
14_8,4,7,11,17,23,30,92,34,26,30,16,28,3,4,6,6,7,5
14_9,6,11,12,16,24,30,99,36,24,35,13,28,5,1,4,8,6,8
14_10,8,13,17,20,25,29,112,37,21,38,12,37,5,4,3,5,4,10
15_1,4,4,5,11,18,21,63,25,17,22,14,16,0,1,6,7,3,5
15_2,3,4,7,12,18,21,65,24,18,22,14,19,1,3,5,6,3,5
15_3,4,8,11,17,20,25,85,29,21,28,12,28,4,3,6,3,5,6
15_4,5,11,15,20,24,29,104,34,24,35,13,35,6,4,5,4,5,7
15_5,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,8
15_6,3,8,12,15,17,30,85,33,27,25,9,27,5,4,3,2,13,10
15_7,4,8,11,14,17,30,84,34,26,25,9,25,4,3,3,3,13,12
15_8,3,6,10,17,21,29,86,32,26,27,15,27,3,4,7,4,8,11
15_9,6,8,12,19,25,29,99,35,23,33,17,31,2,4,7,6,4,11
15_10,8,11,16,22,28,30,115,38,22,39,17,38,3,5,6,6,2,9
16_1,2,4,6,11,12,23,58,25,21,16,8,17,2,2,5,1,11,8
16_2,2,3,7,12,16,23,63,25,21,19,13,19,1,4,5,4,7,5
16_3,3,5,11,15,20,26,80,29,23,25,15,26,2,6,4,5,6,6
16_4,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,5
16_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
16_6,3,6,7,18,19,24,77,27,21,25,13,25,3,1,11,1,5,11
16_7,3,6,10,17,17,26,79,29,23,23,11,27,3,4,7,0,9,11
16_8,4,8,11,19,22,28,92,32,24,30,14,30,4,3,8,3,6,12
16_9,7,10,13,17,22,28,97,35,21,32,12,30,3,3,4,5,6,11
16_10,9,12,13,17,23,28,102,37,19,35,11,30,3,1,4,6,5,11
17_1,1,6,5,11,14,22,59,23,21,20,8,16,5,-1,6,3,8,6
17_2,1,6,7,13,18,25,70,26,24,24,12,20,5,1,6,5,7,5
17_3,4,6,10,15,19,24,78,28,20,25,13,25,2,4,5,4,5,5
17_4,6,12,15,20,25,30,108,36,24,37,13,35,6,3,5,5,5,7
17_5,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,9
17_6,3,7,11,18,24,29,92,32,26,31,17,29,4,4,7,6,5,4
17_7,3,7,12,16,22,27,87,30,24,29,15,28,4,5,4,6,5,8
17_8,5,8,10,16,23,27,89,32,22,31,15,26,3,2,6,7,4,7
17_9,5,9,11,16,21,25,87,30,20,30,12,27,4,2,5,5,4,9
17_10,7,13,16,21,24,27,108,34,20,37,11,37,6,3,5,3,3,9
18_1,3,2,6,12,17,23,63,26,20,19,15,18,-1,4,6,5,6,6
18_2,3,3,6,10,20,25,67,28,22,23,17,16,0,3,4,10,5,5
18_3,4,5,8,14,22,25,78,29,21,27,17,22,1,3,6,8,3,5
18_4,5,11,14,20,25,29,104,34,24,36,14,34,6,3,6,5,4,6
18_5,5,11,16,21,25,29,107,34,24,36,14,37,6,5,5,4,4,8
18_6,3,9,7,12,16,26,73,29,23,25,7,19,6,-2,5,4,10,7
18_7,3,5,8,11,19,29,75,32,26,24,14,19,2,3,3,8,10,10
18_8,7,11,15,20,22,26,101,33,19,33,11,35,4,4,5,2,4,12
18_9,6,12,14,19,21,26,98,32,20,33,9,33,6,2,5,2,5,13
18_10,9,13,15,19,21,27,104,36,18,34,8,34,4,2,4,2,6,10
19_1,4,4,5,11,14,21,59,25,17,18,10,16,0,1,6,3,7,8
19_2,3,5,6,13,15,20,62,23,17,20,10,19,2,1,7,2,5,6
19_3,5,7,11,15,19,25,82,30,20,26,12,26,2,4,4,4,6,5
19_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,5
19_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
19_6,4,11,13,18,22,29,97,33,25,33,11,31,7,2,5,4,7,5
19_7,4,12,14,16,21,31,98,35,27,33,9,30,8,2,2,5,10,6
19_8,7,12,13,21,26,27,106,34,20,38,14,34,5,1,8,5,1,8
19_9,6,13,14,19,26,26,104,32,20,39,13,33,7,1,5,7,0,7
19_10,7,13,13,18,24,28,103,35,21,37,11,31,6,0,5,6,4,8
20_1,2,3,7,10,13,23,58,25,21,16,10,17,1,4,3,3,10,8
20_2,3,3,8,13,18,25,70,28,22,21,15,21,0,5,5,5,7,4
20_3,4,7,12,16,21,27,87,31,23,28,14,28,3,5,4,5,6,7
20_4,5,11,15,21,25,29,106,34,24,36,14,36,6,4,6,4,4,5
20_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
20_6,1,5,9,12,21,25,73,26,24,26,16,21,4,4,3,9,4,12
20_7,0,4,8,11,19,25,67,25,25,23,15,19,4,4,3,8,6,8
20_8,5,8,11,17,18,26,85,31,21,26,10,28,3,3,6,1,8,10
20_9,6,11,11,17,20,25,90,31,19,31,9,28,5,0,6,3,5,9
20_10,7,13,13,20,22,27,102,34,20,35,9,33,6,0,7,2,5,12
