row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,5,15,19,24,27,31,121,36,26,42,12,43,10,4,5,3,4,4
1_2,6,11,13,18,22,30,100,36,24,33,11,31,5,2,5,4,8,11
1_3,5,8,10,16,20,25,84,30,20,28,12,26,3,2,6,4,5,12
1_4,6,10,13,18,24,28,99,34,22,34,14,31,4,3,5,6,4,10
1_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
1_6,7,11,11,17,29,32,107,39,25,40,18,28,4,0,6,12,3,7
1_7,7,15,16,21,27,31,117,38,24,42,12,37,8,1,5,6,4,4
1_8,7,14,15,19,26,29,110,36,22,40,12,34,7,1,4,7,3,6
1_9,7,16,17,22,29,31,122,38,24,45,13,39,9,1,5,7,2,4
1_10,5,14,16,21,29,32,117,37,27,43,15,37,9,2,5,8,3,5
2_1,5,16,16,24,26,32,119,37,27,42,10,40,11,0,8,2,6,9
2_2,9,14,16,21,24,30,114,39,21,38,10,37,5,2,5,3,6,12
2_3,6,7,10,16,22,26,87,32,20,29,15,26,1,3,6,6,4,12
2_4,4,8,11,17,22,27,89,31,23,30,14,28,4,3,6,5,5,11
2_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
2_6,7,13,16,22,29,31,118,38,24,42,16,38,6,3,6,7,2,14
2_7,8,15,18,24,29,29,123,37,21,44,14,42,7,3,6,5,0,13
2_8,9,15,16,24,28,30,122,39,21,43,13,40,6,1,8,4,2,13
2_9,9,16,16,24,28,30,123,39,21,44,12,40,7,0,8,4,2,13
2_10,8,15,16,24,28,31,122,39,23,43,13,40,7,1,8,4,3,11
3_1,7,14,20,23,27,32,123,39,25,41,13,43,7,6,3,4,5,5
3_2,4,12,16,21,25,30,108,34,26,37,13,37,8,4,5,4,5,10
3_3,4,9,13,18,20,26,90,30,22,29,11,31,5,4,5,2,6,11
3_4,5,10,13,19,23,28,98,33,23,33,13,32,5,3,6,4,5,10
3_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
3_6,2,9,16,20,29,31,107,33,29,38,20,36,7,7,4,9,2,4
3_7,3,11,12,17,26,30,99,33,27,37,15,29,8,1,5,9,4,6
3_8,7,11,12,18,29,30,107,37,23,40,18,30,4,1,6,11,1,7
3_9,9,16,17,21,30,31,124,40,22,46,14,38,7,1,4,9,1,6
3_10,7,13,16,20,29,31,116,38,24,42,16,36,6,3,4,9,2,7
4_1,6,17,19,22,27,32,123,38,26,44,10,41,11,2,3,5,5,8
4_2,6,9,12,15,21,28,91,34,22,30,12,27,3,3,3,6,7,13
4_3,3,6,8,15,20,25,77,28,22,26,14,23,3,2,7,5,5,9
4_4,5,10,13,17,23,27,95,32,22,33,13,30,5,3,4,6,4,10
4_5,5,9,14,18,24,29,99,34,24,33,15,32,4,5,4,6,5,9
4_6,14,16,19,24,28,30,131,44,16,44,12,43,2,3,5,4,2,6
4_7,12,16,19,24,28,31,130,43,19,44,12,43,4,3,5,4,3,6
4_8,12,15,19,25,29,32,132,44,20,44,14,44,3,4,6,4,3,7
4_9,11,16,21,24,28,31,131,42,20,44,12,45,5,5,3,4,3,9
4_10,8,14,19,23,27,30,121,38,22,41,13,42,6,5,4,4,3,10
5_1,11,17,18,21,27,31,125,42,20,44,10,39,6,1,3,6,4,5
5_2,4,12,19,23,25,31,114,35,27,37,13,42,8,7,4,2,6,7
5_3,5,7,10,18,22,27,89,32,22,29,15,28,2,3,8,4,5,9
5_4,5,8,12,18,23,28,94,33,23,31,15,30,3,4,6,5,5,9
5_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,9
5_6,6,11,16,22,28,32,115,38,26,39,17,38,5,5,6,6,4,8
5_7,7,14,20,21,27,31,120,38,24,41,13,41,7,6,1,6,4,5
5_8,13,15,19,20,27,28,122,41,15,42,12,39,2,4,1,7,1,10
5_9,12,19,22,22,28,30,133,42,18,47,9,44,7,3,0,6,2,9
5_10,6,14,19,22,29,30,120,36,24,43,15,41,8,5,3,7,1,6
6_1,9,15,13,19,25,32,113,41,23,40,10,32,6,-2,6,6,7,4
6_2,6,12,16,19,21,28,102,34,22,33,9,35,6,4,3,2,7,5
6_3,6,11,14,18,22,27,98,33,21,33,11,32,5,3,4,4,5,7
6_4,6,11,15,19,25,29,105,35,23,36,14,34,5,4,4,6,4,10
6_5,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,9
6_6,6,8,13,17,27,33,104,39,27,35,19,30,2,5,4,10,6,6
6_7,9,14,22,25,28,32,130,41,23,42,14,47,5,8,3,3,4,8
6_8,11,16,22,24,29,31,133,42,20,45,13,46,5,6,2,5,2,8
6_9,10,16,19,22,28,32,127,42,22,44,12,41,6,3,3,6,4,9
6_10,7,14,19,22,27,31,120,38,24,41,13,41,7,5,3,5,4,8
7_1,1,12,11,18,24,29,95,30,28,36,12,29,11,-1,7,6,5,5
7_2,4,10,12,15,20,27,88,31,23,30,10,27,6,2,3,5,7,11
7_3,4,7,10,15,20,24,80,28,20,27,13,25,3,3,5,5,4,9
7_4,6,10,14,19,25,28,102,34,22,35,15,33,4,4,5,6,3,9
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
7_6,4,11,16,20,28,30,109,34,26,39,17,36,7,5,4,8,2,7
7_7,5,15,20,22,27,30,119,35,25,42,12,42,10,5,2,5,3,4
7_8,8,15,21,25,29,28,126,36,20,44,14,46,7,6,4,4,-1,7
7_9,12,18,23,26,31,31,141,43,19,49,13,49,6,5,3,5,0,7
7_10,6,15,21,23,29,30,124,36,24,44,14,44,9,6,2,6,1,7
8_1,7,16,17,22,23,30,115,37,23,39,7,39,9,1,5,1,7,5
8_2,4,11,14,18,20,29,96,33,25,31,9,32,7,3,4,2,9,11
8_3,4,6,9,15,19,24,77,28,20,25,13,24,2,3,6,4,5,8
8_4,6,10,13,19,24,28,100,34,22,34,14,32,4,3,6,5,4,9
8_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
8_6,9,11,13,19,29,32,113,41,23,40,18,32,2,2,6,10,3,12
8_7,7,11,13,20,25,32,108,39,25,36,14,33,4,2,7,5,7,10
8_8,10,14,16,20,28,32,120,42,22,42,14,36,4,2,4,8,4,12
8_9,12,16,16,21,29,32,126,44,20,45,13,37,4,0,5,8,3,13
8_10,9,14,15,20,29,32,119,41,23,43,15,35,5,1,5,9,3,11
9_1,8,15,15,21,26,31,116,39,23,41,11,36,7,0,6,5,5,1
9_2,8,13,14,20,23,27,105,35,19,36,10,34,5,1,6,3,4,11
9_3,5,8,10,16,22,27,88,32,22,30,14,26,3,2,6,6,5,12
9_4,4,8,11,17,23,28,91,32,24,31,15,28,4,3,6,6,5,11
9_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
9_6,4,5,8,16,25,28,86,32,24,30,20,24,1,3,8,9,3,6
9_7,6,7,13,18,24,27,95,33,21,31,17,31,1,6,5,6,3,6
9_8,7,11,11,19,25,28,101,35,21,36,14,30,4,0,8,6,3,8
9_9,9,13,14,20,26,30,112,39,21,39,13,34,4,1,6,6,4,8
9_10,7,11,16,21,27,30,112,37,23,38,16,37,4,5,5,6,3,8
10_1,1,15,19,21,26,32,114,33,31,41,11,40,14,4,2,5,6,4
10_2,7,15,16,19,22,30,109,37,23,37,7,35,8,1,3,3,8,11
10_3,5,8,12,17,21,27,90,32,22,29,13,29,3,4,5,4,6,12
10_4,6,10,14,19,24,29,102,35,23,34,14,33,4,4,5,5,5,10
10_5,5,9,14,19,25,29,101,34,24,34,16,33,4,5,5,6,4,9
10_6,7,10,13,14,23,28,95,35,21,33,13,27,3,3,1,9,5,7
10_7,7,11,16,17,24,27,102,34,20,35,13,33,4,5,1,7,3,9
10_8,8,11,16,19,25,28,107,36,20,36,14,35,3,5,3,6,3,10
10_9,12,16,19,22,29,31,129,43,19,45,13,41,4,3,3,7,2,8
10_10,7,12,17,20,29,30,115,37,23,41,17,37,5,5,3,9,1,8
11_1,3,15,16,21,25,27,107,30,24,40,10,37,12,1,5,4,2,7
11_2,4,12,16,22,25,30,109,34,26,37,13,38,8,4,6,3,5,8
11_3,8,12,16,21,24,28,109,36,20,36,12,37,4,4,5,3,4,9
11_4,6,9,13,18,24,28,98,34,22,33,15,31,3,4,5,6,4,10
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
11_6,2,8,12,19,27,30,98,32,28,35,19,31,6,4,7,8,3,5
11_7,3,17,20,23,28,31,122,34,28,45,11,43,14,3,3,5,3,5
11_8,5,13,17,21,28,31,115,36,26,41,15,38,8,4,4,7,3,4
11_9,7,15,21,23,29,31,126,38,24,44,14,44,8,6,2,6,2,6
11_10,5,13,18,20,28,31,115,36,26,41,15,38,8,5,2,8,3,4
12_1,8,15,19,22,25,31,120,39,23,40,10,41,7,4,3,3,6,4
12_2,13,16,21,25,27,30,132,43,17,43,11,46,3,5,4,2,3,9
12_3,9,12,16,20,22,26,105,35,17,34,10,36,3,4,4,2,4,10
12_4,6,10,15,19,24,28,102,34,22,34,14,34,4,5,4,5,4,10
12_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
12_6,5,7,13,12,22,33,92,38,28,29,15,25,2,6,-1,10,11,7
12_7,8,14,20,22,27,30,121,38,22,41,13,42,6,6,2,5,3,1
12_8,8,12,15,18,27,30,110,38,22,39,15,33,4,3,3,9,3,7
12_9,10,13,17,21,29,31,121,41,21,42,16,38,3,4,4,8,2,8
12_10,8,11,16,19,28,29,111,37,21,39,17,35,3,5,3,9,1,6
13_1,5,15,18,20,26,32,116,37,27,41,11,38,10,3,2,6,6,5
13_2,9,13,17,23,25,30,117,39,21,38,12,40,4,4,6,2,5,8
13_3,6,8,11,16,21,26,88,32,20,29,13,27,2,3,5,5,5,9
13_4,6,9,13,18,23,27,96,33,21,32,14,31,3,4,5,5,4,10
13_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
13_6,6,11,13,18,29,33,110,39,27,40,18,31,5,2,5,11,4,8
13_7,11,15,19,22,27,31,125,42,20,42,12,41,4,4,3,5,4,7
13_8,9,12,17,22,28,29,117,38,20,40,16,39,3,5,5,6,1,8
13_9,7,12,17,22,28,30,116,37,23,40,16,39,5,5,5,6,2,6
13_10,6,12,15,21,28,30,112,36,24,40,16,36,6,3,6,7,2,7
14_1,5,19,20,24,27,30,125,35,25,46,8,44,14,1,4,3,3,7
14_2,6,9,11,15,19,28,88,34,22,28,10,26,3,2,4,4,9,9
14_3,5,7,11,15,20,24,82,29,19,27,13,26,2,4,4,5,4,9
14_4,6,10,13,19,23,28,99,34,22,33,13,32,4,3,6,4,5,10
14_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
14_6,6,12,13,17,22,30,100,36,24,34,10,30,6,1,4,5,8,5
14_7,8,15,17,21,26,28,115,36,20,41,11,38,7,2,4,5,2,4
14_8,11,15,18,21,27,29,121,40,18,42,12,39,4,3,3,6,2,6
14_9,10,18,19,23,29,30,129,40,20,47,11,42,8,1,4,6,1,6
14_10,8,18,18,21,27,29,121,37,21,45,9,39,10,0,3,6,2,7
15_1,4,15,17,19,23,31,109,35,27,38,8,36,11,2,2,4,8,5
15_2,7,10,15,19,22,30,103,37,23,32,12,34,3,5,4,3,8,11
15_3,4,7,10,16,20,23,80,27,19,27,13,26,3,3,6,4,3,11
15_4,6,9,13,19,25,28,100,34,22,34,16,32,3,4,6,6,3,10
15_5,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,9
15_6,9,14,15,20,25,32,115,41,23,39,11,35,5,1,5,5,7,12
15_7,11,15,17,22,27,31,123,42,20,42,12,39,4,2,5,5,4,11
15_8,12,14,17,23,27,31,124,43,19,41,13,40,2,3,6,4,4,14
15_9,13,17,19,23,28,32,132,45,19,45,11,42,4,2,4,5,4,8
15_10,11,18,18,23,29,32,131,43,21,47,11,41,7,0,5,6,3,9
16_1,9,16,16,21,24,31,117,40,22,40,8,37,7,0,5,3,7,9
16_2,6,12,13,18,20,30,99,36,24,32,8,31,6,1,5,2,10,11
16_3,5,8,11,18,22,27,91,32,22,30,14,29,3,3,7,4,5,10
16_4,6,10,14,19,24,29,102,35,23,34,14,33,4,4,5,5,5,9
16_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
16_6,5,13,17,21,28,31,115,36,26,41,15,38,8,4,4,7,3,3
16_7,6,13,15,21,26,31,112,37,25,39,13,36,7,2,6,5,5,6
16_8,6,12,12,21,25,29,105,35,23,37,13,33,6,0,9,4,4,8
16_9,10,13,15,23,26,31,118,41,21,39,13,38,3,2,8,3,5,8
16_10,7,14,16,21,27,31,116,38,24,41,13,37,7,2,5,6,4,7
17_1,3,13,17,22,25,32,112,35,29,38,12,39,10,4,5,3,7,4
17_2,6,14,17,23,24,28,112,34,22,38,10,40,8,3,6,1,4,9
17_3,3,7,10,17,19,24,80,27,21,26,12,27,4,3,7,2,5,12
17_4,5,8,12,18,22,26,91,31,21,30,14,30,3,4,6,4,4,10
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,9
17_6,6,9,11,17,30,33,106,39,27,39,21,28,3,2,6,13,3,5
17_7,7,10,16,20,28,33,114,40,26,38,18,36,3,6,4,8,5,6
17_8,6,8,14,19,28,31,106,37,25,36,20,33,2,6,5,9,3,9
17_9,7,10,15,21,27,31,111,38,24,37,17,36,3,5,6,6,4,9
17_10,4,10,16,22,29,32,113,36,28,39,19,38,6,6,6,7,3,7
18_1,6,13,12,22,24,30,107,36,24,37,11,34,7,-1,10,2,6,8
18_2,7,14,14,19,22,28,104,35,21,36,8,33,7,0,5,3,6,9
18_3,4,9,11,18,20,25,87,29,21,29,11,29,5,2,7,2,5,10
18_4,5,10,13,20,24,28,100,33,23,34,14,33,5,3,7,4,4,9
18_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
18_6,4,11,11,18,26,30,100,34,26,37,15,29,7,0,7,8,4,9
18_7,6,13,13,19,27,29,107,35,23,40,14,32,7,0,6,8,2,6
18_8,8,11,11,20,27,31,108,39,23,38,16,31,3,0,9,7,4,7
18_9,10,14,14,20,28,33,119,43,23,42,14,34,4,0,6,8,5,6
18_10,8,14,13,19,27,32,113,40,24,41,13,32,6,-1,6,8,5,7
19_1,2,13,16,18,22,30,101,32,28,35,9,34,11,3,2,4,8,4
19_2,3,11,14,18,24,30,100,33,27,35,13,32,8,3,4,6,6,8
19_3,4,9,13,17,21,25,89,29,21,30,12,30,5,4,4,4,4,8
19_4,6,10,14,19,24,28,101,34,22,34,14,33,4,4,5,5,4,9
19_5,5,9,13,19,24,29,99,34,24,33,15,32,4,4,6,5,5,9
19_6,4,12,13,16,24,29,98,33,25,36,12,29,8,1,3,8,5,6
19_7,5,12,10,17,24,27,95,32,22,36,12,27,7,-2,7,7,3,8
19_8,6,10,12,16,22,26,92,32,20,32,12,28,4,2,4,6,4,10
19_9,9,12,17,22,26,30,116,39,21,38,14,39,3,5,5,4,4,9
19_10,6,13,16,22,27,31,115,37,25,40,14,38,7,3,6,5,4,10
20_1,5,17,13,20,24,30,109,35,25,41,7,33,12,-4,7,4,6,8
20_2,7,12,15,19,24,32,109,39,25,36,12,34,5,3,4,5,8,11
20_3,6,9,14,19,22,27,97,33,21,31,13,33,3,5,5,3,5,9
20_4,7,11,17,20,25,29,109,36,22,36,14,37,4,6,3,5,4,9
20_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
20_6,4,11,13,17,26,32,103,36,28,37,15,30,7,2,4,9,6,6
20_7,4,9,14,20,26,29,102,33,25,35,17,34,5,5,6,6,3,6
20_8,5,12,17,20,27,31,112,36,26,39,15,37,7,5,3,7,4,4
20_9,8,14,19,22,29,32,124,40,24,43,15,41,6,5,3,7,3,4
20_10,5,11,17,22,29,31,115,36,26,40,18,39,6,6,5,7,2,5
