row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,5,7,8,12,14,22,68,27,17,21,7,20,2,1,4,2,8,10
1_2,4,7,8,15,16,22,72,26,18,23,9,23,3,1,7,1,6,9
1_3,7,10,11,15,21,24,88,31,17,31,11,26,3,1,4,6,3,7
1_4,5,8,13,17,23,28,94,33,23,31,15,30,3,5,4,6,5,10
1_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
1_6,4,9,13,17,21,27,91,31,23,30,12,30,5,4,4,4,6,7
1_7,6,12,13,17,23,27,98,33,21,35,11,30,6,1,4,6,4,9
1_8,8,14,17,19,27,29,114,37,21,41,13,36,6,3,2,8,2,9
1_9,6,11,16,19,25,29,106,35,23,36,14,35,5,5,3,6,4,9
1_10,7,12,17,20,27,30,113,37,23,39,15,37,5,5,3,7,3,9
2_1,3,7,7,12,15,24,68,27,21,22,8,19,4,0,5,3,9,8
2_2,3,5,8,14,16,23,69,26,20,21,11,22,2,3,6,2,7,10
2_3,4,8,11,16,22,25,86,29,21,30,14,27,4,3,5,6,3,7
2_4,4,9,12,17,23,28,93,32,24,32,14,29,5,3,5,6,5,8
2_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
2_6,5,9,11,18,26,28,97,33,23,35,17,29,4,2,7,8,2,6
2_7,6,9,10,15,23,28,91,34,22,32,14,25,3,1,5,8,5,8
2_8,7,12,13,19,27,30,108,37,23,39,15,32,5,1,6,8,3,4
2_9,6,12,13,18,28,31,108,37,25,40,16,31,6,1,5,10,3,4
2_10,7,12,15,20,28,32,114,39,25,40,16,35,5,3,5,8,4,2
3_1,1,3,6,10,15,20,55,21,19,18,12,16,2,3,4,5,5,9
3_2,3,4,7,12,18,21,65,24,18,22,14,19,1,3,5,6,3,11
3_3,3,5,8,14,19,23,72,26,20,24,14,22,2,3,6,5,4,9
3_4,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,9
3_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
3_6,6,9,12,21,24,28,100,34,22,33,15,33,3,3,9,3,4,11
3_7,7,9,12,20,26,27,101,34,20,35,17,32,2,3,8,6,1,12
3_8,9,13,12,21,28,27,110,36,18,41,15,33,4,-1,9,7,-1,11
3_9,7,12,13,20,28,29,109,36,22,40,16,33,5,1,7,8,1,9
3_10,8,13,14,20,28,28,111,36,20,41,15,34,5,1,6,8,0,8
4_1,2,4,5,13,17,25,66,27,23,21,13,18,2,1,8,4,8,11
4_2,3,5,8,13,17,21,67,24,18,22,12,21,2,3,5,4,4,12
4_3,3,7,10,14,19,24,77,27,21,26,12,24,4,3,4,5,5,9
4_4,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
4_5,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
4_6,2,5,8,17,27,30,89,32,28,32,22,25,3,3,9,10,3,2
4_7,6,9,10,19,29,30,103,36,24,38,20,29,3,1,9,10,1,7
4_8,9,13,15,20,30,30,117,39,21,43,17,35,4,2,5,10,0,6
4_9,8,12,15,20,29,30,114,38,22,41,17,35,4,3,5,9,1,7
4_10,8,12,16,21,29,31,117,39,23,41,17,37,4,4,5,8,2,7
5_1,3,5,7,11,15,22,63,25,19,20,10,18,2,2,4,4,7,11
5_2,3,5,6,13,17,21,65,24,18,22,12,19,2,1,7,4,4,10
5_3,2,4,7,14,20,24,71,26,22,24,16,21,2,3,7,6,4,9
5_4,5,8,12,17,23,28,93,33,23,31,15,29,3,4,5,6,5,10
5_5,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
5_6,8,12,15,22,26,29,112,37,21,38,14,37,4,3,7,4,3,2
5_7,9,13,14,17,24,28,105,37,19,37,11,31,4,1,3,7,4,5
5_8,10,15,17,21,28,30,121,40,20,43,13,38,5,2,4,7,2,3
5_9,7,13,16,19,28,30,113,37,23,41,15,35,6,3,3,9,2,6
5_10,8,14,18,21,29,31,121,39,23,43,15,39,6,4,3,8,2,5
6_1,3,4,6,9,15,24,61,27,21,19,11,15,1,2,3,6,9,15
6_2,2,4,4,10,17,21,58,23,19,21,13,14,2,0,6,7,4,13
6_3,4,5,7,16,21,26,79,30,22,26,16,23,1,2,9,5,5,9
6_4,5,8,12,17,23,29,94,34,24,31,15,29,3,4,5,6,6,9
6_5,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
6_6,7,11,15,19,25,30,107,37,23,36,14,34,4,4,4,6,5,3
6_7,13,15,17,20,25,27,117,40,14,40,10,37,2,2,3,5,2,4
6_8,12,17,19,22,27,28,125,40,16,44,10,41,5,2,3,5,1,5
6_9,9,14,17,23,29,31,123,40,22,43,15,40,5,3,6,6,2,3
6_10,7,13,18,22,28,31,119,38,24,41,15,40,6,5,4,6,3,4
7_1,2,5,8,12,14,23,64,25,21,19,9,20,3,3,4,2,9,8
7_2,3,7,9,12,15,21,67,24,18,22,8,21,4,2,3,3,6,7
7_3,5,7,10,15,20,26,83,31,21,27,13,25,2,3,5,5,6,7
7_4,5,10,14,18,24,29,100,34,24,34,14,32,5,4,4,6,5,9
7_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
7_6,3,9,17,20,27,28,104,31,25,36,18,37,6,8,3,7,1,5
7_7,4,10,15,19,26,28,102,32,24,36,16,34,6,5,4,7,2,7
7_8,9,15,18,21,30,30,123,39,21,45,15,39,6,3,3,9,0,6
7_9,8,14,18,22,31,31,124,39,23,45,17,40,6,4,4,9,0,4
7_10,8,13,16,20,29,31,117,39,23,42,16,36,5,3,4,9,2,6
8_1,3,8,9,14,19,24,77,27,21,27,11,23,5,1,5,5,5,13
8_2,4,8,10,15,19,23,79,27,19,27,11,25,4,2,5,4,4,10
8_3,4,6,11,16,22,27,86,31,23,28,16,27,2,5,5,6,5,8
8_4,4,9,12,17,22,28,92,32,24,31,13,29,5,3,5,5,6,10
8_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
8_6,4,11,16,18,24,27,100,31,23,35,13,34,7,5,2,6,3,2
8_7,5,8,12,18,25,28,96,33,23,33,17,30,3,4,6,7,3,3
8_8,10,14,18,22,29,30,123,40,20,43,15,40,4,4,4,7,1,3
8_9,7,12,19,22,28,30,118,37,23,40,16,41,5,7,3,6,2,2
8_10,6,13,19,22,29,31,120,37,25,42,16,41,7,6,3,7,2,3
9_1,3,4,6,11,14,24,62,27,21,18,10,17,1,2,5,3,10,9
9_2,4,6,6,11,18,22,67,26,18,24,12,17,2,0,5,7,4,7
9_3,7,9,11,15,21,25,88,32,18,30,12,26,2,2,4,6,4,7
9_4,6,9,12,18,23,29,97,35,23,32,14,30,3,3,6,5,6,9
9_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
9_6,3,5,8,17,27,33,93,36,30,32,22,25,2,3,9,10,6,4
9_7,6,9,10,18,29,31,103,37,25,38,20,28,3,1,8,11,2,7
9_8,10,13,13,19,30,32,117,42,22,43,17,32,3,0,6,11,2,11
9_9,7,12,12,19,30,32,112,39,25,42,18,31,5,0,7,11,2,8
9_10,8,13,11,18,29,32,111,40,24,42,16,29,5,-2,7,11,3,7
10_1,5,10,11,14,19,23,82,28,18,29,9,25,5,1,3,5,4,8
10_2,1,7,6,13,18,22,67,23,21,25,11,19,6,-1,7,5,4,7
10_3,3,6,6,13,19,23,70,26,20,25,13,19,3,0,7,6,4,8
10_4,5,9,14,18,23,29,98,34,24,32,14,32,4,5,4,5,6,10
10_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
10_6,2,6,9,18,23,24,82,26,22,29,17,27,4,3,9,5,1,7
10_7,4,10,9,18,23,26,90,30,22,33,13,27,6,-1,9,5,3,10
10_8,8,14,11,18,25,28,104,36,20,39,11,29,6,-3,7,7,3,9
10_9,7,13,14,20,26,29,109,36,22,39,13,34,6,1,6,6,3,10
10_10,8,12,15,21,28,29,113,37,21,40,16,36,4,3,6,7,1,7
11_1,4,4,5,10,14,23,60,27,19,18,10,15,0,1,5,4,9,8
11_2,3,4,7,13,17,23,67,26,20,21,13,20,1,3,6,4,6,10
11_3,5,8,12,17,23,28,93,33,23,31,15,29,3,4,5,6,5,8
11_4,5,9,13,18,25,30,100,35,25,34,16,31,4,4,5,7,5,9
11_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
11_6,5,9,14,17,26,28,99,33,23,35,17,31,4,5,3,9,2,7
11_7,6,8,13,19,26,29,101,35,23,34,18,32,2,5,6,7,3,8
11_8,10,13,17,21,28,31,120,41,21,41,15,38,3,4,4,7,3,6
11_9,6,10,15,20,30,30,111,36,24,40,20,35,4,5,5,10,0,6
11_10,8,12,16,19,30,31,116,39,23,42,18,35,4,4,3,11,1,6
12_1,1,6,8,15,20,26,76,27,25,26,14,23,5,2,7,5,6,5
12_2,6,10,12,13,19,23,83,29,17,29,9,25,4,2,1,6,4,8
12_3,4,6,9,13,20,24,76,28,20,26,14,22,2,3,4,7,4,10
12_4,5,9,13,18,23,29,97,34,24,32,14,31,4,4,5,5,6,10
12_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
12_6,5,11,13,20,26,30,105,35,25,37,15,33,6,2,7,6,4,2
12_7,7,9,11,17,25,29,98,36,22,34,16,28,2,2,6,8,4,4
12_8,9,14,18,21,28,30,120,39,21,42,14,39,5,4,3,7,2,3
12_9,6,11,15,19,27,30,108,36,24,38,16,34,5,4,4,8,3,2
12_10,7,12,16,19,28,31,113,38,24,40,16,35,5,4,3,9,3,3
13_1,6,9,13,18,20,27,93,33,21,29,11,31,3,4,5,2,7,7
13_2,4,6,9,14,17,20,70,24,16,23,11,23,2,3,5,3,3,8
13_3,4,7,10,15,22,26,84,30,22,29,15,25,3,3,5,7,4,9
13_4,5,9,13,19,24,29,99,34,24,33,15,32,4,4,6,5,5,9
13_5,5,9,14,18,24,29,99,34,24,33,15,32,4,5,4,6,5,8
13_6,7,11,15,18,29,31,111,38,24,40,18,33,4,4,3,11,2,3
13_7,6,9,9,16,27,29,96,35,23,36,18,25,3,0,7,11,2,6
13_8,8,11,11,17,28,30,105,38,22,39,17,28,3,0,6,11,2,9
13_9,6,9,13,17,27,29,101,35,23,36,18,30,3,4,4,10,2,7
13_10,6,10,13,18,29,30,106,36,24,39,19,31,4,3,5,11,1,8
14_1,3,7,8,12,16,23,69,26,20,23,9,20,4,1,4,4,7,10
14_2,3,4,7,11,18,20,63,23,17,22,14,18,1,3,4,7,2,8
14_3,4,6,9,15,22,25,81,29,21,28,16,24,2,3,6,7,3,9
14_4,5,9,14,19,25,30,102,35,25,34,16,33,4,5,5,6,5,9
14_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
14_6,11,15,16,17,27,29,115,40,18,42,12,33,4,1,1,10,2,9
14_7,8,12,14,17,28,28,107,36,20,40,16,31,4,2,3,11,0,8
14_8,7,12,15,20,30,30,114,37,23,42,18,35,5,3,5,10,0,9
14_9,5,12,14,19,30,30,110,35,25,42,18,33,7,2,5,11,0,9
14_10,6,12,15,20,31,32,116,38,26,43,19,35,6,3,5,11,1,8
15_1,3,4,6,9,15,23,60,26,20,19,11,15,1,2,3,6,8,7
15_2,2,3,7,13,18,21,64,23,19,21,15,20,1,4,6,5,3,6
15_3,4,6,8,14,20,23,75,27,19,26,14,22,2,2,6,6,3,9
15_4,5,9,13,17,23,28,95,33,23,32,14,30,4,4,4,6,5,9
15_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
15_6,8,16,15,19,25,27,110,35,19,41,9,34,8,-1,4,6,2,1
15_7,9,12,12,17,24,26,100,35,17,36,12,29,3,0,5,7,2,8
15_8,10,16,17,21,27,28,119,38,18,43,11,38,6,1,4,6,1,7
15_9,8,17,17,21,27,29,119,37,21,44,10,38,9,0,4,6,2,7
15_10,7,17,17,21,27,30,119,37,23,44,10,38,10,0,4,6,3,6
16_1,4,5,7,12,12,21,61,25,17,17,7,19,1,2,5,0,9,11
16_2,4,6,6,10,15,19,60,23,15,21,9,16,2,0,4,5,4,10
16_3,6,8,11,14,22,25,86,31,19,30,14,25,2,3,3,8,3,9
16_4,4,8,12,17,23,28,92,32,24,31,15,29,4,4,5,6,5,9
16_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
16_6,8,10,11,17,25,31,102,39,23,35,15,28,2,1,6,8,6,7
16_7,7,8,10,18,25,29,97,36,22,33,17,28,1,2,8,7,4,12
16_8,12,14,15,22,29,32,124,44,20,43,15,37,2,1,7,7,3,7
16_9,10,19,16,24,30,32,131,42,22,49,11,40,9,-3,8,6,2,9
16_10,10,19,17,24,31,32,133,42,22,50,12,41,9,-2,7,7,1,7
17_1,3,7,6,12,16,23,67,26,20,23,9,18,4,-1,6,4,7,9
17_2,2,5,7,13,18,21,66,23,19,23,13,20,3,2,6,5,3,8
17_3,4,6,10,15,20,26,81,30,22,26,14,25,2,4,5,5,6,8
17_4,4,8,12,17,22,28,91,32,24,30,14,29,4,4,5,5,6,9
17_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
17_6,6,12,11,17,23,30,99,36,24,35,11,28,6,-1,6,6,7,2
17_7,6,10,8,16,22,26,88,32,20,32,12,24,4,-2,8,6,4,4
17_8,8,11,10,17,23,28,97,36,20,34,12,27,3,-1,7,6,5,6
17_9,6,12,12,19,25,29,103,35,23,37,13,31,6,0,7,6,4,4
17_10,6,12,13,19,25,30,105,36,24,37,13,32,6,1,6,6,5,5
18_1,2,5,7,13,16,20,63,22,18,21,11,20,3,2,6,3,4,6
18_2,0,3,6,13,16,20,58,20,20,19,13,19,3,3,7,3,4,11
18_3,4,6,10,14,18,24,76,28,20,24,12,24,2,4,4,4,6,10
18_4,5,8,12,18,23,28,94,33,23,31,15,30,3,4,6,5,5,9
18_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
18_6,7,10,13,16,24,29,99,36,22,34,14,29,3,3,3,8,5,2
18_7,6,7,12,18,24,28,95,34,22,31,17,30,1,5,6,6,4,3
18_8,7,7,13,18,27,29,101,36,22,34,20,31,0,6,5,9,2,2
18_9,5,8,15,20,28,30,106,35,25,36,20,35,3,7,5,8,2,3
18_10,5,7,13,18,27,31,101,36,26,34,20,31,2,6,5,9,4,1
19_1,1,3,4,9,17,22,56,23,21,20,14,13,2,1,5,8,5,9
19_2,2,6,7,12,17,20,64,22,18,23,11,19,4,1,5,5,3,9
19_3,4,8,10,15,20,26,83,30,22,28,12,25,4,2,5,5,6,9
19_4,4,9,13,18,23,29,96,33,25,32,14,31,5,4,5,5,6,10
19_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
19_6,3,8,10,14,22,25,82,28,22,30,14,24,5,2,4,8,3,4
19_7,3,8,8,15,24,29,87,32,26,32,16,23,5,0,7,9,5,4
19_8,6,13,13,18,26,31,107,37,25,39,13,31,7,0,5,8,5,4
19_9,4,12,11,16,26,31,100,35,27,38,14,27,8,-1,5,10,5,3
19_10,3,10,10,15,26,31,95,34,28,36,16,25,7,0,5,11,5,3
20_1,4,7,10,13,21,27,82,31,23,28,14,23,3,3,3,8,6,5
20_2,2,5,7,13,20,24,71,26,22,25,15,20,3,2,6,7,4,9
20_3,3,7,10,15,20,25,80,28,22,27,13,25,4,3,5,5,5,8
20_4,3,7,12,16,23,29,90,32,26,30,16,28,4,5,4,7,6,9
20_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
20_6,3,9,8,14,24,26,84,29,23,33,15,22,6,-1,6,10,2,4
20_7,4,7,8,15,24,26,84,30,22,31,17,23,3,1,7,9,2,5
20_8,9,11,15,20,26,30,111,39,21,37,15,35,2,4,5,6,4,8
20_9,7,10,15,20,26,30,108,37,23,36,16,35,3,5,5,6,4,6
20_10,7,11,15,20,26,30,109,37,23,37,15,35,4,4,5,6,4,7
