row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,9,19,23,21,28,28,128,37,19,47,9,44,10,4,-2,7,0,10
1_2,7,17,24,23,28,29,128,36,22,45,11,47,10,7,-1,5,1,10
1_3,6,12,19,20,25,29,111,35,23,37,13,39,6,7,1,5,4,8
1_4,4,8,14,18,24,29,97,33,25,32,16,32,4,6,4,6,5,7
1_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
1_6,6,14,18,19,29,32,118,38,26,43,15,37,8,4,1,10,3,6
1_7,7,13,17,18,28,32,115,39,25,41,15,35,6,4,1,10,4,6
1_8,6,15,20,22,30,33,126,39,27,45,15,42,9,5,2,8,3,8
1_9,5,15,20,24,30,32,126,37,27,45,15,44,10,5,4,6,2,11
1_10,8,16,21,24,30,32,131,40,24,46,14,45,8,5,3,6,2,11
2_1,10,15,19,21,25,29,119,39,19,40,10,40,5,4,2,4,4,10
2_2,5,13,18,20,25,30,111,35,25,38,12,38,8,5,2,5,5,12
2_3,8,14,19,21,25,30,117,38,22,39,11,40,6,5,2,4,5,8
2_4,6,10,16,21,25,30,108,36,24,35,15,37,4,6,5,4,5,8
2_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
2_6,9,14,21,23,28,32,127,41,23,42,14,44,5,7,2,5,4,6
2_7,9,14,21,23,27,31,125,40,22,41,13,44,5,7,2,4,4,7
2_8,6,12,18,22,26,31,115,37,25,38,14,40,6,6,4,4,5,6
2_9,5,12,18,20,23,30,108,35,25,35,11,38,7,6,2,3,7,11
2_10,6,11,16,19,23,30,105,36,24,34,12,35,5,5,3,4,7,11
3_1,9,11,19,18,26,32,115,41,23,37,15,37,2,8,-1,8,6,8
3_2,4,12,23,23,27,32,121,36,28,39,15,46,8,11,0,4,5,10
3_3,8,14,21,23,28,31,125,39,23,42,14,44,6,7,2,5,3,5
3_4,5,10,17,22,27,30,111,35,25,37,17,39,5,7,5,5,3,8
3_5,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,8
3_6,9,17,18,20,27,33,124,42,24,44,10,38,8,1,2,7,6,5
3_7,9,14,16,19,26,32,116,41,23,40,12,35,5,2,3,7,6,3
3_8,8,13,16,19,25,32,113,40,24,38,12,35,5,3,3,6,7,3
3_9,10,15,19,19,27,33,123,43,23,42,12,38,5,4,0,8,6,5
3_10,9,14,19,19,26,33,120,42,24,40,12,38,5,5,0,7,7,4
4_1,4,12,17,20,25,30,108,34,26,37,13,37,8,5,3,5,5,11
4_2,4,12,21,22,27,32,118,36,28,39,15,43,8,9,1,5,5,11
4_3,5,10,16,20,25,30,106,35,25,35,15,36,5,6,4,5,5,8
4_4,5,9,15,20,25,30,104,35,25,34,16,35,4,6,5,5,5,9
4_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
4_6,8,15,18,20,25,30,116,38,22,40,10,38,7,3,2,5,5,3
4_7,7,14,18,21,25,30,115,37,23,39,11,39,7,4,3,4,5,1
4_8,7,15,19,21,27,31,120,38,24,42,12,40,8,4,2,6,4,2
4_9,6,14,16,20,25,30,111,36,24,39,11,36,8,2,4,5,5,4
4_10,6,13,17,22,28,31,117,37,25,41,15,39,7,4,5,6,3,3
5_1,4,11,20,23,27,28,113,32,24,38,16,43,7,9,3,4,1,3
5_2,4,11,23,24,27,30,119,34,26,38,16,47,7,12,1,3,3,9
5_3,5,9,19,22,26,30,111,35,25,35,17,41,4,10,3,4,4,4
5_4,5,9,15,20,25,30,104,35,25,34,16,35,4,6,5,5,5,8
5_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
5_6,7,15,15,15,24,32,108,39,25,39,9,30,8,0,0,9,8,7
5_7,8,14,16,17,24,32,111,40,24,38,10,33,6,2,1,7,8,7
5_8,6,12,14,17,23,33,105,39,27,35,11,31,6,2,3,6,10,11
5_9,6,14,17,20,26,33,116,39,27,40,12,37,8,3,3,6,7,13
5_10,7,14,17,21,25,32,116,39,25,39,11,38,7,3,4,4,7,13
6_1,5,14,23,23,27,30,122,35,25,41,13,46,9,9,0,4,3,5
6_2,3,13,20,20,26,30,112,33,27,39,13,40,10,7,0,6,4,8
6_3,5,10,17,20,25,28,105,33,23,35,15,37,5,7,3,5,3,7
6_4,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,7
6_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
6_6,10,17,19,23,30,31,130,41,21,47,13,42,7,2,4,7,1,4
6_7,12,17,19,23,29,31,131,43,19,46,12,42,5,2,4,6,2,4
6_8,8,13,17,21,28,31,118,39,23,41,15,38,5,4,4,7,3,6
6_9,8,13,16,22,26,31,116,39,23,39,13,38,5,3,6,4,5,10
6_10,6,12,16,21,25,31,111,37,25,37,13,37,6,4,5,4,6,12
7_1,6,11,16,23,26,28,110,34,22,37,15,39,5,5,7,3,2,6
7_2,6,13,20,21,25,29,114,35,23,38,12,41,7,7,1,4,4,9
7_3,5,11,18,19,26,30,109,35,25,37,15,37,6,7,1,7,4,5
7_4,5,10,16,19,25,30,105,35,25,35,15,35,5,6,3,6,5,9
7_5,5,10,16,19,24,29,103,34,24,34,14,35,5,6,3,5,5,9
7_6,8,19,19,22,28,32,128,40,24,47,9,41,11,0,3,6,4,6
7_7,7,15,15,19,26,32,114,39,25,41,11,34,8,0,4,7,6,5
7_8,6,14,15,20,27,32,114,38,26,41,13,35,8,1,5,7,5,6
7_9,6,13,16,22,27,31,115,37,25,40,14,38,7,3,6,5,4,8
7_10,5,12,15,21,27,31,111,36,26,39,15,36,7,3,6,6,4,8
8_1,6,13,21,21,23,25,109,31,19,36,10,42,7,8,0,2,2,5
8_2,7,15,23,23,25,27,120,34,20,40,10,46,8,8,0,2,2,8
8_3,4,10,16,20,24,29,103,33,25,34,14,36,6,6,4,4,5,5
8_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
8_5,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,8
8_6,6,15,19,21,29,34,124,40,28,44,14,40,9,4,2,8,5,7
8_7,7,14,16,19,28,33,117,40,26,42,14,35,7,2,3,9,5,7
8_8,7,11,14,16,26,31,105,38,24,37,15,30,4,3,2,10,5,6
8_9,6,12,16,20,27,32,113,38,26,39,15,36,6,4,4,7,5,8
8_10,6,12,15,19,27,32,111,38,26,39,15,34,6,3,4,8,5,9
9_1,7,21,25,27,29,32,141,39,25,50,8,52,14,4,2,2,3,11
9_2,5,16,21,25,26,31,124,36,26,42,10,46,11,5,4,1,5,13
9_3,7,14,18,22,27,30,118,37,23,41,13,40,7,4,4,5,3,9
9_4,5,10,14,20,25,29,103,34,24,35,15,34,5,4,6,5,4,9
9_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,9
9_6,4,15,18,18,28,34,117,38,30,43,13,36,11,3,0,10,6,10
9_7,4,15,16,17,27,32,111,36,28,42,12,33,11,1,1,10,5,7
9_8,4,15,18,19,29,33,118,37,29,44,14,37,11,3,1,10,4,8
9_9,4,15,18,19,28,31,115,35,27,43,13,37,11,3,1,9,3,11
9_10,4,14,17,19,28,31,113,35,27,42,14,36,10,3,2,9,3,10
10_1,5,10,19,20,23,30,107,35,25,33,13,39,5,9,1,3,7,7
10_2,4,10,17,19,22,29,101,33,25,32,12,36,6,7,2,3,7,8
10_3,6,10,17,21,24,31,109,37,25,34,14,38,4,7,4,3,7,7
10_4,5,9,15,21,25,30,105,35,25,34,16,36,4,6,6,4,5,9
10_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
10_6,12,16,20,22,24,30,124,42,18,40,8,42,4,4,2,2,6,7
10_7,11,16,19,21,24,30,121,41,19,40,8,40,5,3,2,3,6,7
10_8,9,17,20,23,25,30,124,39,21,42,8,43,8,3,3,2,5,9
10_9,7,15,17,22,25,32,118,39,25,40,10,39,8,2,5,3,7,12
10_10,7,16,17,22,26,31,119,38,24,42,10,39,9,1,5,4,5,10
11_1,10,16,22,23,24,28,123,38,18,40,8,45,6,6,1,1,4,11
11_2,8,16,24,25,26,30,129,38,22,42,10,49,8,8,1,1,4,12
11_3,7,10,18,21,24,29,109,36,22,34,14,39,3,8,3,3,5,7
11_4,5,9,16,20,24,29,103,34,24,33,15,36,4,7,4,4,5,7
11_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
11_6,10,18,25,25,29,32,139,42,22,47,11,50,8,7,0,4,3,7
11_7,12,17,24,24,27,32,136,44,20,44,10,48,5,7,0,3,5,6
11_8,9,15,21,23,27,32,127,41,23,42,12,44,6,6,2,4,5,7
11_9,9,15,21,24,26,32,127,41,23,41,11,45,6,6,3,2,6,7
11_10,7,13,19,22,25,32,118,39,25,38,12,41,6,6,3,3,7,7
12_1,6,14,21,23,28,28,120,34,22,42,14,44,8,7,2,5,0,6
12_2,4,14,22,22,27,29,118,33,25,41,13,44,10,8,0,5,2,8
12_3,6,10,18,21,25,29,109,35,23,35,15,39,4,8,3,4,4,7
12_4,5,9,16,20,25,29,104,34,24,34,16,36,4,7,4,5,4,7
12_5,5,9,16,20,24,29,103,34,24,33,15,36,4,7,4,4,5,8
12_6,8,15,20,23,27,35,128,43,27,42,12,43,7,5,3,4,8,3
12_7,7,13,20,22,26,34,122,41,27,39,13,42,6,7,2,4,8,6
12_8,5,10,18,21,25,33,112,38,28,35,15,39,5,8,3,4,8,6
12_9,9,16,21,24,27,32,129,41,23,43,11,45,7,5,3,3,5,8
12_10,8,14,21,24,26,31,124,39,23,40,12,45,6,7,3,2,5,8
13_1,10,12,22,23,26,31,124,41,21,38,14,45,2,10,1,3,5,6
13_2,9,14,22,23,27,31,126,40,22,41,13,45,5,8,1,4,4,10
13_3,7,12,19,21,25,30,114,37,23,37,13,40,5,7,2,4,5,7
13_4,6,10,15,20,25,30,106,36,24,35,15,35,4,5,5,5,5,8
13_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
13_6,11,17,21,27,28,32,136,43,21,45,11,48,6,4,6,1,4,10
13_7,11,15,19,26,27,32,130,43,21,42,12,45,4,4,7,1,5,10
13_8,8,13,19,26,28,32,126,40,24,41,15,45,5,6,7,2,4,11
13_9,7,17,21,24,26,31,126,38,24,43,9,45,10,4,3,2,5,13
13_10,5,14,20,24,26,31,120,36,26,40,12,44,9,6,4,2,5,12
14_1,2,7,22,21,26,29,107,31,27,33,19,43,5,15,-1,5,3,4
14_2,1,7,20,21,25,29,103,30,28,32,18,41,6,13,1,4,4,9
14_3,3,8,17,21,24,28,101,31,25,32,16,38,5,9,4,3,4,6
14_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
14_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
14_6,5,12,15,21,25,32,110,37,27,37,13,36,7,3,6,4,7,9
14_7,6,14,17,24,28,32,121,38,26,42,14,41,8,3,7,4,4,5
14_8,6,15,18,24,27,32,122,38,26,42,12,42,9,3,6,3,5,6
14_9,5,14,15,21,26,31,112,36,26,40,12,36,9,1,6,5,5,7
14_10,7,14,15,20,25,31,112,38,24,39,11,35,7,1,5,5,6,5
15_1,8,11,20,19,24,29,111,37,21,35,13,39,3,9,-1,5,5,5
15_2,5,12,20,21,24,29,111,34,24,36,12,41,7,8,1,3,5,4
15_3,5,10,18,19,25,29,106,34,24,35,15,37,5,8,1,6,4,6
15_4,4,8,15,19,25,30,101,34,26,33,17,34,4,7,4,6,5,8
15_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
15_6,4,7,12,17,26,35,101,39,31,33,19,29,3,5,5,9,9,6
15_7,5,6,11,17,23,33,95,38,28,29,17,28,1,5,6,6,10,5
15_8,4,6,11,17,23,33,94,37,29,29,17,28,2,5,6,6,10,7
15_9,6,9,13,19,25,32,104,38,26,34,16,32,3,4,6,6,7,12
15_10,6,9,13,19,24,31,102,37,25,33,15,32,3,4,6,5,7,13
16_1,6,12,25,25,26,29,123,35,23,38,14,50,6,13,0,1,3,5
16_2,7,15,26,25,26,29,128,36,22,41,11,51,8,11,-1,1,3,8
16_3,5,10,21,22,25,29,112,34,24,35,15,43,5,11,1,3,4,6
16_4,4,8,15,20,25,29,101,33,25,33,17,35,4,7,5,5,4,8
16_5,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,8
16_6,9,14,17,24,27,34,125,43,25,41,13,41,5,3,7,3,7,5
16_7,9,14,17,22,25,33,120,42,24,39,11,39,5,3,5,3,8,2
16_8,6,14,17,21,25,32,115,38,26,39,11,38,8,3,4,4,7,1
16_9,5,12,15,21,24,32,109,37,27,36,12,36,7,3,6,3,8,4
16_10,5,12,15,20,24,31,107,36,26,36,12,35,7,3,5,4,7,5
17_1,8,11,20,20,25,30,114,38,22,36,14,40,3,9,0,5,5,7
17_2,8,15,22,22,28,33,128,41,25,43,13,44,7,7,0,6,5,9
17_3,6,11,19,21,26,31,114,37,25,37,15,40,5,8,2,5,5,8
17_4,5,8,14,20,25,30,102,35,25,33,17,34,3,6,6,5,5,8
17_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
17_6,7,12,17,22,28,32,118,39,25,40,16,39,5,5,5,6,4,8
17_7,6,10,16,21,28,33,114,39,27,38,18,37,4,6,5,7,5,7
17_8,5,7,14,21,27,33,107,38,28,34,20,35,2,7,7,6,6,7
17_9,6,11,14,22,29,33,115,39,27,40,18,36,5,3,8,7,4,10
17_10,5,10,14,21,29,33,112,38,28,39,19,35,5,4,7,8,4,10
18_1,7,13,24,22,28,30,124,37,23,41,15,46,6,11,-2,6,2,7
18_2,6,12,23,23,29,31,124,37,25,41,17,46,6,11,0,6,2,8
18_3,6,9,17,18,25,29,104,35,23,34,16,35,3,8,1,7,4,6
18_4,4,8,14,18,24,30,98,34,26,32,16,32,4,6,4,6,6,9
18_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
18_6,11,18,18,23,28,33,131,44,22,46,10,41,7,0,5,5,5,5
18_7,10,17,17,22,28,33,127,43,23,45,11,39,7,0,5,6,5,5
18_8,9,16,16,22,27,33,123,42,24,43,11,38,7,0,6,5,6,6
18_9,4,12,15,21,25,32,109,36,28,37,13,36,8,3,6,4,7,14
18_10,5,11,15,21,26,32,110,37,27,37,15,36,6,4,6,5,6,13
19_1,8,15,25,24,24,28,124,36,20,39,9,49,7,10,-1,0,4,5
19_2,5,13,21,21,25,30,115,35,25,38,12,42,8,8,0,4,5,4
19_3,7,12,19,21,26,29,114,36,22,38,14,40,5,7,2,5,3,7
19_4,5,10,16,21,26,29,107,34,24,36,16,37,5,6,5,5,3,8
19_5,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
19_6,9,18,23,24,28,33,135,42,24,46,10,47,9,5,1,4,5,6
19_7,8,14,18,21,26,33,120,41,25,40,12,39,6,4,3,5,7,5
19_8,5,11,17,21,26,33,113,38,28,37,15,38,6,6,4,5,7,6
19_9,5,14,18,20,26,33,116,38,28,40,12,38,9,4,2,6,7,9
19_10,6,14,19,22,27,32,120,38,26,41,13,41,8,5,3,5,5,10
20_1,10,13,23,22,28,30,126,40,20,41,15,45,3,10,-1,6,2,6
20_2,6,10,22,24,28,31,121,37,25,38,18,46,4,12,2,4,3,7
20_3,6,11,19,23,28,30,117,36,24,39,17,42,5,8,4,5,2,6
20_4,5,10,16,21,26,30,108,35,25,36,16,37,5,6,5,5,4,8
20_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,9
20_6,5,13,17,19,25,33,112,38,28,38,12,36,8,4,2,6,8,8
20_7,7,13,17,19,24,32,112,39,25,37,11,36,6,4,2,5,8,6
20_8,8,13,17,20,24,31,113,39,23,37,11,37,5,4,3,4,7,6
20_9,4,10,14,20,23,33,104,37,29,33,13,34,6,4,6,3,10,10
20_10,7,12,14,21,25,32,111,39,25,37,13,35,5,2,7,4,7,10
