row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,1,11,17,22,29,32,112,33,31,40,18,39,10,6,5,7,3,13
1_2,5,15,18,21,26,31,116,36,26,41,11,39,10,3,3,5,5,12
1_3,7,13,16,19,24,29,108,36,22,37,11,35,6,3,3,5,5,11
1_4,6,10,16,19,24,30,105,36,24,34,14,35,4,6,3,5,6,9
1_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
1_6,4,11,14,17,25,30,101,34,26,36,14,31,7,3,3,8,5,9
1_7,5,14,17,21,25,27,109,32,22,39,11,38,9,3,4,4,2,9
1_8,6,18,22,25,25,29,125,35,23,43,7,47,12,4,3,0,4,13
1_9,6,16,21,24,25,29,121,35,23,41,9,45,10,5,3,1,4,11
1_10,5,14,19,20,22,29,109,34,24,36,8,39,9,5,1,2,7,7
2_1,4,9,17,23,30,32,115,36,28,39,21,40,5,8,6,7,2,17
2_2,3,9,17,22,27,30,108,33,27,36,18,39,6,8,5,5,3,16
2_3,5,9,14,18,23,27,96,32,22,32,14,32,4,5,4,5,4,15
2_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,9
2_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,9
2_6,5,17,25,28,27,30,132,35,25,44,10,53,12,8,3,-1,3,13
2_7,3,14,21,26,27,31,122,34,28,41,13,47,11,7,5,1,4,12
2_8,6,17,22,29,30,31,135,37,25,47,13,51,11,5,7,1,1,10
2_9,8,19,23,28,30,32,140,40,24,49,11,51,11,4,5,2,2,8
2_10,6,14,20,23,26,31,120,37,25,40,12,43,8,6,3,3,5,9
3_1,7,13,19,21,27,32,119,39,25,40,14,40,6,6,2,6,5,13
3_2,5,9,16,18,26,30,104,35,25,35,17,34,4,7,2,8,4,13
3_3,5,9,14,17,25,28,98,33,23,34,16,31,4,5,3,8,3,13
3_4,5,8,15,19,24,29,100,34,24,32,16,34,3,7,4,5,5,9
3_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
3_6,4,14,21,26,28,30,123,34,26,42,14,47,10,7,5,2,2,13
3_7,4,15,23,27,29,30,128,34,26,44,14,50,11,8,4,2,1,10
3_8,6,15,19,24,26,27,117,33,21,41,11,43,9,4,5,2,1,13
3_9,7,16,22,27,27,30,129,37,23,43,11,49,9,6,5,0,3,9
3_10,5,12,20,24,26,30,117,35,25,38,14,44,7,8,4,2,4,10
4_1,6,9,12,17,27,31,102,37,25,36,18,29,3,3,5,10,4,12
4_2,7,10,14,18,25,30,104,37,23,35,15,32,3,4,4,7,5,12
4_3,7,11,17,19,23,30,107,37,23,34,12,36,4,6,2,4,7,11
4_4,5,10,17,20,25,30,107,35,25,35,15,37,5,7,3,5,5,9
4_5,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4,8
4_6,3,17,18,21,26,32,117,35,29,43,9,39,14,1,3,5,6,9
4_7,4,18,20,23,26,32,123,36,28,44,8,43,14,2,3,3,6,9
4_8,8,14,19,24,28,32,125,40,24,42,14,43,6,5,5,4,4,10
4_9,8,16,21,25,27,32,129,40,24,43,11,46,8,5,4,2,5,9
4_10,6,13,18,22,25,31,115,37,25,38,12,40,7,5,4,3,6,10
5_1,6,8,12,22,28,30,106,36,24,36,20,34,2,4,10,6,2,14
5_2,5,8,9,15,24,27,88,32,22,32,16,24,3,1,6,9,3,16
5_3,5,10,12,17,23,29,96,34,24,33,13,29,5,2,5,6,6,13
5_4,5,9,15,20,25,30,104,35,25,34,16,35,4,6,5,5,5,10
5_5,5,9,14,20,24,29,101,34,24,33,15,34,4,5,6,4,5,8
5_6,6,17,22,22,27,32,126,38,26,44,10,44,11,5,0,5,5,14
5_7,9,18,21,24,27,31,130,40,22,45,9,45,9,3,3,3,4,14
5_8,11,18,20,24,27,32,132,43,21,45,9,44,7,2,4,3,5,13
5_9,11,19,21,25,27,32,135,43,21,46,8,46,8,2,4,2,5,9
5_10,7,17,17,20,25,32,118,39,25,42,8,37,10,0,3,5,7,8
6_1,5,14,19,22,27,31,118,36,26,41,13,41,9,5,3,5,4,13
6_2,4,13,21,21,26,31,116,35,27,39,13,42,9,8,0,5,5,12
6_3,7,14,18,20,24,30,113,37,23,38,10,38,7,4,2,4,6,10
6_4,6,10,16,20,24,29,105,35,23,34,14,36,4,6,4,4,5,8
6_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,9
6_6,11,18,21,22,27,33,132,44,22,45,9,43,7,3,1,5,6,3
6_7,11,19,21,23,27,32,133,43,21,46,8,44,8,2,2,4,5,4
6_8,11,22,26,26,28,30,143,41,19,50,6,52,11,4,0,2,2,9
6_9,15,21,26,26,27,30,145,45,15,48,6,52,6,5,0,1,3,10
6_10,11,19,22,23,25,30,130,41,19,44,6,45,8,3,1,2,5,10
7_1,10,13,20,22,28,33,126,43,23,41,15,42,3,7,2,6,5,9
7_2,8,11,19,22,27,31,118,39,23,38,16,41,3,8,3,5,4,10
7_3,7,10,16,20,25,30,108,37,23,35,15,36,3,6,4,5,5,10
7_4,5,9,16,20,25,30,105,35,25,34,16,36,4,7,4,5,5,10
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,9
7_6,7,18,19,25,28,29,126,36,22,46,10,44,11,1,6,3,1,11
7_7,8,20,21,28,28,29,134,37,21,48,8,49,12,1,7,0,1,10
7_8,7,16,20,27,27,29,126,36,22,43,11,47,9,4,7,0,2,11
7_9,8,18,20,25,26,30,127,38,22,44,8,45,10,2,5,1,4,10
7_10,5,12,15,18,22,29,101,34,24,34,10,33,7,3,3,4,7,12
8_1,5,12,17,24,29,29,116,34,24,41,17,41,7,5,7,5,0,5
8_2,3,10,15,20,27,28,103,31,25,37,17,35,7,5,5,7,1,12
8_3,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,15
8_4,5,8,15,21,25,30,104,35,25,33,17,36,3,7,6,4,5,11
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
8_6,7,18,22,24,25,31,127,38,24,43,7,46,11,4,2,1,6,14
8_7,9,22,23,27,28,31,140,40,22,50,6,50,13,1,4,1,3,12
8_8,11,20,24,28,28,31,142,42,20,48,8,52,9,4,4,0,3,13
8_9,12,22,25,27,28,31,145,43,19,50,6,52,10,3,2,1,3,11
8_10,9,16,20,24,27,31,127,40,22,43,11,44,7,4,4,3,4,10
9_1,6,8,17,21,26,30,108,36,24,34,18,38,2,9,4,5,4,10
9_2,3,9,18,22,28,31,111,34,28,37,19,40,6,9,4,6,3,10
9_3,5,9,13,17,21,28,93,33,23,30,12,30,4,4,4,4,7,10
9_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,9
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
9_6,10,17,21,27,28,31,134,41,21,45,11,48,7,4,6,1,3,12
9_7,12,21,22,29,29,30,143,42,18,50,8,51,9,1,7,0,1,11
9_8,10,19,25,26,27,29,136,39,19,46,8,51,9,6,1,1,2,10
9_9,12,19,23,24,27,30,135,42,18,46,8,47,7,4,1,3,3,12
9_10,9,17,22,23,26,30,127,39,21,43,9,45,8,5,1,3,4,11
10_1,5,9,13,19,29,32,107,37,27,38,20,32,4,4,6,10,3,14
10_2,4,8,14,18,26,30,100,34,26,34,18,32,4,6,4,8,4,13
10_3,6,10,13,16,22,29,96,35,23,32,12,29,4,3,3,6,7,15
10_4,5,10,15,20,23,29,102,34,24,33,13,35,5,5,5,3,6,11
10_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,9
10_6,6,18,21,23,27,29,124,35,23,45,9,44,12,3,2,4,2,9
10_7,5,20,21,23,26,30,125,35,25,46,6,44,15,1,2,3,4,11
10_8,7,17,20,24,26,30,124,37,23,43,9,44,10,3,4,2,4,10
10_9,7,19,20,23,24,30,123,37,23,43,5,43,12,1,3,1,6,13
10_10,6,15,18,22,24,30,115,36,24,39,9,40,9,3,4,2,6,10
11_1,3,7,21,24,29,33,117,36,30,36,22,45,4,14,3,5,4,12
11_2,3,8,17,21,25,30,104,33,27,33,17,38,5,9,4,4,5,13
11_3,4,9,14,17,22,29,95,33,25,31,13,31,5,5,3,5,7,12
11_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,10
11_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
11_6,5,20,24,25,28,33,135,38,28,48,8,49,15,4,1,3,5,7
11_7,7,20,24,25,29,33,138,40,26,49,9,49,13,4,1,4,4,8
11_8,9,22,23,27,29,32,142,41,23,51,7,50,13,1,4,2,3,8
11_9,10,22,22,26,28,32,140,42,22,50,6,48,12,0,4,2,4,8
11_10,8,18,21,24,27,32,130,40,24,45,9,45,10,3,3,3,5,7
12_1,6,13,16,20,27,32,114,38,26,40,14,36,7,3,4,7,5,6
12_2,5,11,16,20,26,31,109,36,26,37,15,36,6,5,4,6,5,13
12_3,6,10,14,16,22,29,97,35,23,32,12,30,4,4,2,6,7,13
12_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,10
12_5,4,9,15,19,24,28,99,32,24,33,15,34,5,6,4,5,4,9
12_6,7,19,22,22,27,30,127,37,23,46,8,44,12,3,0,5,3,9
12_7,10,19,22,24,28,32,135,42,22,47,9,46,9,3,2,4,4,8
12_8,9,13,15,23,26,29,115,38,20,39,13,38,4,2,8,3,3,11
12_9,15,17,20,24,26,32,134,47,17,43,9,44,2,3,4,2,6,11
12_10,12,15,17,22,24,30,120,42,18,39,9,39,3,2,5,2,6,12
13_1,6,7,13,18,26,34,104,40,28,33,19,31,1,6,5,8,8,9
13_2,5,10,16,20,28,33,112,38,28,38,18,36,5,6,4,8,5,12
13_3,6,11,15,18,24,30,104,36,24,35,13,33,5,4,3,6,6,13
13_4,6,10,16,19,24,29,104,35,23,34,14,35,4,6,3,5,5,10
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
13_6,7,14,20,24,29,31,125,38,24,43,15,44,7,6,4,5,2,12
13_7,10,18,22,25,28,30,133,40,20,46,10,47,8,4,3,3,2,11
13_8,7,16,19,22,29,31,124,38,24,45,13,41,9,3,3,7,2,11
13_9,9,14,21,22,26,30,122,39,21,40,12,43,5,7,1,4,4,10
13_10,5,10,16,21,24,31,107,36,26,34,14,37,5,6,5,3,7,9
14_1,5,14,16,20,29,31,115,36,26,43,15,36,9,2,4,9,2,8
14_2,5,13,16,20,27,29,110,34,24,40,14,36,8,3,4,7,2,9
14_3,5,11,16,19,25,29,105,34,24,36,14,35,6,5,3,6,4,12
14_4,5,9,16,20,25,30,105,35,25,34,16,36,4,7,4,5,5,10
14_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
14_6,6,15,22,25,25,33,126,39,27,40,10,47,9,7,3,0,8,10
14_7,4,17,21,24,25,33,124,37,29,42,8,45,13,4,3,1,8,9
14_8,8,17,25,28,26,32,136,40,24,43,9,53,9,8,3,-2,6,9
14_9,9,18,24,25,25,31,132,40,22,43,7,49,9,6,1,0,6,8
14_10,4,17,20,23,26,31,121,35,27,43,9,43,13,3,3,3,5,8
15_1,3,9,16,20,27,32,107,35,29,36,18,36,6,7,4,7,5,11
15_2,3,8,19,22,25,31,108,34,28,33,17,41,5,11,3,3,6,11
15_3,6,12,17,20,24,29,108,35,23,36,12,37,6,5,3,4,5,11
15_4,6,10,16,22,26,30,110,36,24,36,16,38,4,6,6,4,4,10
15_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
15_6,12,18,24,25,26,32,137,44,20,44,8,49,6,6,1,1,6,10
15_7,14,19,24,26,27,32,142,46,18,46,8,50,5,5,2,1,5,9
15_8,13,17,21,25,27,29,132,42,16,44,10,46,4,4,4,2,2,11
15_9,12,17,22,25,27,31,134,43,19,44,10,47,5,5,3,2,4,10
15_10,8,16,20,23,27,31,125,39,23,43,11,43,8,4,3,4,4,9
16_1,7,9,16,26,30,32,120,39,25,39,21,42,2,7,10,4,2,11
16_2,7,9,16,25,30,31,118,38,24,39,21,41,2,7,9,5,1,12
16_3,7,11,14,20,25,28,105,35,21,36,14,34,4,3,6,5,3,11
16_4,6,10,15,20,25,29,105,35,23,35,15,35,4,5,5,5,4,10
16_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
16_6,10,20,22,26,25,31,134,41,21,45,5,48,10,2,4,-1,6,15
16_7,9,20,21,27,26,31,134,40,22,46,6,48,11,1,6,-1,5,16
16_8,9,18,21,27,25,30,130,39,21,43,7,48,9,3,6,-2,5,16
16_9,9,19,21,27,25,30,131,39,21,44,6,48,10,2,6,-2,5,15
16_10,5,13,17,23,25,30,113,35,25,38,12,40,8,4,6,2,5,12
17_1,2,7,11,19,29,33,101,35,31,36,22,30,5,4,8,10,4,12
17_2,3,9,13,20,27,32,104,35,29,36,18,33,6,4,7,7,5,12
17_3,6,11,14,19,24,30,104,36,24,35,13,33,5,3,5,5,6,13
17_4,5,10,15,21,25,30,106,35,25,35,15,36,5,5,6,4,5,11
17_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
17_6,4,19,18,23,27,31,122,35,27,46,8,41,15,-1,5,4,4,10
17_7,6,19,15,21,25,31,117,37,25,44,6,36,13,-4,6,4,6,9
17_8,4,18,18,23,29,31,123,35,27,47,11,41,14,0,5,6,2,9
17_9,5,18,20,24,29,32,128,37,27,47,11,44,13,2,4,5,3,10
17_10,3,17,19,22,27,31,119,34,28,44,10,41,14,2,3,5,4,9
18_1,3,6,12,21,30,33,105,36,30,36,24,33,3,6,9,9,3,9
18_2,3,9,13,18,26,31,100,34,28,35,17,31,6,4,5,8,5,10
18_3,6,11,16,19,24,29,105,35,23,35,13,35,5,5,3,5,5,11
18_4,6,11,17,21,25,29,109,35,23,36,14,38,5,6,4,4,4,11
18_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
18_6,6,16,19,27,27,32,127,38,26,43,11,46,10,3,8,0,5,10
18_7,9,17,20,28,27,30,131,39,21,44,10,48,8,3,8,-1,3,13
18_8,6,16,19,29,30,31,131,37,25,46,14,48,10,3,10,1,1,11
18_9,9,17,19,25,26,30,126,39,21,43,9,44,8,2,6,1,4,11
18_10,8,16,20,23,24,31,122,39,23,40,8,43,8,4,3,1,7,10
19_1,4,7,12,17,29,31,100,35,27,36,22,29,3,5,5,12,2,15
19_2,1,7,15,19,26,29,97,30,28,33,19,34,6,8,4,7,3,12
19_3,4,9,16,18,24,28,99,32,24,33,15,34,5,7,2,6,4,12
19_4,6,10,17,20,24,29,106,35,23,34,14,37,4,7,3,4,5,10
19_5,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4,8
19_6,9,20,21,24,27,33,134,42,24,47,7,45,11,1,3,3,6,9
19_7,11,21,23,26,26,31,138,42,20,47,5,49,10,2,3,0,5,8
19_8,6,13,20,23,23,29,114,35,23,36,10,43,7,7,3,0,6,11
19_9,7,18,23,25,26,30,129,37,23,44,8,48,11,5,2,1,4,8
19_10,7,17,19,23,25,30,121,37,23,42,8,42,10,2,4,2,5,10
20_1,6,14,15,22,28,32,117,38,26,42,14,37,8,1,7,6,4,19
20_2,6,10,14,19,26,30,105,36,24,36,16,33,4,4,5,7,4,16
20_3,5,10,15,17,22,28,97,33,23,32,12,32,5,5,2,5,6,11
20_4,6,10,18,21,25,30,110,36,24,35,15,39,4,8,3,4,5,10
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
20_6,9,15,17,21,29,32,123,41,23,44,14,38,6,2,4,8,3,13
20_7,10,16,17,23,28,30,124,40,20,44,12,40,6,1,6,5,2,13
20_8,7,12,18,22,26,30,115,37,23,38,14,40,5,6,4,4,4,12
20_9,8,17,20,24,27,32,128,40,24,44,10,44,9,3,4,3,5,10
20_10,8,16,17,21,24,31,117,39,23,40,8,38,8,1,4,3,7,7
