row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,6,12,15,19,24,31,107,37,25,36,12,34,6,3,4,5,7,13
1_2,3,8,12,16,24,30,93,33,27,32,16,28,5,4,4,8,6,11
1_3,5,11,17,22,26,29,110,34,24,37,15,39,6,6,5,4,3,11
1_4,5,9,13,17,22,28,94,33,23,31,13,30,4,4,4,5,6,9
1_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,9
1_6,1,8,15,19,21,29,93,30,28,29,13,34,7,7,4,2,8,6
1_7,2,7,13,20,24,30,96,32,28,31,17,33,5,6,7,4,6,3
1_8,1,9,12,16,20,24,82,25,23,29,11,28,8,3,4,4,4,5
1_9,3,9,14,18,21,25,90,28,22,30,12,32,6,5,4,3,4,5
1_10,2,8,11,15,20,24,80,26,22,28,12,26,6,3,4,5,4,5
2_1,11,14,14,16,19,28,102,39,17,33,5,30,3,0,2,3,9,12
2_2,8,11,13,17,21,28,98,36,20,32,10,30,3,2,4,4,7,11
2_3,7,14,18,22,24,29,114,36,22,38,10,40,7,4,4,2,5,11
2_4,6,10,13,17,21,28,95,34,22,31,11,30,4,3,4,4,7,9
2_5,5,10,14,18,23,28,98,33,23,33,13,32,5,4,4,5,5,8
2_6,4,3,7,11,21,23,69,27,19,24,18,18,-1,4,4,10,2,7
2_7,3,6,8,14,24,24,79,27,21,30,18,22,3,2,6,10,0,7
2_8,2,6,9,14,24,22,77,24,20,30,18,23,4,3,5,10,-2,5
2_9,3,6,11,19,24,25,88,28,22,30,18,30,3,5,8,5,1,1
2_10,2,7,9,17,24,25,84,27,23,31,17,26,5,2,8,7,1,6
3_1,6,11,13,19,23,28,100,34,22,34,12,32,5,2,6,4,5,11
3_2,5,10,15,20,23,27,100,32,22,33,13,35,5,5,5,3,4,10
3_3,5,12,17,23,26,29,112,34,24,38,14,40,7,5,6,3,3,13
3_4,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
3_5,5,10,14,19,24,28,100,33,23,34,14,33,5,4,5,5,4,8
3_6,3,5,6,12,18,25,69,28,22,23,13,18,2,1,6,6,7,7
3_7,2,5,10,13,15,22,67,24,20,20,10,23,3,5,3,2,7,6
3_8,1,9,8,15,17,22,72,23,21,26,8,23,8,-1,7,2,5,7
3_9,3,9,10,18,19,25,84,28,22,28,10,28,6,1,8,1,6,5
3_10,1,6,9,14,18,23,71,24,22,24,12,23,5,3,5,4,5,5
4_1,9,13,15,19,21,28,105,37,19,34,8,34,4,2,4,2,7,10
4_2,7,11,16,23,25,28,110,35,21,36,14,39,4,5,7,2,3,10
4_3,5,12,20,25,26,29,117,34,24,38,14,45,7,8,5,1,3,11
4_4,5,9,13,19,22,28,96,33,23,31,13,32,4,4,6,3,6,8
4_5,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,8
4_6,7,14,15,18,25,26,105,33,19,39,11,33,7,1,3,7,1,6
4_7,5,14,15,18,25,28,105,33,23,39,11,33,9,1,3,7,3,6
4_8,5,16,16,18,24,26,105,31,21,40,8,34,11,0,2,6,2,7
4_9,5,14,15,17,24,24,99,29,19,38,10,32,9,1,2,7,0,7
4_10,5,12,13,14,20,22,86,27,17,32,8,27,7,1,1,6,2,9
5_1,2,12,16,20,26,30,106,32,28,38,14,36,10,4,4,6,4,9
5_2,2,13,18,22,25,30,110,32,28,38,12,40,11,5,4,3,5,9
5_3,3,13,18,24,26,29,113,32,26,39,13,42,10,5,6,2,3,11
5_4,4,10,14,18,23,29,98,33,25,33,13,32,6,4,4,5,6,8
5_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
5_6,4,9,11,17,22,29,92,33,25,31,13,28,5,2,6,5,7,8
5_7,2,9,11,18,22,27,89,29,25,31,13,29,7,2,7,4,5,9
5_8,2,10,13,18,23,27,93,29,25,33,13,31,8,3,5,5,4,10
5_9,4,11,13,18,23,27,96,31,23,34,12,31,7,2,5,5,4,7
5_10,2,9,9,16,20,24,80,26,22,29,11,25,7,0,7,4,4,11
6_1,4,8,12,15,19,23,81,27,19,27,11,27,4,4,3,4,4,11
6_2,5,9,14,19,23,26,96,31,21,32,14,33,4,5,5,4,3,11
6_3,6,12,16,23,25,29,111,35,23,37,13,39,6,4,7,2,4,14
6_4,5,9,13,17,22,27,93,32,22,31,13,30,4,4,4,5,5,9
6_5,5,10,14,19,24,28,100,33,23,34,14,33,5,4,5,5,4,9
6_6,3,11,13,20,29,28,104,31,25,40,18,33,8,2,7,9,-1,6
6_7,0,4,8,18,27,27,84,27,27,31,23,26,4,4,10,9,0,8
6_8,2,6,11,20,27,26,92,28,24,33,21,31,4,5,9,7,-1,8
6_9,3,9,12,18,25,27,94,30,24,34,16,30,6,3,6,7,2,5
6_10,3,7,10,18,25,26,89,29,23,32,18,28,4,3,8,7,1,6
7_1,9,14,16,19,20,27,105,36,18,34,6,35,5,2,3,1,7,9
7_2,6,11,17,19,22,28,103,34,22,33,11,36,5,6,2,3,6,8
7_3,5,13,19,22,26,28,113,33,23,39,13,41,8,6,3,4,2,9
7_4,5,10,14,19,22,28,98,33,23,32,12,33,5,4,5,3,6,8
7_5,5,10,14,20,24,29,102,34,24,34,14,34,5,4,6,4,5,8
7_6,4,7,12,23,28,30,104,34,26,35,21,35,3,5,11,5,2,10
7_7,1,5,12,22,26,27,93,28,26,31,21,34,4,7,10,4,1,10
7_8,0,5,13,22,26,26,92,26,26,31,21,35,5,8,9,4,0,9
7_9,1,10,16,23,25,25,100,26,24,35,15,39,9,6,7,2,0,2
7_10,1,9,14,19,24,25,92,26,24,33,15,33,8,5,5,5,1,7
8_1,4,13,15,21,26,28,107,32,24,39,13,36,9,2,6,5,2,13
8_2,3,11,14,20,25,29,102,32,26,36,14,34,8,3,6,5,4,10
8_3,5,11,17,24,27,30,114,35,25,38,16,41,6,6,7,3,3,11
8_4,4,9,13,19,23,29,97,33,25,32,14,32,5,4,6,4,6,9
8_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
8_6,7,10,13,18,23,26,97,33,19,33,13,31,3,3,5,5,3,6
8_7,4,8,11,20,25,28,96,32,24,33,17,31,4,3,9,5,3,7
8_8,5,8,10,17,22,24,86,29,19,30,14,27,3,2,7,5,2,7
8_9,7,11,13,16,24,25,96,32,18,35,13,29,4,2,3,8,1,6
8_10,7,11,13,18,23,25,97,32,18,34,12,31,4,2,5,5,2,9
9_1,6,10,16,17,23,26,98,32,20,33,13,33,4,6,1,6,3,9
9_2,5,10,15,21,25,28,104,33,23,35,15,36,5,5,6,4,3,8
9_3,6,13,19,23,26,29,116,35,23,39,13,42,7,6,4,3,3,13
9_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,9
9_5,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,9
9_6,8,12,16,20,20,29,105,37,21,32,8,36,4,4,4,0,9,9
9_7,5,11,14,18,18,26,92,31,21,29,7,32,6,3,4,0,8,9
9_8,4,9,12,17,19,25,86,29,21,28,10,29,5,3,5,2,6,10
9_9,3,8,10,14,18,24,77,27,21,26,10,24,5,2,4,4,6,5
9_10,2,7,10,13,16,22,70,24,20,23,9,23,5,3,3,3,6,10
10_1,8,13,13,18,23,29,104,37,21,36,10,31,5,0,5,5,6,15
10_2,5,10,14,21,25,29,104,34,24,35,15,35,5,4,7,4,4,11
10_3,6,15,19,25,28,30,123,36,24,43,13,44,9,4,6,3,2,12
10_4,5,10,13,19,24,30,101,35,25,34,14,32,5,3,6,5,6,9
10_5,6,10,15,20,25,29,105,35,23,35,15,35,4,5,5,5,4,8
10_6,5,9,12,19,23,27,95,32,22,32,14,31,4,3,7,4,4,9
10_7,4,6,10,18,22,26,86,30,22,28,16,28,2,4,8,4,4,6
10_8,5,8,12,20,25,27,97,32,22,33,17,32,3,4,8,5,2,6
10_9,5,8,12,18,22,25,90,30,20,30,14,30,3,4,6,4,3,1
10_10,3,7,11,16,19,23,79,26,20,26,12,27,4,4,5,3,4,7
11_1,4,11,13,18,20,25,91,29,21,31,9,31,7,2,5,2,5,14
11_2,3,10,14,18,22,27,94,30,24,32,12,32,7,4,4,4,5,11
11_3,6,13,19,22,25,28,113,34,22,38,12,41,7,6,3,3,3,13
11_4,4,8,13,17,22,28,92,32,24,30,14,30,4,5,4,5,6,9
11_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
11_6,2,5,11,15,19,27,79,29,25,24,14,26,3,6,4,4,8,8
11_7,1,7,12,17,20,26,83,27,25,27,13,29,6,5,5,3,6,6
11_8,4,9,13,16,20,24,86,28,20,29,11,29,5,4,3,4,4,7
11_9,5,12,13,19,22,26,97,31,21,34,10,32,7,1,6,3,4,6
11_10,4,10,11,17,19,24,85,28,20,29,9,28,6,1,6,2,5,7
12_1,7,13,16,22,26,28,112,35,21,39,13,38,6,3,6,4,2,13
12_2,6,10,15,23,27,29,110,35,23,37,17,38,4,5,8,4,2,9
12_3,7,11,17,25,28,30,118,37,23,39,17,42,4,6,8,3,2,12
12_4,5,8,13,19,23,28,96,33,23,31,15,32,3,5,6,4,5,9
12_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,9
12_6,3,8,13,23,24,28,99,31,25,32,16,36,5,5,10,1,4,5
12_7,1,7,12,21,25,32,98,33,31,32,18,33,6,5,9,4,7,5
12_8,1,7,12,17,23,26,86,27,25,30,16,29,6,5,5,6,3,5
12_9,3,9,13,18,24,27,94,30,24,33,15,31,6,4,5,6,3,3
12_10,3,6,10,15,21,25,80,28,22,27,15,25,3,4,5,6,4,9
13_1,6,9,12,16,22,28,93,34,22,31,13,28,3,3,4,6,6,12
13_2,4,8,11,16,22,28,89,32,24,30,14,27,4,3,5,6,6,13
13_3,4,9,15,21,25,29,103,33,25,34,16,36,5,6,6,4,4,12
13_4,5,9,13,16,22,28,93,33,23,31,13,29,4,4,3,6,6,10
13_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
13_6,4,5,10,15,20,26,80,30,22,25,15,25,1,5,5,5,6,9
13_7,2,5,12,15,19,25,78,27,23,24,14,27,3,7,3,4,6,8
13_8,2,6,11,17,22,25,83,27,23,28,16,28,4,5,6,5,3,8
13_9,4,7,12,18,24,27,92,31,23,31,17,30,3,5,6,6,3,4
13_10,4,8,11,15,21,23,82,27,19,29,13,26,4,3,4,6,2,10
14_1,6,11,11,17,22,27,94,33,21,33,11,28,5,0,6,5,5,12
14_2,6,9,13,19,24,27,98,33,21,33,15,32,3,4,6,5,3,11
14_3,8,12,17,23,26,28,114,36,20,38,14,40,4,5,6,3,2,12
14_4,5,8,12,17,22,28,92,33,23,30,14,29,3,4,5,5,6,8
14_5,5,10,14,19,24,28,100,33,23,34,14,33,5,4,5,5,4,8
14_6,5,7,11,15,22,30,90,35,25,29,15,26,2,4,4,7,8,4
14_7,2,4,6,12,21,29,74,31,27,25,17,18,2,2,6,9,8,8
14_8,3,6,8,13,20,25,75,28,22,26,14,21,3,2,5,7,5,7
14_9,5,6,12,15,21,24,83,29,19,27,15,27,1,6,3,6,3,2
14_10,5,7,11,13,20,24,80,29,19,27,13,24,2,4,2,7,4,7
15_1,4,5,10,19,23,28,89,32,24,28,18,29,1,5,9,4,5,13
15_2,2,5,13,22,25,29,96,31,27,30,20,35,3,8,9,3,4,12
15_3,4,8,15,22,26,29,104,33,25,34,18,37,4,7,7,4,3,13
15_4,3,7,12,17,23,27,89,30,24,30,16,29,4,5,5,6,4,9
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,3,9,12,16,21,26,87,29,23,30,12,28,6,3,4,5,5,5
15_7,2,11,14,17,23,26,93,28,24,34,12,31,9,3,3,6,3,5
15_8,5,12,19,21,26,27,110,32,22,38,14,40,7,7,2,5,1,4
15_9,8,10,17,20,22,27,104,35,19,32,12,37,2,7,3,2,5,4
15_10,4,10,11,15,18,22,80,26,18,28,8,26,6,1,4,3,4,8
16_1,7,11,15,20,26,29,108,36,22,37,15,35,4,4,5,6,3,12
16_2,7,12,15,22,27,30,113,37,23,39,15,37,5,3,7,5,3,9
16_3,7,13,18,23,26,29,116,36,22,39,13,41,6,5,5,3,3,10
16_4,4,9,13,19,23,29,97,33,25,32,14,32,5,4,6,4,6,8
16_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
16_6,6,8,11,15,22,22,84,28,16,30,14,26,2,3,4,7,0,6
16_7,1,4,9,13,19,21,67,22,20,23,15,22,3,5,4,6,2,5
16_8,1,5,10,13,19,20,68,21,19,24,14,23,4,5,3,6,1,6
16_9,3,6,13,16,18,24,80,27,21,24,12,29,3,7,3,2,6,3
16_10,2,6,12,12,19,22,73,24,20,25,13,24,4,6,0,7,3,9
17_1,3,9,13,19,24,28,96,31,25,33,15,32,6,4,6,5,4,11
17_2,3,8,13,21,25,29,99,32,26,33,17,34,5,5,8,4,4,10
17_3,4,11,16,22,25,30,108,34,26,36,14,38,7,5,6,3,5,12
17_4,5,8,12,18,22,29,94,34,24,30,14,30,3,4,6,4,7,9
17_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
17_6,5,4,9,14,21,27,80,32,22,25,17,23,-1,5,5,7,6,10
17_7,2,3,9,13,22,24,73,26,22,25,19,22,1,6,4,9,2,12
17_8,3,5,12,16,24,22,82,25,19,29,19,28,2,7,4,8,-2,9
17_9,3,6,12,16,24,25,86,28,22,30,18,28,3,6,4,8,1,5
17_10,4,8,13,18,23,25,91,29,21,31,15,31,4,5,5,5,2,11
18_1,3,9,11,17,24,28,92,31,25,33,15,28,6,2,6,7,4,12
18_2,3,10,14,19,24,29,99,32,26,34,14,33,7,4,5,5,5,12
18_3,5,11,17,24,26,29,112,34,24,37,15,41,6,6,7,2,3,13
18_4,5,9,13,19,23,28,97,33,23,32,14,32,4,4,6,4,5,10
18_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
18_6,2,6,7,15,19,22,71,24,20,25,13,22,4,1,8,4,3,4
18_7,1,5,6,14,18,21,65,22,20,23,13,20,4,1,8,4,3,5
18_8,1,6,8,13,20,19,67,20,18,26,14,21,5,2,5,7,-1,9
18_9,3,10,12,19,24,25,93,28,22,34,14,31,7,2,7,5,1,6
18_10,3,9,9,15,21,24,81,27,21,30,12,24,6,0,6,6,3,8
19_1,4,10,13,14,19,28,88,32,24,29,9,27,6,3,1,5,9,16
19_2,3,9,16,22,27,29,106,32,26,36,18,38,6,7,6,5,2,13
19_3,5,11,18,23,26,29,112,34,24,37,15,41,6,7,5,3,3,13
19_4,4,8,14,18,23,29,96,33,25,31,15,32,4,6,4,5,6,9
19_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
19_6,3,7,13,21,22,29,95,32,26,29,15,34,4,6,8,1,7,4
19_7,3,4,8,14,19,29,77,32,26,23,15,22,1,4,6,5,10,8
19_8,1,7,8,15,17,20,68,21,19,24,10,23,6,1,7,2,3,11
19_9,3,8,11,17,20,23,82,26,20,28,12,28,5,3,6,3,3,6
19_10,3,6,9,14,18,21,71,24,18,24,12,23,3,3,5,4,3,8
20_1,4,9,11,17,24,26,91,30,22,33,15,28,5,2,6,7,2,9
20_2,3,8,11,19,25,29,95,32,26,33,17,30,5,3,8,6,4,12
20_3,4,11,17,24,27,30,113,34,26,38,16,41,7,6,7,3,3,12
20_4,4,8,12,17,22,28,91,32,24,30,14,29,4,4,5,5,6,9
20_5,5,10,16,20,24,29,104,34,24,34,14,36,5,6,4,4,5,8
20_6,5,12,15,18,22,25,97,30,20,34,10,33,7,3,3,4,3,6
20_7,2,10,13,16,20,25,86,27,23,30,10,29,8,3,3,4,5,8
20_8,4,11,13,16,19,24,87,28,20,30,8,29,7,2,3,3,5,10
20_9,5,11,13,14,18,22,83,27,17,29,7,27,6,2,1,4,4,8
20_10,4,8,11,15,19,22,79,26,18,27,11,26,4,3,4,4,3,10
