row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,7,8,14,23,26,30,108,37,23,34,18,37,1,6,9,3,4,7
1_2,5,9,15,21,24,29,103,34,24,33,15,36,4,6,6,3,5,8
1_3,5,9,13,19,23,30,99,35,25,32,14,32,4,4,6,4,7,8
1_4,4,10,14,19,23,30,100,34,26,33,13,33,6,4,5,4,7,7
1_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,7
1_6,2,6,12,20,24,31,95,33,29,30,18,32,4,6,8,4,7,10
1_7,4,10,19,25,26,31,115,35,27,36,16,44,6,9,6,1,5,5
1_8,4,10,16,25,25,30,110,34,26,35,15,41,6,6,9,0,5,5
1_9,1,8,15,23,24,29,100,30,28,32,16,38,7,7,8,1,5,9
1_10,1,9,14,20,24,28,96,29,27,33,15,34,8,5,6,4,4,11
2_1,5,9,12,19,21,30,96,35,25,30,12,31,4,3,7,2,9,6
2_2,7,13,18,24,27,31,120,38,24,40,14,42,6,5,6,3,4,5
2_3,4,9,12,19,23,30,97,34,26,32,14,31,5,3,7,4,7,8
2_4,4,10,14,20,24,29,101,33,25,34,14,34,6,4,6,4,5,7
2_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
2_6,2,10,16,26,28,31,113,33,29,38,18,42,8,6,10,2,3,8
2_7,2,13,15,21,24,28,103,30,26,37,11,36,11,2,6,3,4,6
2_8,3,10,16,22,23,28,102,31,25,33,13,38,7,6,6,1,5,6
2_9,3,8,13,21,24,29,98,32,26,32,16,34,5,5,8,3,5,6
2_10,2,7,10,18,22,28,87,30,26,29,15,28,5,3,8,4,6,8
3_1,6,7,9,16,19,28,85,34,22,26,12,25,1,2,7,3,9,8
3_2,8,14,16,22,26,29,115,37,21,40,12,38,6,2,6,4,3,5
3_3,4,7,11,15,22,28,87,32,24,29,15,26,3,4,4,7,6,8
3_4,5,11,15,20,24,29,104,34,24,35,13,35,6,4,5,4,5,6
3_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,8
3_6,6,15,17,24,30,29,121,35,23,45,15,41,9,2,7,6,-1,7
3_7,4,14,17,23,29,28,115,32,24,43,15,40,10,3,6,6,-1,6
3_8,4,11,16,23,30,30,114,34,26,41,19,39,7,5,7,7,0,4
3_9,3,10,13,22,28,29,105,32,26,38,18,35,7,3,9,6,1,9
3_10,3,9,14,19,26,29,100,32,26,35,17,33,6,5,5,7,3,10
4_1,4,8,10,14,18,26,80,30,22,26,10,24,4,2,4,4,8,9
4_2,6,12,16,23,27,30,114,36,24,39,15,39,6,4,7,4,3,6
4_3,2,6,10,15,22,28,83,30,26,28,16,25,4,4,5,7,6,8
4_4,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,7
4_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
4_6,2,5,9,14,18,24,72,26,22,23,13,23,3,4,5,4,6,5
4_7,4,12,13,17,21,23,90,27,19,33,9,30,8,1,4,4,2,6
4_8,5,13,15,20,20,24,97,29,19,33,7,35,8,2,5,0,4,5
4_9,3,6,12,18,21,25,85,28,22,27,15,30,3,6,6,3,4,5
4_10,2,7,12,17,21,29,88,31,27,28,14,29,5,5,5,4,8,7
5_1,3,8,13,18,19,29,90,32,26,27,11,31,5,5,5,1,10,5
5_2,5,12,19,26,28,32,122,37,27,40,16,45,7,7,7,2,4,7
5_3,3,7,12,18,22,29,91,32,26,29,15,30,4,5,6,4,7,8
5_4,3,9,14,20,24,29,99,32,26,33,15,34,6,5,6,4,5,7
5_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
5_6,5,13,17,21,26,29,111,34,24,39,13,38,8,4,4,5,3,3
5_7,7,17,20,23,29,29,125,36,22,46,12,43,10,3,3,6,0,3
5_8,5,14,18,22,27,28,114,33,23,41,13,40,9,4,4,5,1,6
5_9,8,15,16,22,27,28,116,36,20,42,12,38,7,1,6,5,1,6
5_10,6,11,14,21,25,28,105,34,22,36,14,35,5,3,7,4,3,9
6_1,4,11,15,22,25,30,107,34,26,36,14,37,7,4,7,3,5,7
6_2,5,15,19,24,26,30,119,35,25,41,11,43,10,4,5,2,4,10
6_3,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,6
6_4,5,10,15,20,25,30,105,35,25,35,15,35,5,5,5,5,5,8
6_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
6_6,1,8,14,22,24,29,98,30,28,32,16,36,7,6,8,2,5,4
6_7,1,10,17,23,26,29,106,30,28,36,16,40,9,7,6,3,3,6
6_8,4,12,18,24,27,29,114,33,25,39,15,42,8,6,6,3,2,5
6_9,2,11,15,20,23,27,98,29,25,34,12,35,9,4,5,3,4,8
6_10,2,10,13,17,20,27,89,29,25,30,10,30,8,3,4,3,7,11
7_1,4,10,13,19,23,29,98,33,25,33,13,32,6,3,6,4,6,10
7_2,7,12,18,24,26,30,117,37,23,38,14,42,5,6,6,2,4,7
7_3,3,9,12,17,23,29,93,32,26,32,14,29,6,3,5,6,6,7
7_4,4,11,15,20,25,30,105,34,26,36,14,35,7,4,5,5,5,7
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
7_6,3,7,11,21,27,29,98,32,26,34,20,32,4,4,10,6,2,6
7_7,6,10,14,25,30,29,114,35,23,40,20,39,4,4,11,5,-1,6
7_8,5,14,17,22,28,28,114,33,23,42,14,39,9,3,5,6,0,4
7_9,5,11,15,23,28,28,110,33,23,39,17,38,6,4,8,5,0,8
7_10,4,9,14,19,25,28,99,32,24,34,16,33,5,5,5,6,3,12
8_1,10,12,15,23,25,30,115,40,20,37,13,38,2,3,8,2,5,7
8_2,10,16,20,24,28,31,129,41,21,44,12,44,6,4,4,4,3,9
8_3,5,9,14,20,27,31,106,36,26,36,18,34,4,5,6,7,4,7
8_4,4,10,15,20,26,30,105,34,26,36,16,35,6,5,5,6,4,7
8_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
8_6,2,8,14,21,26,28,99,30,26,34,18,35,6,6,7,5,2,10
8_7,2,9,15,23,27,28,104,30,26,36,18,38,7,6,8,4,1,10
8_8,5,14,19,25,28,29,120,34,24,42,14,44,9,5,6,3,1,4
8_9,1,10,16,20,27,26,100,27,25,37,17,36,9,6,4,7,-1,8
8_10,2,8,14,17,24,27,92,29,25,32,16,31,6,6,3,7,3,10
9_1,4,11,13,21,21,27,97,31,23,32,10,34,7,2,8,0,6,6
9_2,7,15,17,22,26,30,117,37,23,41,11,39,8,2,5,4,4,9
9_3,4,8,11,18,23,29,93,33,25,31,15,29,4,3,7,5,6,6
9_4,5,11,16,21,25,29,107,34,24,36,14,37,6,5,5,4,4,7
9_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,7
9_6,4,9,11,22,28,31,105,35,27,37,19,33,5,2,11,6,3,9
9_7,6,11,11,21,26,28,103,34,22,37,15,32,5,0,10,5,2,8
9_8,8,12,11,19,24,29,103,37,21,36,12,30,4,-1,8,5,5,6
9_9,8,11,13,23,27,29,111,37,21,38,16,36,3,2,10,4,2,10
9_10,6,8,12,20,26,29,101,35,23,34,18,32,2,4,8,6,3,12
10_1,7,13,15,22,24,28,109,35,21,37,11,37,6,2,7,2,4,5
10_2,5,14,19,23,26,29,116,34,24,40,12,42,9,5,4,3,3,8
10_3,3,8,11,15,21,28,86,31,25,29,13,26,5,3,4,6,7,7
10_4,4,10,14,19,24,28,99,32,24,34,14,33,6,4,5,5,4,7
10_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
10_6,7,14,15,23,22,25,106,32,18,36,8,38,7,1,8,-1,3,3
10_7,8,15,18,23,22,25,111,33,17,37,7,41,7,3,5,-1,3,4
10_8,4,11,13,19,20,24,91,28,20,31,9,32,7,2,6,1,4,5
10_9,3,9,12,18,20,23,85,26,20,29,11,30,6,3,6,2,3,8
10_10,2,6,10,16,19,24,77,26,22,25,13,26,4,4,6,3,5,10
11_1,4,8,12,18,20,27,89,31,23,28,12,30,4,4,6,2,7,6
11_2,7,16,20,27,28,32,130,39,25,44,12,47,9,4,7,1,4,4
11_3,5,9,14,19,22,29,98,34,24,31,13,33,4,5,5,3,7,8
11_4,5,10,16,20,25,30,106,35,25,35,15,36,5,6,4,5,5,8
11_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
11_6,4,12,16,21,27,28,108,32,24,39,15,37,8,4,5,6,1,7
11_7,5,15,18,25,28,29,120,34,24,43,13,43,10,3,7,3,1,6
11_8,6,17,19,22,27,28,119,34,22,44,10,41,11,2,3,5,1,3
11_9,4,14,18,20,24,28,108,32,24,38,10,38,10,4,2,4,4,8
11_10,3,10,13,15,20,27,88,30,24,30,10,28,7,3,2,5,7,11
12_1,4,8,11,16,22,26,87,30,22,30,14,27,4,3,5,6,4,7
12_2,5,11,17,22,27,31,113,36,26,38,16,39,6,6,5,5,4,6
12_3,4,9,13,17,22,28,93,32,24,31,13,30,5,4,4,5,6,7
12_4,4,11,16,21,26,30,108,34,26,37,15,37,7,5,5,5,4,6
12_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
12_6,1,12,18,23,26,29,109,30,28,38,14,41,11,6,5,3,3,5
12_7,5,18,21,25,29,28,126,33,23,47,11,46,13,3,4,4,-1,4
12_8,6,17,20,24,28,28,123,34,22,45,11,44,11,3,4,4,0,3
12_9,5,15,18,25,25,28,116,33,23,40,10,43,10,3,7,0,3,8
12_10,4,11,15,21,21,25,97,29,21,32,10,36,7,4,6,0,4,10
13_1,3,7,11,17,22,29,89,32,26,29,15,28,4,4,6,5,7,7
13_2,5,15,18,22,27,31,118,36,26,42,12,40,10,3,4,5,4,10
13_3,3,6,10,15,23,30,87,33,27,29,17,25,3,4,5,8,7,7
13_4,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,6
13_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,7
13_6,4,10,9,20,27,29,99,33,25,37,17,29,6,-1,11,7,2,5
13_7,2,11,12,19,26,26,96,28,24,37,15,31,9,1,7,7,0,4
13_8,2,10,11,18,24,26,91,28,24,34,14,29,8,1,7,6,2,3
13_9,2,9,8,14,22,26,81,28,24,31,13,22,7,-1,6,8,4,11
13_10,3,8,8,14,22,27,82,30,24,30,14,22,5,0,6,8,5,14
14_1,4,8,11,21,22,29,95,33,25,30,14,32,4,3,10,1,7,9
14_2,5,11,17,23,26,30,112,35,25,37,15,40,6,6,6,3,4,8
14_3,5,10,14,20,24,31,104,36,26,34,14,34,5,4,6,4,7,8
14_4,5,11,16,20,24,29,105,34,24,35,13,36,6,5,4,4,5,6
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,3,7,12,17,20,27,86,30,24,27,13,29,4,5,5,3,7,7
14_7,3,8,15,22,26,29,103,32,26,34,18,37,5,7,7,4,3,4
14_8,5,8,14,20,25,27,99,32,22,33,17,34,3,6,6,5,2,4
14_9,5,9,15,20,24,27,100,32,22,33,15,35,4,6,5,4,3,7
14_10,4,9,11,16,20,24,84,28,20,29,11,27,5,2,5,4,4,12
15_1,4,5,11,17,24,30,91,34,26,29,19,28,1,6,6,7,6,4
15_2,6,11,15,22,26,30,110,36,24,37,15,37,5,4,7,4,4,5
15_3,3,6,12,17,24,30,92,33,27,30,18,29,3,6,5,7,6,5
15_4,3,9,15,20,25,30,102,33,27,34,16,35,6,6,5,5,5,7
15_5,4,9,15,19,24,28,99,32,24,33,15,34,5,6,4,5,4,8
15_6,3,7,13,18,26,28,95,31,25,33,19,31,4,6,5,8,2,9
15_7,4,11,15,19,23,28,100,32,24,34,12,34,7,4,4,4,5,9
15_8,4,9,16,19,23,28,99,32,24,32,14,35,5,7,3,4,5,5
15_9,3,9,14,18,22,28,94,31,25,31,13,32,6,5,4,4,6,9
15_10,3,9,13,17,21,27,90,30,24,30,12,30,6,4,4,4,6,11
16_1,5,10,14,20,24,30,103,35,25,34,14,34,5,4,6,4,6,3
16_2,4,14,17,23,24,29,111,33,25,38,10,40,10,3,6,1,5,6
16_3,4,7,12,17,22,28,90,32,24,29,15,29,3,5,5,5,6,5
16_4,4,10,15,20,23,28,100,32,24,33,13,35,6,5,5,3,5,7
16_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
16_6,4,12,17,22,29,29,113,33,25,41,17,39,8,5,5,7,0,4
16_7,6,13,21,24,27,28,119,34,22,40,14,45,7,8,3,3,1,4
16_8,7,13,20,25,26,29,120,36,22,39,13,45,6,7,5,1,3,4
16_9,5,11,14,21,22,28,101,33,23,33,11,35,6,3,7,1,6,10
16_10,3,8,10,15,18,27,81,30,24,26,10,25,5,2,5,3,9,14
17_1,6,12,16,22,25,31,112,37,25,37,13,38,6,4,6,3,6,8
17_2,7,17,19,25,28,31,127,38,24,45,11,44,10,2,6,3,3,7
17_3,3,8,12,19,25,30,97,33,27,33,17,31,5,4,7,6,5,7
17_4,4,11,14,21,24,29,103,33,25,35,13,35,7,3,7,3,5,7
17_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
17_6,5,8,13,18,25,25,94,30,20,33,17,31,3,5,5,7,0,6
17_7,3,9,12,16,24,22,86,25,19,33,15,28,6,3,4,8,-2,7
17_8,4,9,14,19,23,25,94,29,21,32,14,33,5,5,5,4,2,5
17_9,4,11,15,17,23,24,94,28,20,34,12,32,7,4,2,6,1,8
17_10,5,12,17,20,24,26,104,31,21,36,12,37,7,5,3,4,2,11
18_1,8,11,14,22,25,32,112,40,24,36,14,36,3,3,8,3,7,5
18_2,5,14,16,23,26,31,115,36,26,40,12,39,9,2,7,3,5,7
18_3,4,8,11,16,23,30,92,34,26,31,15,27,4,3,5,7,7,6
18_4,4,10,14,18,24,29,99,33,25,34,14,32,6,4,4,6,5,7
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
18_6,1,6,12,18,24,27,88,28,26,30,18,30,5,6,6,6,3,11
18_7,1,6,11,17,24,25,84,26,24,30,18,28,5,5,6,7,1,8
18_8,4,6,12,18,25,27,92,31,23,31,19,30,2,6,6,7,2,8
18_9,3,9,13,20,25,27,97,30,24,34,16,33,6,4,7,5,2,10
18_10,3,8,13,20,22,27,93,30,24,30,14,33,5,5,7,2,5,12
19_1,4,9,10,17,20,30,90,34,26,29,11,27,5,1,7,3,10,5
19_2,4,9,15,22,25,31,106,35,27,34,16,37,5,6,7,3,6,5
19_3,3,8,10,18,24,30,93,33,27,32,16,28,5,2,8,6,6,6
19_4,3,9,14,19,24,29,98,32,26,33,15,33,6,5,5,5,5,7
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,2,7,7,15,22,26,79,28,24,29,15,22,5,0,8,7,4,2
19_7,2,8,8,15,22,24,79,26,22,30,14,23,6,0,7,7,2,3
19_8,3,9,8,18,23,25,86,28,22,32,14,26,6,-1,10,5,2,5
19_9,4,9,8,15,24,26,86,30,22,33,15,23,5,-1,7,9,2,9
19_10,3,7,9,14,21,24,78,27,21,28,14,23,4,2,5,7,3,10
20_1,4,10,14,21,25,31,105,35,27,35,15,35,6,4,7,4,6,6
20_2,3,14,19,25,28,30,119,33,27,42,14,44,11,5,6,3,2,13
20_3,3,8,12,19,24,30,96,33,27,32,16,31,5,4,7,5,6,6
20_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,7
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,1,9,13,18,23,26,90,27,25,32,14,31,8,4,5,5,3,6
20_7,1,12,13,18,23,23,90,24,22,35,11,31,11,1,5,5,0,6
20_8,3,12,14,19,24,25,97,28,22,36,12,33,9,2,5,5,1,4
20_9,3,11,14,17,22,25,92,28,22,33,11,31,8,3,3,5,3,6
20_10,3,11,13,16,20,25,88,28,22,31,9,29,8,2,3,4,5,9
