row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,4,7,12,15,21,27,86,31,23,28,14,27,3,5,3,6,6,9
1_2,3,9,15,20,24,29,100,32,26,33,15,35,6,6,5,4,5,6
1_3,6,10,16,22,26,29,109,35,23,36,16,38,4,6,6,4,3,7
1_4,5,9,14,18,24,29,99,34,24,33,15,32,4,5,4,6,5,8
1_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
1_6,2,6,13,22,25,28,96,30,26,31,19,35,4,7,9,3,3,0
1_7,2,3,9,19,20,26,79,28,24,23,17,28,1,6,10,1,6,3
1_8,2,4,8,18,20,26,78,28,24,24,16,26,2,4,10,2,6,3
1_9,3,5,9,19,21,27,84,30,24,26,16,28,2,4,10,2,6,6
1_10,3,6,10,16,22,28,85,31,25,28,16,26,3,4,6,6,6,7
2_1,9,11,17,24,26,33,120,42,24,37,15,41,2,6,7,2,7,2
2_2,4,11,16,21,24,30,106,34,26,35,13,37,7,5,5,3,6,6
2_3,6,9,14,21,24,27,101,33,21,33,15,35,3,5,7,3,3,6
2_4,5,8,13,18,23,28,95,33,23,31,15,31,3,5,5,5,5,8
2_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
2_6,2,4,12,15,20,24,77,26,22,24,16,27,2,8,3,5,4,4
2_7,1,5,10,13,19,24,72,25,23,24,14,23,4,5,3,6,5,7
2_8,1,4,9,12,18,27,71,28,26,22,14,21,3,5,3,6,9,7
2_9,3,7,12,17,20,26,85,29,23,27,13,29,4,5,5,3,6,7
2_10,2,5,9,13,19,28,76,30,26,24,14,22,3,4,4,6,9,9
3_1,6,10,16,20,23,31,106,37,25,33,13,36,4,6,4,3,8,6
3_2,6,13,17,21,25,30,112,36,24,38,12,38,7,4,4,4,5,5
3_3,6,11,14,19,24,27,101,33,21,35,13,33,5,3,5,5,3,6
3_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
3_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
3_6,5,8,13,22,25,29,102,34,24,33,17,35,3,5,9,3,4,1
3_7,4,8,13,20,23,29,97,33,25,31,15,33,4,5,7,3,6,1
3_8,3,6,11,18,23,28,89,31,25,29,17,29,3,5,7,5,5,4
3_9,3,6,12,19,23,28,91,31,25,29,17,31,3,6,7,4,5,5
3_10,3,6,9,13,22,28,81,31,25,28,16,22,3,3,4,9,6,8
4_1,6,17,21,25,27,32,128,38,26,44,10,46,11,4,4,2,5,5
4_2,4,11,15,24,27,31,112,35,27,38,16,39,7,4,9,3,4,4
4_3,5,8,13,19,25,30,100,35,25,33,17,32,3,5,6,6,5,8
4_4,5,8,13,18,24,29,97,34,24,32,16,31,3,5,5,6,5,8
4_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,9
4_6,2,6,9,21,23,26,87,28,24,29,17,30,4,3,12,2,3,1
4_7,3,7,9,20,22,25,86,28,22,29,15,29,4,2,11,2,3,3
4_8,2,5,9,19,20,26,81,28,24,25,15,28,3,4,10,1,6,3
4_9,2,6,9,18,20,27,82,29,25,26,14,27,4,3,9,2,7,4
4_10,2,5,8,16,22,27,80,29,25,27,17,24,3,3,8,6,5,8
5_1,6,8,11,15,20,28,88,34,22,28,12,26,2,3,4,5,8,7
5_2,7,11,17,23,27,31,116,38,24,38,16,40,4,6,6,4,4,5
5_3,5,10,19,23,28,30,115,35,25,38,18,42,5,9,4,5,2,10
5_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
5_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_6,5,8,14,22,28,29,106,34,24,36,20,36,3,6,8,6,1,5
5_7,3,6,10,19,27,29,94,32,26,33,21,29,3,4,9,8,2,7
5_8,3,6,10,18,25,30,92,33,27,31,19,28,3,4,8,7,5,7
5_9,5,7,11,19,24,29,95,34,24,31,17,30,2,4,8,5,5,9
5_10,3,6,9,17,24,30,89,33,27,30,18,26,3,3,8,7,6,8
6_1,4,5,13,17,19,30,88,34,26,24,14,30,1,8,4,2,11,10
6_2,3,11,17,22,26,30,109,33,27,37,15,39,8,6,5,4,4,6
6_3,6,9,15,18,24,28,100,34,22,33,15,33,3,6,3,6,4,6
6_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
6_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
6_6,4,5,12,21,25,29,96,33,25,30,20,33,1,7,9,4,4,2
6_7,3,4,8,15,21,28,79,31,25,25,17,23,1,4,7,6,7,7
6_8,1,4,10,16,20,28,79,29,27,24,16,26,3,6,6,4,8,9
6_9,2,5,11,17,21,28,84,30,26,26,16,28,3,6,6,4,7,9
6_10,2,4,9,14,20,28,77,30,26,24,16,23,2,5,5,6,8,9
7_1,5,7,12,16,20,30,90,35,25,27,13,28,2,5,4,4,10,4
7_2,3,10,15,19,22,30,99,33,27,32,12,34,7,5,4,3,8,7
7_3,6,10,15,20,24,29,104,35,23,34,14,35,4,5,5,4,5,7
7_4,5,9,14,18,22,28,96,33,23,31,13,32,4,5,4,4,6,8
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,2,3,14,23,24,30,96,32,28,27,21,37,1,11,9,1,6,4
7_7,2,4,13,24,25,29,97,31,27,29,21,37,2,9,11,1,4,5
7_8,2,3,12,24,24,29,94,31,27,27,21,36,1,9,12,0,5,7
7_9,2,6,13,24,26,31,102,33,29,32,20,37,4,7,11,2,5,4
7_10,3,5,10,20,23,28,89,31,25,28,18,30,2,5,10,3,5,9
8_1,7,13,19,24,25,30,118,37,23,38,12,43,6,6,5,1,5,6
8_2,4,10,16,22,26,32,110,36,28,36,16,38,6,6,6,4,6,5
8_3,6,8,12,18,23,27,94,33,21,31,15,30,2,4,6,5,4,8
8_4,5,8,13,18,23,28,95,33,23,31,15,31,3,5,5,5,5,8
8_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
8_6,2,7,16,21,22,26,94,28,24,29,15,37,5,9,5,1,4,4
8_7,1,7,14,19,19,25,85,26,24,26,12,33,6,7,5,0,6,8
8_8,4,7,12,20,23,29,95,33,25,30,16,32,3,5,8,3,6,6
8_9,5,8,12,23,23,28,99,33,23,31,15,35,3,4,11,0,5,6
8_10,3,7,11,18,25,30,94,33,27,32,18,29,4,4,7,7,5,8
9_1,7,12,16,22,25,30,112,37,23,37,13,38,5,4,6,3,5,7
9_2,6,12,15,20,25,29,107,35,23,37,13,35,6,3,5,5,4,6
9_3,6,10,16,21,25,29,107,35,23,35,15,37,4,6,5,4,4,5
9_4,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,7
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
9_6,2,6,11,20,26,30,95,32,28,32,20,31,4,5,9,6,4,7
9_7,1,3,8,16,25,27,80,28,26,28,22,24,2,5,8,9,2,6
9_8,1,4,9,17,22,28,81,29,27,26,18,26,3,5,8,5,6,5
9_9,1,4,9,17,24,28,83,29,27,28,20,26,3,5,8,7,4,6
9_10,2,5,10,17,21,28,83,30,26,26,16,27,3,5,7,4,7,8
10_1,3,8,12,16,22,30,91,33,27,30,14,28,5,4,4,6,8,5
10_2,4,12,17,22,27,30,112,34,26,39,15,39,8,5,5,5,3,4
10_3,7,10,17,22,25,28,109,35,21,35,15,39,3,7,5,3,3,8
10_4,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,8
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,5,7,11,16,22,28,89,33,23,29,15,27,2,4,5,6,6,10
10_7,3,7,12,19,23,31,95,34,28,30,16,31,4,5,7,4,8,8
10_8,2,5,11,19,25,31,93,33,29,30,20,30,3,6,8,6,6,7
10_9,4,9,13,21,26,30,103,34,26,35,17,34,5,4,8,5,4,9
10_10,2,7,11,16,23,30,89,32,28,30,16,27,5,4,5,7,7,8
11_1,5,9,12,18,23,30,97,35,25,32,14,30,4,3,6,5,7,7
11_2,6,9,13,22,26,30,106,36,24,35,17,35,3,4,9,4,4,6
11_3,6,9,17,22,25,29,108,35,23,34,16,39,3,8,5,3,4,5
11_4,5,8,14,18,24,28,97,33,23,32,16,32,3,6,4,6,4,8
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,3,4,9,15,20,22,73,25,19,24,16,24,1,5,6,5,2,7
11_7,2,3,8,17,22,26,78,28,24,25,19,25,1,5,9,5,4,9
11_8,3,4,12,18,23,29,89,32,26,27,19,30,1,8,6,5,6,7
11_9,3,5,12,19,23,29,91,32,26,28,18,31,2,7,7,4,6,8
11_10,2,4,9,18,22,28,83,30,26,26,18,27,2,5,9,4,6,10
12_1,5,9,14,20,26,31,105,36,26,35,17,34,4,5,6,6,5,5
12_2,3,10,13,20,25,30,101,33,27,35,15,33,7,3,7,5,5,4
12_3,6,11,15,20,25,28,105,34,22,36,14,35,5,4,5,5,3,7
12_4,5,8,13,17,23,28,94,33,23,31,15,30,3,5,4,6,5,8
12_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
12_6,3,7,12,18,21,26,87,29,23,28,14,30,4,5,6,3,5,4
12_7,2,4,7,16,19,27,75,29,25,23,15,23,2,3,9,3,8,5
12_8,2,4,8,18,20,28,80,30,26,24,16,26,2,4,10,2,8,6
12_9,3,7,10,18,23,27,88,30,24,30,16,28,4,3,8,5,4,9
12_10,2,5,9,17,22,29,84,31,27,27,17,26,3,4,8,5,7,8
13_1,3,7,11,16,18,24,79,27,21,25,11,27,4,4,5,2,6,8
13_2,4,9,15,19,23,29,99,33,25,32,14,34,5,6,4,4,6,7
13_3,4,9,15,20,25,28,101,32,24,34,16,35,5,6,5,5,3,8
13_4,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,8
13_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
13_6,4,6,15,23,22,26,96,30,22,28,16,38,2,9,8,-1,4,3
13_7,3,5,11,21,23,28,91,31,25,28,18,32,2,6,10,2,5,4
13_8,3,5,10,21,23,28,90,31,25,28,18,31,2,5,11,2,5,4
13_9,3,7,11,21,21,27,90,30,24,28,14,32,4,4,10,0,6,6
13_10,3,6,10,17,23,29,88,32,26,29,17,27,3,4,7,6,6,7
14_1,4,7,12,18,19,29,89,33,25,26,12,30,3,5,6,1,10,5
14_2,5,13,20,23,28,31,120,36,26,41,15,43,8,7,3,5,3,1
14_3,6,10,16,20,24,29,105,35,23,34,14,36,4,6,4,4,5,7
14_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
14_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
14_6,5,5,16,20,24,25,95,30,20,29,19,36,0,11,4,4,1,4
14_7,2,5,12,18,20,23,80,25,21,25,15,30,3,7,6,2,3,7
14_8,2,5,11,16,19,22,75,24,20,24,14,27,3,6,5,3,3,5
14_9,2,6,13,21,23,25,90,27,23,29,17,34,4,7,8,2,2,3
14_10,2,4,10,15,20,25,76,27,23,24,16,25,2,6,5,5,5,8
15_1,6,8,12,18,25,34,103,40,28,33,17,30,2,4,6,7,9,7
15_2,4,10,14,20,25,30,103,34,26,35,15,34,6,4,6,5,5,3
15_3,5,9,17,22,24,29,106,34,24,33,15,39,4,8,5,2,5,5
15_4,5,8,14,19,23,28,97,33,23,31,15,33,3,6,5,4,5,8
15_5,5,9,15,20,24,28,101,33,23,33,15,35,4,6,5,4,4,9
15_6,3,7,15,19,21,25,90,28,22,28,14,34,4,8,4,2,4,12
15_7,1,4,8,17,21,27,78,28,26,25,17,25,3,4,9,4,6,11
15_8,1,5,9,18,22,28,83,29,27,27,17,27,4,4,9,4,6,9
15_9,1,5,10,18,20,28,82,29,27,25,15,28,4,5,8,2,8,9
15_10,2,6,8,13,19,26,74,28,24,25,13,21,4,2,5,6,7,9
16_1,6,11,14,21,24,33,109,39,27,35,13,35,5,3,7,3,9,10
16_2,6,12,18,23,26,31,116,37,25,38,14,41,6,6,5,3,5,3
16_3,5,8,12,17,23,27,92,32,22,31,15,29,3,4,5,6,4,6
16_4,5,8,13,17,23,28,94,33,23,31,15,30,3,5,4,6,5,8
16_5,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,8
16_6,5,5,10,16,19,26,81,31,21,24,14,26,0,5,6,3,7,7
16_7,4,5,7,16,18,27,77,31,23,23,13,23,1,2,9,2,9,6
16_8,2,5,6,12,16,25,66,27,23,21,11,18,3,1,6,4,9,6
16_9,3,6,9,15,19,25,77,28,22,25,13,24,3,3,6,4,6,7
16_10,2,4,7,12,18,25,68,27,23,22,14,19,2,3,5,6,7,8
17_1,8,8,14,16,20,28,94,36,20,28,12,30,0,6,2,4,8,7
17_2,4,11,18,23,26,31,113,35,27,37,15,41,7,7,5,3,5,4
17_3,7,10,16,21,25,28,107,35,21,35,15,37,3,6,5,4,3,5
17_4,5,8,13,19,24,28,97,33,23,32,16,32,3,5,6,5,4,9
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,4,6,16,21,24,30,101,34,26,30,18,37,2,10,5,3,6,4
17_7,2,6,11,17,21,28,85,30,26,27,15,28,4,5,6,4,7,9
17_8,2,6,11,17,20,26,82,28,24,26,14,28,4,5,6,3,6,7
17_9,4,10,14,20,24,29,101,33,25,34,14,34,6,4,6,4,5,7
17_10,1,3,7,13,20,28,72,29,27,23,17,20,2,4,6,7,8,9
18_1,11,14,16,19,24,28,112,39,17,38,10,35,3,2,3,5,4,4
18_2,7,15,19,25,27,31,124,38,24,42,12,44,8,4,6,2,4,4
18_3,6,9,17,23,26,28,109,34,22,35,17,40,3,8,6,3,2,8
18_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,7
18_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
18_6,8,10,17,20,24,29,108,37,21,34,14,37,2,7,3,4,5,5
18_7,6,8,13,18,23,28,96,34,22,31,15,31,2,5,5,5,5,8
18_8,3,6,10,16,22,30,87,33,27,28,16,26,3,4,6,6,8,9
18_9,3,7,10,18,24,29,91,32,26,31,17,28,4,3,8,6,5,10
18_10,2,5,9,15,21,30,82,32,28,26,16,24,3,4,6,6,9,10
19_1,7,14,18,25,29,33,126,40,26,43,15,43,7,4,7,4,4,5
19_2,5,12,18,25,27,31,118,36,26,39,15,43,7,6,7,2,4,3
19_3,7,10,18,21,24,28,108,35,21,34,14,39,3,8,3,3,4,6
19_4,5,8,13,18,22,28,94,33,23,30,14,31,3,5,5,4,6,8
19_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
19_6,4,9,14,17,23,25,92,29,21,32,14,31,5,5,3,6,2,3
19_7,4,6,13,18,24,28,93,32,24,30,18,31,2,7,5,6,4,6
19_8,3,5,13,18,24,28,91,31,25,29,19,31,2,8,5,6,4,7
19_9,4,7,13,18,24,28,94,32,24,31,17,31,3,6,5,6,4,8
19_10,3,5,11,16,21,27,83,30,24,26,16,27,2,6,5,5,6,8
20_1,6,13,14,20,24,29,106,35,23,37,11,34,7,1,6,4,5,5
20_2,5,12,17,19,25,31,109,36,26,37,13,36,7,5,2,6,6,6
20_3,5,8,15,21,25,29,103,34,24,33,17,36,3,7,6,4,4,9
20_4,5,8,14,19,24,29,99,34,24,32,16,33,3,6,5,5,5,8
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,4,8,12,24,25,28,101,32,24,33,17,36,4,4,12,1,3,6
20_7,1,7,10,22,25,30,95,31,29,32,18,32,6,3,12,3,5,8
20_8,1,4,9,18,22,29,83,30,28,26,18,27,3,5,9,4,7,7
20_9,3,5,10,18,21,29,86,32,26,26,16,28,2,5,8,3,8,6
20_10,3,5,8,15,20,31,82,34,28,25,15,23,2,3,7,5,11,7
