row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,3,11,16,20,24,28,102,31,25,35,13,36,8,5,4,4,4,11
1_2,5,15,18,23,28,31,120,36,26,43,13,41,10,3,5,5,3,8
1_3,7,12,15,19,24,28,105,35,21,36,12,34,5,3,4,5,4,8
1_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,8
1_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
1_6,2,4,13,17,22,29,87,31,27,26,18,30,2,9,4,5,7,8
1_7,3,8,16,20,23,28,98,31,25,31,15,36,5,8,4,3,5,2
1_8,3,12,19,25,28,31,118,34,28,40,16,44,9,7,6,3,3,6
1_9,5,15,21,26,28,31,126,36,26,43,13,47,10,6,5,2,3,6
1_10,4,11,19,23,27,30,114,34,26,38,16,42,7,8,4,4,3,10
2_1,1,11,18,26,30,29,115,30,28,41,19,44,10,7,8,4,-1,10
2_2,2,11,19,25,28,30,115,32,28,39,17,44,9,8,6,3,2,10
2_3,6,11,14,18,24,29,102,35,23,35,13,32,5,3,4,6,5,8
2_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,7
2_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
2_6,2,4,11,20,25,29,91,31,27,29,21,31,2,7,9,5,4,3
2_7,3,8,13,21,27,30,102,33,27,35,19,34,5,5,8,6,3,1
2_8,4,10,17,21,27,30,109,34,26,37,17,38,6,7,4,6,3,3
2_9,4,14,20,24,29,30,121,34,26,43,15,44,10,6,4,5,1,3
2_10,5,16,21,24,28,29,123,34,24,44,12,45,11,5,3,4,1,5
3_1,5,16,16,24,26,29,116,34,24,42,10,40,11,0,8,2,3,7
3_2,3,18,19,25,28,31,124,34,28,46,10,44,15,1,6,3,3,8
3_3,5,12,15,19,23,29,103,34,24,35,11,34,7,3,4,4,6,8
3_4,4,10,14,19,23,29,99,33,25,33,13,33,6,4,5,4,6,7
3_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
3_6,0,3,12,20,27,29,91,29,29,30,24,32,3,9,8,7,2,4
3_7,0,5,14,22,27,30,98,30,30,32,22,36,5,9,8,5,3,4
3_8,2,7,18,21,29,29,106,31,27,36,22,39,5,11,3,8,0,6
3_9,1,7,16,20,27,28,99,29,27,34,20,36,6,9,4,7,1,7
3_10,2,9,17,19,27,29,103,31,27,36,18,36,7,8,2,8,2,11
4_1,7,15,18,24,26,27,117,34,20,41,11,42,8,3,6,2,1,5
4_2,3,17,19,24,29,31,123,34,28,46,12,43,14,2,5,5,2,6
4_3,6,14,17,20,24,29,110,35,23,38,10,37,8,3,3,4,5,6
4_4,5,11,15,19,23,29,102,34,24,34,12,34,6,4,4,4,6,7
4_5,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,8
4_6,3,6,14,19,24,28,94,31,25,30,18,33,3,8,5,5,4,5
4_7,2,7,14,21,25,30,99,32,28,32,18,35,5,7,7,4,5,5
4_8,3,9,15,20,26,31,104,34,28,35,17,35,6,6,5,6,5,7
4_9,4,9,16,22,27,31,109,35,27,36,18,38,5,7,6,5,4,9
4_10,4,12,18,21,27,31,113,35,27,39,15,39,8,6,3,6,4,7
5_1,4,12,14,19,26,27,102,31,23,38,14,33,8,2,5,7,1,2
5_2,5,14,18,23,26,29,115,34,24,40,12,41,9,4,5,3,3,9
5_3,6,12,15,19,24,29,105,35,23,36,12,34,6,3,4,5,5,7
5_4,5,10,14,19,23,29,100,34,24,33,13,33,5,4,5,4,6,7
5_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
5_6,3,8,14,23,28,32,108,35,29,36,20,37,5,6,9,5,4,0
5_7,2,8,14,23,27,31,105,33,29,35,19,37,6,6,9,4,4,1
5_8,2,9,19,24,28,32,114,34,30,37,19,43,7,10,5,4,4,4
5_9,3,11,20,23,28,31,116,34,28,39,17,43,8,9,3,5,3,4
5_10,4,12,20,22,29,31,118,35,27,41,17,42,8,8,2,7,2,5
6_1,3,9,16,27,31,31,117,34,28,40,22,43,6,7,11,4,0,8
6_2,3,14,19,26,31,32,125,35,29,45,17,45,11,5,7,5,1,10
6_3,6,12,15,21,25,29,108,35,23,37,13,36,6,3,6,4,4,7
6_4,4,10,14,20,24,28,100,32,24,34,14,34,6,4,6,4,4,7
6_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
6_6,4,6,12,17,22,28,89,32,24,28,16,29,2,6,5,5,6,8
6_7,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
6_8,5,11,17,21,26,29,109,34,24,37,15,38,6,6,4,5,3,10
6_9,5,12,18,23,28,30,116,35,25,40,16,41,7,6,5,5,2,10
6_10,4,12,20,24,28,30,118,34,26,40,16,44,8,8,4,4,2,11
7_1,6,16,21,25,26,30,124,36,24,42,10,46,10,5,4,1,4,9
7_2,5,19,20,26,29,32,131,37,27,48,10,46,14,1,6,3,3,9
7_3,6,12,15,20,24,29,106,35,23,36,12,35,6,3,5,4,5,8
7_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,7
7_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
7_6,3,8,20,22,24,30,107,33,27,32,16,42,5,12,2,2,6,3
7_7,4,9,20,24,24,30,111,34,26,33,15,44,5,11,4,0,6,1
7_8,3,9,15,21,26,31,105,34,28,35,17,36,6,6,6,5,5,4
7_9,4,12,16,21,26,30,109,34,26,38,14,37,8,4,5,5,4,7
7_10,4,13,19,22,27,30,115,34,26,40,14,41,9,6,3,5,3,9
8_1,8,16,20,23,27,30,124,38,22,43,11,43,8,4,3,4,3,3
8_2,4,17,20,26,30,30,127,34,26,47,13,46,13,3,6,4,0,6
8_3,7,12,15,20,23,29,106,36,22,35,11,35,5,3,5,3,6,7
8_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,7
8_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
8_6,1,4,11,22,29,31,98,32,30,33,25,33,3,7,11,7,2,7
8_7,1,4,12,23,29,31,100,32,30,33,25,35,3,8,11,6,2,5
8_8,1,7,15,22,28,31,104,32,30,35,21,37,6,8,7,6,3,6
8_9,2,9,16,23,28,31,109,33,29,37,19,39,7,7,7,5,3,7
8_10,3,10,16,22,28,30,109,33,27,38,18,38,7,6,6,6,2,9
9_1,2,12,16,19,24,27,100,29,25,36,12,35,10,4,3,5,3,8
9_2,2,13,18,24,27,30,114,32,28,40,14,42,11,5,6,3,3,12
9_3,5,11,14,18,22,29,99,34,24,33,11,32,6,3,4,4,7,8
9_4,4,10,14,19,23,29,99,33,25,33,13,33,6,4,5,4,6,7
9_5,4,10,14,19,23,28,98,32,24,33,13,33,6,4,5,4,5,8
9_6,3,6,10,24,29,31,103,34,28,35,23,34,3,4,14,5,2,7
9_7,4,6,10,24,28,31,103,35,27,34,22,34,2,4,14,4,3,5
9_8,3,9,13,23,28,30,106,33,27,37,19,36,6,4,10,5,2,6
9_9,4,9,14,21,26,30,104,34,26,35,17,35,5,5,7,5,4,6
9_10,3,11,17,22,26,30,109,33,27,37,15,39,8,6,5,4,4,9
10_1,3,13,17,21,24,27,105,30,24,37,11,38,10,4,4,3,3,8
10_2,2,14,20,25,28,31,120,33,29,42,14,45,12,6,5,3,3,9
10_3,5,11,15,18,23,29,101,34,24,34,12,33,6,4,3,5,6,10
10_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
10_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
10_6,1,2,12,21,25,30,91,31,29,27,23,33,1,10,9,4,5,9
10_7,2,4,14,21,26,30,97,32,28,30,22,35,2,10,7,5,4,7
10_8,4,9,16,21,26,30,106,34,26,35,17,37,5,7,5,5,4,5
10_9,4,11,17,22,27,30,111,34,26,38,16,39,7,6,5,5,3,7
10_10,5,12,16,20,25,30,108,35,25,37,13,36,7,4,4,5,5,9
11_1,2,12,19,25,29,31,118,33,29,41,17,44,10,7,6,4,2,4
11_2,3,18,22,27,29,30,129,33,27,47,11,49,15,4,5,2,1,8
11_3,6,11,14,19,23,28,101,34,22,34,12,33,5,3,5,4,5,8
11_4,5,10,14,19,23,28,99,33,23,33,13,33,5,4,5,4,5,8
11_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
11_6,3,8,18,24,25,28,106,31,25,33,17,42,5,10,6,1,3,5
11_7,2,10,20,24,28,31,115,33,29,38,18,44,8,10,4,4,3,5
11_8,4,10,16,24,27,31,112,35,27,37,17,40,6,6,8,3,4,4
11_9,4,10,18,23,25,29,109,33,25,35,15,41,6,8,5,2,4,4
11_10,4,11,20,24,25,30,114,34,26,36,14,44,7,9,4,1,5,7
12_1,5,17,18,19,27,30,116,35,25,44,10,37,12,1,1,8,3,7
12_2,5,18,21,25,30,31,130,36,26,48,12,46,13,3,4,5,1,9
12_3,5,11,15,19,24,29,103,34,24,35,13,34,6,4,4,5,5,7
12_4,5,10,14,19,23,28,99,33,23,33,13,33,5,4,5,4,5,7
12_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
12_6,2,7,13,21,25,29,97,31,27,32,18,34,5,6,8,4,4,5
12_7,3,7,14,23,26,30,103,33,27,33,19,37,4,7,9,3,4,3
12_8,3,7,16,25,29,31,111,34,28,36,22,41,4,9,9,4,2,4
12_9,3,8,16,23,25,29,104,32,26,33,17,39,5,8,7,2,4,5
12_10,3,10,18,24,28,31,114,34,28,38,18,42,7,8,6,4,3,8
13_1,1,13,15,25,28,30,112,31,29,41,15,40,12,2,10,3,2,7
13_2,2,13,17,23,29,30,114,32,28,42,16,40,11,4,6,6,1,9
13_3,6,12,15,20,25,29,107,35,23,37,13,35,6,3,5,5,4,7
13_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,1,5,13,18,22,29,88,30,28,27,17,31,4,8,5,4,7,8
13_7,1,7,13,18,23,30,92,31,29,30,16,31,6,6,5,5,7,9
13_8,1,7,13,20,25,31,97,32,30,32,18,33,6,6,7,5,6,10
13_9,1,8,13,19,23,30,94,31,29,31,15,32,7,5,6,4,7,10
13_10,6,13,20,21,26,30,116,36,24,39,13,41,7,7,1,5,4,12
14_1,2,15,20,27,31,31,126,33,29,46,16,47,13,5,7,4,0,6
14_2,4,16,20,26,29,31,126,35,27,45,13,46,12,4,6,3,2,5
14_3,6,12,16,20,25,29,108,35,23,37,13,36,6,4,4,5,4,6
14_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5,7
14_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
14_6,3,8,19,24,28,31,113,34,28,36,20,43,5,11,5,4,3,7
14_7,3,10,20,26,28,31,118,34,28,38,18,46,7,10,6,2,3,7
14_8,4,11,20,24,29,31,119,35,27,40,18,44,7,9,4,5,2,7
14_9,4,12,22,25,29,31,123,35,27,41,17,47,8,10,3,4,2,7
14_10,5,12,19,23,29,31,119,36,26,41,17,42,7,7,4,6,2,9
15_1,5,18,19,27,29,30,128,35,25,47,11,46,13,1,8,2,1,8
15_2,2,14,16,23,27,30,112,32,28,41,13,39,12,2,7,4,3,11
15_3,6,10,14,18,23,29,100,35,23,33,13,32,4,4,4,5,6,8
15_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
15_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
15_6,3,6,14,22,27,30,102,33,27,33,21,36,3,8,8,5,3,7
15_7,2,7,17,22,26,31,105,33,29,33,19,39,5,10,5,4,5,6
15_8,4,8,18,22,26,30,108,34,26,34,18,40,4,10,4,4,4,7
15_9,4,8,18,22,25,30,107,34,26,33,17,40,4,10,4,3,5,8
15_10,5,9,17,20,26,29,106,34,24,35,17,37,4,8,3,6,3,9
16_1,5,11,18,24,26,26,110,31,21,37,15,42,6,7,6,2,0,6
16_2,5,14,19,24,27,29,118,34,24,41,13,43,9,5,5,3,2,7
16_3,7,13,16,20,24,29,109,36,22,37,11,36,6,3,4,4,5,6
16_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
16_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
16_6,3,6,13,23,25,30,100,33,27,31,19,36,3,7,10,2,5,8
16_7,3,7,13,24,26,30,103,33,27,33,19,37,4,6,11,2,4,8
16_8,5,11,17,24,28,29,114,34,24,39,17,41,6,6,7,4,1,8
16_9,6,12,17,23,28,29,115,35,23,40,16,40,6,5,6,5,1,8
16_10,5,11,18,23,27,29,113,34,24,38,16,41,6,7,5,4,2,12
17_1,4,16,21,25,29,30,125,34,26,45,13,46,12,5,4,4,1,3
17_2,3,15,19,24,28,30,119,33,27,43,13,43,12,4,5,4,2,9
17_3,5,11,14,18,23,29,100,34,24,34,12,32,6,3,4,5,6,8
17_4,5,10,15,19,23,29,101,34,24,33,13,34,5,5,4,4,6,8
17_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
17_6,3,8,15,21,25,30,102,33,27,33,17,36,5,7,6,4,5,4
17_7,1,9,15,22,25,32,104,33,31,34,16,37,8,6,7,3,7,5
17_8,4,10,18,24,26,31,113,35,27,36,16,42,6,8,6,2,5,5
17_9,4,12,19,23,25,30,113,34,26,37,13,42,8,7,4,2,5,5
17_10,5,12,19,22,24,29,111,34,24,36,12,41,7,7,3,2,5,10
18_1,7,15,18,22,24,27,113,34,20,39,9,40,8,3,4,2,3,6
18_2,4,15,21,26,29,31,126,35,27,44,14,47,11,6,5,3,2,7
18_3,7,12,15,19,23,28,104,35,21,35,11,34,5,3,4,4,5,7
18_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
18_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
18_6,2,6,19,22,25,29,103,31,27,31,19,41,4,13,3,3,4,6
18_7,2,6,19,23,26,30,106,32,28,32,20,42,4,13,4,3,4,5
18_8,3,8,20,26,29,32,118,35,29,37,21,46,5,12,6,3,3,5
18_9,3,11,19,26,29,32,120,35,29,40,18,45,8,8,7,3,3,7
18_10,2,13,20,23,27,31,116,33,29,40,14,43,11,7,3,4,4,10
19_1,5,12,20,24,29,28,118,33,23,41,17,44,7,8,4,5,-1,7
19_2,1,9,14,21,28,29,102,30,28,37,19,35,8,5,7,7,1,9
19_3,6,13,17,20,24,30,110,36,24,37,11,37,7,4,3,4,6,7
19_4,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,7
19_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
19_6,1,7,14,21,25,30,98,31,29,32,18,35,6,7,7,4,5,9
19_7,0,7,15,21,26,30,99,30,30,33,19,36,7,8,6,5,4,7
19_8,2,8,14,20,27,31,102,33,29,35,19,34,6,6,6,7,4,9
19_9,1,9,16,22,27,31,106,32,30,36,18,38,8,7,6,5,4,8
19_10,4,11,18,20,26,30,109,34,26,37,15,38,7,7,2,6,4,10
20_1,7,16,19,23,28,28,121,35,21,44,12,42,9,3,4,5,0,5
20_2,3,13,18,23,27,30,114,33,27,40,14,41,10,5,5,4,3,7
20_3,6,13,16,20,25,29,109,35,23,38,12,36,7,3,4,5,4,8
20_4,5,10,15,19,23,29,101,34,24,33,13,34,5,5,4,4,6,8
20_5,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,8
20_6,4,6,13,17,23,28,91,32,24,29,17,30,2,7,4,6,5,6
20_7,4,6,15,19,24,29,97,33,25,30,18,34,2,9,4,5,5,5
20_8,4,9,18,22,28,32,113,36,28,37,19,40,5,9,4,6,4,6
20_9,5,11,19,23,28,31,117,36,26,39,17,42,6,8,4,5,3,8
20_10,5,13,20,22,28,32,120,37,27,41,15,42,8,7,2,6,4,9
