row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,4,18,21,24,29,31,127,35,27,47,11,45,14,3,3,5,2,9
1_2,5,14,16,18,22,29,104,34,24,36,8,34,9,2,2,4,7,7
1_3,4,11,16,19,24,28,102,32,24,35,13,35,7,5,3,5,4,6
1_4,5,11,15,19,24,28,102,33,23,35,13,34,6,4,4,5,4,7
1_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
1_6,1,4,12,19,25,25,86,26,24,29,21,31,3,8,7,6,0,6
1_7,3,7,16,23,28,28,105,31,25,35,21,39,4,9,7,5,0,8
1_8,3,9,17,22,28,29,108,32,26,37,19,39,6,8,5,6,1,9
1_9,4,12,19,21,26,30,112,34,26,38,14,40,8,7,2,5,4,10
1_10,9,16,22,22,27,32,128,41,23,43,11,44,7,6,0,5,5,10
2_1,6,16,20,25,29,30,126,36,24,45,13,45,10,4,5,4,1,11
2_2,5,10,14,20,24,28,101,33,23,34,14,34,5,4,6,4,4,6
2_3,5,11,15,21,25,29,106,34,24,36,14,36,6,4,6,4,4,5
2_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,7
2_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,9
2_6,2,5,13,22,26,30,98,32,28,31,21,35,3,8,9,4,4,0
2_7,4,13,22,25,29,32,125,36,28,42,16,47,9,9,3,4,3,5
2_8,6,18,23,27,28,31,133,37,25,46,10,50,12,5,4,1,3,6
2_9,6,14,21,23,26,30,120,36,24,40,12,44,8,7,2,3,4,8
2_10,6,15,22,24,26,31,124,37,25,41,11,46,9,7,2,2,5,7
3_1,3,14,22,29,30,32,130,35,29,44,16,51,11,8,7,1,2,8
3_2,5,12,15,19,22,28,101,33,23,34,10,34,7,3,4,3,6,5
3_3,5,11,15,21,25,29,106,34,24,36,14,36,6,4,6,4,4,6
3_4,5,10,15,20,24,28,102,33,23,34,14,35,5,5,5,4,4,8
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
3_6,2,7,13,21,25,27,95,29,25,32,18,34,5,6,8,4,2,2
3_7,3,11,17,20,28,31,110,34,28,39,17,37,8,6,3,8,3,2
3_8,4,14,18,23,30,31,120,35,27,44,16,41,10,4,5,7,1,2
3_9,7,16,20,22,27,29,121,36,22,43,11,42,9,4,2,5,2,5
3_10,8,17,20,23,26,31,125,39,23,43,9,43,9,3,3,3,5,4
4_1,2,18,21,27,32,31,131,33,29,50,14,48,16,3,6,5,-1,10
4_2,5,14,20,23,25,30,117,35,25,39,11,43,9,6,3,2,5,4
4_3,4,12,16,21,24,29,106,33,25,36,12,37,8,4,5,3,5,6
4_4,4,11,15,19,23,28,100,32,24,34,12,34,7,4,4,4,5,7
4_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
4_6,1,5,13,22,25,29,95,30,28,30,20,35,4,8,9,3,4,5
4_7,3,8,18,22,28,29,108,32,26,36,20,40,5,10,4,6,1,4
4_8,3,8,16,20,26,27,100,30,24,34,18,36,5,8,4,6,1,6
4_9,5,11,18,20,27,29,110,34,24,38,16,38,6,7,2,7,2,8
4_10,8,15,21,22,28,31,125,39,23,43,13,43,7,6,1,6,3,8
5_1,4,17,19,24,30,31,125,35,27,47,13,43,13,2,5,6,1,7
5_2,6,14,15,20,23,28,106,34,22,37,9,35,8,1,5,3,5,5
5_3,5,11,15,20,23,28,102,33,23,34,12,35,6,4,5,3,5,7
5_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
5_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
5_6,1,7,13,21,25,30,97,31,29,32,18,34,6,6,8,4,5,4
5_7,3,10,16,20,27,31,107,34,28,37,17,36,7,6,4,7,4,7
5_8,3,10,17,21,27,31,109,34,28,37,17,38,7,7,4,6,4,7
5_9,5,14,19,21,28,31,118,36,26,42,14,40,9,5,2,7,3,5
5_10,8,16,21,22,28,33,128,41,25,44,12,43,8,5,1,6,5,5
6_1,6,13,17,24,27,32,119,38,26,40,14,41,7,4,7,3,5,10
6_2,6,14,18,22,23,28,111,34,22,37,9,40,8,4,4,1,5,4
6_3,5,12,17,20,24,28,106,33,23,36,12,37,7,5,3,4,4,7
6_4,5,11,16,19,24,29,104,34,24,35,13,35,6,5,3,5,5,8
6_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5,8
6_6,1,9,16,22,25,28,101,29,27,34,16,38,8,7,6,3,3,1
6_7,3,11,21,24,27,30,116,33,27,38,16,45,8,10,3,3,3,2
6_8,3,12,20,23,27,30,115,33,27,39,15,43,9,8,3,4,3,3
6_9,5,15,21,22,28,30,121,35,25,43,13,43,10,6,1,6,2,5
6_10,6,15,20,22,28,32,123,38,26,43,13,42,9,5,2,6,4,5
7_1,3,12,18,26,33,33,125,36,30,45,21,44,9,6,8,7,0,12
7_2,3,12,15,19,26,30,105,33,27,38,14,34,9,3,4,7,4,6
7_3,3,10,15,22,27,29,106,32,26,37,17,37,7,5,7,5,2,7
7_4,4,10,15,20,24,28,101,32,24,34,14,35,6,5,5,4,4,8
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_6,5,9,15,19,23,28,99,33,23,32,14,34,4,6,4,4,5,9
7_7,5,13,20,22,26,30,116,35,25,39,13,42,8,7,2,4,4,9
7_8,6,15,21,23,28,29,122,35,23,43,13,44,9,6,2,5,1,9
7_9,6,16,24,25,29,30,130,36,24,45,13,49,10,8,1,4,1,10
7_10,8,18,23,24,29,31,133,39,23,47,11,47,10,5,1,5,2,8
8_1,4,16,22,29,31,31,133,35,27,47,15,51,12,6,7,2,0,8
8_2,6,16,18,23,26,30,119,36,24,42,10,41,10,2,5,3,4,6
8_3,6,13,17,22,26,29,113,35,23,39,13,39,7,4,5,4,3,7
8_4,5,9,15,19,23,29,100,34,24,32,14,34,4,6,4,4,6,7
8_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
8_6,5,9,19,24,25,29,111,34,24,34,16,43,4,10,5,1,4,1
8_7,4,10,16,22,27,30,109,34,26,37,17,38,6,6,6,5,3,4
8_8,4,12,17,22,27,30,112,34,26,39,15,39,8,5,5,5,3,8
8_9,4,14,19,22,27,30,116,34,26,41,13,41,10,5,3,5,3,8
8_10,6,15,19,22,27,31,120,37,25,42,12,41,9,4,3,5,4,8
9_1,3,15,24,28,32,30,132,33,27,47,17,52,12,9,4,4,-2,6
9_2,6,12,16,17,21,27,99,33,21,33,9,33,6,4,1,4,6,4
9_3,5,13,16,21,26,29,110,34,24,39,13,37,8,3,5,5,3,6
9_4,5,11,15,19,24,28,102,33,23,35,13,34,6,4,4,5,4,8
9_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,9
9_6,2,6,13,24,29,31,105,33,29,35,23,37,4,7,11,5,2,5
9_7,4,10,18,22,27,30,111,34,26,37,17,40,6,8,4,5,3,6
9_8,4,11,20,23,28,31,117,35,27,39,17,43,7,9,3,5,3,9
9_9,6,13,19,21,26,30,115,36,24,39,13,40,7,6,2,5,4,10
9_10,8,16,20,22,26,31,123,39,23,42,10,42,8,4,2,4,5,8
10_1,5,18,22,25,29,31,130,36,26,47,11,47,13,4,3,4,2,4
10_2,6,12,14,18,20,28,98,34,22,32,8,32,6,2,4,2,8,2
10_3,4,10,14,19,22,28,97,32,24,32,12,33,6,4,5,3,6,7
10_4,5,10,15,19,23,28,100,33,23,33,13,34,5,5,4,4,5,8
10_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
10_6,4,7,11,26,27,30,105,34,26,34,20,37,3,4,15,1,3,7
10_7,3,11,16,27,30,31,118,34,28,41,19,43,8,5,11,3,1,8
10_8,4,12,18,24,28,31,117,35,27,40,16,42,8,6,6,4,3,7
10_9,5,16,22,24,28,32,127,37,27,44,12,46,11,6,2,4,4,7
10_10,9,20,23,25,29,32,138,41,23,49,9,48,11,3,2,4,3,5
11_1,3,16,22,28,31,32,132,35,29,47,15,50,13,6,6,3,1,9
11_2,7,15,17,21,25,29,114,36,22,40,10,38,8,2,4,4,4,5
11_3,6,13,16,22,25,28,110,34,22,38,12,38,7,3,6,3,3,6
11_4,5,11,15,19,24,28,102,33,23,35,13,34,6,4,4,5,4,8
11_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
11_6,3,4,17,22,24,29,99,32,26,28,20,39,1,13,5,2,5,5
11_7,5,13,22,23,25,31,119,36,26,38,12,45,8,9,1,2,6,3
11_8,7,15,21,24,27,30,124,37,23,42,12,45,8,6,3,3,3,4
11_9,8,15,19,21,24,31,118,39,23,39,9,40,7,4,2,3,7,5
11_10,10,18,22,24,26,31,131,41,21,44,8,46,8,4,2,2,5,5
12_1,3,19,23,29,31,30,135,33,27,50,12,52,16,4,6,2,-1,3
12_2,5,12,16,20,23,29,105,34,24,35,11,36,7,4,4,3,6,8
12_3,5,12,16,21,25,29,108,34,24,37,13,37,7,4,5,4,4,7
12_4,4,10,14,19,23,28,98,32,24,33,13,33,6,4,5,4,5,8
12_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,9
12_6,3,8,19,25,24,28,107,31,25,32,16,44,5,11,6,-1,4,6
12_7,4,11,20,24,25,29,113,33,25,36,14,44,7,9,4,1,4,5
12_8,4,12,21,22,25,29,113,33,25,37,13,43,8,9,1,3,4,4
12_9,4,14,23,24,26,30,121,34,26,40,12,47,10,9,1,2,4,7
12_10,9,16,23,25,26,31,130,40,22,42,10,48,7,7,2,1,5,6
13_1,6,22,24,28,32,32,144,38,26,54,10,52,16,2,4,4,0,5
13_2,5,12,17,23,25,28,110,33,23,37,13,40,7,5,6,2,3,4
13_3,4,11,16,21,24,28,104,32,24,35,13,37,7,5,5,3,4,7
13_4,5,10,15,19,23,28,100,33,23,33,13,34,5,5,4,4,5,8
13_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
13_6,2,6,13,22,24,29,96,31,27,30,18,35,4,7,9,2,5,4
13_7,3,8,18,23,28,31,111,34,28,36,20,41,5,10,5,5,3,3
13_8,2,7,16,22,26,30,103,32,28,33,19,38,5,9,6,4,4,5
13_9,4,13,20,23,28,31,119,35,27,41,15,43,9,7,3,5,3,6
13_10,8,17,21,23,28,32,129,40,24,45,11,44,9,4,2,5,4,5
14_1,3,14,19,23,30,31,120,34,28,44,16,42,11,5,4,7,1,8
14_2,6,15,19,21,25,31,117,37,25,40,10,40,9,4,2,4,6,2
14_3,6,13,17,22,26,31,115,37,25,39,13,39,7,4,5,4,5,5
14_4,5,11,16,21,25,29,107,34,24,36,14,37,6,5,5,4,4,7
14_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
14_6,2,7,9,14,19,27,78,29,25,26,12,23,5,2,5,5,8,9
14_7,1,7,13,21,26,30,98,31,29,33,19,34,6,6,8,5,4,8
14_8,1,9,14,20,24,30,98,31,29,33,15,34,8,5,6,4,6,7
14_9,7,16,21,22,27,30,123,37,23,43,11,43,9,5,1,5,3,11
14_10,10,17,23,25,28,31,134,41,21,45,11,48,7,6,2,3,3,8
15_1,6,19,23,27,29,31,135,37,25,48,10,50,13,4,4,2,2,5
15_2,7,16,17,21,23,30,114,37,23,39,7,38,9,1,4,2,7,3
15_3,5,13,16,19,24,29,106,34,24,37,11,35,8,3,3,5,5,6
15_4,5,11,16,19,23,29,103,34,24,34,12,35,6,5,3,4,6,8
15_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
15_6,3,11,20,26,27,29,116,32,26,38,16,46,8,9,6,1,2,8
15_7,3,11,24,25,28,30,121,33,27,39,17,49,8,13,1,3,2,6
15_8,3,12,23,25,27,30,120,33,27,39,15,48,9,11,2,2,3,7
15_9,6,13,22,23,27,31,122,37,25,40,14,45,7,9,1,4,4,10
15_10,9,16,23,24,27,32,131,41,23,43,11,47,7,7,1,3,5,10
16_1,4,14,20,27,30,31,126,35,27,44,16,47,10,6,7,3,1,8
16_2,7,16,18,22,24,30,117,37,23,40,8,40,9,2,4,2,6,6
16_3,6,14,18,22,25,29,114,35,23,39,11,40,8,4,4,3,4,8
16_4,5,11,16,20,24,29,105,34,24,35,13,36,6,5,4,4,5,8
16_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5,8
16_6,0,9,16,23,26,30,104,30,30,35,17,39,9,7,7,3,4,4
16_7,1,11,20,24,27,30,113,31,29,38,16,44,10,9,4,3,3,6
16_8,2,9,19,24,27,30,111,32,28,36,18,43,7,10,5,3,3,7
16_9,4,10,20,21,26,30,111,34,26,36,16,41,6,10,1,5,4,8
16_10,8,12,21,22,26,29,118,37,21,38,14,43,4,9,1,4,3,9
17_1,5,18,21,24,30,31,129,36,26,48,12,45,13,3,3,6,1,8
17_2,6,13,16,19,22,28,104,34,22,35,9,35,7,3,3,3,6,6
17_3,6,12,17,20,24,29,108,35,23,36,12,37,6,5,3,4,5,8
17_4,4,10,15,19,23,29,100,33,25,33,13,34,6,5,4,4,6,8
17_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,9
17_6,3,7,13,22,25,28,98,31,25,32,18,35,4,6,9,3,3,6
17_7,5,11,17,22,28,29,112,34,24,39,17,39,6,6,5,6,1,7
17_8,6,12,19,22,27,28,114,34,22,39,15,41,6,7,3,5,1,9
17_9,5,12,20,21,26,28,112,33,23,38,14,41,7,8,1,5,2,12
17_10,6,14,22,23,28,30,123,36,24,42,14,45,8,8,1,5,2,10
18_1,5,19,25,28,32,31,140,36,26,51,13,53,14,6,3,4,-1,6
18_2,6,12,16,19,22,27,102,33,21,34,10,35,6,4,3,3,5,6
18_3,6,11,15,20,24,28,104,34,22,35,13,35,5,4,5,4,4,7
18_4,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
18_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
18_6,1,10,17,22,26,31,107,32,30,36,16,39,9,7,5,4,5,3
18_7,5,13,21,24,26,30,119,35,25,39,13,45,8,8,3,2,4,7
18_8,6,14,21,23,25,30,119,36,24,39,11,44,8,7,2,2,5,7
18_9,7,15,21,22,25,30,120,37,23,40,10,43,8,6,1,3,5,11
18_10,8,17,23,24,27,31,130,39,23,44,10,47,9,6,1,3,4,9
19_1,3,15,22,27,29,32,128,35,29,44,14,49,12,7,5,2,3,5
19_2,6,12,16,18,21,28,101,34,22,33,9,34,6,4,2,3,7,4
19_3,4,10,16,21,24,28,103,32,24,34,14,37,6,6,5,3,4,7
19_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
19_6,1,6,20,21,25,29,102,30,28,31,19,41,5,14,1,4,4,4
19_7,1,10,22,24,30,32,119,33,31,40,20,46,9,12,2,6,2,6
19_8,3,15,22,25,30,32,127,35,29,45,15,47,12,7,3,5,2,9
19_9,4,15,19,20,27,31,116,35,27,42,12,39,11,4,1,7,4,8
19_10,5,15,19,20,26,31,116,36,26,41,11,39,10,4,1,6,5,7
20_1,4,11,16,26,31,32,120,36,28,42,20,42,7,5,10,5,1,5
20_2,4,10,16,18,21,27,96,31,23,31,11,34,6,6,2,3,6,4
20_3,4,11,16,20,24,29,104,33,25,35,13,36,7,5,4,4,5,6
20_4,5,11,16,20,24,29,105,34,24,35,13,36,6,5,4,4,5,8
20_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,9
20_6,0,7,14,19,26,30,96,30,30,33,19,33,7,7,5,7,4,6
20_7,2,11,17,20,28,32,110,34,30,39,17,37,9,6,3,8,4,9
20_8,2,10,18,22,27,31,110,33,29,37,17,40,8,8,4,5,4,8
20_9,4,13,20,21,26,30,114,34,26,39,13,41,9,7,1,5,4,9
20_10,5,17,22,22,28,32,126,37,27,45,11,44,12,5,0,6,4,9
