row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,1,8,8,23,24,30,94,31,29,32,16,31,7,0,15,1,6,12
1_2,3,9,15,22,25,29,103,32,26,34,16,37,6,6,7,3,4,10
1_3,2,7,11,19,23,28,90,30,26,30,16,30,5,4,8,4,5,8
1_4,3,8,13,19,24,29,96,32,26,32,16,32,5,5,6,5,5,8
1_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
1_6,1,7,13,14,19,27,81,28,26,26,12,27,6,6,1,5,8,3
1_7,4,12,18,19,26,29,108,33,25,38,14,37,8,6,1,7,3,4
1_8,3,10,15,17,23,27,95,30,24,33,13,32,7,5,2,6,4,1
1_9,2,10,16,18,23,28,97,30,26,33,13,34,8,6,2,5,5,2
1_10,2,9,15,18,24,28,96,30,26,33,15,33,7,6,3,6,4,3
2_1,5,13,17,25,28,29,117,34,24,41,15,42,8,4,8,3,1,9
2_2,6,9,15,22,25,31,108,37,25,34,16,37,3,6,7,3,6,9
2_3,3,7,11,18,23,28,90,31,25,30,16,29,4,4,7,5,5,8
2_4,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,9
2_5,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,8
2_6,4,17,20,22,30,34,127,38,30,47,13,42,13,3,2,8,4,6
2_7,6,17,19,20,28,34,124,40,28,45,11,39,11,2,1,8,6,6
2_8,5,13,16,19,28,32,113,37,27,41,15,35,8,3,3,9,4,2
2_9,5,12,15,21,27,29,109,34,24,39,15,36,7,3,6,6,2,1
2_10,4,8,14,18,26,30,100,34,26,34,18,32,4,6,4,8,4,0
3_1,5,8,11,21,26,30,101,35,25,34,18,32,3,3,10,5,4,12
3_2,4,11,20,24,24,28,111,32,24,35,13,44,7,9,4,0,4,7
3_3,3,9,14,19,23,27,95,30,24,32,14,33,6,5,5,4,4,6
3_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,7
3_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
3_6,3,13,19,24,30,31,120,34,28,43,17,43,10,6,5,6,1,0
3_7,4,14,20,25,28,30,121,34,26,42,14,45,10,6,5,3,2,0
3_8,3,11,17,20,26,28,105,31,25,37,15,37,8,6,3,6,2,0
3_9,4,10,15,19,28,30,106,34,26,38,18,34,6,5,4,9,2,0
3_10,4,9,15,17,27,29,101,33,25,36,18,32,5,6,2,10,2,0
4_1,4,10,12,20,22,26,94,30,22,32,12,32,6,2,8,2,4,10
4_2,2,9,15,21,25,30,102,32,28,34,16,36,7,6,6,4,5,11
4_3,4,7,11,17,23,27,89,31,23,30,16,28,3,4,6,6,4,7
4_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
4_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
4_6,7,16,19,22,24,28,116,35,21,40,8,41,9,3,3,2,4,7
4_7,9,16,21,22,25,29,122,38,20,41,9,43,7,5,1,3,4,9
4_8,5,11,15,18,21,26,96,31,21,32,10,33,6,4,3,3,5,6
4_9,5,11,15,20,24,29,104,34,24,35,13,35,6,4,5,4,5,5
4_10,3,9,12,17,24,28,93,31,25,33,15,29,6,3,5,7,4,3
5_1,6,12,20,24,27,30,119,36,24,39,15,44,6,8,4,3,3,8
5_2,5,8,15,23,26,30,107,35,25,34,18,38,3,7,8,3,4,10
5_3,2,7,12,18,24,28,91,30,26,31,17,30,5,5,6,6,4,6
5_4,4,7,12,17,23,28,91,32,24,30,16,29,3,5,5,6,5,8
5_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
5_6,4,14,23,24,26,31,122,35,27,40,12,47,10,9,1,2,5,2
5_7,6,15,22,21,25,31,120,37,25,40,10,43,9,7,-1,4,6,3
5_8,5,13,19,20,24,28,109,33,23,37,11,39,8,6,1,4,4,0
5_9,4,14,21,22,26,29,116,33,25,40,12,43,10,7,1,4,3,1
5_10,5,12,17,19,25,28,106,33,23,37,13,36,7,5,2,6,3,0
6_1,4,8,13,22,23,29,99,33,25,31,15,35,4,5,9,1,6,4
6_2,3,7,15,24,27,30,106,33,27,34,20,39,4,8,9,3,3,7
6_3,3,6,10,18,24,28,89,31,25,30,18,28,3,4,8,6,4,7
6_4,3,7,12,18,23,28,91,31,25,30,16,30,4,5,6,5,5,8
6_5,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,8
6_6,4,12,20,20,27,28,111,32,24,39,15,40,8,8,0,7,1,2
6_7,6,15,19,20,26,29,115,35,23,41,11,39,9,4,1,6,3,4
6_8,5,11,17,19,24,27,103,32,22,35,13,36,6,6,2,5,3,3
6_9,4,12,17,20,25,28,106,32,24,37,13,37,8,5,3,5,3,3
6_10,2,10,15,18,23,27,95,29,25,33,13,33,8,5,3,5,4,2
7_1,2,11,13,20,24,29,99,31,27,35,13,33,9,2,7,4,5,4
7_2,3,8,15,23,27,28,104,31,25,35,19,38,5,7,8,4,1,11
7_3,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,6
7_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,7
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,5,13,18,22,27,27,112,32,22,40,14,40,8,5,4,5,0,6
7_7,6,15,18,20,26,30,115,36,24,41,11,38,9,3,2,6,4,9
7_8,3,11,14,15,20,25,88,28,22,31,9,29,8,3,1,5,5,3
7_9,2,10,15,17,21,28,93,30,26,31,11,32,8,5,2,4,7,1
7_10,2,8,12,15,21,28,86,30,26,29,13,27,6,4,3,6,7,2
8_1,2,9,13,26,31,31,112,33,29,40,22,39,7,4,13,5,0,5
8_2,3,9,13,23,26,30,104,33,27,35,17,36,6,4,10,3,4,11
8_3,3,8,11,20,24,29,95,32,26,32,16,31,5,3,9,4,5,6
8_4,4,9,13,19,23,28,96,32,24,32,14,32,5,4,6,4,5,7
8_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
8_6,2,17,20,22,27,30,118,32,28,44,10,42,15,3,2,5,3,2
8_7,4,18,21,22,27,31,123,35,27,45,9,43,14,3,1,5,4,4
8_8,4,13,18,19,24,27,105,31,23,37,11,37,9,5,1,5,3,2
8_9,3,10,16,17,22,27,95,30,24,32,12,33,7,6,1,5,5,1
8_10,3,9,15,15,23,27,92,30,24,32,14,30,6,6,0,8,4,1
9_1,4,13,18,24,26,29,114,33,25,39,13,42,9,5,6,2,3,5
9_2,5,7,16,20,23,29,100,34,24,30,16,36,2,9,4,3,6,11
9_3,3,7,12,18,23,29,92,32,26,30,16,30,4,5,6,5,6,7
9_4,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,8
9_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
9_6,5,16,25,26,28,32,132,37,27,44,12,51,11,9,1,2,4,2
9_7,8,18,24,25,29,33,137,41,25,47,11,49,10,6,1,4,4,2
9_8,5,14,20,21,27,31,118,36,26,41,13,41,9,6,1,6,4,0
9_9,5,10,17,19,25,29,105,34,24,35,15,36,5,7,2,6,4,2
9_10,5,11,18,20,26,29,109,34,24,37,15,38,6,7,2,6,3,0
10_1,0,4,16,28,30,30,108,30,30,34,26,44,4,12,12,2,0,7
10_2,4,10,17,23,29,31,114,35,27,39,19,40,6,7,6,6,2,8
10_3,2,6,11,18,23,27,87,29,25,29,17,29,4,5,7,5,4,7
10_4,3,7,13,18,23,27,91,30,24,30,16,31,4,6,5,5,4,8
10_5,4,8,14,19,23,28,96,32,24,31,15,33,4,6,5,4,5,8
10_6,8,18,22,22,26,29,125,37,21,44,8,44,10,4,0,4,3,4
10_7,9,19,24,25,28,29,134,38,20,47,9,49,10,5,1,3,1,7
10_8,7,14,20,20,25,28,114,35,21,39,11,40,7,6,0,5,3,2
10_9,6,12,18,18,23,28,105,34,22,35,11,36,6,6,0,5,5,2
10_10,5,11,16,18,23,29,102,34,24,34,12,34,6,5,2,5,6,2
11_1,4,11,15,24,25,29,108,33,25,36,14,39,7,4,9,1,4,11
11_2,6,9,18,23,25,29,110,35,23,34,16,41,3,9,5,2,4,11
11_3,3,7,12,18,23,29,92,32,26,30,16,30,4,5,6,5,6,7
11_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,5,18,21,23,28,30,125,35,25,46,10,44,13,3,2,5,2,8
11_7,5,17,21,23,26,30,122,35,25,43,9,44,12,4,2,3,4,8
11_8,5,11,18,18,22,29,103,34,24,33,11,36,6,7,0,4,7,5
11_9,6,9,14,16,21,28,94,34,22,30,12,30,3,5,2,5,7,5
11_10,4,9,14,18,22,28,95,32,24,31,13,32,5,5,4,4,6,2
12_1,3,10,18,24,26,28,109,31,25,36,16,42,7,8,6,2,2,6
12_2,3,10,15,21,27,31,107,34,28,37,17,36,7,5,6,6,4,12
12_3,3,8,11,18,23,28,91,31,25,31,15,29,5,3,7,5,5,7
12_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
12_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
12_6,4,8,14,16,20,24,86,28,20,28,12,30,4,6,2,4,4,2
12_7,6,10,16,16,20,27,95,33,21,30,10,32,4,6,0,4,7,4
12_8,3,7,13,13,18,25,79,28,22,25,11,26,4,6,0,5,7,3
12_9,3,7,13,15,20,26,84,29,23,27,13,28,4,6,2,5,6,4
12_10,4,8,13,16,23,28,92,32,24,31,15,29,4,5,3,7,5,2
13_1,6,13,18,28,30,31,126,37,25,43,17,46,7,5,10,2,1,9
13_2,10,11,16,24,24,30,115,40,20,35,13,40,1,5,8,0,6,10
13_3,3,7,11,17,22,29,89,32,26,29,15,28,4,4,6,5,7,7
13_4,3,8,12,18,23,28,92,31,25,31,15,30,5,4,6,5,5,8
13_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
13_6,4,20,21,21,26,31,123,35,27,46,6,42,16,1,0,5,5,4
13_7,8,20,22,22,26,30,128,38,22,46,6,44,12,2,0,4,4,3
13_8,5,13,16,18,24,29,105,34,24,37,11,34,8,3,2,6,5,0
13_9,5,12,16,17,23,30,103,35,25,35,11,33,7,4,1,6,7,0
13_10,4,10,14,16,23,28,95,32,24,33,13,30,6,4,2,7,5,0
14_1,5,10,14,22,24,30,105,35,25,34,14,36,5,4,8,2,6,6
14_2,2,9,13,23,23,28,98,30,26,32,14,36,7,4,10,0,5,8
14_3,3,7,9,15,21,27,82,30,24,28,14,24,4,2,6,6,6,7
14_4,4,8,12,18,23,28,93,32,24,31,15,30,4,4,6,5,5,8
14_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
14_6,6,14,20,19,26,30,115,36,24,40,12,39,8,6,-1,7,4,2
14_7,8,18,22,22,27,31,128,39,23,45,9,44,10,4,0,5,4,6
14_8,5,12,19,19,25,31,111,36,26,37,13,38,7,7,0,6,6,2
14_9,3,9,17,19,24,29,101,32,26,33,15,36,6,8,2,5,5,2
14_10,3,8,14,17,23,27,92,30,24,31,15,31,5,6,3,6,4,1
15_1,3,11,18,25,25,29,111,32,26,36,14,43,8,7,7,0,4,8
15_2,3,8,17,24,26,29,107,32,26,34,18,41,5,9,7,2,3,13
15_3,3,8,12,20,24,29,96,32,26,32,16,32,5,4,8,4,5,7
15_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,7
15_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
15_6,2,15,24,22,27,29,119,31,27,42,12,46,13,9,-2,5,2,7
15_7,5,18,22,21,27,30,123,35,25,45,9,43,13,4,-1,6,3,6
15_8,3,12,19,19,26,31,110,34,28,38,14,38,9,7,0,7,5,2
15_9,3,10,18,20,26,31,108,34,28,36,16,38,7,8,2,6,5,2
15_10,2,9,17,19,27,31,105,33,29,36,18,36,7,8,2,8,4,1
16_1,6,11,17,25,27,30,116,36,24,38,16,42,5,6,8,2,3,6
16_2,10,16,20,24,28,32,130,42,22,44,12,44,6,4,4,4,4,8
16_3,3,7,12,18,24,28,92,31,25,31,17,30,4,5,6,6,4,6
16_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,7
16_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
16_6,5,16,23,23,27,30,124,35,25,43,11,46,11,7,0,4,3,2
16_7,9,19,22,24,26,31,131,40,22,45,7,46,10,3,2,2,5,1
16_8,6,14,20,21,24,29,114,35,23,38,10,41,8,6,1,3,5,0
16_9,6,11,18,21,26,30,112,36,24,37,15,39,5,7,3,5,4,2
16_10,4,10,16,19,25,28,102,32,24,35,15,35,6,6,3,6,3,0
17_1,5,13,17,21,27,33,116,38,28,40,14,38,8,4,4,6,6,8
17_2,5,11,19,23,26,30,114,35,25,37,15,42,6,8,4,3,4,10
17_3,2,8,12,18,24,29,93,31,27,32,16,30,6,4,6,6,5,8
17_4,4,8,12,18,23,28,93,32,24,31,15,30,4,4,6,5,5,8
17_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,8
17_6,6,17,21,21,25,29,119,35,23,42,8,42,11,4,0,4,4,11
17_7,9,19,24,23,25,30,130,39,21,44,6,47,10,5,-1,2,5,9
17_8,4,12,16,16,25,31,104,35,27,37,13,32,8,4,0,9,6,2
17_9,3,10,15,18,25,31,102,34,28,35,15,33,7,5,3,7,6,1
17_10,3,10,14,17,25,30,99,33,27,35,15,31,7,4,3,8,5,0
18_1,5,12,17,20,25,29,108,34,24,37,13,37,7,5,3,5,4,5
18_2,6,10,15,23,27,29,110,35,23,37,17,38,4,5,8,4,2,7
18_3,3,6,11,16,23,28,87,31,25,29,17,27,3,5,5,7,5,7
18_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
18_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
18_6,8,15,21,21,26,29,120,37,21,41,11,42,7,6,0,5,3,6
18_7,11,18,21,23,27,30,130,41,19,45,9,44,7,3,2,4,3,8
18_8,8,14,18,19,24,28,111,36,20,38,10,37,6,4,1,5,4,5
18_9,6,12,16,22,25,30,111,36,24,37,13,38,6,4,6,3,5,4
18_10,4,10,14,17,25,27,97,31,23,35,15,31,6,4,3,8,2,1
19_1,7,17,20,26,27,31,128,38,24,44,10,46,10,3,6,1,4,10
19_2,8,13,17,23,25,31,117,39,23,38,12,40,5,4,6,2,6,10
19_3,3,8,13,19,24,28,95,31,25,32,16,32,5,5,6,5,4,7
19_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,7
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,6,12,21,19,21,27,106,33,21,33,9,40,6,9,-2,2,6,5
19_7,10,17,20,21,23,29,120,39,19,40,6,41,7,3,1,2,6,11
19_8,5,13,18,18,22,28,104,33,23,35,9,36,8,5,0,4,6,5
19_9,4,10,16,17,24,29,100,33,25,34,14,33,6,6,1,7,5,2
19_10,2,8,17,18,25,29,99,31,27,33,17,35,6,9,1,7,4,1
20_1,5,14,18,24,27,30,118,35,25,41,13,42,9,4,6,3,3,7
20_2,5,9,19,24,28,31,116,36,26,37,19,43,4,10,5,4,3,13
20_3,3,7,12,18,22,27,89,30,24,29,15,30,4,5,6,4,5,7
20_4,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,8
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,5,11,20,19,24,27,106,32,22,35,13,39,6,9,-1,5,3,4
20_7,7,13,21,22,25,28,116,35,21,38,12,43,6,8,1,3,3,5
20_8,3,11,19,20,23,27,103,30,24,34,12,39,8,8,1,3,4,0
20_9,3,10,17,19,24,30,103,33,27,34,14,36,7,7,2,5,6,0
20_10,3,10,16,19,23,30,101,33,27,33,13,35,7,6,3,4,7,0
