row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,6,7,13,17,23,29,95,35,23,30,16,30,1,6,4,6,6,9
1_2,6,8,13,18,23,29,97,35,23,31,15,31,2,5,5,5,6,7
1_3,5,8,14,19,24,29,99,34,24,32,16,33,3,6,5,5,5,8
1_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
1_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
1_6,2,6,11,13,17,23,72,25,21,23,11,24,4,5,2,4,6,2
1_7,2,7,11,14,17,24,75,26,22,24,10,25,5,4,3,3,7,0
1_8,1,8,12,15,19,25,80,26,24,27,11,27,7,4,3,4,6,0
1_9,1,7,13,18,21,25,85,26,24,28,14,31,6,6,5,3,4,1
1_10,2,8,14,18,23,26,91,28,24,31,15,32,6,6,4,5,3,5
2_1,6,8,10,16,21,27,88,33,21,29,13,26,2,2,6,5,6,7
2_2,6,9,13,16,21,24,89,30,18,30,12,29,3,4,3,5,3,8
2_3,5,8,13,16,22,26,90,31,21,30,14,29,3,5,3,6,4,9
2_4,5,9,13,18,22,27,94,32,22,31,13,31,4,4,5,4,5,8
2_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
2_6,5,11,15,18,21,25,95,30,20,32,10,33,6,4,3,3,4,-1
2_7,5,10,14,17,23,25,94,30,20,33,13,31,5,4,3,6,2,0
2_8,5,10,16,18,23,27,99,32,22,33,13,34,5,6,2,5,4,-1
2_9,5,11,16,18,24,28,102,33,23,35,13,34,6,5,2,6,4,0
2_10,5,12,17,20,23,27,104,32,22,35,11,37,7,5,3,3,4,2
3_1,5,7,11,19,21,27,90,32,22,28,14,30,2,4,8,2,6,11
3_2,5,10,14,21,23,28,101,33,23,33,13,35,5,4,7,2,5,8
3_3,4,8,13,19,23,29,96,33,25,31,15,32,4,5,6,4,6,10
3_4,3,9,14,19,23,28,96,31,25,32,14,33,6,5,5,4,5,8
3_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
3_6,3,10,13,12,16,22,76,25,19,26,6,25,7,3,-1,4,6,0
3_7,5,15,19,19,19,27,104,32,22,34,4,38,10,4,0,0,8,3
3_8,2,9,13,17,20,26,87,28,24,29,11,30,7,4,4,3,6,0
3_9,4,13,18,21,23,28,107,32,24,36,10,39,9,5,3,2,5,3
3_10,4,8,11,16,21,27,87,31,23,29,13,27,4,3,5,5,6,3
4_1,5,10,14,24,26,29,108,34,24,36,16,38,5,4,10,2,3,14
4_2,3,7,13,21,24,27,95,30,24,31,17,34,4,6,8,3,3,11
4_3,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,11
4_4,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,8
4_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
4_6,6,12,14,14,25,30,101,36,24,37,13,28,6,2,0,11,5,0
4_7,6,11,12,16,25,27,97,33,21,36,14,28,5,1,4,9,2,-1
4_8,4,7,11,15,25,29,91,33,25,32,18,26,3,4,4,10,4,0
4_9,6,11,14,18,25,29,103,35,23,36,14,32,5,3,4,7,4,0
4_10,5,10,15,18,24,29,101,34,24,34,14,33,5,5,3,6,5,2
5_1,4,9,16,21,25,29,104,33,25,34,16,37,5,7,5,4,4,8
5_2,5,10,15,22,26,29,107,34,24,36,16,37,5,5,7,4,3,6
5_3,4,9,15,21,25,29,103,33,25,34,16,36,5,6,6,4,4,9
5_4,4,10,15,20,24,28,101,32,24,34,14,35,6,5,5,4,4,7
5_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
5_6,3,8,14,16,19,24,84,27,21,27,11,30,5,6,2,3,5,-2
5_7,4,9,16,17,24,28,98,32,24,33,15,33,5,7,1,7,4,-2
5_8,4,8,14,14,22,27,89,31,23,30,14,28,4,6,0,8,5,-1
5_9,3,10,15,17,23,27,95,30,24,33,13,32,7,5,2,6,4,1
5_10,3,9,12,16,22,26,88,29,23,31,13,28,6,3,4,6,4,5
6_1,10,14,16,25,28,31,124,41,21,42,14,41,4,2,9,3,3,12
6_2,10,13,17,21,25,27,113,37,17,38,12,38,3,4,4,4,2,8
6_3,7,10,16,20,24,28,105,35,21,34,14,36,3,6,4,4,4,8
6_4,5,10,14,19,24,28,100,33,23,34,14,33,5,4,5,5,4,8
6_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
6_6,4,10,14,15,18,25,86,29,21,28,8,29,6,4,1,3,7,3
6_7,5,9,13,17,20,26,90,31,21,29,11,30,4,4,4,3,6,4
6_8,2,8,10,15,20,25,80,27,23,28,12,25,6,2,5,5,5,2
6_9,3,8,13,15,21,26,86,29,23,29,13,28,5,5,2,6,5,3
6_10,6,11,15,17,22,27,98,33,21,33,11,32,5,4,2,5,5,4
7_1,3,9,16,25,29,31,113,34,28,38,20,41,6,7,9,4,2,6
7_2,4,8,12,19,25,29,97,33,25,33,17,31,4,4,7,6,4,9
7_3,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,9
7_4,4,8,13,18,23,27,93,31,23,31,15,31,4,5,5,5,4,8
7_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
7_6,5,11,16,15,21,25,93,30,20,32,10,31,6,5,-1,6,4,0
7_7,3,10,18,17,23,27,98,30,24,33,13,35,7,8,-1,6,4,-1
7_8,3,9,14,15,22,26,89,29,23,31,13,29,6,5,1,7,4,-2
7_9,4,10,16,16,24,28,98,32,24,34,14,32,6,6,0,8,4,-1
7_10,3,8,14,18,25,29,97,32,26,33,17,32,5,6,4,7,4,5
8_1,3,9,15,21,29,29,106,32,26,38,20,36,6,6,6,8,0,14
8_2,4,9,13,17,24,27,94,31,23,33,15,30,5,4,4,7,3,9
8_3,4,8,13,19,25,29,98,33,25,33,17,32,4,5,6,6,4,10
8_4,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4,7
8_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
8_6,5,10,14,16,20,24,89,29,19,30,10,30,5,4,2,4,4,1
8_7,5,10,15,16,21,27,94,32,22,31,11,31,5,5,1,5,6,3
8_8,2,8,13,15,20,27,85,29,25,28,12,28,6,5,2,5,7,1
8_9,4,9,14,15,22,27,91,31,23,31,13,29,5,5,1,7,5,2
8_10,4,8,12,15,23,27,89,31,23,31,15,27,4,4,3,8,4,5
9_1,8,11,14,21,23,26,103,34,18,34,12,35,3,3,7,2,3,8
9_2,9,11,15,23,25,28,111,37,19,36,14,38,2,4,8,2,3,6
9_3,6,10,15,20,25,29,105,35,23,35,15,35,4,5,5,5,4,8
9_4,5,10,14,20,24,28,101,33,23,34,14,34,5,4,6,4,4,8
9_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
9_6,1,7,10,12,13,20,63,21,19,20,6,22,6,3,2,1,7,7
9_7,2,10,12,13,17,24,78,26,22,27,7,25,8,2,1,4,7,1
9_8,1,8,10,13,17,24,73,25,23,25,9,23,7,2,3,4,7,1
9_9,2,10,11,13,19,26,81,28,24,29,9,24,8,1,2,6,7,1
9_10,3,9,12,16,22,26,88,29,23,31,13,28,6,3,4,6,4,5
10_1,3,9,11,19,26,32,100,35,29,35,17,30,6,2,8,7,6,9
10_2,5,10,16,21,26,31,109,36,26,36,16,37,5,6,5,5,5,8
10_3,4,9,16,20,24,29,102,33,25,33,15,36,5,7,4,4,5,8
10_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,7
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,6,12,14,15,20,25,92,31,19,32,8,29,6,2,1,5,5,5
10_7,4,9,12,13,20,24,82,28,20,29,11,25,5,3,1,7,4,2
10_8,2,9,12,13,21,26,83,28,24,30,12,25,7,3,1,8,5,1
10_9,2,9,13,13,19,25,81,27,23,28,10,26,7,4,0,6,6,2
10_10,2,8,13,15,21,28,87,30,26,29,13,28,6,5,2,6,7,5
11_1,2,6,10,18,25,31,92,33,29,31,19,28,4,4,8,7,6,14
11_2,4,6,11,19,25,30,95,34,26,31,19,30,2,5,8,6,5,11
11_3,4,8,13,20,24,29,98,33,25,32,16,33,4,5,7,4,5,10
11_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
11_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
11_6,7,17,19,17,23,28,111,35,21,40,6,36,10,2,-2,6,5,0
11_7,6,11,18,16,23,28,102,34,22,34,12,34,5,7,-2,7,5,0
11_8,4,11,18,17,23,28,101,32,24,34,12,35,7,7,-1,6,5,0
11_9,5,10,17,17,25,29,103,34,24,35,15,34,5,7,0,8,4,2
11_10,3,9,14,15,21,26,88,29,23,30,12,29,6,5,1,6,5,4
12_1,2,10,13,19,26,29,99,31,27,36,16,32,8,3,6,7,3,8
12_2,4,9,14,21,26,28,102,32,24,35,17,35,5,5,7,5,2,7
12_3,4,9,14,19,25,28,99,32,24,34,16,33,5,5,5,6,3,8
12_4,4,8,13,18,22,26,91,30,22,30,14,31,4,5,5,4,4,6
12_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
12_6,4,9,15,15,23,23,89,27,19,32,14,30,5,6,0,8,0,3
12_7,4,10,15,15,22,25,91,29,21,32,12,30,6,5,0,7,3,0
12_8,3,8,14,15,21,25,86,28,22,29,13,29,5,6,1,6,4,1
12_9,3,9,14,15,22,26,89,29,23,31,13,29,6,5,1,7,4,2
12_10,3,7,10,14,20,26,80,29,23,27,13,24,4,3,4,6,6,4
13_1,5,5,10,20,26,31,97,36,26,31,21,30,0,5,10,6,5,9
13_2,9,8,15,21,24,29,106,38,20,32,16,36,-1,7,6,3,5,10
13_3,7,9,15,21,25,30,107,37,23,34,16,36,2,6,6,4,5,9
13_4,5,9,14,20,24,29,101,34,24,33,15,34,4,5,6,4,5,7
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,6,8,15,14,17,25,85,31,19,25,9,29,2,7,-1,3,8,0
13_7,6,7,11,12,15,24,75,30,18,22,8,23,1,4,1,3,9,4
13_8,5,7,11,13,16,25,77,30,20,23,9,24,2,4,2,3,9,0
13_9,4,7,12,14,19,27,83,31,23,26,12,26,3,5,2,5,8,1
13_10,5,8,11,13,18,27,82,32,22,26,10,24,3,3,2,5,9,3
14_1,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,9
14_2,6,9,14,19,23,28,99,34,22,32,14,33,3,5,5,4,5,8
14_3,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,8
14_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,3,10,14,16,19,24,86,27,21,29,9,30,7,4,2,3,5,2
14_7,3,8,13,15,19,25,83,28,22,27,11,28,5,5,2,4,6,3
14_8,3,9,14,17,21,29,93,32,26,30,12,31,6,5,3,4,8,0
14_9,4,10,14,17,21,29,95,33,25,31,11,31,6,4,3,4,8,3
14_10,4,10,13,18,23,29,97,33,25,33,13,31,6,3,5,5,6,6
15_1,4,7,10,19,24,31,95,35,27,31,17,29,3,3,9,5,7,11
15_2,4,8,12,18,25,29,96,33,25,33,17,30,4,4,6,7,4,10
15_3,4,8,15,20,26,30,103,34,26,34,18,35,4,7,5,6,4,9
15_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
15_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
15_6,3,9,12,14,19,25,82,28,22,28,10,26,6,3,2,5,6,0
15_7,5,9,12,14,19,26,85,31,21,28,10,26,4,3,2,5,7,0
15_8,4,8,11,13,19,25,80,29,21,27,11,24,4,3,2,6,6,-2
15_9,3,8,11,14,19,24,79,27,21,27,11,25,5,3,3,5,5,0
15_10,4,8,11,15,22,27,87,31,23,30,14,26,4,3,4,7,5,4
16_1,5,8,11,19,26,31,100,36,26,34,18,30,3,3,8,7,5,12
16_2,4,7,12,17,25,30,95,34,26,32,18,29,3,5,5,8,5,11
16_3,4,7,13,18,24,29,95,33,25,31,17,31,3,6,5,6,5,11
16_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,9
16_5,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,9
16_6,6,13,18,17,23,30,107,36,24,36,10,35,7,5,-1,6,7,4
16_7,4,9,14,15,23,28,93,32,24,32,14,29,5,5,1,8,5,3
16_8,3,7,15,15,23,27,90,30,24,30,16,30,4,8,0,8,4,1
16_9,4,8,15,15,23,27,92,31,23,31,15,30,4,7,0,8,4,4
16_10,4,8,12,14,22,26,86,30,22,30,14,26,4,4,2,8,4,3
17_1,4,11,13,22,27,30,107,34,26,38,16,35,7,2,9,5,3,9
17_2,4,9,13,18,23,26,93,30,22,32,14,31,5,4,5,5,3,7
17_3,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
17_4,4,9,14,19,23,27,96,31,23,32,14,33,5,5,5,4,4,6
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,2,10,18,18,27,29,104,31,27,37,17,36,8,8,0,9,2,2
17_7,2,8,16,20,28,30,104,32,28,36,20,36,6,8,4,8,2,1
17_8,2,9,16,18,28,30,103,32,28,37,19,34,7,7,2,10,2,1
17_9,2,11,17,20,27,29,106,31,27,38,16,37,9,6,3,7,2,3
17_10,3,9,14,18,24,27,95,30,24,33,15,32,6,5,4,6,3,5
18_1,3,8,13,23,29,31,107,34,28,37,21,36,5,5,10,6,2,9
18_2,4,8,15,19,24,29,99,33,25,32,16,34,4,7,4,5,5,8
18_3,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
18_4,4,9,15,19,23,28,98,32,24,32,14,34,5,6,4,4,5,7
18_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
18_6,4,9,15,17,21,25,91,29,21,30,12,32,5,6,2,4,4,0
18_7,4,8,15,17,23,26,93,30,22,31,15,32,4,7,2,6,3,0
18_8,2,8,13,16,22,25,86,27,23,30,14,29,6,5,3,6,3,0
18_9,3,7,14,17,22,25,88,28,22,29,15,31,4,7,3,5,3,2
18_10,4,9,14,17,21,26,91,30,22,30,12,31,5,5,3,4,5,4
19_1,6,14,17,18,19,29,103,35,23,33,5,35,8,3,1,1,10,13
19_2,5,12,14,17,21,29,98,34,24,33,9,31,7,2,3,4,8,11
19_3,5,9,13,18,23,29,97,34,24,32,14,31,4,4,5,5,6,9
19_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,9
19_5,5,9,13,18,24,28,97,33,23,33,15,31,4,4,5,6,4,8
19_6,2,10,13,15,21,27,88,29,25,31,11,28,8,3,2,6,6,1
19_7,2,9,12,17,22,28,90,30,26,31,13,29,7,3,5,5,6,1
19_8,1,8,10,15,23,27,84,28,26,31,15,25,7,2,5,8,4,0
19_9,2,8,11,15,22,26,84,28,24,30,14,26,6,3,4,7,4,1
19_10,2,8,12,16,21,24,83,26,22,29,13,28,6,4,4,5,3,1
20_1,3,5,12,19,23,31,93,34,28,28,18,31,2,7,7,4,8,8
20_2,4,6,13,19,24,29,95,33,25,30,18,32,2,7,6,5,5,7
20_3,5,8,14,20,24,29,100,34,24,32,16,34,3,6,6,4,5,8
20_4,4,8,14,19,23,28,96,32,24,31,15,33,4,6,5,4,5,7
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,4,9,13,15,20,24,85,28,20,29,11,28,5,4,2,5,4,3
20_7,3,10,14,19,23,25,94,28,22,33,13,33,7,4,5,4,2,1
20_8,2,9,12,15,22,22,82,24,20,31,13,27,7,3,3,7,0,0
20_9,3,10,13,18,23,26,93,29,23,33,13,31,7,3,5,5,3,3
20_10,2,8,12,15,19,24,80,26,22,27,11,27,6,4,3,4,5,7
