row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,5,11,15,20,25,28,104,33,23,36,14,35,6,4,5,5,3,10
1_2,4,10,16,21,25,29,105,33,25,35,15,37,6,6,5,4,4,7
1_3,4,9,14,20,24,28,99,32,24,33,15,34,5,5,6,4,4,6
1_4,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,8
1_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
1_6,4,9,15,16,18,24,86,28,20,27,9,31,5,6,1,2,6,10
1_7,2,8,14,20,22,25,91,27,23,30,14,34,6,6,6,2,3,10
1_8,2,8,13,20,22,25,90,27,23,30,14,33,6,5,7,2,3,10
1_9,2,6,12,22,25,26,93,28,24,31,19,34,4,6,10,3,1,9
1_10,2,9,14,22,25,28,100,30,26,34,16,36,7,5,8,3,3,9
2_1,3,12,20,24,29,31,119,34,28,41,17,44,9,8,4,5,2,1
2_2,2,10,15,20,27,32,106,34,30,37,17,35,8,5,5,7,5,5
2_3,3,11,15,22,26,30,107,33,27,37,15,37,8,4,7,4,4,6
2_4,3,9,13,18,24,30,97,33,27,33,15,31,6,4,5,6,6,7
2_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
2_6,3,10,10,17,27,32,99,35,29,37,17,27,7,0,7,10,5,7
2_7,7,13,13,20,27,33,113,40,26,40,14,33,6,0,7,7,6,10
2_8,6,12,12,20,27,32,109,38,26,39,15,32,6,0,8,7,5,10
2_9,4,11,12,22,27,30,106,34,26,38,16,34,7,1,10,5,3,11
2_10,8,12,15,21,26,31,113,39,23,38,14,36,4,3,6,5,5,13
3_1,2,9,19,19,26,30,105,32,28,35,17,38,7,10,0,7,4,4
3_2,2,7,12,18,27,30,96,32,28,34,20,30,5,5,6,9,3,7
3_3,3,9,12,20,27,30,101,33,27,36,18,32,6,3,8,7,3,6
3_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,7
3_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
3_6,4,8,12,18,27,31,100,35,27,35,19,30,4,4,6,9,4,11
3_7,5,7,11,21,28,31,103,36,26,35,21,32,2,4,10,7,3,11
3_8,4,7,11,21,27,31,101,35,27,34,20,32,3,4,10,6,4,12
3_9,3,5,9,18,27,31,93,34,28,32,22,27,2,4,9,9,4,13
3_10,6,8,13,19,27,31,104,37,25,35,19,32,2,5,6,8,4,11
4_1,1,9,19,22,26,29,106,30,28,35,17,41,8,10,3,4,3,3
4_2,4,11,16,20,26,31,108,35,27,37,15,36,7,5,4,6,5,8
4_3,5,12,16,22,26,29,110,34,24,38,14,38,7,4,6,4,3,7
4_4,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,7
4_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
4_6,1,5,11,21,29,30,97,31,29,34,24,32,4,6,10,8,1,4
4_7,4,12,13,24,29,32,114,36,28,41,17,37,8,1,11,5,3,9
4_8,2,10,11,23,28,32,106,34,30,38,18,34,8,1,12,5,4,8
4_9,2,9,13,24,30,33,111,35,31,39,21,37,7,4,11,6,3,7
4_10,3,10,14,24,27,32,110,35,29,37,17,38,7,4,10,3,5,10
5_1,5,15,19,24,27,31,121,36,26,42,12,43,10,4,5,3,4,0
5_2,4,11,15,21,27,31,109,35,27,38,16,36,7,4,6,6,4,5
5_3,4,9,12,21,24,29,99,33,25,33,15,33,5,3,9,3,5,6
5_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,8
5_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_6,5,8,11,18,27,32,101,37,27,35,19,29,3,3,7,9,5,0
5_7,5,11,12,21,27,32,108,37,27,38,16,33,6,1,9,6,5,4
5_8,5,10,11,21,27,31,105,36,26,37,17,32,5,1,10,6,4,5
5_9,5,11,12,22,28,31,109,36,26,39,17,34,6,1,10,6,3,3
5_10,5,10,10,20,26,30,101,35,25,36,16,30,5,0,10,6,4,8
6_1,4,9,14,20,24,30,101,34,26,33,15,34,5,5,6,4,6,0
6_2,5,12,16,22,28,33,116,38,28,40,16,38,7,4,6,6,5,4
6_3,4,10,16,23,26,31,110,35,27,36,16,39,6,6,7,3,5,4
6_4,3,9,14,19,24,29,98,32,26,33,15,33,6,5,5,5,5,8
6_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
6_6,5,10,11,16,25,28,95,33,23,35,15,27,5,1,5,9,3,6
6_7,5,12,14,22,27,30,110,35,25,39,15,36,7,2,8,5,3,6
6_8,4,11,13,21,26,30,105,34,26,37,15,34,7,2,8,5,4,7
6_9,2,10,15,24,29,30,110,32,28,39,19,39,8,5,9,5,1,9
6_10,4,9,13,22,29,32,109,36,28,38,20,35,5,4,9,7,3,11
7_1,2,10,18,24,29,31,114,33,29,39,19,42,8,8,6,5,2,4
7_2,2,11,17,24,28,32,114,34,30,39,17,41,9,6,7,4,4,9
7_3,4,11,15,23,27,31,111,35,27,38,16,38,7,4,8,4,4,6
7_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,8
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_6,4,9,8,14,28,32,95,36,28,37,19,22,5,-1,6,14,4,1
7_7,5,10,13,22,27,29,106,34,24,37,17,35,5,3,9,5,2,7
7_8,5,9,12,21,25,27,99,32,22,34,16,33,4,3,9,4,2,7
7_9,3,6,11,22,29,30,101,33,27,35,23,33,3,5,11,7,1,9
7_10,5,6,11,19,24,27,92,32,22,30,18,30,1,5,8,5,3,8
8_1,6,15,15,22,25,32,115,38,26,40,10,37,9,0,7,3,7,0
8_2,5,12,17,22,25,32,113,37,27,37,13,39,7,5,5,3,7,5
8_3,4,11,16,22,26,31,110,35,27,37,15,38,7,5,6,4,5,6
8_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
8_6,3,11,14,18,27,32,105,35,29,38,16,32,8,3,4,9,5,6
8_7,5,11,17,21,25,30,109,35,25,36,14,38,6,6,4,4,5,6
8_8,5,11,16,21,25,30,108,35,25,36,14,37,6,5,5,4,5,7
8_9,3,11,17,23,28,32,114,35,29,39,17,40,8,6,6,5,4,8
8_10,3,9,13,20,25,29,99,32,26,34,16,33,6,4,7,5,4,9
9_1,4,12,11,21,27,31,106,35,27,39,15,32,8,-1,10,6,4,2
9_2,5,14,17,22,27,31,116,36,26,41,13,39,9,3,5,5,4,3
9_3,4,11,14,21,26,30,106,34,26,37,15,35,7,3,7,5,4,4
9_4,3,9,13,18,23,29,95,32,26,32,14,31,6,4,5,5,6,7
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,3,9,11,15,25,29,92,32,26,34,16,26,6,2,4,10,4,6
9_7,6,11,15,18,23,30,103,36,24,34,12,33,5,4,3,5,7,8
9_8,5,10,13,17,23,29,97,34,24,33,13,30,5,3,4,6,6,8
9_9,4,10,14,20,26,29,103,33,25,36,16,34,6,4,6,6,3,9
9_10,6,13,17,23,28,31,118,37,25,41,15,40,7,4,6,5,3,9
10_1,5,11,18,20,25,31,110,36,26,36,14,38,6,7,2,5,6,5
10_2,4,8,15,20,25,31,103,35,27,33,17,35,4,7,5,5,6,8
10_3,4,10,15,21,25,30,105,34,26,35,15,36,6,5,6,4,5,6
10_4,3,8,14,19,24,29,97,32,26,32,16,33,5,6,5,5,5,8
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,2,10,14,18,24,32,100,34,30,34,14,32,8,4,4,6,8,7
10_7,6,11,15,22,24,30,108,36,24,35,13,37,5,4,7,2,6,9
10_8,5,11,14,20,24,29,103,34,24,35,13,34,6,3,6,4,5,8
10_9,3,11,14,21,24,30,103,33,27,35,13,35,8,3,7,3,6,10
10_10,4,10,14,23,25,29,105,33,25,35,15,37,6,4,9,2,4,13
11_1,10,20,21,27,28,32,138,42,22,48,8,48,10,1,6,1,4,1
11_2,5,13,17,23,25,31,114,36,26,38,12,40,8,4,6,2,6,5
11_3,4,12,15,22,27,31,111,35,27,39,15,37,8,3,7,5,4,5
11_4,4,9,13,18,24,30,98,34,26,33,15,31,5,4,5,6,6,7
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,6,11,14,18,26,31,106,37,25,37,15,32,5,3,4,8,5,7
11_7,5,12,18,23,28,31,117,36,26,40,16,41,7,6,5,5,3,12
11_8,4,11,17,22,27,30,111,34,26,38,16,39,7,6,5,5,3,12
11_9,5,9,16,23,28,30,111,35,25,37,19,39,4,7,7,5,2,13
11_10,5,11,15,21,26,29,107,34,24,37,15,36,6,4,6,5,3,12
12_1,2,11,17,23,26,30,109,32,28,37,15,40,9,6,6,3,4,7
12_2,2,10,14,24,26,30,106,32,28,36,16,38,8,4,10,2,4,9
12_3,4,10,15,24,26,30,109,34,26,36,16,39,6,5,9,2,4,6
12_4,3,8,13,18,24,29,95,32,26,32,16,31,5,5,5,6,5,7
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,2,8,10,12,20,33,85,35,31,28,12,22,6,2,2,8,13,3
12_7,3,9,12,21,27,33,105,36,30,36,18,33,6,3,9,6,6,7
12_8,1,8,10,20,27,32,98,33,31,35,19,30,7,2,10,7,5,6
12_9,2,6,10,20,29,32,99,34,30,35,23,30,4,4,10,9,3,6
12_10,3,10,11,21,27,31,103,34,28,37,17,32,7,1,10,6,4,9
13_1,1,10,13,18,24,28,94,29,27,34,14,31,9,3,5,6,4,8
13_2,1,8,12,19,26,29,95,30,28,34,18,31,7,4,7,7,3,9
13_3,2,9,13,20,25,29,98,31,27,34,16,33,7,4,7,5,4,6
13_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,7
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
13_6,5,11,12,17,26,30,101,35,25,37,15,29,6,1,5,9,4,7
13_7,4,8,14,25,29,30,110,34,26,37,21,39,4,6,11,4,1,7
13_8,5,8,12,24,29,30,108,35,25,37,21,36,3,4,12,5,1,7
13_9,4,8,12,24,31,31,110,35,27,39,23,36,4,4,12,7,0,7
13_10,5,9,15,24,30,31,114,36,26,39,21,39,4,6,9,6,1,9
14_1,6,15,19,24,27,31,122,37,25,42,12,43,9,4,5,3,4,2
14_2,5,10,16,22,26,31,110,36,26,36,16,38,5,6,6,4,5,6
14_3,4,9,13,21,24,29,100,33,25,33,15,34,5,4,8,3,5,5
14_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,4,8,14,18,25,31,100,35,27,33,17,32,4,6,4,7,6,7
14_7,4,10,14,21,25,30,104,34,26,35,15,35,6,4,7,4,5,10
14_8,3,8,12,20,24,29,96,32,26,32,16,32,5,4,8,4,5,11
14_9,4,9,13,21,27,30,104,34,26,36,18,34,5,4,8,6,3,11
14_10,4,8,12,19,24,28,95,32,24,32,16,31,4,4,7,5,4,11
15_1,2,9,16,18,22,27,94,29,25,31,13,34,7,7,2,4,5,6
15_2,1,8,12,18,23,28,90,29,27,31,15,30,7,4,6,5,5,8
15_3,3,9,12,20,24,29,97,32,26,33,15,32,6,3,8,4,5,6
15_4,3,9,13,18,23,28,94,31,25,32,14,31,6,4,5,5,5,8
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,6,11,15,20,28,31,111,37,25,39,17,35,5,4,5,8,3,4
15_7,4,9,18,25,29,31,116,35,27,38,20,43,5,9,7,4,2,7
15_8,4,9,16,24,30,30,113,34,26,39,21,40,5,7,8,6,0,7
15_9,4,9,16,24,30,30,113,34,26,39,21,40,5,7,8,6,0,8
15_10,5,8,15,21,28,29,106,34,24,36,20,36,3,7,6,7,1,10
16_1,3,9,15,22,27,30,106,33,27,36,18,37,6,6,7,5,3,1
16_2,2,8,12,19,24,29,94,31,27,32,16,31,6,4,7,5,5,4
16_3,3,9,12,20,25,30,99,33,27,34,16,32,6,3,8,5,5,2
16_4,3,8,13,18,23,29,94,32,26,31,15,31,5,5,5,5,6,7
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,6,9,12,16,26,33,102,39,27,35,17,28,3,3,4,10,7,1
16_7,9,12,15,23,27,31,117,40,22,39,15,38,3,3,8,4,4,6
16_8,6,9,12,22,26,31,106,37,25,35,17,34,3,3,10,4,5,7
16_9,5,8,12,23,28,30,106,35,25,36,20,35,3,4,11,5,2,6
16_10,6,13,15,22,26,30,112,36,24,39,13,37,7,2,7,4,4,7
17_1,3,11,13,18,26,30,101,33,27,37,15,31,8,2,5,8,4,4
17_2,1,6,11,19,25,30,92,31,29,31,19,30,5,5,8,6,5,7
17_3,2,9,12,20,26,30,99,32,28,35,17,32,7,3,8,6,4,5
17_4,3,8,12,18,24,29,94,32,26,32,16,30,5,4,6,6,5,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,7,11,13,20,26,34,111,41,27,37,15,33,4,2,7,6,8,6
17_7,6,4,12,23,28,30,103,36,24,32,24,35,-2,8,11,5,2,7
17_8,4,4,10,23,26,29,96,33,25,30,22,33,0,6,13,3,3,5
17_9,4,6,13,25,29,30,107,34,26,35,23,38,2,7,12,4,1,6
17_10,6,6,13,21,27,28,101,34,22,33,21,34,0,7,8,6,1,8
18_1,2,11,16,24,27,32,112,34,30,38,16,40,9,5,8,3,5,2
18_2,3,10,15,21,27,31,107,34,28,37,17,36,7,5,6,6,4,3
18_3,5,12,16,23,26,31,113,36,26,38,14,39,7,4,7,3,5,3
18_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,6
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,2,10,14,16,25,31,98,33,29,35,15,30,8,4,2,9,6,6
18_7,4,11,17,24,30,34,120,38,30,41,19,41,7,6,7,6,4,9
18_8,3,10,14,22,28,32,109,35,29,38,18,36,7,4,8,6,4,8
18_9,2,9,16,24,30,32,113,34,30,39,21,40,7,7,8,6,2,8
18_10,4,12,17,25,30,32,120,36,28,42,18,42,8,5,8,5,2,10
19_1,8,16,22,24,28,32,130,40,24,44,12,46,8,6,2,4,4,2
19_2,4,12,17,23,26,31,113,35,27,38,14,40,8,5,6,3,5,5
19_3,4,11,15,22,26,31,109,35,27,37,15,37,7,4,7,4,5,6
19_4,3,9,13,19,23,29,96,32,26,32,14,32,6,4,6,4,6,8
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_6,6,10,13,21,27,33,110,39,27,37,17,34,4,3,8,6,6,9
19_7,8,10,15,26,30,32,121,40,24,40,20,41,2,5,11,4,2,4
19_8,7,11,14,25,29,32,118,39,25,40,18,39,4,3,11,4,3,6
19_9,4,10,15,26,32,31,118,35,27,42,22,41,6,5,11,6,-1,5
19_10,7,10,16,26,31,32,122,39,25,41,21,42,3,6,10,5,1,10
20_1,4,13,17,23,26,29,112,33,25,39,13,40,9,4,6,3,3,5
20_2,5,12,15,21,26,30,109,35,25,38,14,36,7,3,6,5,4,4
20_3,4,11,15,21,25,29,105,33,25,36,14,36,7,4,6,4,4,5
20_4,3,9,14,18,24,29,97,32,26,33,15,32,6,5,4,6,5,7
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,4,10,17,20,30,33,114,37,29,40,20,37,6,7,3,10,3,4
20_7,2,9,13,25,27,32,108,34,30,36,18,38,7,4,12,2,5,13
20_8,3,8,11,25,27,31,105,34,28,35,19,36,5,3,14,2,4,12
20_9,4,8,12,24,28,30,106,34,26,36,20,36,4,4,12,4,2,12
20_10,7,9,13,23,28,30,110,37,23,37,19,36,2,4,10,5,2,14
