row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,3,9,13,21,23,26,95,29,23,32,14,34,6,4,8,2,3,1
1_2,5,7,14,17,21,26,90,31,21,28,14,31,2,7,3,4,5,8
1_3,5,7,13,17,22,28,92,33,23,29,15,30,2,6,4,5,6,9
1_4,6,9,16,20,24,28,103,34,22,33,15,36,3,7,4,4,4,9
1_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
1_6,2,8,13,21,30,32,106,34,30,38,22,34,6,5,8,9,2,4
1_7,0,7,13,23,30,32,105,32,32,37,23,36,7,6,10,7,2,5
1_8,3,10,11,20,27,31,102,34,28,37,17,31,7,1,9,7,4,9
1_9,2,9,10,20,27,30,98,32,28,36,18,30,7,1,10,7,3,10
1_10,1,9,12,21,27,30,100,31,29,36,18,33,8,3,9,6,3,11
2_1,6,10,13,21,28,30,108,36,24,38,18,34,4,3,8,7,2,5
2_2,5,9,13,17,22,29,95,34,24,31,13,30,4,4,4,5,7,7
2_3,5,9,14,18,23,29,98,34,24,32,14,32,4,5,4,5,6,8
2_4,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,7
2_5,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4,7
2_6,7,10,19,22,27,32,117,39,25,37,17,41,3,9,3,5,5,8
2_7,6,10,19,20,26,30,111,36,24,36,16,39,4,9,1,6,4,7
2_8,6,9,19,23,29,31,117,37,25,38,20,42,3,10,4,6,2,9
2_9,4,9,18,25,29,31,116,35,27,38,20,43,5,9,7,4,2,9
2_10,3,8,15,23,27,32,108,35,29,35,19,38,5,7,8,4,5,10
3_1,3,6,11,15,21,27,83,30,24,27,15,26,3,5,4,6,6,1
3_2,4,6,9,15,19,25,78,29,21,25,13,24,2,3,6,4,6,8
3_3,5,8,13,18,22,28,94,33,23,30,14,31,3,5,5,4,6,9
3_4,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
3_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
3_6,9,13,16,24,27,28,117,37,19,40,14,40,4,3,8,3,1,5
3_7,8,13,17,25,28,30,121,38,22,41,15,42,5,4,8,3,2,6
3_8,9,11,17,24,28,29,118,38,20,39,17,41,2,6,7,4,1,8
3_9,9,12,16,24,28,29,118,38,20,40,16,40,3,4,8,4,1,8
3_10,9,12,16,24,27,29,117,38,20,39,15,40,3,4,8,3,2,8
4_1,5,12,17,23,27,31,115,36,26,39,15,40,7,5,6,4,4,1
4_2,8,13,17,21,25,29,113,37,21,38,12,38,5,4,4,4,4,11
4_3,7,11,17,21,25,29,110,36,22,36,14,38,4,6,4,4,4,9
4_4,6,11,16,20,24,29,106,35,23,35,13,36,5,5,4,4,5,8
4_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
4_6,6,13,14,20,26,30,109,36,24,39,13,34,7,1,6,6,4,12
4_7,5,12,14,21,25,30,107,35,25,37,13,35,7,2,7,4,5,14
4_8,7,11,15,24,27,28,112,35,21,38,16,39,4,4,9,3,1,14
4_9,7,10,16,23,27,29,112,36,22,37,17,39,3,6,7,4,2,11
4_10,9,13,16,22,27,30,117,39,21,40,14,38,4,3,6,5,3,11
5_1,2,9,16,21,27,31,106,33,29,36,18,37,7,7,5,6,4,6
5_2,4,10,17,20,24,28,103,32,24,34,14,37,6,7,3,4,4,10
5_3,6,11,15,19,24,28,103,34,22,35,13,34,5,4,4,5,4,7
5_4,6,10,16,19,24,28,103,34,22,34,14,35,4,6,3,5,4,7
5_5,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,8
5_6,2,4,12,17,28,30,93,32,28,32,24,29,2,8,5,11,2,11
5_7,2,4,14,17,28,30,95,32,28,32,24,31,2,10,3,11,2,11
5_8,6,7,12,16,26,29,96,35,23,33,19,28,1,5,4,10,3,10
5_9,5,6,12,18,27,30,98,35,25,33,21,30,1,6,6,9,3,9
5_10,5,7,14,20,27,29,102,34,24,34,20,34,2,7,6,7,2,8
6_1,5,8,11,18,24,29,95,34,24,32,16,29,3,3,7,6,5,3
6_2,5,8,13,18,23,28,95,33,23,31,15,31,3,5,5,5,5,7
6_3,6,9,15,20,24,29,103,35,23,33,15,35,3,6,5,4,5,10
6_4,6,10,15,20,24,29,104,35,23,34,14,35,4,5,5,4,5,8
6_5,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4,8
6_6,6,12,13,22,27,33,113,39,27,39,15,35,6,1,9,5,6,5
6_7,4,10,11,19,25,31,100,35,27,35,15,30,6,1,8,6,6,5
6_8,7,8,11,18,25,32,101,39,25,33,17,29,1,3,7,7,7,10
6_9,5,10,13,20,27,33,108,38,28,37,17,33,5,3,7,7,6,10
6_10,4,12,13,22,28,32,111,36,28,40,16,35,8,1,9,6,4,9
7_1,2,12,15,21,27,29,106,31,27,39,15,36,10,3,6,6,2,8
7_2,5,10,14,18,24,27,98,32,22,34,14,32,5,4,4,6,3,10
7_3,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,9
7_4,6,10,16,20,25,29,106,35,23,35,15,36,4,6,4,5,4,8
7_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
7_6,2,7,11,21,29,32,102,34,30,36,22,32,5,4,10,8,3,9
7_7,2,9,11,22,28,32,104,34,30,37,19,33,7,2,11,6,4,10
7_8,4,10,10,19,27,31,101,35,27,37,17,29,6,0,9,8,4,8
7_9,3,9,10,20,28,32,102,35,29,37,19,30,6,1,10,8,4,10
7_10,3,9,12,22,29,31,106,34,28,38,20,34,6,3,10,7,2,10
8_1,4,10,13,23,26,31,107,35,27,36,16,36,6,3,10,3,5,3
8_2,5,10,16,21,24,29,105,34,24,34,14,37,5,6,5,3,5,9
8_3,6,10,17,21,24,29,107,35,23,34,14,38,4,7,4,3,5,7
8_4,6,10,16,21,25,29,107,35,23,35,15,37,4,6,5,4,4,7
8_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
8_6,2,11,16,26,29,33,117,35,31,40,18,42,9,5,10,3,4,11
8_7,0,9,14,22,27,31,103,31,31,36,18,36,9,5,8,5,4,10
8_8,3,10,13,21,25,31,103,34,28,35,15,34,7,3,8,4,6,10
8_9,3,10,13,22,26,32,106,35,29,36,16,35,7,3,9,4,6,11
8_10,4,11,15,23,26,32,111,36,28,37,15,38,7,4,8,3,6,12
9_1,4,10,15,24,27,31,111,35,27,37,17,39,6,5,9,3,4,3
9_2,2,5,12,17,22,27,85,29,25,27,17,29,3,7,5,5,5,9
9_3,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
9_4,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,7
9_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,7
9_6,8,11,12,20,24,28,103,36,20,35,13,32,3,1,8,4,4,8
9_7,5,11,14,22,24,29,105,34,24,35,13,36,6,3,8,2,5,5
9_8,9,9,12,18,23,29,100,38,20,32,14,30,0,3,6,5,6,3
9_9,7,9,13,20,24,29,102,36,22,33,15,33,2,4,7,4,5,8
9_10,6,9,14,21,24,28,102,34,22,33,15,35,3,5,7,3,4,10
10_1,5,12,17,20,25,30,109,35,25,37,13,37,7,5,3,5,5,3
10_2,6,9,15,17,22,28,97,34,22,31,13,32,3,6,2,5,6,10
10_3,4,8,12,17,21,28,90,32,24,29,13,29,4,4,5,4,7,11
10_4,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,8
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,8,12,20,25,26,29,120,37,21,38,14,45,4,8,5,1,3,8
10_7,7,13,21,25,27,30,123,37,23,40,14,46,6,8,4,2,3,6
10_8,10,12,20,26,29,32,129,42,22,41,17,46,2,8,6,3,3,11
10_9,7,11,18,26,27,32,121,39,25,38,16,44,4,7,8,1,5,12
10_10,7,10,16,25,27,31,116,38,24,37,17,41,3,6,9,2,4,11
11_1,4,7,11,20,24,28,94,32,24,31,17,31,3,4,9,4,4,2
11_2,3,6,12,17,23,28,89,31,25,29,17,29,3,6,5,6,5,10
11_3,6,9,14,20,24,29,102,35,23,33,15,34,3,5,6,4,5,8
11_4,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
11_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
11_6,3,9,12,18,23,28,93,31,25,32,14,30,6,3,6,5,5,6
11_7,2,7,10,15,23,27,84,29,25,30,16,25,5,3,5,8,4,9
11_8,5,11,13,19,24,29,101,34,24,35,13,32,6,2,6,5,5,9
11_9,5,11,14,19,26,28,103,33,23,37,15,33,6,3,5,7,2,8
11_10,4,9,13,19,26,29,100,33,25,35,17,32,5,4,6,7,3,10
12_1,5,10,15,21,25,29,105,34,24,35,15,36,5,5,6,4,4,3
12_2,5,10,17,21,25,29,107,34,24,35,15,38,5,7,4,4,4,9
12_3,6,7,16,20,24,28,101,34,22,31,17,36,1,9,4,4,4,8
12_4,5,9,16,20,25,29,104,34,24,34,16,36,4,7,4,5,4,8
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,5,10,12,22,28,33,110,38,28,38,18,34,5,2,10,6,5,14
12_7,3,8,14,24,27,33,109,36,30,35,19,38,5,6,10,3,6,13
12_8,5,11,14,22,29,33,114,38,28,40,18,36,6,3,8,7,4,15
12_9,2,7,13,24,28,32,106,34,30,35,21,37,5,6,11,4,4,15
12_10,4,8,14,23,26,31,106,35,27,34,18,37,4,6,9,3,5,12
13_1,3,8,16,22,30,31,110,34,28,38,22,38,5,8,6,8,1,1
13_2,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,9
13_3,5,10,16,21,26,29,107,34,24,36,16,37,5,6,5,5,3,7
13_4,5,9,16,21,25,29,105,34,24,34,16,37,4,7,5,4,4,7
13_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
13_6,1,11,19,24,31,32,118,33,31,42,20,43,10,8,5,7,1,10
13_7,3,7,16,23,30,31,110,34,28,37,23,39,4,9,7,7,1,8
13_8,5,14,17,23,28,31,118,36,26,42,14,40,9,3,6,5,3,13
13_9,4,13,18,24,28,31,118,35,27,41,15,42,9,5,6,4,3,13
13_10,4,12,17,24,28,31,116,35,27,40,16,41,8,5,7,4,3,14
14_1,4,8,14,23,28,31,108,35,27,36,20,37,4,6,9,5,3,6
14_2,4,7,13,18,23,28,93,32,24,30,16,31,3,6,5,5,5,9
14_3,5,10,17,21,25,30,108,35,25,35,15,38,5,7,4,4,5,8
14_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_6,5,11,17,22,28,28,111,33,23,39,17,39,6,6,5,6,0,8
14_7,4,8,15,21,26,27,101,31,23,34,18,36,4,7,6,5,1,10
14_8,9,10,15,20,28,29,111,38,20,38,18,35,1,5,5,8,1,10
14_9,8,12,16,23,29,30,118,38,22,41,17,39,4,4,7,6,1,11
14_10,6,13,16,23,28,31,117,37,25,41,15,39,7,3,7,5,3,8
15_1,3,9,16,22,26,30,106,33,27,35,17,38,6,7,6,4,4,1
15_2,5,9,13,18,24,28,97,33,23,33,15,31,4,4,5,6,4,9
15_3,6,10,14,18,23,29,100,35,23,33,13,32,4,4,4,5,6,9
15_4,6,11,16,20,24,29,106,35,23,35,13,36,5,5,4,4,5,7
15_5,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,8
15_6,4,8,16,25,26,31,110,35,27,34,18,41,4,8,9,1,5,8
15_7,3,8,15,25,28,31,110,34,28,36,20,40,5,7,10,3,3,7
15_8,4,11,17,23,25,29,109,33,25,36,14,40,7,6,6,2,4,9
15_9,3,11,15,22,26,31,108,34,28,37,15,37,8,4,7,4,5,9
15_10,5,12,15,22,26,31,111,36,26,38,14,37,7,3,7,4,5,10
16_1,4,11,14,19,27,31,106,35,27,38,16,33,7,3,5,8,4,5
16_2,6,9,14,17,25,28,99,34,22,34,16,31,3,5,3,8,3,11
16_3,7,10,16,20,25,29,107,36,22,35,15,36,3,6,4,5,4,8
16_4,6,10,16,20,24,29,105,35,23,34,14,36,4,6,4,4,5,7
16_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,7
16_6,4,6,12,21,25,30,98,34,26,31,19,33,2,6,9,4,5,14
16_7,4,7,12,20,25,29,97,33,25,32,18,32,3,5,8,5,4,11
16_8,3,5,10,19,26,30,93,33,27,31,21,29,2,5,9,7,4,12
16_9,2,4,8,20,27,30,91,32,28,31,23,28,2,4,12,7,3,11
16_10,3,6,10,21,25,30,95,33,27,31,19,31,3,4,11,4,5,11
17_1,4,11,17,23,28,31,114,35,27,39,17,40,7,6,6,5,3,6
17_2,6,10,15,20,27,29,107,35,23,37,17,35,4,5,5,7,2,11
17_3,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,10
17_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
17_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
17_6,3,8,15,17,26,29,98,32,26,34,18,32,5,7,2,9,3,14
17_7,3,8,13,17,25,29,95,32,26,33,17,30,5,5,4,8,4,14
17_8,6,7,13,18,25,27,96,33,21,32,18,31,1,6,5,7,2,14
17_9,4,7,13,19,25,28,96,32,24,32,18,32,3,6,6,6,3,14
17_10,4,9,15,21,25,29,103,33,25,34,16,36,5,6,6,4,4,14
18_1,6,12,12,19,27,30,106,36,24,39,15,31,6,0,7,8,3,3
18_2,6,9,13,18,25,28,99,34,22,34,16,31,3,4,5,7,3,11
18_3,6,9,15,20,24,29,103,35,23,33,15,35,3,6,5,4,5,8
18_4,6,10,15,19,24,28,102,34,22,34,14,34,4,5,4,5,4,8
18_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
18_6,6,12,13,19,24,31,105,37,25,36,12,32,6,1,6,5,7,9
18_7,6,11,15,21,25,31,109,37,25,36,14,36,5,4,6,4,6,10
18_8,6,13,19,23,28,32,121,38,26,41,15,42,7,6,4,5,4,11
18_9,4,12,16,22,28,32,114,36,28,40,16,38,8,4,6,6,4,9
18_10,5,12,15,21,26,32,111,37,27,38,14,36,7,3,6,5,6,12
19_1,3,7,19,22,26,30,107,33,27,33,19,41,4,12,3,4,4,6
19_2,4,8,15,19,23,28,97,32,24,31,15,34,4,7,4,4,5,10
19_3,6,10,15,20,24,29,104,35,23,34,14,35,4,5,5,4,5,10
19_4,6,10,16,20,24,29,105,35,23,34,14,36,4,6,4,4,5,8
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_6,6,3,10,16,26,31,92,37,25,29,23,26,-3,7,6,10,5,10
19_7,6,4,11,16,26,30,93,36,24,30,22,27,-2,7,5,10,4,9
19_8,8,7,13,17,26,28,99,36,20,33,19,30,-1,6,4,9,2,8
19_9,7,7,13,17,25,29,98,36,22,32,18,30,0,6,4,8,4,9
19_10,6,8,13,18,26,30,101,36,24,34,18,31,2,5,5,8,4,10
20_1,6,11,15,20,25,28,105,34,22,36,14,35,5,4,5,5,3,5
20_2,4,8,11,17,23,27,90,31,23,31,15,28,4,3,6,6,4,10
20_3,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,9
20_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,4,11,15,24,30,31,115,35,27,41,19,39,7,4,9,6,1,9
20_7,4,10,17,26,28,32,117,36,28,38,18,43,6,7,9,2,4,10
20_8,7,12,19,24,27,32,121,39,25,39,15,43,5,7,5,3,5,13
20_9,6,11,18,25,28,32,120,38,26,39,17,43,5,7,7,3,4,12
20_10,7,13,19,25,29,32,125,39,25,42,16,44,6,6,6,4,3,11
