row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,7,11,18,20,21,30,107,37,23,32,10,38,4,7,2,1,9,9
1_2,8,14,18,20,26,29,115,37,21,40,12,38,6,4,2,6,3,10
1_3,9,14,19,21,26,29,118,38,20,40,12,40,5,5,2,5,3,7
1_4,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4,6
1_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
1_6,0,2,16,20,25,26,89,26,26,27,23,36,2,14,4,5,1,11
1_7,2,6,16,21,25,27,97,29,25,31,19,37,4,10,5,4,2,8
1_8,2,5,14,20,24,28,93,30,26,29,19,34,3,9,6,4,4,8
1_9,2,7,15,21,24,29,98,31,27,31,17,36,5,8,6,3,5,7
1_10,3,9,13,21,26,28,100,31,25,35,17,34,6,4,8,5,2,6
2_1,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,12
2_2,6,13,19,21,26,29,114,35,23,39,13,40,7,6,2,5,3,9
2_3,6,11,18,21,26,30,112,36,24,37,15,39,5,7,3,5,4,9
2_4,4,9,15,19,24,28,99,32,24,33,15,34,5,6,4,5,4,8
2_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
2_6,3,5,7,20,30,31,96,34,28,35,25,27,2,2,13,10,1,2
2_7,3,6,7,20,27,29,92,32,26,33,21,27,3,1,13,7,2,7
2_8,2,6,5,20,25,28,86,30,26,31,19,25,4,-1,15,5,3,6
2_9,1,6,6,19,26,29,87,30,28,32,20,25,5,0,13,7,3,7
2_10,3,9,9,20,27,29,97,32,26,36,18,29,6,0,11,7,2,6
3_1,6,11,17,18,27,31,110,37,25,38,16,35,5,6,1,9,4,12
3_2,7,10,17,19,24,29,106,36,22,34,14,36,3,7,2,5,5,11
3_3,6,10,17,20,25,29,107,35,23,35,15,37,4,7,3,5,4,11
3_4,5,10,14,20,24,28,101,33,23,34,14,34,5,4,6,4,4,8
3_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
3_6,3,6,12,19,23,26,89,29,23,29,17,31,3,6,7,4,3,3
3_7,2,3,11,21,25,28,90,30,26,28,22,32,1,8,10,4,3,2
3_8,2,5,10,21,24,28,90,30,26,29,19,31,3,5,11,3,4,3
3_9,3,6,11,21,24,29,94,32,26,30,18,32,3,5,10,3,5,3
3_10,3,6,10,19,25,27,90,30,24,31,19,29,3,4,9,6,2,4
4_1,10,15,20,22,25,28,120,38,18,40,10,42,5,5,2,3,3,12
4_2,11,13,17,22,27,31,121,42,20,40,14,39,2,4,5,5,4,13
4_3,9,13,18,22,27,30,119,39,21,40,14,40,4,5,4,5,3,10
4_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,7
4_5,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,8
4_6,1,6,9,24,28,28,96,29,27,34,22,33,5,3,15,4,0,3
4_7,4,8,11,22,26,29,100,33,25,34,18,33,4,3,11,4,3,6
4_8,4,9,10,24,26,28,101,32,24,35,17,34,5,1,14,2,2,5
4_9,5,10,12,24,26,28,105,33,23,36,16,36,5,2,12,2,2,6
4_10,4,9,12,24,26,27,102,31,23,35,17,36,5,3,12,2,1,5
5_1,12,17,17,19,26,30,121,42,18,43,9,36,5,0,2,7,4,9
5_2,5,9,14,19,26,30,103,35,25,35,17,33,4,5,5,7,4,11
5_3,6,10,15,21,26,30,108,36,24,36,16,36,4,5,6,5,4,8
5_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,8
5_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_6,4,10,12,20,26,31,103,35,27,36,16,32,6,2,8,6,5,12
5_7,6,8,13,21,25,29,102,35,23,33,17,34,2,5,8,4,4,12
5_8,7,9,13,21,25,30,105,37,23,34,16,34,2,4,8,4,5,9
5_9,10,13,14,21,27,31,116,41,21,40,14,35,3,1,7,6,4,9
5_10,6,10,14,23,27,29,109,35,23,37,17,37,4,4,9,4,2,10
6_1,12,17,19,22,25,30,125,42,18,42,8,41,5,2,3,3,5,9
6_2,8,15,18,21,26,32,120,40,24,41,11,39,7,3,3,5,6,10
6_3,8,14,18,21,26,31,118,39,23,40,12,39,6,4,3,5,5,8
6_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
6_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
6_6,1,3,12,22,29,29,96,30,28,32,26,34,2,9,10,7,0,13
6_7,5,7,11,17,27,28,95,33,23,34,20,28,2,4,6,10,1,9
6_8,3,6,11,19,27,28,94,31,25,33,21,30,3,5,8,8,1,8
6_9,3,6,13,20,27,28,97,31,25,33,21,33,3,7,7,7,1,8
6_10,2,7,12,21,26,28,96,30,26,33,19,33,5,5,9,5,2,6
7_1,11,13,19,23,28,32,126,43,21,41,15,42,2,6,4,5,4,6
7_2,7,15,20,21,26,30,119,37,23,41,11,41,8,5,1,5,4,11
7_3,6,13,19,21,26,29,114,35,23,39,13,40,7,6,2,5,3,9
7_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,8
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,1,5,7,18,27,30,88,31,29,32,22,25,4,2,11,9,3,4
7_7,3,5,6,17,25,26,82,29,23,30,20,23,2,1,11,8,1,10
7_8,0,5,7,19,25,27,83,27,27,30,20,26,5,2,12,6,2,9
7_9,2,9,11,21,27,29,99,31,27,36,18,32,7,2,10,6,2,9
7_10,4,9,10,18,26,32,99,36,28,35,17,28,5,1,8,8,6,6
8_1,7,15,19,22,27,31,121,38,24,42,12,41,8,4,3,5,4,7
8_2,6,11,16,21,26,30,110,36,24,37,15,37,5,5,5,5,4,9
8_3,7,12,17,21,26,30,113,37,23,38,14,38,5,5,4,5,4,8
8_4,5,11,15,20,25,30,106,35,25,36,14,35,6,4,5,5,5,6
8_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
8_6,2,7,9,23,28,32,101,34,30,35,21,32,5,2,14,5,4,5
8_7,3,8,4,18,27,31,91,34,28,35,19,22,5,-4,14,9,4,6
8_8,2,8,6,20,27,31,94,33,29,35,19,26,6,-2,14,7,4,8
8_9,3,8,11,21,27,31,101,34,28,35,19,32,5,3,10,6,4,9
8_10,3,11,11,20,27,31,103,34,28,38,16,31,8,0,9,7,4,5
9_1,10,13,17,21,26,30,117,40,20,39,13,38,3,4,4,5,4,9
9_2,6,11,16,20,25,30,108,36,24,36,14,36,5,5,4,5,5,8
9_3,7,12,18,20,25,30,112,37,23,37,13,38,5,6,2,5,5,7
9_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
9_6,1,6,12,22,29,31,101,32,30,35,23,34,5,6,10,7,2,10
9_7,2,7,10,19,28,31,97,33,29,35,21,29,5,3,9,9,3,11
9_8,2,5,7,18,27,32,91,34,30,32,22,25,3,2,11,9,5,11
9_9,3,8,10,20,27,32,100,35,29,35,19,30,5,2,10,7,5,11
9_10,0,7,8,19,29,31,94,31,31,36,22,27,7,1,11,10,2,8
10_1,10,11,18,21,26,30,116,40,20,37,15,39,1,7,3,5,4,11
10_2,8,11,15,21,27,30,112,38,22,38,16,36,3,4,6,6,3,9
10_3,6,11,18,23,27,30,115,36,24,38,16,41,5,7,5,4,3,7
10_4,4,9,13,19,25,29,99,33,25,34,16,32,5,4,6,6,4,6
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,3,5,13,22,25,24,92,27,21,30,20,35,2,8,9,3,-1,7
10_7,6,8,12,20,23,24,93,30,18,31,15,32,2,4,8,3,1,8
10_8,5,6,10,17,20,21,79,26,16,26,14,27,1,4,7,3,1,11
10_9,5,6,11,18,21,23,84,28,18,27,15,29,1,5,7,3,2,11
10_10,4,7,15,21,26,28,101,32,24,33,19,36,3,8,6,5,2,8
11_1,9,16,20,23,28,30,126,39,21,44,12,43,7,4,3,5,2,8
11_2,7,12,16,20,27,30,112,37,23,39,15,36,5,4,4,7,3,12
11_3,6,12,17,22,27,30,114,36,24,39,15,39,6,5,5,5,3,10
11_4,4,10,15,20,25,28,102,32,24,35,15,35,6,5,5,5,3,9
11_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
11_6,3,10,17,23,29,31,113,34,28,39,19,40,7,7,6,6,2,8
11_7,6,8,14,23,27,31,109,37,25,35,19,37,2,6,9,4,4,11
11_8,4,7,12,21,23,29,96,33,25,30,16,33,3,5,9,2,6,11
11_9,4,8,14,22,25,30,103,34,26,33,17,36,4,6,8,3,5,9
11_10,8,12,17,24,27,30,118,38,22,39,15,41,4,5,7,3,3,8
12_1,7,13,20,22,26,30,118,37,23,39,13,42,6,7,2,4,4,5
12_2,6,11,18,23,27,31,116,37,25,38,16,41,5,7,5,4,4,8
12_3,6,11,18,21,25,30,111,36,24,36,14,39,5,7,3,4,5,8
12_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
12_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
12_6,2,6,9,16,21,23,77,25,21,27,15,25,4,3,7,5,2,3
12_7,4,10,10,17,23,26,90,30,22,33,13,27,6,0,7,6,3,4
12_8,2,9,11,17,24,25,88,27,23,33,15,28,7,2,6,7,1,4
12_9,2,7,9,19,24,26,87,28,24,31,17,28,5,2,10,5,2,6
12_10,4,10,13,20,26,28,101,32,24,36,16,33,6,3,7,6,2,5
13_1,6,15,21,26,27,29,124,35,23,42,12,47,9,6,5,1,2,7
13_2,8,14,19,25,29,31,126,39,23,43,15,44,6,5,6,4,2,6
13_3,8,13,19,23,27,30,120,38,22,40,14,42,5,6,4,4,3,7
13_4,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,7
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,1,6,10,21,26,27,91,28,26,32,20,31,5,4,11,5,1,14
13_7,2,8,11,23,29,30,103,32,28,37,21,34,6,3,12,6,1,15
13_8,1,5,7,21,26,28,88,29,27,31,21,28,4,2,14,5,2,13
13_9,4,8,10,20,24,26,92,30,22,32,16,30,4,2,10,4,2,11
13_10,3,9,12,22,27,29,102,32,26,36,18,34,6,3,10,5,2,10
14_1,9,14,19,23,27,31,123,40,22,41,13,42,5,5,4,4,4,9
14_2,6,11,17,21,27,30,112,36,24,38,16,38,5,6,4,6,3,11
14_3,7,11,18,21,26,29,112,36,22,37,15,39,4,7,3,5,3,10
14_4,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,8
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_6,3,6,15,23,29,30,106,33,27,35,23,38,3,9,8,6,1,7
14_7,2,8,12,19,25,30,96,32,28,33,17,31,6,4,7,6,5,8
14_8,1,6,11,21,27,30,96,31,29,33,21,32,5,5,10,6,3,10
14_9,2,7,12,20,26,30,97,32,28,33,19,32,5,5,8,6,4,11
14_10,3,8,12,20,25,29,97,32,26,33,17,32,5,4,8,5,4,8
15_1,10,16,18,22,22,31,119,41,21,38,6,40,6,2,4,0,9,8
15_2,7,12,18,20,24,30,111,37,23,36,12,38,5,6,2,4,6,11
15_3,7,13,18,21,25,30,114,37,23,38,12,39,6,5,3,4,5,9
15_4,4,9,15,20,24,28,100,32,24,33,15,35,5,6,5,4,4,7
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,3,4,7,15,22,24,75,27,21,26,18,22,1,3,8,7,2,5
15_7,6,8,7,16,22,28,87,34,22,30,14,23,2,-1,9,6,6,5
15_8,4,8,7,15,22,29,85,33,25,30,14,22,4,-1,8,7,7,5
15_9,5,10,12,19,24,30,100,35,25,34,14,31,5,2,7,5,6,6
15_10,4,9,9,17,24,28,91,32,24,33,15,26,5,0,8,7,4,6
16_1,6,15,22,23,27,29,122,35,23,42,12,45,9,7,1,4,2,7
16_2,7,12,16,21,27,32,115,39,25,39,15,37,5,4,5,6,5,10
16_3,7,14,18,22,26,30,117,37,23,40,12,40,7,4,4,4,4,8
16_4,4,10,14,19,24,28,99,32,24,34,14,33,6,4,5,5,4,7
16_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
16_6,2,4,8,24,29,30,97,32,28,33,25,32,2,4,16,5,1,6
16_7,3,8,14,22,28,30,105,33,27,36,20,36,5,6,8,6,2,8
16_8,2,7,11,19,27,31,97,33,29,34,20,30,5,4,8,8,4,8
16_9,4,9,12,20,25,31,101,35,27,34,16,32,5,3,8,5,6,7
16_10,4,10,14,20,28,31,107,35,27,38,18,34,6,4,6,8,3,6
17_1,7,14,17,22,25,31,116,38,24,39,11,39,7,3,5,3,6,12
17_2,6,12,18,22,27,32,117,38,26,39,15,40,6,6,4,5,5,12
17_3,9,14,20,23,28,31,125,40,22,42,14,43,5,6,3,5,3,10
17_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,7
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,4,7,8,19,26,27,91,31,23,33,19,27,3,1,11,7,1,8
17_7,2,5,7,21,27,30,92,32,28,32,22,28,3,2,14,6,3,10
17_8,2,5,5,18,24,28,82,30,26,29,19,23,3,0,13,6,4,9
17_9,3,5,7,18,22,25,80,28,22,27,17,25,2,2,11,4,3,10
17_10,1,7,7,22,28,29,94,30,28,35,21,29,6,0,15,6,1,8
18_1,8,12,14,20,28,31,113,39,23,40,16,34,4,2,6,8,3,15
18_2,7,12,17,22,28,32,118,39,25,40,16,39,5,5,5,6,4,10
18_3,7,13,17,22,26,30,115,37,23,39,13,39,6,4,5,4,4,8
18_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
18_5,3,9,14,19,24,28,97,31,25,33,15,33,6,5,5,5,4,8
18_6,0,4,6,14,24,25,73,25,25,28,20,20,4,2,8,10,1,7
18_7,3,6,9,17,23,26,84,29,23,29,17,26,3,3,8,6,3,8
18_8,3,7,11,17,24,26,88,29,23,31,17,28,4,4,6,7,2,9
18_9,4,8,13,20,25,29,99,33,25,33,17,33,4,5,7,5,4,7
18_10,2,10,13,20,26,29,100,31,27,36,16,33,8,3,7,6,3,7
19_1,2,8,13,16,24,29,92,31,27,32,16,29,6,5,3,8,5,10
19_2,6,11,17,22,27,32,115,38,26,38,16,39,5,6,5,5,5,9
19_3,8,11,16,20,25,30,110,38,22,36,14,36,3,5,4,5,5,8
19_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,7
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,3,10,9,20,27,29,98,32,26,37,17,29,7,-1,11,7,2,2
19_7,4,13,15,22,29,30,113,34,26,42,16,37,9,2,7,7,1,3
19_8,2,9,11,19,26,29,96,31,27,35,17,30,7,2,8,7,3,3
19_9,1,7,9,18,23,26,84,27,25,30,16,27,6,2,9,5,3,3
19_10,3,12,14,21,26,29,105,32,26,38,14,35,9,2,7,5,3,3
20_1,9,12,17,22,25,30,115,39,21,37,13,39,3,5,5,3,5,12
20_2,11,16,20,22,26,30,125,41,19,42,10,42,5,4,2,4,4,8
20_3,8,13,17,21,25,29,113,37,21,38,12,38,5,4,4,4,4,9
20_4,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4,7
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,3,5,11,18,28,29,94,32,26,33,23,29,2,6,7,10,1,9
20_7,9,10,13,18,26,26,102,35,17,36,16,31,1,3,5,8,0,6
20_8,5,8,9,15,24,27,88,32,22,32,16,24,3,1,6,9,3,8
20_9,4,7,10,17,26,29,93,33,25,33,19,27,3,3,7,9,3,10
20_10,7,13,15,22,26,29,112,36,22,39,13,37,6,2,7,4,3,3
