row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,6,14,18,22,26,32,118,38,26,40,12,40,8,4,4,4,6,9
1_2,6,13,17,21,25,30,112,36,24,38,12,38,7,4,4,4,5,7
1_3,3,6,12,16,22,28,87,31,25,28,16,28,3,6,4,6,6,7
1_4,3,7,13,17,22,28,90,31,25,29,15,30,4,6,4,5,6,8
1_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
1_6,5,13,14,22,26,26,106,31,21,39,13,36,8,1,8,4,0,18
1_7,4,12,14,22,25,26,103,30,22,37,13,36,8,2,8,3,1,15
1_8,6,13,14,22,26,27,108,33,21,39,13,36,7,1,8,4,1,12
1_9,4,10,13,19,24,27,97,31,23,34,14,32,6,3,6,5,3,13
1_10,6,13,16,21,25,28,109,34,22,38,12,37,7,3,5,4,3,8
2_1,10,15,20,22,27,30,124,40,20,42,12,42,5,5,2,5,3,13
2_2,6,11,14,18,25,29,103,35,23,36,14,32,5,3,4,7,4,5
2_3,3,8,12,17,24,29,93,32,26,32,16,29,5,4,5,7,5,5
2_4,4,9,13,17,23,28,94,32,24,32,14,30,5,4,4,6,5,6
2_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,7
2_6,5,10,10,19,21,28,93,33,23,31,11,29,5,0,9,2,7,13
2_7,2,8,9,17,21,29,86,31,27,29,13,26,6,1,8,4,8,8
2_8,3,9,11,16,21,29,89,32,26,30,12,27,6,2,5,5,8,10
2_9,2,7,10,16,22,29,86,31,27,29,15,26,5,3,6,6,7,10
2_10,3,10,15,18,24,30,100,33,27,34,14,33,7,5,3,6,6,8
3_1,8,15,19,22,25,30,119,38,22,40,10,41,7,4,3,3,5,10
3_2,5,8,14,20,26,30,103,35,25,34,18,34,3,6,6,6,4,5
3_3,3,9,12,18,23,29,94,32,26,32,14,30,6,3,6,5,6,7
3_4,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
3_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
3_6,1,7,13,19,22,29,91,30,28,29,15,32,6,6,6,3,7,8
3_7,1,9,14,20,23,30,97,31,29,32,14,34,8,5,6,3,7,8
3_8,1,8,12,21,24,28,94,29,27,32,16,33,7,4,9,3,4,6
3_9,3,9,12,21,24,28,97,31,25,33,15,33,6,3,9,3,4,9
3_10,3,10,14,21,24,28,100,31,25,34,14,35,7,4,7,3,4,8
4_1,5,10,16,18,23,29,101,34,24,33,13,34,5,6,2,5,6,10
4_2,7,10,15,19,23,30,104,37,23,33,13,34,3,5,4,4,7,6
4_3,2,7,13,19,23,28,92,30,26,30,16,32,5,6,6,4,5,6
4_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,7
4_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
4_6,0,5,4,20,25,28,82,28,28,30,20,24,5,-1,16,5,3,10
4_7,0,7,7,19,25,29,87,29,29,32,18,26,7,0,12,6,4,8
4_8,1,9,9,22,27,30,98,31,29,36,18,31,8,0,13,5,3,7
4_9,6,12,13,24,25,31,111,37,25,37,13,37,6,1,11,1,6,9
4_10,7,16,18,24,27,31,123,38,24,43,11,42,9,2,6,3,4,6
5_1,4,10,17,23,29,31,114,35,27,39,19,40,6,7,6,6,2,9
5_2,4,9,14,20,26,30,103,34,26,35,17,34,5,5,6,6,4,5
5_3,3,6,12,16,23,28,88,31,25,29,17,28,3,6,4,7,5,6
5_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
5_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,7
5_6,0,5,8,20,23,27,83,27,27,28,18,28,5,3,12,3,4,1
5_7,1,5,9,21,22,29,87,30,28,27,17,30,4,4,12,1,7,0
5_8,1,5,8,19,25,27,85,28,26,30,20,27,4,3,11,6,2,3
5_9,1,7,6,15,22,27,78,28,26,29,15,21,6,-1,9,7,5,7
5_10,2,9,9,17,23,28,88,30,26,32,14,26,7,0,8,6,5,6
6_1,5,9,17,21,26,31,109,36,26,35,17,38,4,8,4,5,5,11
6_2,6,11,16,22,27,30,112,36,24,38,16,38,5,5,6,5,3,8
6_3,3,8,12,17,23,28,91,31,25,31,15,29,5,4,5,6,5,5
6_4,4,9,13,17,23,28,94,32,24,32,14,30,5,4,4,6,5,7
6_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
6_6,3,9,11,21,25,28,97,31,25,34,16,32,6,2,10,4,3,7
6_7,5,9,12,22,26,29,103,34,24,35,17,34,4,3,10,4,3,7
6_8,2,8,10,22,26,28,96,30,26,34,18,32,6,2,12,4,2,5
6_9,2,6,6,18,24,27,83,29,25,30,18,24,4,0,12,6,3,6
6_10,3,8,9,20,24,27,91,30,24,32,16,29,5,1,11,4,3,5
7_1,5,9,19,21,22,28,104,33,23,31,13,40,4,10,2,1,6,7
7_2,3,8,13,16,23,29,92,32,26,31,15,29,5,5,3,7,6,8
7_3,3,7,13,16,23,29,91,32,26,30,16,29,4,6,3,7,6,5
7_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,6
7_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,7
7_6,6,10,12,19,25,32,104,38,26,35,15,31,4,2,7,6,7,13
7_7,10,14,15,21,27,31,118,41,21,41,13,36,4,1,6,6,4,12
7_8,7,11,14,21,26,31,110,38,24,37,15,35,4,3,7,5,5,10
7_9,4,9,11,16,22,29,91,33,25,31,13,27,5,2,5,6,7,10
7_10,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,8
8_1,6,13,18,25,28,32,122,38,26,41,15,43,7,5,7,3,4,4
8_2,4,7,12,18,25,28,94,32,24,32,18,30,3,5,6,7,3,5
8_3,4,8,12,16,22,27,89,31,23,30,14,28,4,4,4,6,5,5
8_4,4,9,14,17,23,28,95,32,24,32,14,31,5,5,3,6,5,7
8_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
8_6,1,6,12,18,28,28,93,29,27,34,22,30,5,6,6,10,0,9
8_7,2,6,13,18,27,28,94,30,26,33,21,31,4,7,5,9,1,8
8_8,2,7,12,19,25,26,91,28,24,32,18,31,5,5,7,6,1,8
8_9,3,7,10,16,23,27,86,30,24,30,16,26,4,3,6,7,4,6
8_10,4,8,11,17,24,27,91,31,23,32,16,28,4,3,6,7,3,5
9_1,5,13,16,17,25,32,108,37,27,38,12,33,8,3,1,8,7,6
9_2,6,12,16,19,25,31,109,37,25,37,13,35,6,4,3,6,6,6
9_3,3,8,12,15,22,27,87,30,24,30,14,27,5,4,3,7,5,5
9_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,7
9_5,4,8,14,18,23,29,96,33,25,31,15,32,4,6,4,5,6,8
9_6,2,5,5,15,25,29,81,31,27,30,20,20,3,0,10,10,4,8
9_7,3,8,9,17,27,31,95,34,28,35,19,26,5,1,8,10,4,6
9_8,3,7,8,14,23,31,86,34,28,30,16,22,4,1,6,9,8,7
9_9,2,8,9,15,22,30,86,32,28,30,14,24,6,1,6,7,8,9
9_10,4,10,12,18,24,31,99,35,27,34,14,30,6,2,6,6,7,7
10_1,7,11,14,20,27,31,110,38,24,38,16,34,4,3,6,7,4,8
10_2,7,11,15,19,24,30,106,37,23,35,13,34,4,4,4,5,6,6
10_3,3,6,11,17,21,26,84,29,23,27,15,28,3,5,6,4,5,6
10_4,4,8,13,17,22,27,91,31,23,30,14,30,4,5,4,5,5,8
10_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
10_6,2,6,3,18,28,32,89,34,30,34,22,21,4,-3,15,10,4,6
10_7,2,7,7,19,28,32,95,34,30,35,21,26,5,0,12,9,4,7
10_8,2,9,8,18,26,31,94,33,29,35,17,26,7,-1,10,8,5,5
10_9,2,8,7,15,24,31,87,33,29,32,16,22,6,-1,8,9,7,6
10_10,3,9,11,17,25,31,96,34,28,34,16,28,6,2,6,8,6,6
11_1,4,9,16,18,25,31,103,35,27,34,16,34,5,7,2,7,6,8
11_2,3,8,15,18,24,29,97,32,26,32,16,33,5,7,3,6,5,7
11_3,2,7,12,16,21,28,86,30,26,28,14,28,5,5,4,5,7,8
11_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,7
11_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,7
11_6,0,5,8,18,25,32,88,32,32,30,20,26,5,3,10,7,7,13
11_7,1,7,11,20,25,32,96,33,31,32,18,31,6,4,9,5,7,12
11_8,-1,5,8,18,26,32,88,31,33,31,21,26,6,3,10,8,6,12
11_9,1,6,7,16,22,29,81,30,28,28,16,23,5,1,9,6,7,11
11_10,2,7,8,17,24,29,87,31,27,31,17,25,5,1,9,7,5,10
12_1,4,8,13,19,25,31,100,35,27,33,17,32,4,5,6,6,6,9
12_2,4,8,12,19,24,30,97,34,26,32,16,31,4,4,7,5,6,8
12_3,2,7,12,18,23,27,89,29,25,30,16,30,5,5,6,5,4,7
12_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,7
12_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
12_6,1,6,8,16,24,24,79,25,23,30,18,24,5,2,8,8,0,13
12_7,4,7,9,19,25,24,88,28,20,32,18,28,3,2,10,6,-1,12
12_8,2,5,11,18,27,29,92,31,27,32,22,29,3,6,7,9,2,8
12_9,4,8,15,21,27,32,107,36,28,35,19,36,4,7,6,6,5,7
12_10,4,9,16,23,27,32,111,36,28,36,18,39,5,7,7,4,5,8
13_1,6,14,21,22,25,33,121,39,27,39,11,43,8,7,1,3,8,10
13_2,7,10,16,22,25,30,110,37,23,35,15,38,3,6,6,3,5,8
13_3,4,9,15,19,24,27,98,31,23,33,15,34,5,6,4,5,3,8
13_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,5,8,14,24,23,30,104,35,25,31,15,38,3,6,10,-1,7,7
13_7,6,10,15,24,24,30,109,36,24,34,14,39,4,5,9,0,6,6
13_8,8,13,18,26,26,31,122,39,23,39,13,44,5,5,8,0,5,6
13_9,5,9,14,21,25,29,103,34,24,34,16,35,4,5,7,4,4,7
13_10,4,8,13,20,25,30,100,34,26,33,17,33,4,5,7,5,5,6
14_1,6,12,19,23,28,32,120,38,26,40,16,42,6,7,4,5,4,6
14_2,4,9,15,20,25,30,103,34,26,34,16,35,5,6,5,5,5,6
14_3,3,9,13,16,23,26,90,29,23,32,14,29,6,4,3,7,3,7
14_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,6
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
14_6,2,9,9,18,27,27,92,29,25,36,18,27,7,0,9,9,0,2
14_7,2,7,8,19,25,27,88,29,25,32,18,27,5,1,11,6,2,4
14_8,4,7,10,20,27,29,97,33,25,34,20,30,3,3,10,7,2,4
14_9,5,6,9,18,25,30,93,35,25,31,19,27,1,3,9,7,5,7
14_10,6,9,12,21,26,31,105,37,25,35,17,33,3,3,9,5,5,5
15_1,5,9,15,18,22,27,96,32,22,31,13,33,4,6,3,4,5,4
15_2,5,10,14,17,22,29,97,34,24,32,12,31,5,4,3,5,7,7
15_3,3,8,15,18,23,27,94,30,24,31,15,33,5,7,3,5,4,8
15_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,7
15_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
15_6,1,5,6,19,24,28,83,29,27,29,19,25,4,1,13,5,4,13
15_7,5,8,9,21,25,27,95,32,22,33,17,30,3,1,12,4,2,11
15_8,4,11,12,19,26,30,102,34,26,37,15,31,7,1,7,7,4,7
15_9,7,12,13,17,22,29,100,36,22,34,10,30,5,1,4,5,7,7
15_10,7,12,14,18,23,29,103,36,22,35,11,32,5,2,4,5,6,8
16_1,4,9,16,19,26,32,106,36,28,35,17,35,5,7,3,7,6,13
16_2,5,8,13,16,22,29,93,34,24,30,14,29,3,5,3,6,7,8
16_3,3,7,12,17,21,27,87,30,24,28,14,29,4,5,5,4,6,6
16_4,4,8,14,18,23,29,96,33,25,31,15,32,4,6,4,5,6,8
16_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
16_6,2,10,13,25,28,33,111,35,31,38,18,38,8,3,12,3,5,11
16_7,3,9,12,22,26,32,104,35,29,35,17,34,6,3,10,4,6,14
16_8,3,10,14,23,26,31,107,34,28,36,16,37,7,4,9,3,5,11
16_9,1,9,10,20,24,31,95,32,30,33,15,30,8,1,10,4,7,11
16_10,3,10,13,22,26,31,105,34,28,36,16,35,7,3,9,4,5,10
17_1,10,13,18,23,27,31,122,41,21,40,14,41,3,5,5,4,4,7
17_2,7,10,16,18,23,28,102,35,21,33,13,34,3,6,2,5,5,6
17_3,3,6,11,17,23,28,88,31,25,29,17,28,3,5,6,6,5,7
17_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,7,10,7,16,23,30,93,37,23,33,13,23,3,-3,9,7,7,5
17_7,5,11,11,18,23,28,96,33,23,34,12,29,6,0,7,5,5,6
17_8,2,9,8,16,24,28,87,30,26,33,15,24,7,-1,8,8,4,6
17_9,3,12,12,17,24,30,98,33,27,36,12,29,9,0,5,7,6,6
17_10,4,13,14,19,25,30,105,34,26,38,12,33,9,1,5,6,5,6
18_1,10,16,18,22,26,29,121,39,19,42,10,40,6,2,4,4,3,6
18_2,5,9,12,19,24,29,98,34,24,33,15,31,4,3,7,5,5,7
18_3,4,8,12,15,21,27,87,31,23,29,13,27,4,4,3,6,6,8
18_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
18_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
18_6,1,8,8,17,28,32,94,33,31,36,20,25,7,0,9,11,4,6
18_7,2,12,9,19,25,31,98,33,29,37,13,28,10,-3,10,6,6,5
18_8,1,10,11,18,28,32,100,33,31,38,18,29,9,1,7,10,4,3
18_9,3,10,10,18,26,32,99,35,29,36,16,28,7,0,8,8,6,4
18_10,4,11,12,19,26,32,104,36,28,37,15,31,7,1,7,7,6,5
19_1,4,10,16,23,28,31,112,35,27,38,18,39,6,6,7,5,3,4
19_2,6,8,15,17,25,31,102,37,25,33,17,32,2,7,2,8,6,7
19_3,3,6,10,17,22,28,86,31,25,28,16,27,3,4,7,5,6,7
19_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
19_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
19_6,1,4,2,17,25,29,78,30,28,29,21,19,3,-2,15,8,4,10
19_7,3,6,5,18,24,27,83,30,24,30,18,23,3,-1,13,6,3,13
19_8,1,6,7,20,28,28,90,29,27,34,22,27,5,1,13,8,0,9
19_9,0,6,10,20,28,28,92,28,28,34,22,30,6,4,10,8,0,7
19_10,1,8,14,21,28,28,100,29,27,36,20,35,7,6,7,7,0,5
20_1,6,10,15,21,26,32,110,38,26,36,16,36,4,5,6,5,6,6
20_2,3,7,11,17,23,30,91,33,27,30,16,28,4,4,6,6,7,5
20_3,1,6,10,16,22,27,82,28,26,28,16,26,5,4,6,6,5,6
20_4,3,8,14,18,23,28,94,31,25,31,15,32,5,6,4,5,5,7
20_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
20_6,4,6,12,19,25,28,94,32,24,31,19,31,2,6,7,6,3,6
20_7,3,7,12,21,27,29,99,32,26,34,20,33,4,5,9,6,2,5
20_8,2,9,12,20,25,29,97,31,27,34,16,32,7,3,8,5,4,6
20_9,4,8,8,19,24,30,93,34,26,32,16,27,4,0,11,5,6,7
20_10,5,10,10,19,24,30,98,35,25,34,14,29,5,0,9,5,6,7
