row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,8,10,12,16,25,26,97,34,18,35,15,28,2,2,4,9,1,7
1_2,3,8,11,13,24,29,88,32,26,32,16,24,5,3,2,11,5,4
1_3,3,9,12,17,24,30,95,33,27,33,15,29,6,3,5,7,6,9
1_4,4,8,13,17,23,29,94,33,25,31,15,30,4,5,4,6,6,6
1_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
1_6,10,15,17,24,26,29,121,39,19,41,11,41,5,2,7,2,3,11
1_7,9,13,17,22,25,29,115,38,20,38,12,39,4,4,5,3,4,10
1_8,7,11,17,20,24,28,107,35,21,35,13,37,4,6,3,4,4,8
1_9,7,12,17,22,25,29,112,36,22,37,13,39,5,5,5,3,4,9
1_10,7,13,15,20,25,28,108,35,21,38,12,35,6,2,5,5,3,9
2_1,5,6,8,8,20,27,74,32,22,26,14,16,1,2,0,12,7,8
2_2,3,8,12,14,23,30,90,33,27,31,15,26,5,4,2,9,7,4
2_3,4,8,13,19,27,31,102,35,27,35,19,32,4,5,6,8,4,10
2_4,5,8,14,18,24,29,98,34,24,32,16,32,3,6,4,6,5,6
2_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
2_6,6,13,17,27,28,31,122,37,25,41,15,44,7,4,10,1,3,7
2_7,8,13,19,26,27,31,124,39,23,40,14,45,5,6,7,1,4,7
2_8,6,12,18,24,28,32,120,38,26,40,16,42,6,6,6,4,4,7
2_9,5,7,12,20,26,32,102,37,27,33,19,32,2,5,8,6,6,8
2_10,5,8,12,19,27,32,103,37,27,35,19,31,3,4,7,8,5,8
3_1,10,9,14,14,25,28,100,38,18,34,16,28,-1,5,0,11,3,9
3_2,1,6,10,14,26,29,86,30,28,32,20,24,5,4,4,12,3,4
3_3,1,6,13,19,25,30,94,31,29,31,19,32,5,7,6,6,5,6
3_4,5,9,13,19,24,30,100,35,25,33,15,32,4,4,6,5,6,6
3_5,4,8,14,19,23,29,97,33,25,31,15,33,4,6,5,4,6,7
3_6,9,13,19,24,26,30,121,39,21,39,13,43,4,6,5,2,4,12
3_7,11,13,18,23,27,31,123,42,20,40,14,41,2,5,5,4,4,8
3_8,10,11,17,23,27,30,118,40,20,38,16,40,1,6,6,4,3,7
3_9,7,8,14,19,26,29,103,36,22,34,18,33,1,6,5,7,3,9
3_10,7,9,13,19,26,28,102,35,21,35,17,32,2,4,6,7,2,7
4_1,4,6,10,8,20,29,77,33,25,26,14,18,2,4,-2,12,9,7
4_2,3,8,14,14,23,27,89,30,24,31,15,28,5,6,0,9,4,5
4_3,4,8,13,19,25,30,99,34,26,33,17,32,4,5,6,6,5,9
4_4,6,10,14,19,24,29,102,35,23,34,14,33,4,4,5,5,5,6
4_5,5,8,13,18,23,28,95,33,23,31,15,31,3,5,5,5,5,7
4_6,7,12,15,22,28,29,113,36,22,40,16,37,5,3,7,6,1,11
4_7,7,13,18,22,28,30,118,37,23,41,15,40,6,5,4,6,2,9
4_8,6,14,17,21,26,30,114,36,24,40,12,38,8,3,4,5,4,7
4_9,6,9,12,19,26,29,101,35,23,35,17,31,3,3,7,7,3,7
4_10,5,9,12,20,26,29,101,34,24,35,17,32,4,3,8,6,3,8
5_1,6,4,8,12,25,29,84,35,23,29,21,20,-2,4,4,13,4,11
5_2,3,9,11,14,28,31,96,34,28,37,19,25,6,2,3,14,3,4
5_3,3,6,12,17,25,31,94,34,28,31,19,29,3,6,5,8,6,9
5_4,4,8,13,18,24,30,97,34,26,32,16,31,4,5,5,6,6,7
5_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
5_6,2,10,16,18,25,29,100,31,27,35,15,34,8,6,2,7,4,10
5_7,6,13,20,21,26,30,116,36,24,39,13,41,7,7,1,5,4,6
5_8,6,12,20,20,25,29,112,35,23,37,13,40,6,8,0,5,4,6
5_9,5,8,17,19,25,28,102,33,23,33,17,36,3,9,2,6,3,8
5_10,6,9,17,18,25,29,104,35,23,34,16,35,3,8,1,7,4,7
6_1,3,5,6,9,21,28,72,31,25,26,16,15,2,1,3,12,7,10
6_2,3,7,11,16,26,31,94,34,28,33,19,27,4,4,5,10,5,2
6_3,2,7,12,17,26,31,95,33,29,33,19,29,5,5,5,9,5,8
6_4,5,9,13,17,23,29,96,34,24,32,14,30,4,4,4,6,6,7
6_5,4,8,13,17,22,28,92,32,24,30,14,30,4,5,4,5,6,8
6_6,3,8,13,21,25,31,101,34,28,33,17,34,5,5,8,4,6,10
6_7,4,9,14,21,27,31,106,35,27,36,18,35,5,5,7,6,4,7
6_8,4,9,15,21,25,30,104,34,26,34,16,36,5,6,6,4,5,8
6_9,6,8,13,20,23,30,100,36,24,31,15,33,2,5,7,3,7,8
6_10,6,9,13,20,24,30,102,36,24,33,15,33,3,4,7,4,6,8
7_1,9,11,14,14,27,30,105,39,21,38,16,28,2,3,0,13,3,12
7_2,3,6,9,12,28,27,85,30,24,34,22,21,3,3,3,16,-1,3
7_3,2,5,10,15,26,29,87,31,27,31,21,25,3,5,5,11,3,5
7_4,4,7,11,16,23,29,90,33,25,30,16,27,3,4,5,7,6,6
7_5,5,8,13,18,23,28,95,33,23,31,15,31,3,5,5,5,5,7
7_6,7,18,24,22,25,32,128,39,25,43,7,46,11,6,-2,3,7,13
7_7,8,20,25,23,26,33,135,41,25,46,6,48,12,5,-2,3,7,11
7_8,7,19,24,23,26,32,131,39,25,45,7,47,12,5,-1,3,6,10
7_9,8,12,15,18,25,31,109,39,23,37,13,33,4,3,3,7,6,9
7_10,6,10,11,17,24,30,98,36,24,34,14,28,4,1,6,7,6,8
8_1,10,9,11,8,19,26,83,36,16,28,10,19,-1,2,-3,11,7,11
8_2,2,7,10,11,21,25,76,27,23,28,14,21,5,3,1,10,4,1
8_3,2,6,11,16,25,29,89,31,27,31,19,27,4,5,5,9,4,5
8_4,4,8,12,18,24,30,96,34,26,32,16,30,4,4,6,6,6,6
8_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
8_6,5,13,15,21,28,30,112,35,25,41,15,36,8,2,6,7,2,7
8_7,6,14,17,22,29,31,119,37,25,43,15,39,8,3,5,7,2,6
8_8,8,15,18,23,29,31,124,39,23,44,14,41,7,3,5,6,2,5
8_9,7,8,15,20,26,30,106,37,23,34,18,35,1,7,5,6,4,6
8_10,8,9,16,21,27,29,110,37,21,36,18,37,1,7,5,6,2,7
9_1,7,7,9,12,24,29,88,36,22,31,17,21,0,2,3,12,5,9
9_2,4,9,14,13,23,29,92,33,25,32,14,27,5,5,-1,10,6,7
9_3,3,9,15,19,26,30,102,33,27,35,17,34,6,6,4,7,4,6
9_4,5,9,14,19,25,30,102,35,25,34,16,33,4,5,5,6,5,6
9_5,5,8,13,18,24,28,96,33,23,32,16,31,3,5,5,6,4,7
9_6,4,9,12,18,23,29,95,33,25,32,14,30,5,3,6,5,6,6
9_7,6,12,17,21,23,28,107,34,22,35,11,38,6,5,4,2,5,3
9_8,6,11,17,20,23,27,104,33,21,34,12,37,5,6,3,3,4,6
9_9,7,10,13,20,23,27,100,34,20,33,13,33,3,3,7,3,4,6
9_10,7,11,14,19,24,27,102,34,20,35,13,33,4,3,5,5,3,7
10_1,8,9,11,14,23,27,92,35,19,32,14,25,1,2,3,9,4,10
10_2,4,8,10,13,25,29,89,33,25,33,17,23,4,2,3,12,4,5
10_3,5,9,15,19,26,31,105,36,26,35,17,34,4,6,4,7,5,5
10_4,5,8,14,18,24,31,100,36,26,32,16,32,3,6,4,6,7,7
10_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
10_6,8,12,16,23,27,32,118,40,24,39,15,39,4,4,7,4,5,10
10_7,9,13,18,24,27,32,123,41,23,40,14,42,4,5,6,3,5,7
10_8,9,13,18,24,27,31,122,40,22,40,14,42,4,5,6,3,4,6
10_9,8,11,16,23,26,30,114,38,22,37,15,39,3,5,7,3,4,9
10_10,6,9,15,22,26,29,107,35,23,35,17,37,3,6,7,4,3,8
11_1,4,4,9,11,22,26,76,30,22,26,18,20,0,5,2,11,4,8
11_2,3,7,11,14,28,31,94,34,28,35,21,25,4,4,3,14,3,6
11_3,2,7,13,17,25,30,94,32,28,32,18,30,5,6,4,8,5,8
11_4,4,8,12,17,23,29,93,33,25,31,15,29,4,4,5,6,6,6
11_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
11_6,5,9,15,21,25,30,105,35,25,34,16,36,4,6,6,4,5,7
11_7,7,12,17,24,27,31,118,38,24,39,15,41,5,5,7,3,4,5
11_8,7,14,20,24,27,31,123,38,24,41,13,44,7,6,4,3,4,6
11_9,7,13,17,22,27,30,116,37,23,40,14,39,6,4,5,5,3,10
11_10,8,13,16,22,27,30,116,38,22,40,14,38,5,3,6,5,3,9
12_1,6,7,8,11,25,29,86,35,23,32,18,19,1,1,3,14,4,8
12_2,3,8,10,14,24,28,87,31,25,32,16,24,5,2,4,10,4,4
12_3,3,7,12,18,25,29,94,32,26,32,18,30,4,5,6,7,4,6
12_4,5,9,13,18,24,30,99,35,25,33,15,31,4,4,5,6,6,8
12_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
12_6,3,10,12,16,23,31,95,34,28,33,13,28,7,2,4,7,8,11
12_7,6,15,16,20,25,32,114,38,26,40,10,36,9,1,4,5,7,10
12_8,6,15,15,21,25,32,114,38,26,40,10,36,9,0,6,4,7,9
12_9,6,10,12,20,23,30,101,36,24,33,13,32,4,2,8,3,7,6
12_10,7,11,13,20,24,30,105,37,23,35,13,33,4,2,7,4,6,6
13_1,5,6,11,11,19,25,77,30,20,25,13,22,1,5,0,8,6,7
13_2,2,8,12,15,24,28,89,30,26,32,16,27,6,4,3,9,4,3
13_3,2,7,11,16,25,30,91,32,28,32,18,27,5,4,5,9,5,8
13_4,4,9,13,17,25,30,98,34,26,34,16,30,5,4,4,8,5,8
13_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
13_6,3,8,12,17,28,30,98,33,27,36,20,29,5,4,5,11,2,7
13_7,4,9,12,19,28,30,102,34,26,37,19,31,5,3,7,9,2,6
13_8,5,9,12,18,27,31,102,36,26,36,18,30,4,3,6,9,4,5
13_9,6,9,12,17,25,29,98,35,23,34,16,29,3,3,5,8,4,11
13_10,7,9,12,18,27,29,102,36,22,36,18,30,2,3,6,9,2,10
14_1,10,8,12,16,23,26,95,36,16,31,15,28,-2,4,4,7,3,10
14_2,3,8,12,14,25,26,88,29,23,33,17,26,5,4,2,11,1,5
14_3,2,8,14,20,26,30,100,32,28,34,18,34,6,6,6,6,4,7
14_4,4,9,13,18,24,30,98,34,26,33,15,31,5,4,5,6,6,6
14_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,7
14_6,5,9,13,19,24,31,101,36,26,33,15,32,4,4,6,5,7,12
14_7,4,8,10,19,25,31,97,35,27,33,17,29,4,2,9,6,6,11
14_8,4,12,15,22,25,30,108,34,26,37,13,37,8,3,7,3,5,6
14_9,6,8,12,21,27,30,104,36,24,35,19,33,2,4,9,6,3,8
14_10,6,9,13,21,27,30,106,36,24,36,18,34,3,4,8,6,3,6
15_1,6,6,10,12,19,27,80,33,21,25,13,22,0,4,2,7,8,6
15_2,0,6,8,14,27,31,86,31,31,33,21,22,6,2,6,13,4,7
15_3,2,5,9,16,24,30,86,32,28,29,19,25,3,4,7,8,6,8
15_4,4,9,13,19,23,30,98,34,26,32,14,32,5,4,6,4,7,7
15_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
15_6,9,12,22,25,29,31,128,40,22,41,17,47,3,10,3,4,2,9
15_7,9,12,22,26,29,31,129,40,22,41,17,48,3,10,4,3,2,8
15_8,7,11,20,25,28,31,122,38,24,39,17,45,4,9,5,3,3,7
15_9,6,8,16,20,27,30,107,36,24,35,19,36,2,8,4,7,3,7
15_10,6,9,14,20,26,30,105,36,24,35,17,34,3,5,6,6,4,8
16_1,7,10,11,14,21,29,92,36,22,31,11,25,3,1,3,7,8,6
16_2,4,10,14,17,25,29,99,33,25,35,15,31,6,4,3,8,4,4
16_3,4,7,12,16,23,29,91,33,25,30,16,28,3,5,4,7,6,5
16_4,6,9,12,17,22,30,96,36,24,31,13,29,3,3,5,5,8,6
16_5,5,8,13,18,23,29,96,34,24,31,15,31,3,5,5,5,6,8
16_6,10,14,19,23,26,30,122,40,20,40,12,42,4,5,4,3,4,7
16_7,12,14,19,23,26,30,124,42,18,40,12,42,2,5,4,3,4,6
16_8,11,14,17,23,26,30,121,41,19,40,12,40,3,3,6,3,4,7
16_9,8,10,14,21,25,29,107,37,21,35,15,35,2,4,7,4,4,12
16_10,9,10,14,20,26,29,108,38,20,36,16,34,1,4,6,6,3,11
17_1,8,8,12,10,21,31,90,39,23,29,13,22,0,4,-2,11,10,6
17_2,2,7,8,10,25,31,83,33,29,32,18,18,5,1,2,15,6,5
17_3,3,8,12,19,26,30,98,33,27,34,18,31,5,4,7,7,4,6
17_4,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,5
17_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,7
17_6,4,7,15,20,24,32,102,36,28,31,17,35,3,8,5,4,8,6
17_7,5,9,16,21,26,32,109,37,27,35,17,37,4,7,5,5,6,6
17_8,5,9,15,21,26,30,106,35,25,35,17,36,4,6,6,5,4,5
17_9,4,8,14,21,25,30,102,34,26,33,17,35,4,6,7,4,5,8
17_10,4,10,14,19,25,29,101,33,25,35,15,33,6,4,5,6,4,8
18_1,8,9,12,11,25,27,92,35,19,34,16,23,1,3,-1,14,2,6
18_2,2,7,9,11,26,28,83,30,26,33,19,20,5,2,2,15,2,5
18_3,4,7,13,19,27,30,100,34,26,34,20,32,3,6,6,8,3,8
18_4,6,10,14,19,25,30,104,36,24,35,15,33,4,4,5,6,5,6
18_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
18_6,7,13,17,22,26,30,115,37,23,39,13,39,6,4,5,4,4,5
18_7,8,13,18,22,25,29,115,37,21,38,12,40,5,5,4,3,4,5
18_8,9,13,18,22,26,29,117,38,20,39,13,40,4,5,4,4,3,5
18_9,5,10,14,20,25,27,101,32,22,35,15,34,5,4,6,5,2,8
18_10,6,9,13,19,25,27,99,33,21,34,16,32,3,4,6,6,2,8
19_1,7,7,11,10,23,29,87,36,22,30,16,21,0,4,-1,13,6,6
19_2,4,9,13,14,25,30,95,34,26,34,16,27,5,4,1,11,5,5
19_3,3,7,12,15,25,30,92,33,27,32,18,27,4,5,3,10,5,7
19_4,5,8,14,18,24,30,99,35,25,32,16,32,3,6,4,6,6,6
19_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
19_6,3,10,8,21,26,33,101,36,30,36,16,29,7,-2,13,5,7,12
19_7,5,12,11,23,28,32,111,37,27,40,16,34,7,-1,12,5,4,9
19_8,7,13,14,23,27,31,115,38,24,40,14,37,6,1,9,4,4,8
19_9,2,6,8,17,26,32,91,34,30,32,20,25,4,2,9,9,6,13
19_10,3,7,8,17,26,31,92,34,28,33,19,25,4,1,9,9,5,11
20_1,11,10,13,17,24,28,103,39,17,34,14,30,-1,3,4,7,4,8
20_2,4,10,16,16,25,29,100,33,25,35,15,32,6,6,0,9,4,7
20_3,2,9,13,18,25,30,97,32,28,34,16,31,7,4,5,7,5,7
20_4,5,10,15,20,26,30,106,35,25,36,16,35,5,5,5,6,4,7
20_5,5,9,14,18,24,29,99,34,24,33,15,32,4,5,4,6,5,8
20_6,8,10,15,20,28,33,114,41,25,38,18,35,2,5,5,8,5,5
20_7,8,12,17,21,28,33,119,41,25,40,16,38,4,5,4,7,5,5
20_8,7,11,18,21,26,32,115,39,25,37,15,39,4,7,3,5,6,4
20_9,8,9,16,20,27,31,111,39,23,36,18,36,1,7,4,7,4,7
20_10,7,9,15,19,26,30,106,37,23,35,17,34,2,6,4,7,4,7
