row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,3,8,13,16,27,31,98,34,28,35,19,29,5,5,3,11,4,10
1_2,5,10,17,18,26,30,106,35,25,36,16,35,5,7,1,8,4,10
1_3,4,10,16,20,24,28,102,32,24,34,14,36,6,6,4,4,4,9
1_4,5,10,14,19,23,28,99,33,23,33,13,33,5,4,5,4,5,8
1_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
1_6,4,10,12,15,22,27,90,31,23,32,12,27,6,2,3,7,5,2
1_7,3,10,14,18,23,29,97,32,26,33,13,32,7,4,4,5,6,1
1_8,3,11,16,19,25,30,104,33,27,36,14,35,8,5,3,6,5,1
1_9,4,10,15,19,26,30,104,34,26,36,16,34,6,5,4,7,4,3
1_10,3,9,14,19,25,29,99,32,26,34,16,33,6,5,5,6,4,4
2_1,3,9,15,21,24,29,101,32,26,33,15,36,6,6,6,3,5,6
2_2,5,10,16,19,25,30,105,35,25,35,15,35,5,6,3,6,5,8
2_3,6,12,17,21,25,29,110,35,23,37,13,38,6,5,4,4,4,8
2_4,5,9,14,20,24,28,100,33,23,33,15,34,4,5,6,4,4,8
2_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
2_6,7,12,15,19,23,29,105,36,22,35,11,34,5,3,4,4,6,7
2_7,5,12,16,19,23,30,105,35,25,35,11,35,7,4,3,4,7,8
2_8,5,10,12,18,23,30,98,35,25,33,13,30,5,2,6,5,7,4
2_9,6,11,14,19,24,31,105,37,25,35,13,33,5,3,5,5,7,6
2_10,5,10,13,18,22,31,99,36,26,32,12,31,5,3,5,4,9,7
3_1,2,10,14,20,27,31,104,33,29,37,17,34,8,4,6,7,4,12
3_2,4,9,15,18,23,28,97,32,24,32,14,33,5,6,3,5,5,6
3_3,6,12,16,20,24,28,106,34,22,36,12,36,6,4,4,4,4,8
3_4,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,8
3_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
3_6,4,7,12,18,23,27,91,31,23,30,16,30,3,5,6,5,4,9
3_7,5,8,12,17,22,27,91,32,22,30,14,29,3,4,5,5,5,9
3_8,5,8,13,18,23,29,96,34,24,31,15,31,3,5,5,5,6,8
3_9,5,9,13,20,22,29,98,34,24,31,13,33,4,4,7,2,7,9
3_10,3,8,13,17,21,28,90,31,25,29,13,30,5,5,4,4,7,9
4_1,3,8,13,18,23,30,95,33,27,31,15,31,5,5,5,5,7,6
4_2,6,9,13,17,21,27,93,33,21,30,12,30,3,4,4,4,6,6
4_3,6,11,16,20,24,29,106,35,23,35,13,36,5,5,4,4,5,10
4_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
4_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
4_6,3,9,15,23,24,30,104,33,27,33,15,38,6,6,8,1,6,8
4_7,4,10,14,21,24,30,103,34,26,34,14,35,6,4,7,3,6,6
4_8,3,9,12,20,25,31,100,34,28,34,16,32,6,3,8,5,6,2
4_9,3,9,13,19,23,30,97,33,27,32,14,32,6,4,6,4,7,5
4_10,3,8,12,19,24,30,96,33,27,32,16,31,5,4,7,5,6,5
5_1,4,12,18,24,28,32,118,36,28,40,16,42,8,6,6,4,4,7
5_2,4,9,17,20,24,30,104,34,26,33,15,37,5,8,3,4,6,8
5_3,5,11,16,20,24,30,106,35,25,35,13,36,6,5,4,4,6,9
5_4,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
5_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
5_6,6,11,12,17,25,31,102,37,25,36,14,29,5,1,5,8,6,6
5_7,4,10,13,17,24,31,99,35,27,34,14,30,6,3,4,7,7,7
5_8,5,10,12,16,24,29,96,34,24,34,14,28,5,2,4,8,5,7
5_9,5,9,13,18,24,29,98,34,24,33,15,31,4,4,5,6,5,9
5_10,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,7
6_1,2,8,16,24,28,31,109,33,29,36,20,40,6,8,8,4,3,7
6_2,4,7,15,18,23,28,95,32,24,30,16,33,3,8,3,5,5,8
6_3,6,10,16,19,23,28,102,34,22,33,13,35,4,6,3,4,5,8
6_4,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,9
6_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
6_6,5,11,18,20,21,30,105,35,25,32,10,38,6,7,2,1,9,9
6_7,4,11,14,20,21,29,99,33,25,32,10,34,7,3,6,1,8,9
6_8,4,10,12,19,21,29,95,33,25,31,11,31,6,2,7,2,8,6
6_9,4,10,14,21,23,30,102,34,26,33,13,35,6,4,7,2,7,8
6_10,3,9,12,17,22,31,94,34,28,31,13,29,6,3,5,5,9,6
7_1,3,9,14,20,25,31,102,34,28,34,16,34,6,5,6,5,6,11
7_2,1,7,18,22,27,29,104,30,28,34,20,40,6,11,4,5,2,9
7_3,7,13,18,22,25,29,114,36,22,38,12,40,6,5,4,3,4,9
7_4,5,9,14,20,24,28,100,33,23,33,15,34,4,5,6,4,4,9
7_5,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,8
7_6,7,13,18,24,24,28,114,35,21,37,11,42,6,5,6,0,4,4
7_7,6,11,18,22,22,30,109,36,24,33,11,40,5,7,4,0,8,8
7_8,5,10,18,23,24,32,112,37,27,34,14,41,5,8,5,1,8,7
7_9,4,9,17,21,23,31,105,35,27,32,14,38,5,8,4,2,8,8
7_10,3,8,15,19,22,30,97,33,27,30,14,34,5,7,4,3,8,7
8_1,2,10,17,21,23,30,103,32,28,33,13,38,8,7,4,2,7,8
8_2,4,7,15,18,25,29,98,33,25,32,18,33,3,8,3,7,4,7
8_3,4,11,16,21,25,29,106,33,25,36,14,37,7,5,5,4,4,10
8_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
8_6,5,12,17,21,23,28,106,33,23,35,11,38,7,5,4,2,5,9
8_7,4,11,16,20,24,30,105,34,26,35,13,36,7,5,4,4,6,6
8_8,4,9,14,20,23,29,99,33,25,32,14,34,5,5,6,3,6,4
8_9,6,12,15,20,25,31,109,37,25,37,13,35,6,3,5,5,6,7
8_10,3,10,15,20,24,29,101,32,26,34,14,35,7,5,5,4,5,6
9_1,4,16,20,20,26,32,118,36,28,42,10,40,12,4,0,6,6,9
9_2,3,6,19,21,26,30,105,33,27,32,20,40,3,13,2,5,4,6
9_3,5,12,16,21,24,28,106,33,23,36,12,37,7,4,5,3,4,9
9_4,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,9
9_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
9_6,4,7,10,18,22,28,89,32,24,29,15,28,3,3,8,4,6,6
9_7,4,8,10,19,22,29,92,33,25,30,14,29,4,2,9,3,7,5
9_8,8,12,13,20,25,30,108,38,22,37,13,33,4,1,7,5,5,3
9_9,9,14,16,23,27,31,120,40,22,41,13,39,5,2,7,4,4,4
9_10,6,10,13,20,25,30,104,36,24,35,15,33,4,3,7,5,5,4
10_1,5,12,16,19,22,28,102,33,23,34,10,35,7,4,3,3,6,7
10_2,3,6,14,18,24,29,94,32,26,30,18,32,3,8,4,6,5,7
10_3,5,10,14,18,22,27,96,32,22,32,12,32,5,4,4,4,5,8
10_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,8,11,15,21,26,31,112,39,23,37,15,36,3,4,6,5,5,8
10_7,7,11,13,19,23,29,102,36,22,34,12,32,4,2,6,4,6,8
10_8,6,11,13,20,22,27,99,33,21,33,11,33,5,2,7,2,5,5
10_9,6,10,12,19,22,26,95,32,20,32,12,31,4,2,7,3,4,9
10_10,5,9,12,19,23,28,96,33,23,32,14,31,4,3,7,4,5,8
11_1,4,11,16,19,26,30,106,34,26,37,15,35,7,5,3,7,4,3
11_2,3,7,17,18,23,28,96,31,25,30,16,35,4,10,1,5,5,6
11_3,4,9,14,20,24,28,99,32,24,33,15,34,5,5,6,4,4,9
11_4,5,9,14,20,24,28,100,33,23,33,15,34,4,5,6,4,4,9
11_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
11_6,10,11,13,18,25,29,106,39,19,36,14,31,1,2,5,7,4,4
11_7,10,11,13,17,25,29,105,39,19,36,14,30,1,2,4,8,4,7
11_8,9,11,14,17,26,29,106,38,20,37,15,31,2,3,3,9,3,7
11_9,9,12,15,19,24,29,108,38,20,36,12,34,3,3,4,5,5,11
11_10,6,9,14,18,23,29,99,35,23,32,14,32,3,5,4,5,6,8
12_1,4,10,14,21,27,31,107,35,27,37,17,35,6,4,7,6,4,5
12_2,4,6,13,17,21,28,89,32,24,27,15,30,2,7,4,4,7,2
12_3,5,10,16,20,24,29,104,34,24,34,14,36,5,6,4,4,5,7
12_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,9,13,13,18,22,25,100,34,16,35,9,31,4,0,5,4,3,10
12_7,8,13,14,19,25,27,106,35,19,38,12,33,5,1,5,6,2,7
12_8,6,11,13,20,25,27,102,33,21,36,14,33,5,2,7,5,2,6
12_9,6,12,15,22,26,28,109,34,22,38,14,37,6,3,7,4,2,9
12_10,4,10,14,19,24,28,99,32,24,34,14,33,6,4,5,5,4,8
13_1,2,10,13,19,26,30,100,32,28,36,16,32,8,3,6,7,4,8
13_2,3,8,15,18,24,29,97,32,26,32,16,33,5,7,3,6,5,9
13_3,4,12,17,21,25,30,109,34,26,37,13,38,8,5,4,4,5,8
13_4,5,10,15,19,23,29,101,34,24,33,13,34,5,5,4,4,6,8
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,4,8,17,20,24,23,96,27,19,32,16,37,4,9,3,4,-1,8
13_7,3,8,16,20,24,24,95,27,21,32,16,36,5,8,4,4,0,6
13_8,4,9,15,19,24,26,97,30,22,33,15,34,5,6,4,5,2,7
13_9,3,11,17,20,24,28,103,31,25,35,13,37,8,6,3,4,4,11
13_10,3,10,14,18,24,27,96,30,24,34,14,32,7,4,4,6,3,8
14_1,3,11,14,18,24,30,100,33,27,35,13,32,8,3,4,6,6,9
14_2,2,8,14,17,23,29,93,31,27,31,15,31,6,6,3,6,6,8
14_3,5,12,15,20,23,28,103,33,23,35,11,35,7,3,5,3,5,9
14_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,9
14_5,4,10,14,19,23,29,99,33,25,33,13,33,6,4,5,4,6,8
14_6,6,8,12,16,21,25,88,31,19,29,13,28,2,4,4,5,4,8
14_7,6,9,11,18,22,25,91,31,19,31,13,29,3,2,7,4,3,7
14_8,6,10,13,18,23,27,97,33,21,33,13,31,4,3,5,5,4,2
14_9,6,12,17,23,26,30,114,36,24,38,14,40,6,5,6,3,4,5
14_10,4,9,15,19,23,29,99,33,25,32,14,34,5,6,4,4,6,5
15_1,6,11,17,19,27,31,111,37,25,38,16,36,5,6,2,8,4,8
15_2,4,7,17,18,24,29,99,33,25,31,17,35,3,10,1,6,5,5
15_3,6,11,16,20,23,28,104,34,22,34,12,36,5,5,4,3,5,8
15_4,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,9
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,4,14,14,19,22,30,103,34,26,36,8,33,10,0,5,3,8,2
15_7,3,15,16,21,25,31,111,34,28,40,10,37,12,1,5,4,6,2
15_8,4,14,17,21,25,30,111,34,26,39,11,38,10,3,4,4,5,2
15_9,4,12,18,22,25,30,111,34,26,37,13,40,8,6,4,3,5,4
15_10,4,11,16,20,24,29,104,33,25,35,13,36,7,5,4,4,5,6
16_1,2,13,18,21,24,29,107,31,27,37,11,39,11,5,3,3,5,6
16_2,2,7,16,20,24,29,98,31,27,31,17,36,5,9,4,4,5,8
16_3,5,10,15,20,23,28,101,33,23,33,13,35,5,5,5,3,5,8
16_4,5,9,13,19,24,29,99,34,24,33,15,32,4,4,6,5,5,9
16_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
16_6,8,16,17,19,27,31,118,39,23,43,11,36,8,1,2,8,4,7
16_7,7,14,15,18,23,30,107,37,23,37,9,33,7,1,3,5,7,6
16_8,5,12,14,18,22,30,101,35,25,34,10,32,7,2,4,4,8,4
16_9,6,11,14,17,20,29,97,35,23,31,9,31,5,3,3,3,9,5
16_10,5,10,14,16,20,29,94,34,24,30,10,30,5,4,2,4,9,5
17_1,3,12,13,18,25,31,102,34,28,37,13,31,9,1,5,7,6,13
17_2,3,7,16,20,24,30,100,33,27,31,17,36,4,9,4,4,6,9
17_3,5,11,15,20,24,29,104,34,24,35,13,35,6,4,5,4,5,10
17_4,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
17_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,8
17_6,5,7,11,21,28,28,100,33,23,35,21,32,2,4,10,7,0,7
17_7,4,7,11,22,29,30,103,34,26,36,22,33,3,4,11,7,1,5
17_8,4,8,11,19,27,30,99,34,26,35,19,30,4,3,8,8,3,5
17_9,3,9,13,18,24,29,96,32,26,33,15,31,6,4,5,6,5,7
17_10,3,8,11,17,23,29,91,32,26,31,15,28,5,3,6,6,6,5
18_1,4,7,14,17,22,27,91,31,23,29,15,31,3,7,3,5,5,7
18_2,2,7,15,18,24,30,96,32,28,31,17,33,5,8,3,6,6,9
18_3,6,12,17,21,25,29,110,35,23,37,13,38,6,5,4,4,4,9
18_4,5,9,14,20,24,29,101,34,24,33,15,34,4,5,6,4,5,8
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,4,11,15,19,24,27,100,31,23,35,13,34,7,4,4,5,3,6
18_7,6,11,15,17,24,27,100,33,21,35,13,32,5,4,2,7,3,7
18_8,6,11,15,16,26,28,102,34,22,37,15,31,5,4,1,10,2,5
18_9,6,12,17,18,25,30,108,36,24,37,13,35,6,5,1,7,5,6
18_10,6,11,16,18,25,29,105,35,23,36,14,34,5,5,2,7,4,6
19_1,2,12,17,21,26,31,109,33,29,38,14,38,10,5,4,5,5,8
19_2,1,4,13,17,24,30,89,31,29,28,20,30,3,9,4,7,6,6
19_3,4,10,14,20,25,29,102,33,25,35,15,34,6,4,6,5,4,7
19_4,4,9,13,19,23,28,96,32,24,32,14,32,5,4,6,4,5,8
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,3,7,9,14,23,28,84,31,25,30,16,23,4,2,5,9,5,2
19_7,6,9,10,15,24,29,93,35,23,33,15,25,3,1,5,9,5,0
19_8,7,10,12,17,26,30,102,37,23,36,16,29,3,2,5,9,4,0
19_9,7,11,14,20,26,30,108,37,23,37,15,34,4,3,6,6,4,4
19_10,6,10,14,18,25,29,102,35,23,35,15,32,4,4,4,7,4,4
20_1,4,10,16,16,26,28,100,32,24,36,16,32,6,6,0,10,2,13
20_2,4,8,15,16,22,30,95,34,26,30,14,31,4,7,1,6,8,11
20_3,6,12,16,21,24,28,107,34,22,36,12,37,6,4,5,3,4,8
20_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
20_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
20_6,4,9,16,20,25,29,103,33,25,34,16,36,5,7,4,5,4,5
20_7,3,7,12,16,22,29,89,32,26,29,15,28,4,5,4,6,7,3
20_8,2,5,9,15,23,30,84,32,28,28,18,24,3,4,6,8,7,2
20_9,2,6,10,16,22,29,85,31,27,28,16,26,4,4,6,6,7,5
20_10,2,6,10,16,23,30,87,32,28,29,17,26,4,4,6,7,7,4
