row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,4,7,17,16,23,32,99,36,28,30,16,33,3,10,-1,7,9,5
1_2,6,11,15,19,20,28,99,34,22,31,9,34,5,4,4,1,8,7
1_3,5,10,15,19,22,28,99,33,23,32,12,34,5,5,4,3,6,8
1_4,5,11,15,20,24,29,104,34,24,35,13,35,6,4,5,4,5,7
1_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
1_6,5,4,8,17,23,27,84,32,22,27,19,25,-1,4,9,6,4,6
1_7,7,7,11,17,23,26,91,33,19,30,16,28,0,4,6,6,3,3
1_8,4,10,16,20,23,26,99,30,22,33,13,36,6,6,4,3,3,6
1_9,5,9,15,19,23,26,97,31,21,32,14,34,4,6,4,4,3,5
1_10,5,10,14,19,23,27,98,32,22,33,13,33,5,4,5,4,4,6
2_1,3,8,14,16,26,31,98,34,28,34,18,30,5,6,2,10,5,8
2_2,3,8,14,19,23,29,96,32,26,31,15,33,5,6,5,4,6,9
2_3,3,8,12,16,20,26,85,29,23,28,12,28,5,4,4,4,6,8
2_4,5,10,15,19,25,30,104,35,25,35,15,34,5,5,4,6,5,7
2_5,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,8
2_6,8,14,14,17,25,29,107,37,21,39,11,31,6,0,3,8,4,5
2_7,8,14,16,19,26,29,112,37,21,40,12,35,6,2,3,7,3,5
2_8,10,16,18,22,27,30,123,40,20,43,11,40,6,2,4,5,3,4
2_9,7,13,17,21,26,29,113,36,22,39,13,38,6,4,4,5,3,6
2_10,7,13,17,21,25,29,112,36,22,38,12,38,6,4,4,4,4,6
3_1,8,12,15,20,28,34,117,42,26,40,16,35,4,3,5,8,6,5
3_2,6,13,16,20,23,28,106,34,22,36,10,36,7,3,4,3,5,7
3_3,5,10,16,19,24,28,102,33,23,34,14,35,5,6,3,5,4,8
3_4,5,11,16,20,25,29,106,34,24,36,14,36,6,5,4,5,4,7
3_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
3_6,6,11,16,18,25,29,105,35,23,36,14,34,5,5,2,7,4,7
3_7,6,11,15,20,26,30,108,36,24,37,15,35,5,4,5,6,4,5
3_8,7,11,15,22,26,31,112,38,24,37,15,37,4,4,7,4,5,7
3_9,5,9,14,20,24,30,102,35,25,33,15,34,4,5,6,4,6,8
3_10,5,10,15,19,24,30,103,35,25,34,14,34,5,5,4,5,6,7
4_1,4,7,17,20,24,31,103,35,27,31,17,37,3,10,3,4,7,6
4_2,7,13,15,19,22,27,103,34,20,35,9,34,6,2,4,3,5,9
4_3,3,9,12,16,20,26,86,29,23,29,11,28,6,3,4,4,6,10
4_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,7
4_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
4_6,3,4,10,15,21,26,79,29,23,25,17,25,1,6,5,6,5,5
4_7,5,6,12,16,22,27,88,32,22,28,16,28,1,6,4,6,5,4
4_8,4,6,12,19,22,28,91,32,24,28,16,31,2,6,7,3,6,6
4_9,3,6,12,17,21,27,86,30,24,27,15,29,3,6,5,4,6,7
4_10,4,8,15,18,22,27,94,31,23,30,14,33,4,7,3,4,5,6
5_1,6,10,15,21,23,30,105,36,24,33,13,36,4,5,6,2,7,5
5_2,7,12,14,20,23,30,106,37,23,35,11,34,5,2,6,3,7,11
5_3,5,10,14,17,22,28,96,33,23,32,12,31,5,4,3,5,6,10
5_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
5_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,8
5_6,6,11,14,21,26,30,108,36,24,37,15,35,5,3,7,5,4,7
5_7,6,12,13,19,26,31,107,37,25,38,14,32,6,1,6,7,5,4
5_8,6,13,16,20,25,30,110,36,24,38,12,36,7,3,4,5,5,6
5_9,5,11,13,18,25,30,102,35,25,36,14,31,6,2,5,7,5,4
5_10,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,4
6_1,3,6,18,22,26,31,106,34,28,32,20,40,3,12,4,4,5,7
6_2,3,9,13,17,21,30,93,33,27,30,12,30,6,4,4,4,9,7
6_3,3,9,13,16,21,27,89,30,24,30,12,29,6,4,3,5,6,6
6_4,5,11,15,19,24,29,103,34,24,35,13,34,6,4,4,5,5,8
6_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
6_6,5,7,10,17,27,29,95,34,24,34,20,27,2,3,7,10,2,9
6_7,5,9,10,17,26,28,95,33,23,35,17,27,4,1,7,9,2,7
6_8,4,10,12,20,27,29,102,33,25,37,17,32,6,2,8,7,2,9
6_9,3,9,13,19,26,28,98,31,25,35,17,32,6,4,6,7,2,7
6_10,5,11,17,21,25,30,109,35,25,36,14,38,6,6,4,4,5,7
7_1,5,7,17,21,26,31,107,36,26,33,19,38,2,10,4,5,5,10
7_2,5,11,14,17,20,28,95,33,23,31,9,31,6,3,3,3,8,9
7_3,3,7,11,14,20,27,82,30,24,27,13,25,4,4,3,6,7,10
7_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
7_5,5,9,15,20,25,29,103,34,24,34,16,35,4,6,5,5,4,8
7_6,9,12,15,21,25,30,112,39,21,37,13,36,3,3,6,4,5,6
7_7,7,12,13,17,23,29,101,36,22,35,11,30,5,1,4,6,6,5
7_8,7,13,15,19,23,31,108,38,24,36,10,34,6,2,4,4,8,8
7_9,6,11,13,17,23,31,101,37,25,34,12,30,5,2,4,6,8,6
7_10,6,11,15,19,25,30,106,36,24,36,14,34,5,4,4,6,5,6
8_1,3,8,18,23,26,31,109,34,28,34,18,41,5,10,5,3,5,11
8_2,5,13,17,19,24,30,108,35,25,37,11,36,8,4,2,5,6,9
8_3,5,9,13,17,23,28,95,33,23,32,14,30,4,4,4,6,5,8
8_4,5,11,16,19,25,30,106,35,25,36,14,35,6,5,3,6,5,7
8_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
8_6,10,11,12,21,25,30,109,40,20,36,14,33,1,1,9,4,5,6
8_7,7,12,15,23,26,33,116,40,26,38,14,38,5,3,8,3,7,7
8_8,6,14,17,24,26,33,120,39,27,40,12,41,8,3,7,2,7,8
8_9,6,12,16,23,26,33,116,39,27,38,14,39,6,4,7,3,7,8
8_10,7,13,16,21,27,31,115,38,24,40,14,37,6,3,5,6,4,8
9_1,5,9,15,20,26,32,107,37,27,35,17,35,4,6,5,6,6,10
9_2,6,12,15,20,23,30,106,36,24,35,11,35,6,3,5,3,7,7
9_3,4,9,13,17,21,27,91,31,23,30,12,30,5,4,4,4,6,7
9_4,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,7
9_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,8
9_6,5,11,15,19,24,29,103,34,24,35,13,34,6,4,4,5,5,8
9_7,6,11,15,19,24,30,105,36,24,35,13,34,5,4,4,5,6,5
9_8,7,14,16,21,25,31,114,38,24,39,11,37,7,2,5,4,6,5
9_9,4,11,15,19,24,30,103,34,26,35,13,34,7,4,4,5,6,3
9_10,6,12,17,20,25,30,110,36,24,37,13,37,6,5,3,5,5,5
10_1,4,9,19,20,26,31,109,35,27,35,17,39,5,10,1,6,5,9
10_2,5,12,13,18,21,27,96,32,22,33,9,31,7,1,5,3,6,10
10_3,4,8,13,15,21,28,89,32,24,29,13,28,4,5,2,6,7,9
10_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
10_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
10_6,12,13,15,20,28,31,119,43,19,41,15,35,1,2,5,8,3,5
10_7,13,15,17,21,28,31,125,44,18,43,13,38,2,2,4,7,3,4
10_8,11,16,17,25,29,32,130,43,21,45,13,42,5,1,8,4,3,4
10_9,11,15,17,22,29,31,125,42,20,44,14,39,4,2,5,7,2,4
10_10,10,14,18,22,28,31,123,41,21,42,14,40,4,4,4,6,3,5
11_1,3,5,15,19,26,33,101,36,30,31,21,34,2,10,4,7,7,7
11_2,6,11,13,18,20,27,95,33,21,31,9,31,5,2,5,2,7,9
11_3,4,9,14,17,21,28,93,32,24,30,12,31,5,5,3,4,7,8
11_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
11_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
11_6,10,10,12,21,28,30,111,40,20,38,18,33,0,2,9,7,2,4
11_7,9,10,13,22,27,29,110,38,20,37,17,35,1,3,9,5,2,2
11_8,6,10,11,21,26,28,102,34,22,36,16,32,4,1,10,5,2,7
11_9,5,9,11,20,26,29,100,34,24,35,17,31,4,2,9,6,3,5
11_10,5,11,14,20,28,30,108,35,25,39,17,34,6,3,6,8,2,6
12_1,4,8,15,17,24,30,98,34,26,32,16,32,4,7,2,7,6,5
12_2,4,9,14,18,22,30,97,34,26,31,13,32,5,5,4,4,8,7
12_3,6,11,15,18,23,28,101,34,22,34,12,33,5,4,3,5,5,9
12_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,7
12_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
12_6,10,12,13,19,28,30,112,40,20,40,16,32,2,1,6,9,2,4
12_7,10,11,13,18,28,29,109,39,19,39,17,31,1,2,5,10,1,6
12_8,8,10,13,18,26,30,105,38,22,36,16,31,2,3,5,8,4,9
12_9,5,8,11,18,26,31,99,36,26,34,18,29,3,3,7,8,5,7
12_10,6,10,15,20,27,30,108,36,24,37,17,35,4,5,5,7,3,7
13_1,3,7,15,16,24,28,93,31,25,31,17,31,4,8,1,8,4,3
13_2,4,9,13,19,23,29,97,33,25,32,14,32,5,4,6,4,6,6
13_3,3,9,14,17,23,29,95,32,26,32,14,31,6,5,3,6,6,9
13_4,5,10,15,19,25,29,103,34,24,35,15,34,5,5,4,6,4,8
13_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
13_6,9,12,12,23,25,28,109,37,19,37,13,35,3,0,11,2,3,9
13_7,8,10,12,23,27,29,109,37,21,37,17,35,2,2,11,4,2,8
13_8,10,14,16,24,28,31,123,41,21,42,14,40,4,2,8,4,3,8
13_9,7,11,14,22,27,30,111,37,23,38,16,36,4,3,8,5,3,9
13_10,8,12,16,24,27,30,117,38,22,39,15,40,4,4,8,3,3,10
14_1,2,7,16,21,25,29,100,31,27,32,18,37,5,9,5,4,4,8
14_2,5,12,15,21,25,30,108,35,25,37,13,36,7,3,6,4,5,5
14_3,5,10,13,16,22,28,94,33,23,32,12,29,5,3,3,6,6,8
14_4,5,11,17,20,25,30,108,35,25,36,14,37,6,6,3,5,5,8
14_5,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4,8
14_6,11,12,18,23,26,29,119,40,18,38,14,41,1,6,5,3,3,6
14_7,9,11,16,22,26,30,114,39,21,37,15,38,2,5,6,4,4,7
14_8,6,15,21,23,27,31,123,37,25,42,12,44,9,6,2,4,4,10
14_9,6,13,18,22,26,30,115,36,24,39,13,40,7,5,4,4,4,7
14_10,9,15,19,24,28,31,126,40,22,43,13,43,6,4,5,4,3,6
15_1,3,8,18,17,22,32,100,35,29,30,14,35,5,10,-1,5,10,9
15_2,7,12,16,20,22,28,105,35,21,34,10,36,5,4,4,2,6,6
15_3,5,10,15,19,23,27,99,32,22,33,13,34,5,5,4,4,4,8
15_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
15_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
15_6,10,10,13,19,25,27,104,37,17,35,15,32,0,3,6,6,2,5
15_7,8,10,14,20,24,28,104,36,20,34,14,34,2,4,6,4,4,3
15_8,9,13,18,24,27,31,122,40,22,40,14,42,4,5,6,3,4,5
15_9,6,10,16,20,24,29,105,35,23,34,14,36,4,6,4,4,5,5
15_10,7,10,17,20,25,30,109,37,23,35,15,37,3,7,3,5,5,5
16_1,5,6,16,20,26,32,105,37,27,32,20,36,1,10,4,6,6,7
16_2,6,10,15,17,20,27,95,33,21,30,10,32,4,5,2,3,7,6
16_3,5,11,15,18,23,28,100,33,23,34,12,33,6,4,3,5,5,9
16_4,5,10,16,19,24,29,103,34,24,34,14,35,5,6,3,5,5,8
16_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
16_6,7,16,17,23,28,31,122,38,24,44,12,40,9,1,6,5,3,2
16_7,6,16,18,24,29,32,125,38,26,45,13,42,10,2,6,5,3,4
16_8,6,14,18,26,29,32,125,38,26,43,15,44,8,4,8,3,3,6
16_9,5,13,18,24,29,32,121,37,27,42,16,42,8,5,6,5,3,7
16_10,6,13,18,23,27,31,118,37,25,40,14,41,7,5,5,4,4,8
17_1,4,6,15,17,24,29,95,33,25,30,18,32,2,9,2,7,5,7
17_2,4,8,13,18,22,28,93,32,24,30,14,31,4,5,5,4,6,6
17_3,4,9,14,17,23,29,96,33,25,32,14,31,5,5,3,6,6,8
17_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
17_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
17_6,8,15,16,20,27,29,115,37,21,42,12,36,7,1,4,7,2,5
17_7,7,13,16,20,27,30,113,37,23,40,14,36,6,3,4,7,3,2
17_8,7,12,16,19,26,30,110,37,23,38,14,35,5,4,3,7,4,5
17_9,6,12,17,20,26,30,111,36,24,38,14,37,6,5,3,6,4,6
17_10,8,16,20,23,26,30,123,38,22,42,10,43,8,4,3,3,4,7
18_1,5,9,19,21,25,32,111,37,27,34,16,40,4,10,2,4,7,7
18_2,7,13,15,21,23,29,108,36,22,36,10,36,6,2,6,2,6,11
18_3,4,8,13,18,22,27,92,31,23,30,14,31,4,5,5,4,5,8
18_4,5,11,16,20,25,30,107,35,25,36,14,36,6,5,4,5,5,8
18_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,8
18_6,3,5,8,18,29,31,94,34,28,34,24,26,2,3,10,11,2,7
18_7,3,7,9,17,28,31,95,34,28,35,21,26,4,2,8,11,3,4
18_8,2,10,11,18,27,30,98,32,28,37,17,29,8,1,7,9,3,4
18_9,2,8,10,17,27,31,95,33,29,35,19,27,6,2,7,10,4,5
18_10,3,9,12,17,27,30,98,33,27,36,18,29,6,3,5,10,3,5
19_1,2,6,15,20,24,32,99,34,30,30,18,35,4,9,5,4,8,10
19_2,6,11,16,19,23,29,104,35,23,34,12,35,5,5,3,4,6,10
19_3,4,9,14,17,22,28,94,32,24,31,13,31,5,5,3,5,6,7
19_4,5,11,16,19,24,29,104,34,24,35,13,35,6,5,3,5,5,8
19_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
19_6,6,9,13,19,28,28,103,34,22,37,19,32,3,4,6,9,0,6
19_7,6,10,14,18,28,29,105,35,23,38,18,32,4,4,4,10,1,4
19_8,6,11,16,19,28,29,109,35,23,39,17,35,5,5,3,9,1,6
19_9,7,11,15,20,27,29,109,36,22,38,16,35,4,4,5,7,2,5
19_10,8,13,17,23,28,30,119,38,22,41,15,40,5,4,6,5,2,6
20_1,1,4,11,16,20,31,83,32,30,24,16,27,3,7,5,4,11,4
20_2,5,11,16,19,22,29,102,34,24,33,11,35,6,5,3,3,7,9
20_3,4,8,14,16,21,26,89,30,22,29,13,30,4,6,2,5,5,7
20_4,5,11,16,20,25,29,106,34,24,36,14,36,6,5,4,5,4,8
20_5,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,8
20_6,9,12,14,19,26,28,108,37,19,38,14,33,3,2,5,7,2,4
20_7,7,12,14,20,26,28,107,35,21,38,14,34,5,2,6,6,2,3
20_8,6,13,15,22,26,28,110,34,22,39,13,37,7,2,7,4,2,5
20_9,5,11,15,20,26,28,105,33,23,37,15,35,6,4,5,6,2,5
20_10,9,12,19,23,27,29,119,38,20,39,15,42,3,7,4,4,2,5
