row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,6,11,16,17,21,30,101,36,24,32,10,33,5,5,1,4,9,8
1_2,2,7,13,15,22,29,88,31,27,29,15,28,5,6,2,7,7,9
1_3,5,9,15,18,23,29,99,34,24,32,14,33,4,6,3,5,6,9
1_4,5,10,14,20,24,29,102,34,24,34,14,34,5,4,6,4,5,8
1_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
1_6,6,13,16,20,23,31,109,37,25,36,10,36,7,3,4,3,8,4
1_7,8,14,17,21,27,32,119,40,24,41,13,38,6,3,4,6,5,6
1_8,5,10,12,18,23,30,98,35,25,33,13,30,5,2,6,5,7,10
1_9,7,12,15,20,25,30,109,37,23,37,13,35,5,3,5,5,5,10
1_10,9,10,17,22,26,32,116,41,23,36,16,39,1,7,5,4,6,14
2_1,5,12,16,19,23,29,104,34,24,35,11,35,7,4,3,4,6,11
2_2,3,7,12,16,23,29,90,32,26,30,16,28,4,5,4,7,6,6
2_3,4,10,16,20,24,29,103,33,25,34,14,36,6,6,4,4,5,8
2_4,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,7
2_5,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,8
2_6,6,12,14,20,24,29,105,35,23,36,12,34,6,2,6,4,5,6
2_7,4,11,15,20,26,31,107,35,27,37,15,35,7,4,5,6,5,8
2_8,3,8,11,16,22,30,90,33,27,30,14,27,5,3,5,6,8,10
2_9,5,11,15,20,25,31,107,36,26,36,14,35,6,4,5,5,6,10
2_10,7,9,16,23,26,30,111,37,23,35,17,39,2,7,7,3,4,10
3_1,7,16,20,24,26,30,123,37,23,42,10,44,9,4,4,2,4,6
3_2,2,6,12,15,22,28,85,30,26,28,16,27,4,6,3,7,6,7
3_3,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
3_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
3_6,6,10,16,19,22,27,100,33,21,32,12,35,4,6,3,3,5,10
3_7,9,14,17,21,23,27,111,36,18,37,9,38,5,3,4,2,4,8
3_8,7,12,12,18,22,28,99,35,21,34,10,30,5,0,6,4,6,10
3_9,10,13,14,21,23,28,109,38,18,36,10,35,3,1,7,2,5,11
3_10,9,12,17,24,26,30,118,39,21,38,14,41,3,5,7,2,4,11
4_1,5,14,15,20,25,29,108,34,24,39,11,35,9,1,5,5,4,9
4_2,2,7,13,15,21,28,86,30,26,28,14,28,5,6,2,6,7,7
4_3,5,10,15,18,23,29,100,34,24,33,13,33,5,5,3,5,6,7
4_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,8
4_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
4_6,4,10,16,18,22,28,98,32,24,32,12,34,6,6,2,4,6,7
4_7,3,11,15,18,23,31,101,34,28,34,12,33,8,4,3,5,8,6
4_8,2,8,12,16,22,30,90,32,28,30,14,28,6,4,4,6,8,10
4_9,5,12,15,21,25,32,110,37,27,37,13,36,7,3,6,4,7,11
4_10,5,10,17,24,27,31,114,36,26,37,17,41,5,7,7,3,4,11
5_1,6,13,17,18,22,28,104,34,22,35,9,35,7,4,1,4,6,6
5_2,3,7,12,16,22,28,88,31,25,29,15,28,4,5,4,6,6,6
5_3,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
5_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
5_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
5_6,12,18,19,21,23,31,124,43,19,41,5,40,6,1,2,2,8,7
5_7,9,17,19,21,24,32,122,41,23,41,7,40,8,2,2,3,8,7
5_8,7,15,18,21,24,31,116,38,24,39,9,39,8,3,3,3,7,9
5_9,8,14,17,21,26,32,118,40,24,40,12,38,6,3,4,5,6,8
5_10,5,10,17,23,29,32,116,37,27,39,19,40,5,7,6,6,3,10
6_1,6,10,14,18,21,27,96,33,21,31,11,32,4,4,4,3,6,10
6_2,3,8,14,18,23,28,94,31,25,31,15,32,5,6,4,5,5,9
6_3,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
6_4,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
6_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
6_6,8,12,15,21,22,29,107,37,21,34,10,36,4,3,6,1,7,12
6_7,8,14,16,23,27,30,118,38,22,41,13,39,6,2,7,4,3,10
6_8,6,11,16,22,25,30,110,36,24,36,14,38,5,5,6,3,5,7
6_9,8,13,17,23,25,30,116,38,22,38,12,40,5,4,6,2,5,6
6_10,8,12,18,23,26,30,117,38,22,38,14,41,4,6,5,3,4,5
7_1,9,13,17,19,23,28,109,37,19,36,10,36,4,4,2,4,5,5
7_2,1,8,12,16,21,27,85,28,26,29,13,28,7,4,4,5,6,5
7_3,5,10,16,20,24,29,104,34,24,34,14,36,5,6,4,4,5,7
7_4,5,10,14,20,24,29,102,34,24,34,14,34,5,4,6,4,5,8
7_5,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,8
7_6,10,15,18,21,26,32,122,42,22,41,11,39,5,3,3,5,6,9
7_7,6,13,16,20,26,30,111,36,24,39,13,36,7,3,4,6,4,7
7_8,3,10,14,18,22,28,95,31,25,32,12,32,7,4,4,4,6,8
7_9,6,11,15,20,24,30,106,36,24,35,13,35,5,4,5,4,6,9
7_10,3,10,16,22,24,30,105,33,27,34,14,38,7,6,6,2,6,11
8_1,3,13,16,20,23,28,103,31,25,36,10,36,10,3,4,3,5,8
8_2,4,8,14,17,22,28,93,32,24,30,14,31,4,6,3,5,6,10
8_3,5,10,16,19,23,29,102,34,24,33,13,35,5,6,3,4,6,9
8_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
8_6,7,9,11,18,26,32,103,39,25,35,17,29,2,2,7,8,6,9
8_7,7,10,13,22,28,31,111,38,24,38,18,35,3,3,9,6,3,7
8_8,5,11,15,23,26,30,110,35,25,37,15,38,6,4,8,3,4,8
8_9,6,10,12,21,26,30,105,36,24,36,16,33,4,2,9,5,4,10
8_10,7,10,15,23,27,30,112,37,23,37,17,38,3,5,8,4,3,10
9_1,7,14,15,19,23,31,109,38,24,37,9,34,7,1,4,4,8,8
9_2,3,8,11,15,23,26,86,29,23,31,15,26,5,3,4,8,3,8
9_3,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,9
9_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,8
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,6,13,17,23,27,33,119,39,27,40,14,40,7,4,6,4,6,11
9_7,5,11,14,21,27,33,111,38,28,38,16,35,6,3,7,6,6,10
9_8,6,13,16,21,25,31,112,37,25,38,12,37,7,3,5,4,6,10
9_9,6,12,15,22,27,31,113,37,25,39,15,37,6,3,7,5,4,12
9_10,6,12,18,23,25,29,113,35,23,37,13,41,6,6,5,2,4,10
10_1,7,13,18,20,24,27,109,34,20,37,11,38,6,5,2,4,3,7
10_2,2,7,12,15,22,27,85,29,25,29,15,27,5,5,3,7,5,8
10_3,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
10_4,5,10,14,19,24,28,100,33,23,34,14,33,5,4,5,5,4,8
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,5,13,18,22,23,30,111,35,25,36,10,40,8,5,4,1,7,9
10_7,5,11,17,21,22,30,106,35,25,33,11,38,6,6,4,1,8,10
10_8,4,10,18,20,22,30,104,34,26,32,12,38,6,8,2,2,8,11
10_9,6,9,17,20,24,30,106,36,24,33,15,37,3,8,3,4,6,10
10_10,7,9,15,22,27,30,110,37,23,36,18,37,2,6,7,5,3,9
11_1,3,11,14,19,20,29,96,32,26,31,9,33,8,3,5,1,9,10
11_2,2,7,10,16,22,29,86,31,27,29,15,26,5,3,6,6,7,10
11_3,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,10
11_4,5,10,14,20,24,29,102,34,24,34,14,34,5,4,6,4,5,8
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,7,14,17,21,31,33,123,40,26,45,17,38,7,3,4,10,2,9
11_7,6,14,19,23,31,33,126,39,27,45,17,42,8,5,4,8,2,8
11_8,6,12,18,23,29,32,120,38,26,41,17,41,6,6,5,6,3,11
11_9,5,10,15,22,30,32,114,37,27,40,20,37,5,5,7,8,2,8
11_10,5,8,16,24,28,31,112,36,26,36,20,40,3,8,8,4,3,9
12_1,9,16,18,19,23,29,114,38,20,39,7,37,7,2,1,4,6,9
12_2,3,10,15,16,24,28,96,31,25,34,14,31,7,5,1,8,4,7
12_3,4,10,16,18,24,29,101,33,25,34,14,34,6,6,2,6,5,8
12_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,7
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,10,12,18,24,27,32,123,42,22,39,15,42,2,6,6,3,5,10
12_7,9,12,19,24,27,32,123,41,23,39,15,43,3,7,5,3,5,8
12_8,4,7,14,21,22,30,98,34,26,29,15,35,3,7,7,1,8,13
12_9,5,8,15,22,24,30,104,35,25,32,16,37,3,7,7,2,6,11
12_10,7,11,18,24,26,31,117,38,24,37,15,42,4,7,6,2,5,11
13_1,5,10,15,18,21,25,94,30,20,31,11,33,5,5,3,3,4,7
13_2,3,7,11,16,23,28,88,31,25,30,16,27,4,4,5,7,5,7
13_3,5,10,14,18,24,29,100,34,24,34,14,32,5,4,4,6,5,7
13_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,7,16,21,23,26,30,123,37,23,42,10,44,9,5,2,3,4,4
13_7,6,13,21,24,27,31,122,37,25,40,14,45,7,8,3,3,4,3
13_8,6,13,21,26,29,31,126,37,25,42,16,47,7,8,5,3,2,9
13_9,5,12,16,21,27,31,112,36,26,39,15,37,7,4,5,6,4,6
13_10,4,7,15,23,26,31,106,35,27,33,19,38,3,8,8,3,5,9
14_1,5,12,16,20,21,28,102,33,23,33,9,36,7,4,4,1,7,5
14_2,2,7,10,14,22,28,83,30,26,29,15,24,5,3,4,8,6,7
14_3,5,9,14,18,24,29,99,34,24,33,15,32,4,5,4,6,5,9
14_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,10,17,18,22,24,28,119,38,18,41,7,40,7,1,4,2,4,11
14_7,6,13,16,20,25,28,108,34,22,38,12,36,7,3,4,5,3,13
14_8,4,11,16,19,23,29,102,33,25,34,12,35,7,5,3,4,6,10
14_9,6,11,15,21,25,29,107,35,23,36,14,36,5,4,6,4,4,13
14_10,7,11,18,25,27,30,118,37,23,38,16,43,4,7,7,2,3,10
15_1,4,9,13,16,18,27,87,31,23,27,9,29,5,4,3,2,9,7
15_2,3,9,15,17,20,28,92,31,25,29,11,32,6,6,2,3,8,7
15_3,5,10,16,18,23,29,101,34,24,33,13,34,5,6,2,5,6,9
15_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,7
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,6,11,16,20,24,31,108,37,25,35,13,36,5,5,4,4,7,12
15_7,5,10,14,21,26,32,108,37,27,36,16,35,5,4,7,5,6,12
15_8,5,10,14,19,25,30,103,35,25,35,15,33,5,4,5,6,5,12
15_9,5,10,14,20,25,30,104,35,25,35,15,34,5,4,6,5,5,9
15_10,4,12,18,23,26,30,113,34,26,38,14,41,8,6,5,3,4,8
16_1,9,13,17,18,20,29,106,38,20,33,7,35,4,4,1,2,9,2
16_2,3,7,13,17,23,27,90,30,24,30,16,30,4,6,4,6,4,9
16_3,4,10,16,18,23,28,99,32,24,33,13,34,6,6,2,5,5,9
16_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,7
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,9,16,18,23,25,29,120,38,20,41,9,41,7,2,5,2,4,9
16_7,7,13,17,20,24,29,110,36,22,37,11,37,6,4,3,4,5,9
16_8,5,10,17,18,21,28,99,33,23,31,11,35,5,7,1,3,7,10
16_9,7,12,16,20,23,28,106,35,21,35,11,36,5,4,4,3,5,10
16_10,7,11,16,21,25,29,109,36,22,36,14,37,4,5,5,4,4,9
17_1,8,14,18,23,27,31,121,39,23,41,13,41,6,4,5,4,4,5
17_2,2,6,12,14,21,27,82,29,25,27,15,26,4,6,2,7,6,5
17_3,4,8,14,17,23,29,95,33,25,31,15,31,4,6,3,6,6,7
17_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,6,9,16,23,28,32,114,38,26,37,19,39,3,7,7,5,4,7
17_7,7,13,18,23,28,32,121,39,25,41,15,41,6,5,5,5,4,6
17_8,8,14,17,21,25,32,117,40,24,39,11,38,6,3,4,4,7,7
17_9,5,10,14,22,27,31,109,36,26,37,17,36,5,4,8,5,4,9
17_10,6,10,17,24,29,31,117,37,25,39,19,41,4,7,7,5,2,10
18_1,3,8,15,16,19,27,88,30,24,27,11,31,5,7,1,3,8,10
18_2,3,8,13,16,22,28,90,31,25,30,14,29,5,5,3,6,6,8
18_3,5,10,15,18,23,29,100,34,24,33,13,33,5,5,3,5,6,8
18_4,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
18_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
18_6,10,16,22,23,27,32,130,42,22,43,11,45,6,6,1,4,5,5
18_7,10,14,18,21,27,33,123,43,23,41,13,39,4,4,3,6,6,7
18_8,8,11,15,19,25,31,109,39,23,36,14,34,3,4,4,6,6,10
18_9,11,17,19,22,27,32,128,43,21,44,10,41,6,2,3,5,5,8
18_10,7,13,19,23,26,31,119,38,24,39,13,42,6,6,4,3,5,7
19_1,4,13,17,20,23,29,106,33,25,36,10,37,9,4,3,3,6,8
19_2,3,8,14,16,24,29,94,32,26,32,16,30,5,6,2,8,5,9
19_3,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,9
19_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,8
19_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
19_6,8,14,17,19,24,30,112,38,22,38,10,36,6,3,2,5,6,12
19_7,8,14,16,19,25,30,112,38,22,39,11,35,6,2,3,6,5,10
19_8,6,12,14,18,23,29,102,35,23,35,11,32,6,2,4,5,6,9
19_9,6,11,15,18,24,30,104,36,24,35,13,33,5,4,3,6,6,11
19_10,8,11,17,23,27,30,116,38,22,38,16,40,3,6,6,4,3,11
20_1,3,7,13,16,20,27,86,30,24,27,13,29,4,6,3,4,7,7
20_2,3,7,13,16,23,30,92,33,27,30,16,29,4,6,3,7,7,7
20_3,4,9,16,18,24,29,100,33,25,33,15,34,5,7,2,6,5,8
20_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,7
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,6,12,19,21,29,29,116,35,23,41,17,40,6,7,2,8,0,8
20_7,8,13,18,22,29,29,119,37,21,42,16,40,5,5,4,7,0,6
20_8,7,12,17,20,25,30,111,37,23,37,13,37,5,5,3,5,5,7
20_9,5,12,17,22,27,30,113,35,25,39,15,39,7,5,5,5,3,7
20_10,7,11,18,24,27,31,118,38,24,38,16,42,4,7,6,3,4,6
