row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,0,5,6,12,18,25,66,25,25,23,13,18,5,1,6,6,7,9
1_2,2,6,11,18,21,27,85,29,25,27,15,29,4,5,7,3,6,8
1_3,2,7,10,16,22,28,85,30,26,29,15,26,5,3,6,6,6,8
1_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
1_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
1_6,2,9,16,19,21,25,92,27,23,30,12,35,7,7,3,2,4,3
1_7,5,10,18,25,25,29,112,34,24,35,15,43,5,8,7,0,4,6
1_8,9,11,14,19,26,30,109,39,21,37,15,33,2,3,5,7,4,1
1_9,6,9,14,18,24,29,100,35,23,33,15,32,3,5,4,6,5,3
1_10,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,4
2_1,1,7,11,16,19,24,78,25,23,26,12,27,6,4,5,3,5,12
2_2,1,9,12,19,22,26,89,27,25,31,13,31,8,3,7,3,4,9
2_3,2,7,11,16,22,27,85,29,25,29,15,27,5,4,5,6,5,9
2_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
2_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
2_6,7,8,14,16,20,28,93,35,21,28,12,30,1,6,2,4,8,5
2_7,5,8,19,21,25,30,108,35,25,33,17,40,3,11,2,4,5,9
2_8,7,8,14,19,24,30,102,37,23,32,16,33,1,6,5,5,6,3
2_9,9,9,13,16,23,29,99,38,20,32,14,29,0,4,3,7,6,6
2_10,8,9,15,18,23,28,101,36,20,32,14,33,1,6,3,5,5,7
3_1,1,5,9,16,19,24,74,25,23,24,14,25,4,4,7,3,5,6
3_2,2,8,12,21,24,28,95,30,26,32,16,33,6,4,9,3,4,8
3_3,3,7,10,17,22,28,87,31,25,29,15,27,4,3,7,5,6,8
3_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
3_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
3_6,7,13,18,22,26,30,116,37,23,39,13,40,6,5,4,4,4,4
3_7,8,8,14,21,27,30,108,38,22,35,19,35,0,6,7,6,3,6
3_8,9,13,15,20,26,31,114,40,22,39,13,35,4,2,5,6,5,6
3_9,8,14,15,23,25,29,114,37,21,39,11,38,6,1,8,2,4,5
3_10,6,12,14,21,24,30,107,36,24,36,12,35,6,2,7,3,6,5
4_1,0,5,8,14,18,21,66,21,21,23,13,22,5,3,6,4,3,11
4_2,0,6,11,17,20,25,79,25,25,26,14,28,6,5,6,3,5,11
4_3,3,6,10,16,22,28,85,31,25,28,16,26,3,4,6,6,6,9
4_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
4_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
4_6,12,14,18,21,26,30,121,42,18,40,12,39,2,4,3,5,4,3
4_7,10,15,18,23,25,29,120,39,19,40,10,41,5,3,5,2,4,7
4_8,9,14,15,20,27,29,114,38,20,41,13,35,5,1,5,7,2,3
4_9,11,13,15,21,26,29,115,40,18,39,13,36,2,2,6,5,3,4
4_10,10,12,16,20,26,29,113,39,19,38,14,36,2,4,4,6,3,4
5_1,0,5,9,17,20,27,78,27,27,25,15,26,5,4,8,3,7,12
5_2,0,5,12,21,23,28,89,28,28,28,18,33,5,7,9,2,5,10
5_3,2,6,11,18,24,29,90,31,27,30,18,29,4,5,7,6,5,9
5_4,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,9
5_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
5_6,9,15,21,24,25,26,120,35,17,40,10,45,6,6,3,1,1,4
5_7,6,13,19,23,27,27,115,33,21,40,14,42,7,6,4,4,0,6
5_8,9,13,16,21,27,29,115,38,20,40,14,37,4,3,5,6,2,6
5_9,9,13,15,21,24,26,108,35,17,37,11,36,4,2,6,3,2,5
5_10,8,12,15,20,24,27,106,35,19,36,12,35,4,3,5,4,3,6
6_1,1,5,9,16,17,23,71,24,22,22,12,25,4,4,7,1,6,12
6_2,2,7,11,18,20,25,83,27,23,27,13,29,5,4,7,2,5,10
6_3,2,6,10,17,21,27,83,29,25,27,15,27,4,4,7,4,6,9
6_4,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,8
6_5,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
6_6,9,13,15,22,27,30,116,39,21,40,14,37,4,2,7,5,3,6
6_7,7,10,14,23,29,31,114,38,24,39,19,37,3,4,9,6,2,6
6_8,8,11,13,21,29,31,113,39,23,40,18,34,3,2,8,8,2,3
6_9,8,12,14,19,27,30,110,38,22,39,15,33,4,2,5,8,3,4
6_10,7,12,14,19,25,29,106,36,22,37,13,33,5,2,5,6,4,6
7_1,1,6,10,18,23,27,85,28,26,29,17,28,5,4,8,5,4,15
7_2,1,7,10,19,22,25,84,26,24,29,15,29,6,3,9,3,3,10
7_3,2,6,10,16,21,27,82,29,25,27,15,26,4,4,6,5,6,10
7_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
7_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
7_6,8,15,18,24,27,31,123,39,23,42,12,42,7,3,6,3,4,5
7_7,9,17,18,24,26,31,125,40,22,43,9,42,8,1,6,2,5,6
7_8,9,12,15,21,26,33,116,42,24,38,14,36,3,3,6,5,7,3
7_9,8,12,16,20,25,29,110,37,21,37,13,36,4,4,4,5,4,4
7_10,7,12,17,21,26,30,113,37,23,38,14,38,5,5,4,5,4,6
8_1,2,11,15,22,24,26,100,28,24,35,13,37,9,4,7,2,2,12
8_2,2,9,14,21,24,26,96,28,24,33,15,35,7,5,7,3,2,10
8_3,3,6,12,17,23,29,90,32,26,29,17,29,3,6,5,6,6,8
8_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
8_5,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
8_6,5,13,19,21,27,33,118,38,28,40,14,40,8,6,2,6,6,5
8_7,6,15,20,23,27,31,122,37,25,42,12,43,9,5,3,4,4,6
8_8,6,19,19,20,23,27,114,33,21,42,4,39,13,0,1,3,4,9
8_9,7,17,18,23,24,29,118,36,22,41,7,41,10,1,5,1,5,8
8_10,6,14,16,22,25,29,112,35,23,39,11,38,8,2,6,3,4,7
9_1,0,5,9,15,20,25,74,25,25,25,15,24,5,4,6,5,5,9
9_2,0,6,9,18,20,27,80,27,27,26,14,27,6,3,9,2,7,9
9_3,2,6,11,17,22,29,87,31,27,28,16,28,4,5,6,5,7,8
9_4,4,8,13,18,23,29,95,33,25,31,15,31,4,5,5,5,6,7
9_5,4,8,14,18,23,29,96,33,25,31,15,32,4,6,4,5,6,7
9_6,11,16,18,22,27,30,124,41,19,43,11,40,5,2,4,5,3,2
9_7,9,16,18,22,27,31,123,40,22,43,11,40,7,2,4,5,4,6
9_8,11,16,19,20,25,30,121,41,19,41,9,39,5,3,1,5,5,6
9_9,9,16,18,21,25,29,118,38,20,41,9,39,7,2,3,4,4,5
9_10,7,13,16,20,26,28,110,35,21,39,13,36,6,3,4,6,2,6
10_1,0,5,8,17,19,24,73,24,24,24,14,25,5,3,9,2,5,9
10_2,1,7,11,18,21,26,84,27,25,28,14,29,6,4,7,3,5,9
10_3,2,7,11,17,23,28,88,30,26,30,16,28,5,4,6,6,5,9
10_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
10_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
10_6,7,16,17,22,26,30,118,37,23,42,10,39,9,1,5,4,4,5
10_7,9,14,18,21,27,32,121,41,23,41,13,39,5,4,3,6,5,3
10_8,10,14,15,21,27,30,117,40,20,41,13,36,4,1,6,6,3,1
10_9,10,14,15,21,28,30,118,40,20,42,14,36,4,1,6,7,2,2
10_10,8,14,15,21,26,29,113,37,21,40,12,36,6,1,6,5,3,4
11_1,0,6,9,18,20,26,79,26,26,26,14,27,6,3,9,2,6,10
11_2,1,7,10,18,21,26,83,27,25,28,14,28,6,3,8,3,5,8
11_3,3,6,11,17,22,28,87,31,25,28,16,28,3,5,6,5,6,9
11_4,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,8
11_5,4,9,13,19,23,28,96,32,24,32,14,32,5,4,6,4,5,8
11_6,8,12,17,19,21,26,103,34,18,33,9,36,4,5,2,2,5,7
11_7,8,11,13,18,21,27,98,35,19,32,10,31,3,2,5,3,6,8
11_8,9,11,14,19,23,29,105,38,20,34,12,33,2,3,5,4,6,4
11_9,6,14,17,20,23,29,109,35,23,37,9,37,8,3,3,3,6,6
11_10,6,13,16,20,23,29,107,35,23,36,10,36,7,3,4,3,6,6
12_1,1,6,8,18,23,29,85,30,28,29,17,26,5,2,10,5,6,13
12_2,2,9,13,21,25,29,99,31,27,34,16,34,7,4,8,4,4,10
12_3,2,7,12,19,24,29,93,31,27,31,17,31,5,5,7,5,5,9
12_4,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,9
12_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
12_6,3,11,18,20,23,28,103,31,25,34,12,38,8,7,2,3,5,3
12_7,4,11,16,22,24,28,105,32,24,35,13,38,7,5,6,2,4,5
12_8,3,11,13,17,25,30,99,33,27,36,14,30,8,2,4,8,5,4
12_9,8,12,13,19,22,28,102,36,20,34,10,32,4,1,6,3,6,8
12_10,8,12,14,21,23,28,106,36,20,35,11,35,4,2,7,2,5,7
13_1,1,6,8,19,24,25,83,26,24,30,18,27,5,2,11,5,1,14
13_2,1,6,10,19,24,27,87,28,26,30,18,29,5,4,9,5,3,9
13_3,3,7,11,17,23,28,89,31,25,30,16,28,4,4,6,6,5,9
13_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
13_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
13_6,8,12,21,23,29,30,123,38,22,41,17,44,4,9,2,6,1,6
13_7,6,13,17,21,27,30,114,36,24,40,14,38,7,4,4,6,3,8
13_8,6,11,16,18,26,28,105,34,22,37,15,34,5,5,2,8,2,6
13_9,3,11,17,19,25,30,105,33,27,36,14,36,8,6,2,6,5,5
13_10,4,11,16,19,24,29,103,33,25,35,13,35,7,5,3,5,5,6
14_1,2,6,11,15,18,24,76,26,22,24,12,26,4,5,4,3,6,11
14_2,2,7,11,17,21,26,84,28,24,28,14,28,5,4,6,4,5,9
14_3,2,7,12,17,22,28,88,30,26,29,15,29,5,5,5,5,6,9
14_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
14_5,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
14_6,9,11,15,22,24,30,111,39,21,35,13,37,2,4,7,2,6,1
14_7,8,12,14,24,28,31,117,39,23,40,16,38,4,2,10,4,3,3
14_8,9,12,13,19,24,30,107,39,21,36,12,32,3,1,6,5,6,5
14_9,7,12,14,19,25,30,107,37,23,37,13,33,5,2,5,6,5,4
14_10,7,12,13,20,26,30,108,37,23,38,14,33,5,1,7,6,4,5
15_1,1,8,10,16,18,22,75,23,21,26,10,26,7,2,6,2,4,10
15_2,1,8,13,20,21,26,89,27,25,29,13,33,7,5,7,1,5,9
15_3,2,7,11,17,22,28,87,30,26,29,15,28,5,4,6,5,6,8
15_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
15_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
15_6,9,14,16,21,25,30,115,39,21,39,11,37,5,2,5,4,5,5
15_7,6,12,13,23,26,29,109,35,23,38,14,36,6,1,10,3,3,6
15_8,6,9,14,18,24,29,100,35,23,33,15,32,3,5,4,6,5,6
15_9,7,14,16,23,25,30,115,37,23,39,11,39,7,2,7,2,5,6
15_10,7,14,15,23,26,31,116,38,24,40,12,38,7,1,8,3,5,5
16_1,1,6,11,16,20,25,79,26,24,26,14,27,5,5,5,4,5,10
16_2,1,6,12,19,23,28,89,29,27,29,17,31,5,6,7,4,5,8
16_3,3,7,11,16,23,28,88,31,25,30,16,27,4,4,5,7,5,9
16_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
16_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
16_6,10,9,15,18,23,29,104,39,19,32,14,33,-1,6,3,5,6,4
16_7,11,12,20,24,29,31,127,42,20,41,17,44,1,8,4,5,2,6
16_8,10,9,14,17,22,29,101,39,19,31,13,31,-1,5,3,5,7,3
16_9,11,11,14,19,24,29,108,40,18,35,13,33,0,3,5,5,5,4
16_10,9,10,13,19,22,28,101,37,19,32,12,32,1,3,6,3,6,5
17_1,2,10,11,19,22,29,93,31,27,32,12,30,8,1,8,3,7,12
17_2,2,9,13,20,24,27,95,29,25,33,15,33,7,4,7,4,3,7
17_3,3,7,11,17,22,28,88,31,25,29,15,28,4,4,6,5,6,8
17_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
17_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
17_6,11,16,18,22,24,30,121,41,19,40,8,40,5,2,4,2,6,8
17_7,9,14,16,21,26,29,115,38,20,40,12,37,5,2,5,5,3,6
17_8,8,16,16,21,27,31,119,39,23,43,11,37,8,0,5,6,4,7
17_9,8,14,18,21,26,31,118,39,23,40,12,39,6,4,3,5,5,5
17_10,7,12,17,21,25,30,112,37,23,37,13,38,5,5,4,4,5,6
18_1,0,4,8,15,18,23,68,23,23,22,14,23,4,4,7,3,5,9
18_2,0,5,11,18,22,27,83,27,27,27,17,29,5,6,7,4,5,9
18_3,2,6,12,17,23,28,88,30,26,29,17,29,4,6,5,6,5,9
18_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
18_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
18_6,3,10,13,20,26,30,102,33,27,36,16,33,7,3,7,6,4,3
18_7,5,12,15,25,29,31,117,36,26,41,17,40,7,3,10,4,2,3
18_8,8,12,15,24,28,31,118,39,23,40,16,39,4,3,9,4,3,5
18_9,7,13,15,23,28,30,116,37,23,41,15,38,6,2,8,5,2,6
18_10,6,12,14,21,26,29,108,35,23,38,14,35,6,2,7,5,3,6
19_1,2,8,14,21,25,26,96,28,24,33,17,35,6,6,7,4,1,9
19_2,1,8,13,21,25,28,96,29,27,33,17,34,7,5,8,4,3,11
19_3,3,6,12,18,23,28,90,31,25,29,17,30,3,6,6,5,5,9
19_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
19_5,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
19_6,7,16,17,22,26,31,119,38,24,42,10,39,9,1,5,4,5,7
19_7,8,17,18,24,28,33,128,41,25,45,11,42,9,1,6,4,5,4
19_8,8,14,16,20,25,29,112,37,21,39,11,36,6,2,4,5,4,6
19_9,6,15,17,19,26,31,114,37,25,41,11,36,9,2,2,7,5,8
19_10,5,14,16,20,26,30,111,35,25,40,12,36,9,2,4,6,4,7
20_1,3,8,13,21,22,25,92,28,22,30,14,34,5,5,8,1,3,9
20_2,3,9,12,20,22,25,91,28,22,31,13,32,6,3,8,2,3,7
20_3,3,7,11,17,22,28,88,31,25,29,15,28,4,4,6,5,6,7
20_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
20_5,4,8,14,18,24,29,97,33,25,32,16,32,4,6,4,6,5,8
20_6,7,12,14,18,25,30,106,37,23,37,13,32,5,2,4,7,5,3
20_7,4,12,19,23,28,30,116,34,26,40,16,42,8,7,4,5,2,6
20_8,9,16,16,21,25,26,113,35,17,41,9,37,7,0,5,4,1,8
20_9,6,13,14,19,23,27,102,33,21,36,10,33,7,1,5,4,4,7
20_10,5,11,14,18,23,26,97,31,21,34,12,32,6,3,4,5,3,7
