row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,9,15,16,26,29,30,125,39,21,44,14,42,6,1,10,3,1,0
1_2,7,14,15,22,28,30,116,37,23,42,14,37,7,1,7,6,2,2
1_3,4,8,12,19,25,29,97,33,25,33,17,31,4,4,7,6,4,4
1_4,4,7,11,17,25,29,93,33,25,32,18,28,3,4,6,8,4,7
1_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,7
1_6,2,8,10,16,21,25,82,27,23,29,13,26,6,2,6,5,4,3
1_7,3,7,11,17,20,23,81,26,20,27,13,28,4,4,6,3,3,7
1_8,3,8,15,20,22,29,97,32,26,30,14,35,5,7,5,2,7,3
1_9,2,8,14,19,23,29,95,31,27,31,15,33,6,6,5,4,6,2
1_10,2,8,16,19,25,27,97,29,25,33,17,35,6,8,3,6,2,5
2_1,11,14,19,24,28,31,127,42,20,42,14,43,3,5,5,4,3,4
2_2,10,13,18,25,28,31,125,41,21,41,15,43,3,5,7,3,3,4
2_3,5,9,15,23,27,31,110,36,26,36,18,38,4,6,8,4,4,4
2_4,4,8,14,19,25,29,99,33,25,33,17,33,4,6,5,6,4,6
2_5,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,7
2_6,3,5,10,16,18,23,75,26,20,23,13,26,2,5,6,2,5,6
2_7,2,5,9,17,18,24,75,26,22,23,13,26,3,4,8,1,6,3
2_8,3,8,9,19,21,29,89,32,26,29,13,28,5,1,10,2,8,0
2_9,3,6,9,16,19,28,81,31,25,25,13,25,3,3,7,3,9,1
2_10,3,6,9,18,22,29,87,32,26,28,16,27,3,3,9,4,7,5
3_1,9,16,17,26,30,28,126,37,19,46,14,43,7,1,9,4,-2,7
3_2,6,13,16,24,29,29,117,35,23,42,16,40,7,3,8,5,0,6
3_3,3,8,14,22,27,31,105,34,28,35,19,36,5,6,8,5,4,3
3_4,3,8,13,19,24,29,96,32,26,32,16,32,5,5,6,5,5,5
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
3_6,2,6,5,8,15,27,63,29,25,21,9,13,4,-1,3,7,12,2
3_7,1,7,8,13,19,29,77,30,28,26,12,21,6,1,5,6,10,4
3_8,2,7,10,13,19,29,80,31,27,26,12,23,5,3,3,6,10,2
3_9,3,8,12,15,21,30,89,33,27,29,13,27,5,4,3,6,9,1
3_10,3,7,11,16,22,29,88,32,26,29,15,27,4,4,5,6,7,4
4_1,5,13,17,24,25,28,112,33,23,38,12,41,8,4,7,1,3,6
4_2,6,14,18,24,29,29,120,35,23,43,15,42,8,4,6,5,0,4
4_3,5,10,15,22,26,29,107,34,24,36,16,37,5,5,7,4,3,4
4_4,4,9,15,20,25,28,101,32,24,34,16,35,5,6,5,5,3,6
4_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,7
4_6,4,5,10,12,13,21,65,25,17,18,8,22,1,5,2,1,8,2
4_7,2,3,8,12,16,23,64,25,21,19,13,20,1,5,4,4,7,3
4_8,3,5,10,12,19,28,77,31,25,24,14,22,2,5,2,7,9,1
4_9,4,7,10,14,21,28,84,32,24,28,14,24,3,3,4,7,7,1
4_10,2,6,9,15,22,27,81,29,25,28,16,24,4,3,6,7,5,5
5_1,7,13,19,28,29,30,126,37,23,42,16,47,6,6,9,1,1,1
5_2,7,13,18,27,29,31,125,38,24,42,16,45,6,5,9,2,2,1
5_3,3,7,14,24,26,30,104,33,27,33,19,38,4,7,10,2,4,1
5_4,3,7,13,20,24,28,95,31,25,31,17,33,4,6,7,4,4,5
5_5,3,9,14,19,24,28,97,31,25,33,15,33,6,5,5,5,4,7
5_6,1,6,7,12,13,20,59,21,19,19,7,19,5,1,5,1,7,2
5_7,1,5,9,14,16,23,68,24,22,21,11,23,4,4,5,2,7,3
5_8,2,6,13,17,20,30,88,32,28,26,14,30,4,7,4,3,10,4
5_9,3,7,12,16,20,29,87,32,26,27,13,28,4,5,4,4,9,4
5_10,3,7,11,15,20,26,82,29,23,27,13,26,4,4,4,5,6,3
6_1,8,12,15,21,25,29,110,37,21,37,13,36,4,3,6,4,4,0
6_2,6,12,15,22,26,29,110,35,23,38,14,37,6,3,7,4,3,0
6_3,4,9,13,20,25,29,100,33,25,34,16,33,5,4,7,5,4,1
6_4,3,7,12,17,24,29,92,32,26,31,17,29,4,5,5,7,5,5
6_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,7
6_6,0,6,10,15,20,25,76,25,25,26,14,25,6,4,5,5,5,3
6_7,0,6,12,16,20,26,80,26,26,26,14,28,6,6,4,4,6,4
6_8,2,8,13,16,22,29,90,31,27,30,14,29,6,5,3,6,7,2
6_9,2,9,14,16,21,29,91,31,27,30,12,30,7,5,2,5,8,5
6_10,2,7,13,17,22,28,89,30,26,29,15,30,5,6,4,5,6,4
7_1,7,14,18,25,28,30,122,37,23,42,14,43,7,4,7,3,2,3
7_2,9,14,20,26,29,31,129,40,22,43,15,46,5,6,6,3,2,4
7_3,5,11,18,24,28,30,116,35,25,39,17,42,6,7,6,4,2,5
7_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,6
7_5,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,7
7_6,0,8,10,12,17,28,75,28,28,25,9,22,8,2,2,5,11,-1
7_7,1,5,8,9,15,27,65,28,26,20,10,17,4,3,1,6,12,-1
7_8,1,6,11,13,16,28,75,29,27,22,10,24,5,5,2,3,12,0
7_9,1,8,14,15,20,28,86,29,27,28,12,29,7,6,1,5,8,1
7_10,2,8,12,17,23,28,90,30,26,31,15,29,6,4,5,6,5,2
8_1,6,13,18,27,26,31,121,37,25,39,13,45,7,5,9,-1,5,1
8_2,8,14,16,26,27,30,121,38,22,41,13,42,6,2,10,1,3,2
8_3,4,10,14,21,26,29,104,33,25,36,16,35,6,4,7,5,3,2
8_4,4,8,13,17,25,29,96,33,25,33,17,30,4,5,4,8,4,5
8_5,4,9,14,18,25,29,99,33,25,34,16,32,5,5,4,7,4,7
8_6,0,5,8,19,20,26,78,26,26,25,15,27,5,3,11,1,6,4
8_7,0,6,7,19,21,29,82,29,29,27,15,26,6,1,12,2,8,5
8_8,2,9,10,18,20,29,88,31,27,29,11,28,7,1,8,2,9,7
8_9,3,9,11,17,20,26,86,29,23,29,11,28,6,2,6,3,6,7
8_10,1,7,9,16,22,28,83,29,27,29,15,25,6,2,7,6,6,7
9_1,8,16,21,24,27,30,126,38,22,43,11,45,8,5,3,3,3,6
9_2,7,14,18,23,27,29,118,36,22,41,13,41,7,4,5,4,2,4
9_3,4,9,14,21,27,29,104,33,25,36,18,35,5,5,7,6,2,3
9_4,3,8,13,19,25,29,97,32,26,33,17,32,5,5,6,6,4,6
9_5,3,9,14,19,24,29,98,32,26,33,15,33,6,5,5,5,5,7
9_6,1,4,6,13,19,28,71,29,27,23,15,19,3,2,7,6,9,2
9_7,3,7,11,17,23,32,93,35,29,30,16,28,4,4,6,6,9,2
9_8,2,5,9,15,20,29,80,31,27,25,15,24,3,4,6,5,9,5
9_9,3,7,11,16,20,29,86,32,26,27,13,27,4,4,5,4,9,5
9_10,1,5,9,16,22,28,81,29,27,27,17,25,4,4,7,6,6,3
10_1,6,14,18,25,29,30,122,36,24,43,15,43,8,4,7,4,1,0
10_2,6,13,18,24,28,30,119,36,24,41,15,42,7,5,6,4,2,1
10_3,4,12,18,24,27,31,116,35,27,39,15,42,8,6,6,3,4,1
10_4,4,9,15,20,25,29,102,33,25,34,16,35,5,6,5,5,4,5
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
10_6,3,7,12,18,23,27,90,30,24,30,16,30,4,5,6,5,4,6
10_7,2,5,10,16,20,24,77,26,22,25,15,26,3,5,6,4,4,4
10_8,3,7,13,17,20,27,87,30,24,27,13,30,4,6,4,3,7,2
10_9,3,9,15,19,22,28,96,31,25,31,13,34,6,6,4,3,6,2
10_10,2,7,12,16,23,28,88,30,26,30,16,28,5,5,4,7,5,4
11_1,11,15,22,25,27,30,130,41,19,42,12,47,4,7,3,2,3,4
11_2,10,14,20,25,28,31,128,41,21,42,14,45,4,6,5,3,3,2
11_3,5,11,16,24,29,31,116,36,26,40,18,40,6,5,8,5,2,4
11_4,4,8,14,19,25,29,99,33,25,33,17,33,4,6,5,6,4,6
11_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
11_6,1,2,2,11,19,28,63,29,27,21,17,13,1,0,9,8,9,6
11_7,2,1,3,14,19,26,65,28,24,20,18,17,-1,2,11,5,7,9
11_8,2,3,6,14,19,29,73,31,27,22,16,20,1,3,8,5,10,5
11_9,3,5,8,16,21,29,82,32,26,26,16,24,2,3,8,5,8,4
11_10,4,8,11,17,24,27,91,31,23,32,16,28,4,3,6,7,3,1
12_1,10,14,20,27,29,31,131,41,21,43,15,47,4,6,7,2,2,4
12_2,9,15,20,27,30,31,132,40,22,45,15,47,6,5,7,3,1,1
12_3,6,11,18,25,27,31,118,37,25,38,16,43,5,7,7,2,4,1
12_4,4,8,14,18,25,30,99,34,26,33,17,32,4,6,4,7,5,4
12_5,4,8,14,18,24,29,97,33,25,32,16,32,4,6,4,6,5,7
12_6,0,5,8,12,18,26,69,26,26,23,13,20,5,3,4,6,8,0
12_7,1,6,13,13,18,28,79,29,27,24,12,26,5,7,0,5,10,4
12_8,3,8,13,14,19,25,82,28,22,27,11,27,5,5,1,5,6,3
12_9,2,8,12,14,21,24,81,26,22,29,13,26,6,4,2,7,3,4
12_10,1,7,11,17,25,27,88,28,26,32,18,28,6,4,6,8,2,5
13_1,11,18,24,28,30,31,142,42,20,48,12,52,7,6,4,2,1,6
13_2,8,14,20,25,29,31,127,39,23,43,15,45,6,6,5,4,2,4
13_3,5,10,16,21,25,29,106,34,24,35,15,37,5,6,5,4,4,1
13_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,4
13_5,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,6
13_6,1,5,6,14,17,22,65,23,21,22,12,20,4,1,8,3,5,1
13_7,2,5,11,15,23,28,84,30,26,28,18,26,3,6,4,8,5,0
13_8,1,6,11,16,19,27,80,28,26,25,13,27,5,5,5,3,8,3
13_9,2,7,13,18,22,26,88,28,24,29,15,31,5,6,5,4,4,6
13_10,1,7,12,17,24,29,90,30,28,31,17,29,6,5,5,7,5,6
14_1,10,16,21,25,29,30,131,40,20,45,13,46,6,5,4,4,1,3
14_2,9,15,18,25,28,29,124,38,20,43,13,43,6,3,7,3,1,4
14_3,6,10,16,23,28,30,113,36,24,38,18,39,4,6,7,5,2,3
14_4,3,8,13,19,24,29,96,32,26,32,16,32,5,5,6,5,5,5
14_5,3,8,13,18,24,28,94,31,25,32,16,31,5,5,5,6,4,7
14_6,2,5,10,15,16,24,72,26,22,21,11,25,3,5,5,1,8,3
14_7,2,6,11,16,16,25,76,27,23,22,10,27,4,5,5,0,9,3
14_8,3,5,12,18,19,29,86,32,26,24,14,30,2,7,6,1,10,4
14_9,4,6,13,17,21,30,91,34,26,27,15,30,2,7,4,4,9,5
14_10,3,7,12,18,24,29,93,32,26,31,17,30,4,5,6,6,5,6
15_1,7,15,20,25,28,30,125,37,23,43,13,45,8,5,5,3,2,4
15_2,8,13,17,22,26,29,115,37,21,39,13,39,5,4,5,4,3,4
15_3,5,12,16,21,26,29,109,34,24,38,14,37,7,4,5,5,3,4
15_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,6
15_5,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,7
15_6,3,5,8,12,22,30,80,33,27,27,17,20,2,3,4,10,8,1
15_7,3,5,8,13,20,28,77,31,25,25,15,21,2,3,5,7,8,3
15_8,2,5,11,13,22,27,80,29,25,27,17,24,3,6,2,9,5,4
15_9,3,8,12,16,22,27,88,30,24,30,14,28,5,4,4,6,5,2
15_10,3,7,11,16,23,26,86,29,23,30,16,27,4,4,5,7,3,4
16_1,7,14,19,26,30,32,128,39,25,44,16,45,7,5,7,4,2,1
16_2,7,13,18,26,29,32,125,39,25,42,16,44,6,5,8,3,3,2
16_3,5,10,17,24,27,31,114,36,26,37,17,41,5,7,7,3,4,3
16_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,5
16_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,8
16_6,2,4,10,15,17,20,68,22,18,21,13,25,2,6,5,2,3,6
16_7,3,6,9,15,18,20,71,23,17,24,12,24,3,3,6,3,2,5
16_8,3,7,12,17,19,27,85,30,24,26,12,29,4,5,5,2,8,0
16_9,3,8,13,17,21,28,90,31,25,29,13,30,5,5,4,4,7,0
16_10,5,8,13,16,22,27,91,32,22,30,14,29,3,5,3,6,5,2
17_1,8,15,21,25,28,30,127,38,22,43,13,46,7,6,4,3,2,2
17_2,8,14,19,25,28,30,124,38,22,42,14,44,6,5,6,3,2,3
17_3,6,11,16,23,27,30,113,36,24,38,16,39,5,5,7,4,3,3
17_4,5,9,14,20,26,30,104,35,25,35,17,34,4,5,6,6,4,5
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
17_6,2,7,10,15,17,26,77,28,24,24,10,25,5,3,5,2,9,5
17_7,4,7,10,16,15,28,80,32,24,22,8,26,3,3,6,-1,13,7
17_8,2,5,10,14,15,29,75,31,27,20,10,24,3,5,4,1,14,4
17_9,1,6,11,15,17,30,80,31,29,23,11,26,5,5,4,2,13,4
17_10,0,5,9,15,20,25,74,25,25,25,15,24,5,4,6,5,5,3
18_1,8,16,20,28,28,30,130,38,22,44,12,48,8,4,8,0,2,4
18_2,6,14,17,27,27,30,121,36,24,41,13,44,8,3,10,0,3,4
18_3,5,7,14,24,27,32,109,37,27,34,20,38,2,7,10,3,5,3
18_4,4,8,15,21,26,31,105,35,27,34,18,36,4,7,6,5,5,5
18_5,4,9,13,19,25,29,99,33,25,34,16,32,5,4,6,6,4,6
18_6,2,4,10,12,14,27,69,29,25,18,10,22,2,6,2,2,13,5
18_7,2,5,11,13,15,28,74,30,26,20,10,24,3,6,2,2,13,3
18_8,3,5,12,13,15,29,77,32,26,20,10,25,2,7,1,2,14,1
18_9,3,5,12,14,17,29,80,32,26,22,12,26,2,7,2,3,12,1
18_10,2,6,13,17,20,28,86,30,26,26,14,30,4,7,4,3,8,2
19_1,8,14,19,24,26,28,119,36,20,40,12,43,6,5,5,2,2,5
19_2,8,15,20,25,29,32,129,40,24,44,14,45,7,5,5,4,3,3
19_3,7,12,17,23,27,31,117,38,24,39,15,40,5,5,6,4,4,3
19_4,4,9,14,19,24,30,100,34,26,33,15,33,5,5,5,5,6,6
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
19_6,1,6,10,14,21,24,76,25,23,27,15,24,5,4,4,7,3,1
19_7,1,8,9,17,22,29,86,30,28,30,14,26,7,1,8,5,7,0
19_8,3,9,8,16,22,29,87,32,26,31,13,24,6,-1,8,6,7,0
19_9,3,8,9,17,22,29,88,32,26,30,14,26,5,1,8,5,7,1
19_10,1,6,9,16,24,26,82,27,25,30,18,25,5,3,7,8,2,4
20_1,5,10,15,23,29,33,115,38,28,39,19,38,5,5,8,6,4,2
20_2,5,11,18,24,28,32,118,37,27,39,17,42,6,7,6,4,4,2
20_3,3,8,13,20,24,29,97,32,26,32,16,33,5,5,7,4,5,2
20_4,3,7,12,17,23,29,91,32,26,30,16,29,4,5,5,6,6,6
20_5,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,8
20_6,2,3,5,15,21,28,74,30,26,24,18,20,1,2,10,6,7,1
20_7,1,2,6,15,18,27,69,28,26,20,16,21,1,4,9,3,9,4
20_8,1,6,11,14,20,29,81,30,28,26,14,25,5,5,3,6,9,1
20_9,3,6,11,15,21,29,85,32,26,27,15,26,3,5,4,6,8,2
20_10,3,7,11,15,24,25,85,28,22,31,17,26,4,4,4,9,1,4
