row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,5,12,14,19,25,28,103,33,23,37,13,33,7,2,5,6,3,0
1_2,3,8,10,21,28,31,101,34,28,36,20,31,5,2,11,7,3,2
1_3,2,6,9,16,25,30,88,32,28,31,19,25,4,3,7,9,5,7
1_4,3,7,10,16,24,28,88,31,25,31,17,26,4,3,6,8,4,8
1_5,3,8,13,17,24,29,94,32,26,32,16,30,5,5,4,7,5,7
1_6,7,9,16,18,21,26,97,33,19,30,12,34,2,7,2,3,5,3
1_7,4,6,12,14,19,26,81,30,22,25,13,26,2,6,2,5,7,7
1_8,4,8,12,16,20,27,87,31,23,28,12,28,4,4,4,4,7,5
1_9,4,5,11,16,21,28,85,32,24,26,16,27,1,6,5,5,7,2
1_10,3,5,10,17,21,28,84,31,25,26,16,27,2,5,7,4,7,3
2_1,4,12,13,19,27,28,103,32,24,39,15,32,8,1,6,8,1,4
2_2,3,8,11,16,25,29,92,32,26,33,17,27,5,3,5,9,4,4
2_3,2,5,9,14,25,28,83,30,26,30,20,23,3,4,5,11,3,6
2_4,3,6,10,15,25,29,88,32,26,31,19,25,3,4,5,10,4,8
2_5,3,8,13,17,24,29,94,32,26,32,16,30,5,5,4,7,5,7
2_6,2,6,9,14,22,23,76,25,21,28,16,23,4,3,5,8,1,4
2_7,1,6,12,17,23,27,86,28,26,29,17,29,5,6,5,6,4,9
2_8,1,6,12,18,24,28,89,29,27,30,18,30,5,6,6,6,4,5
2_9,2,7,14,17,23,22,85,24,20,30,16,31,5,7,3,6,-1,8
2_10,3,7,12,18,25,25,90,28,22,32,18,30,4,5,6,7,0,5
3_1,5,7,12,23,28,30,105,35,25,35,21,35,2,5,11,5,2,3
3_2,3,8,13,21,25,30,100,33,27,33,17,34,5,5,8,4,5,2
3_3,3,6,11,14,24,30,88,33,27,30,18,25,3,5,3,10,6,7
3_4,3,8,12,16,24,29,92,32,26,32,16,28,5,4,4,8,5,8
3_5,3,8,13,18,24,29,95,32,26,32,16,31,5,5,5,6,5,7
3_6,1,5,7,12,18,23,66,24,22,23,13,19,4,2,5,6,5,5
3_7,0,5,6,13,22,29,75,29,29,27,17,19,5,1,7,9,7,5
3_8,0,4,7,13,22,28,74,28,28,26,18,20,4,3,6,9,6,6
3_9,2,5,6,13,22,27,75,29,25,27,17,19,3,1,7,9,5,5
3_10,3,5,7,13,23,28,79,31,25,28,18,20,2,2,6,10,5,5
4_1,3,10,14,22,27,30,106,33,27,37,17,36,7,4,8,5,3,3
4_2,2,5,12,18,24,31,92,33,29,29,19,30,3,7,6,6,7,4
4_3,2,6,11,16,24,30,89,32,28,30,18,27,4,5,5,8,6,6
4_4,2,8,13,18,24,29,94,31,27,32,16,31,6,5,5,6,5,7
4_5,3,9,14,18,24,29,97,32,26,33,15,32,6,5,4,6,5,7
4_6,1,3,5,8,19,26,62,27,25,22,16,13,2,2,3,11,7,3
4_7,1,3,6,9,18,29,66,30,28,21,15,15,2,3,3,9,11,5
4_8,2,5,8,12,19,28,74,30,26,24,14,20,3,3,4,7,9,4
4_9,1,5,9,14,19,25,73,26,24,24,14,23,4,4,5,5,6,6
4_10,2,5,10,16,21,26,80,28,24,26,16,26,3,5,6,5,5,3
5_1,2,11,13,21,26,27,100,29,25,37,15,34,9,2,8,5,1,3
5_2,1,6,9,18,26,28,88,29,27,32,20,27,5,3,9,8,2,2
5_3,2,6,10,17,25,27,87,29,25,31,19,27,4,4,7,8,2,8
5_4,3,8,13,19,24,27,94,30,24,32,16,32,5,5,6,5,3,8
5_5,3,9,13,19,24,28,96,31,25,33,15,32,6,4,6,5,4,7
5_6,1,1,8,14,20,25,69,26,24,21,19,22,0,7,6,6,5,0
5_7,1,2,8,10,19,26,66,27,25,21,17,18,1,6,2,9,7,2
5_8,1,5,8,14,22,27,77,28,26,27,17,22,4,3,6,8,5,3
5_9,1,5,8,15,22,26,77,27,25,27,17,23,4,3,7,7,4,5
5_10,0,4,8,16,23,26,77,26,26,27,19,24,4,4,8,7,3,5
6_1,6,12,20,25,29,32,124,38,26,41,17,45,6,8,5,4,3,1
6_2,3,10,14,21,23,28,99,31,25,33,13,35,7,4,7,2,5,3
6_3,2,7,11,18,24,28,90,30,26,31,17,29,5,4,7,6,4,6
6_4,2,8,12,17,25,27,91,29,25,33,17,29,6,4,5,8,2,7
6_5,3,9,13,18,24,29,96,32,26,33,15,31,6,4,5,6,5,7
6_6,0,6,12,15,17,24,74,24,24,23,11,27,6,6,3,2,7,6
6_7,3,5,11,16,21,28,84,31,25,26,16,27,2,6,5,5,7,7
6_8,3,6,11,15,21,28,84,31,25,27,15,26,3,5,4,6,7,6
6_9,3,6,10,16,21,25,81,28,22,27,15,26,3,4,6,5,4,3
6_10,2,5,9,16,22,27,81,29,25,27,17,25,3,4,7,6,5,4
7_1,6,13,15,21,26,29,110,35,23,39,13,36,7,2,6,5,3,4
7_2,2,8,11,18,22,25,86,27,23,30,14,29,6,3,7,4,3,4
7_3,2,6,9,14,22,27,80,29,25,28,16,23,4,3,5,8,5,6
7_4,3,7,10,15,23,28,86,31,25,30,16,25,4,3,5,8,5,7
7_5,4,8,13,17,24,29,95,33,25,32,16,30,4,5,4,7,5,7
7_6,1,5,10,14,19,23,72,24,22,24,14,24,4,5,4,5,4,7
7_7,1,6,9,14,19,28,77,29,27,25,13,23,5,3,5,5,9,7
7_8,1,6,9,13,18,29,76,30,28,24,12,22,5,3,4,5,11,9
7_9,1,4,11,15,21,27,79,28,26,25,17,26,3,7,4,6,6,4
7_10,1,4,10,16,21,28,80,29,27,25,17,26,3,6,6,5,7,5
8_1,4,11,14,22,29,30,110,34,26,40,18,36,7,3,8,7,1,4
8_2,3,8,15,21,28,30,105,33,27,36,20,36,5,7,6,7,2,6
8_3,2,5,10,16,24,29,86,31,27,29,19,26,3,5,6,8,5,8
8_4,3,7,12,18,23,28,91,31,25,30,16,30,4,5,6,5,5,9
8_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
8_6,0,5,10,12,17,26,70,26,26,22,12,22,5,5,2,5,9,2
8_7,0,7,11,12,18,30,78,30,30,25,11,23,7,4,1,6,12,1
8_8,1,8,13,16,21,28,87,29,27,29,13,29,7,5,3,5,7,3
8_9,3,8,11,17,25,27,91,30,24,33,17,28,5,3,6,8,2,3
8_10,3,7,11,18,26,27,92,30,24,33,19,29,4,4,7,8,1,5
9_1,7,11,11,22,27,29,107,36,22,38,16,33,4,0,11,5,2,0
9_2,2,6,9,17,24,29,87,31,27,30,18,26,4,3,8,7,5,1
9_3,1,4,10,14,26,29,84,30,28,30,22,24,3,6,4,12,3,8
9_4,2,7,12,16,25,29,91,31,27,32,18,28,5,5,4,9,4,7
9_5,3,9,13,18,25,29,97,32,26,34,16,31,6,4,5,7,4,7
9_6,0,5,7,17,21,27,77,27,27,26,16,24,5,2,10,4,6,6
9_7,1,8,9,16,21,28,83,29,27,29,13,25,7,1,7,5,7,8
9_8,1,8,11,14,20,27,81,28,26,28,12,25,7,3,3,6,7,8
9_9,0,5,9,14,21,26,75,26,26,26,16,23,5,4,5,7,5,6
9_10,1,5,10,14,22,27,79,28,26,27,17,24,4,5,4,8,5,5
10_1,3,8,12,21,28,29,101,32,26,36,20,33,5,4,9,7,1,4
10_2,3,7,13,20,27,31,101,34,28,34,20,33,4,6,7,7,4,3
10_3,1,5,10,15,24,30,85,31,29,29,19,25,4,5,5,9,6,7
10_4,2,7,11,16,23,28,87,30,26,30,16,27,5,4,5,7,5,7
10_5,3,9,13,18,24,29,96,32,26,33,15,31,6,4,5,6,5,7
10_6,3,6,9,14,24,30,86,33,27,30,18,23,3,3,5,10,6,3
10_7,2,4,7,11,21,28,73,30,26,25,17,18,2,3,4,10,7,5
10_8,2,6,10,13,22,29,82,31,27,28,16,23,4,4,3,9,7,6
10_9,2,4,7,13,24,27,77,29,25,28,20,20,2,3,6,11,3,4
10_10,2,4,7,14,25,28,80,30,26,29,21,21,2,3,7,11,3,4
11_1,4,9,12,20,27,28,100,32,24,36,18,32,5,3,8,7,1,1
11_2,2,7,13,21,27,31,101,33,29,34,20,34,5,6,8,6,4,4
11_3,2,7,11,15,25,29,89,31,27,32,18,26,5,4,4,10,4,5
11_4,3,9,13,18,25,29,97,32,26,34,16,31,6,4,5,7,4,7
11_5,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,7
11_6,1,5,9,12,17,22,66,23,21,22,12,21,4,4,3,5,5,7
11_7,1,6,12,15,22,27,83,28,26,28,16,27,5,6,3,7,5,5
11_8,2,8,14,18,22,28,92,30,26,30,14,32,6,6,4,4,6,3
11_9,2,7,11,15,24,27,86,29,25,31,17,26,5,4,4,9,3,5
11_10,1,7,11,15,24,29,87,30,28,31,17,26,6,4,4,9,5,5
12_1,6,9,15,22,28,29,109,35,23,37,19,37,3,6,7,6,1,0
12_2,5,7,14,21,29,31,107,36,26,36,22,35,2,7,7,8,2,5
12_3,3,6,10,15,25,30,89,33,27,31,19,25,3,4,5,10,5,7
12_4,2,6,11,15,24,29,87,31,27,30,18,26,4,5,4,9,5,9
12_5,3,8,13,17,24,29,94,32,26,32,16,30,5,5,4,7,5,8
12_6,2,3,5,13,19,26,68,28,24,22,16,18,1,2,8,6,7,10
12_7,2,4,6,12,18,29,71,31,27,22,14,18,2,2,6,6,11,6
12_8,2,5,8,14,19,29,77,31,27,24,14,22,3,3,6,5,10,6
12_9,2,8,9,17,24,26,86,28,24,32,16,26,6,1,8,7,2,4
12_10,2,6,8,18,24,27,85,29,25,30,18,26,4,2,10,6,3,2
13_1,5,12,17,25,32,31,122,36,26,44,20,42,7,5,8,7,-1,3
13_2,4,9,12,21,27,32,105,36,28,36,18,33,5,3,9,6,5,1
13_3,2,5,9,14,26,30,86,32,28,31,21,23,3,4,5,12,4,7
13_4,2,6,11,16,25,29,89,31,27,31,19,27,4,5,5,9,4,8
13_5,3,8,13,17,24,29,94,32,26,32,16,30,5,5,4,7,5,7
13_6,1,5,10,9,18,29,72,30,28,23,13,19,4,5,-1,9,11,5
13_7,1,4,7,9,19,24,64,25,23,23,15,16,3,3,2,10,5,3
13_8,1,4,7,10,20,21,63,22,20,24,16,17,3,3,3,10,1,4
13_9,1,5,8,13,24,22,73,23,21,29,19,21,4,3,5,11,-2,5
13_10,1,4,8,14,21,21,69,22,20,25,17,22,3,4,6,7,0,5
14_1,6,13,17,22,28,30,116,36,24,41,15,39,7,4,5,6,2,4
14_2,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,1
14_3,2,5,11,15,23,26,82,28,24,28,18,26,3,6,4,8,3,7
14_4,3,7,12,17,23,27,89,30,24,30,16,29,4,5,5,6,4,7
14_5,4,8,13,17,24,28,94,32,24,32,16,30,4,5,4,7,4,6
14_6,2,5,9,14,23,26,79,28,24,28,18,23,3,4,5,9,3,1
14_7,1,3,9,13,18,25,69,26,24,21,15,22,2,6,4,5,7,6
14_8,1,5,11,15,21,25,78,26,24,26,16,26,4,6,4,6,4,6
14_9,0,5,10,14,23,27,79,27,27,28,18,24,5,5,4,9,4,6
14_10,1,4,9,14,23,26,77,27,25,27,19,23,3,5,5,9,3,4
15_1,7,11,13,24,27,29,111,36,22,38,16,37,4,2,11,3,2,2
15_2,4,7,12,21,25,29,98,33,25,32,18,33,3,5,9,4,4,3
15_3,3,5,10,15,22,28,83,31,25,27,17,25,2,5,5,7,6,7
15_4,2,6,11,16,22,27,84,29,25,28,16,27,4,5,5,6,5,8
15_5,3,8,13,18,23,29,94,32,26,31,15,31,5,5,5,5,6,7
15_6,1,3,9,15,17,23,68,24,22,20,14,24,2,6,6,2,6,2
15_7,2,4,7,12,16,27,68,29,25,20,12,19,2,3,5,4,11,5
15_8,3,4,8,12,19,29,75,32,26,23,15,20,1,4,4,7,10,6
15_9,2,5,9,15,24,26,81,28,24,29,19,24,3,4,6,9,2,6
15_10,2,4,7,14,23,27,77,29,25,27,19,21,2,3,7,9,4,6
16_1,7,12,15,20,28,29,111,36,22,40,16,35,5,3,5,8,1,0
16_2,2,8,13,18,23,28,92,30,26,31,15,31,6,5,5,5,5,3
16_3,1,4,10,16,21,28,80,29,27,25,17,26,3,6,6,5,7,7
16_4,2,7,12,18,23,29,91,31,27,30,16,30,5,5,6,5,6,8
16_5,3,8,13,18,24,29,95,32,26,32,16,31,5,5,5,6,5,8
16_6,2,5,10,14,25,28,84,30,26,30,20,24,3,5,4,11,3,4
16_7,2,4,10,12,24,27,79,29,25,28,20,22,2,6,2,12,3,4
16_8,2,7,11,14,22,25,81,27,23,29,15,25,5,4,3,8,3,3
16_9,4,7,11,13,24,25,84,29,21,31,17,24,3,4,2,11,1,2
16_10,3,6,9,13,22,25,78,28,22,28,16,22,3,3,4,9,3,3
17_1,4,11,15,24,29,33,116,37,29,40,18,39,7,4,9,5,4,3
17_2,3,10,17,23,26,31,110,34,28,36,16,40,7,7,6,3,5,5
17_3,1,6,10,17,25,30,89,31,29,31,19,27,5,4,7,8,5,8
17_4,3,7,11,17,24,30,92,33,27,31,17,28,4,4,6,7,6,8
17_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,7
17_6,1,4,10,13,17,20,65,21,19,21,13,23,3,6,3,4,3,5
17_7,2,6,12,14,19,27,80,29,25,25,13,26,4,6,2,5,8,1
17_8,1,5,11,13,18,27,75,28,26,23,13,24,4,6,2,5,9,3
17_9,2,4,11,12,21,25,75,27,23,25,17,23,2,7,1,9,4,4
17_10,3,4,9,12,22,27,77,30,24,26,18,21,1,5,3,10,5,4
18_1,5,9,14,20,26,29,103,34,24,35,17,34,4,5,6,6,3,0
18_2,2,6,9,17,24,29,87,31,27,30,18,26,4,3,8,7,5,2
18_3,2,5,8,14,24,28,81,30,26,29,19,22,3,3,6,10,4,6
18_4,3,8,12,17,25,30,95,33,27,33,17,29,5,4,5,8,5,7
18_5,3,9,13,18,24,29,96,32,26,33,15,31,6,4,5,6,5,7
18_6,2,5,11,13,16,26,73,28,24,21,11,24,3,6,2,3,10,7
18_7,1,4,10,13,17,29,74,30,28,21,13,23,3,6,3,4,12,5
18_8,1,4,11,14,19,30,79,31,29,23,15,25,3,7,3,5,11,5
18_9,0,3,8,14,21,26,72,26,26,24,18,22,3,5,6,7,5,3
18_10,0,3,9,15,22,27,76,27,27,25,19,24,3,6,6,7,5,4
19_1,1,7,12,18,21,25,84,26,24,28,14,30,6,5,6,3,4,0
19_2,1,6,10,16,21,29,83,30,28,27,15,26,5,4,6,5,8,3
19_3,3,5,9,15,25,30,87,33,27,30,20,24,2,4,6,10,5,7
19_4,3,7,12,16,24,29,91,32,26,31,17,28,4,5,4,8,5,8
19_5,4,8,13,17,24,29,95,33,25,32,16,30,4,5,4,7,5,7
19_6,1,3,9,15,18,26,72,27,25,21,15,24,2,6,6,3,8,3
19_7,1,1,10,14,20,26,72,27,25,21,19,24,0,9,4,6,6,3
19_8,1,2,10,14,21,27,75,28,26,23,19,24,1,8,4,7,6,4
19_9,1,4,11,16,24,27,83,28,26,28,20,27,3,7,5,8,3,4
19_10,1,4,11,16,24,26,82,27,25,28,20,27,3,7,5,8,2,4
20_1,4,7,15,21,28,30,105,34,26,35,21,36,3,8,6,7,2,3
20_2,4,6,12,18,26,32,98,36,28,32,20,30,2,6,6,8,6,3
20_3,1,5,11,15,23,29,84,30,28,28,18,26,4,6,4,8,6,6
20_4,2,7,12,17,22,29,89,31,27,29,15,29,5,5,5,5,7,7
20_5,3,8,13,18,24,29,95,32,26,32,16,31,5,5,5,6,5,7
20_6,1,8,9,16,24,28,86,29,27,32,16,25,7,1,7,8,4,2
20_7,3,9,7,13,22,28,82,31,25,31,13,20,6,-2,6,9,6,1
20_8,2,8,8,14,22,28,82,30,26,30,14,22,6,0,6,8,6,3
20_9,1,5,8,13,23,24,74,25,23,28,18,21,4,3,5,10,1,5
20_10,0,4,8,14,23,25,74,25,25,27,19,22,4,4,6,9,2,6
